user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
STP748.12607_R.bin.30.fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	N/A	N/A	N/A	N/A	N/A	GCA_900545155.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp900545155	77.11	0.1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCA_017517385.1, s__Akkermansia sp017517385, 95.0, 77.86, 0.02; GCA_017435505.1, s__Akkermansia sp017435505, 95.0, 77.34, 0.02; GCA_004557455.1, s__Akkermansia muciniphila_D, 95.0, 77.28, 0.02; GCF_018847895.1, s__Akkermansia sp001580195, 95.0, 77.19, 0.07; GCA_017399165.1, s__Akkermansia sp017399165, 95.0, 77.1, 0.01; GCF_001683795.1, s__Akkermansia glycaniphila, 95.0, 77.08, 0.07; GCA_904501955.1, s__Akkermansia sp904501955, 95.0, 77.06, 0.02; GCA_017415555.1, s__Akkermansia sp017415555, 95.0, 77.0, 0.03; GCF_002884975.1, s__Akkermansia muciniphila_C, 95.0, 76.92, 0.07; GCA_017558555.1, s__Akkermansia sp017558555, 95.0, 76.89, 0.03; GCF_004167605.1, s__Akkermansia sp004167605, 95.0, 76.85, 0.08; GCF_000020225.1, s__Akkermansia muciniphila, 95.0, 76.79, 0.07; GCF_018847375.1, s__Akkermansia muciniphila_B, 95.0, 76.78, 0.08; GCF_018709685.1, s__Akkermansia muciniphila_E, 95.0, 76.75, 0.07; GCA_017415995.1, s__Akkermansia sp017415995, 95.0, 76.74, 0.01; GCA_900766865.1, s__Akkermansia sp900766865, 95.0, 76.64, 0.02; GCA_002471255.1, s__Akkermansia sp002471255, 95.0, 76.64, 0.04; GCA_017546445.1, s__Akkermansia sp017546445, 95.0, 76.62, 0.02; GCA_017390945.1, s__Akkermansia sp017390945, 95.0, 76.6, 0.02; GCA_017398765.1, s__Akkermansia sp017398765, 95.0, 76.59, 0.02; GCA_002358905.1, s__Akkermansia sp002358905, 95.0, 76.56, 0.02; GCA_017521405.1, s__Akkermansia sp017521405, 95.0, 76.51, 0.02; GCF_900184965.1, s__Akkermansia muciniphila_A, 95.0, 76.5, 0.07; GCA_905200945.1, s__Akkermansia sp905200945, 95.0, 76.49, 0.07; GCA_017409465.1, s__Akkermansia sp017409465, 95.0, 76.49, 0.03; GCA_017555465.1, s__Akkermansia sp017555465, 95.0, 76.45, 0.03; GCA_017379255.1, s__Akkermansia sp017379255, 95.0, 76.44, 0.03; GCA_015062055.1, s__Akkermansia sp015062055, 95.0, 76.43, 0.02; GCA_017555205.1, s__Akkermansia sp017555205, 95.0, 76.39, 0.02; GCA_900548895.1, s__Akkermansia intestinavium, 95.0, 76.37, 0.03; GCA_019114365.1, s__Akkermansia intestinigallinarum, 95.0, 76.34, 0.03; GCA_017521145.1, s__Akkermansia sp017521145, 95.0, 76.31, 0.01; GCA_017435365.1, s__Akkermansia sp017435365, 95.0, 76.28, 0.02; GCA_904501975.1, s__Akkermansia sp904501975, 95.0, 76.21, 0.02; GCA_017517805.1, s__Akkermansia sp017517805, 95.0, 76.2, 0.02; GCA_015062045.1, s__Akkermansia sp015062045, 95.0, 76.19, 0.01; GCA_017504805.1, s__Akkermansia sp017504805, 95.0, 76.17, 0.02; GCA_017472085.1, s__Akkermansia sp017472085, 95.0, 76.17, 0.02; GCA_017471985.1, s__Akkermansia sp017471985, 95.0, 76.14, 0.02; GCA_017477935.1, s__Akkermansia sp017477935, 95.0, 76.07, 0.03; GCA_015062015.1, s__Akkermansia sp015062015, 95.0, 76.06, 0.02; GCA_017937215.1, s__Akkermansia sp017937215, 95.0, 76.0, 0.01; GCA_904501915.1, s__Akkermansia sp904501915, 95.0, 75.86, 0.02; GCA_015061985.1, s__Akkermansia sp015061985, 95.0, 75.82, 0.02; GCA_017555025.1, s__Akkermansia sp017555025, 95.0, 75.69, 0.02; GCA_904502165.1, s__Akkermansia sp904502165, 95.0, 75.68, 0.01; GCA_017398355.1, s__Akkermansia sp017398355, 95.0, 75.64, 0.02; GCA_017628435.1, s__Akkermansia sp017628435, 95.0, 75.62, 0.02; GCA_015062005.1, s__Akkermansia sp015062005, 95.0, 75.54, 0.02; GCA_017546845.1, s__Akkermansia sp017546845, 95.0, 75.44, 0.02; GCA_017549485.1, s__Akkermansia sp017549485, 95.0, 74.96, 0.01	92.41	11	0.9047832479802036	N/A
STP748.12607_R.bin.31.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.32.fa	Unclassified	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	No bacterial or archaeal marker
STP748.12607_R.bin.33.fa	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	40.59	11	0.9092163916752899	N/A
STP748.12607_R.bin.4.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	ANI	classification based on placement in class-level tree	GCF_000154465.1, s__Alistipes putredinis, 95.0, 77.23, 0.07; GCA_017547175.1, s__Alistipes sp017547175, 95.0, 77.09, 0.08; GCA_015059845.1, s__Alistipes sp015059845, 95.0, 76.96, 0.07; GCF_900083545.1, s__Alistipes provencensis, 95.0, 76.83, 0.08; GCA_017630245.1, s__Alistipes sp017630245, 95.0, 76.81, 0.05; GCF_900604385.1, s__Alistipes megaguti, 95.0, 76.78, 0.07; GCF_000374505.1, s__Alistipes onderdonkii, 95.0, 76.78, 0.11; GCA_015059905.1, s__Alistipes sp015059905, 95.0, 76.75, 0.1; GCA_017555695.1, s__Alistipes sp017555695, 95.0, 76.7, 0.08; GCA_015060005.1, s__Alistipes sp015060005, 95.0, 76.68, 0.12; GCF_900290115.1, s__Alistipes excrementigallinarum, 95.0, 76.62, 0.09; GCF_000265365.1, s__Alistipes finegoldii, 95.0, 76.62, 0.15; GCA_017631055.1, s__Alistipes sp017631055, 95.0, 76.62, 0.07; GCF_006542665.1, s__Alistipes communis, 95.0, 76.61, 0.08; GCA_910587675.1, s__Alistipes sp910587675, 95.0, 76.58, 0.06; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 76.57, 0.04; GCA_017536555.1, s__Alistipes sp017536555, 95.0, 76.56, 0.05; GCA_910575495.1, s__Alistipes sp910575495, 95.0, 76.56, 0.07; GCA_017623115.1, s__Alistipes sp017623115, 95.0, 76.52, 0.09; GCA_015059735.1, s__Alistipes sp015059735, 95.0, 76.51, 0.08; GCA_019113665.1, s__Alistipes excrementipullorum, 95.0, 76.5, 0.06; GCA_019118565.1, s__Alistipes avicola, 95.0, 76.5, 0.09; GCA_910574205.1, s__Alistipes sp002362235, 95.0, 76.47, 0.06; GCF_900107675.1, s__Alistipes timonensis, 95.0, 76.47, 0.09; GCA_015060015.1, s__Alistipes sp015060015, 95.0, 76.47, 0.09; GCA_902363575.1, s__Alistipes sp902363575, 95.0, 76.46, 0.07; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 76.45, 0.05; GCA_017937125.1, s__Alistipes sp017937125, 95.0, 76.43, 0.11; GCA_017399485.1, s__Alistipes sp017399485, 95.0, 76.43, 0.1; GCA_015059965.1, s__Alistipes sp015059965, 95.0, 76.41, 0.05; GCA_910576555.1, s__Alistipes sp910576555, 95.0, 76.41, 0.05; GCA_019115605.1, s__Alistipes faecigallinarum, 95.0, 76.41, 0.07; GCA_017623505.1, s__Alistipes sp017623505, 95.0, 76.4, 0.08; GCF_015553985.1, s__Alistipes sp900549305, 95.0, 76.36, 0.11; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.36, 0.04; GCF_006542685.1, s__Alistipes dispar, 95.0, 76.36, 0.07; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 76.35, 0.04; GCA_017416915.1, s__Alistipes sp017416915, 95.0, 76.34, 0.06; GCA_017555975.1, s__Alistipes sp017555975, 95.0, 76.33, 0.07; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 76.32, 0.11; GCA_902388705.1, s__Alistipes sp902388705, 95.0, 76.3, 0.12; GCA_017383445.1, s__Alistipes sp017383445, 95.0, 76.3, 0.07; GCA_015060065.1, s__Alistipes sp015060065, 95.0, 76.29, 0.12; GCA_017425655.1, s__Alistipes sp017425655, 95.0, 76.28, 0.05; GCF_000210575.1, s__Alistipes shahii, 95.0, 76.27, 0.1; GCA_000434235.1, s__Alistipes avistercoris, 95.0, 76.26, 0.05; GCA_017624955.1, s__Alistipes sp017624955, 95.0, 76.25, 0.07; GCA_015060165.1, s__Alistipes sp015060165, 95.0, 76.25, 0.07; GCA_017437045.1, s__Alistipes sp017437045, 95.0, 76.22, 0.1; GCA_902362705.1, s__Alistipes sp002358415, 95.0, 76.21, 0.05; GCA_017935185.1, s__Alistipes sp017935185, 95.0, 76.21, 0.05; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 76.18, 0.08; GCA_017398695.1, s__Alistipes sp017398695, 95.0, 76.16, 0.1; GCF_002161445.1, s__Alistipes cottocaccae, 95.0, 76.16, 0.08; GCA_900542505.1, s__Alistipes stercorigallinarum, 95.0, 76.15, 0.08; GCF_900021155.1, s__Alistipes excrementavium, 95.0, 76.15, 0.08; GCA_017555105.1, s__Alistipes sp017555105, 95.0, 76.15, 0.07; GCA_910580175.1, s__Alistipes sp910580175, 95.0, 76.14, 0.06; GCA_900544265.1, s__Alistipes merdavium, 95.0, 76.14, 0.07; GCA_017560305.1, s__Alistipes sp017560305, 95.0, 76.14, 0.06; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 76.13, 0.06; GCA_910577475.1, s__Alistipes sp910577475, 95.0, 76.11, 0.07; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 76.1, 0.11; GCA_900546065.1, s__Alistipes merdipullorum, 95.0, 76.1, 0.07; GCA_019115745.1, s__Alistipes intestinigallinarum, 95.0, 76.1, 0.07; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 76.08, 0.07; GCA_017398045.1, s__Alistipes sp017398045, 95.0, 76.08, 0.08; GCA_904502075.1, s__Alistipes sp904502075, 95.0, 76.05, 0.04; GCA_905213895.1, s__Alistipes sp900548155, 95.0, 76.04, 0.09; GCA_017465605.1, s__Alistipes sp017465605, 95.0, 76.03, 0.07; GCA_015059925.1, s__Alistipes sp015059925, 95.0, 76.03, 0.07; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 76.02, 0.07; GCA_017436185.1, s__Alistipes sp017436185, 95.0, 76.02, 0.07; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 76.02, 0.09; GCA_019118605.1, s__Alistipes faecavium, 95.0, 76.0, 0.07; GCA_014796635.1, s__Alistipes sp014796635, 95.0, 75.98, 0.04; GCA_017442365.1, s__Alistipes sp017442365, 95.0, 75.98, 0.07; GCA_017384185.1, s__Alistipes sp017384185, 95.0, 75.98, 0.04; GCA_017531305.1, s__Alistipes sp017531305, 95.0, 75.97, 0.07; GCA_017463585.1, s__Alistipes sp017463585, 95.0, 75.93, 0.08; GCA_019113885.1, s__Alistipes intestinipullorum, 95.0, 75.89, 0.04; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 75.89, 0.07; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 75.88, 0.1; GCA_017936685.1, s__Alistipes sp017936685, 95.0, 75.87, 0.07; GCA_905214725.1, s__Alistipes sp905214725, 95.0, 75.87, 0.08; GCA_910586375.1, s__Alistipes sp910586375, 95.0, 75.86, 0.05; GCA_015060045.1, s__Alistipes sp015060045, 95.0, 75.82, 0.07; GCA_017532885.1, s__Alistipes sp017532885, 95.0, 75.78, 0.07; GCA_910584485.1, s__Alistipes sp910584485, 95.0, 75.76, 0.05; GCA_019119615.1, s__Alistipes stercoravium, 95.0, 75.75, 0.06; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 75.71, 0.04; GCA_017546725.1, s__Alistipes sp017546725, 95.0, 75.7, 0.07; GCA_017379895.1, s__Alistipes sp017379895, 95.0, 75.66, 0.04; GCA_017628595.1, s__Alistipes sp017628595, 95.0, 75.62, 0.06; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 75.58, 0.06; GCA_017555805.1, s__Alistipes sp017555805, 95.0, 75.51, 0.07; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 75.3, 0.02; GCA_017391185.1, s__Alistipes sp017391185, 95.0, 75.24, 0.05; GCA_017934845.1, s__Alistipes sp017934845, 95.0, 75.13, 0.04; GCA_017380275.1, s__Alistipes sp017380275, 95.0, 75.01, 0.04	63.5	11	0.9403742658471455	N/A
STP748.12607_R.bin.5.fa	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Actinomycetales;f__Microbacteriaceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	37.07	11	0.860672707255801	N/A
