user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
STP748.12607_R.bin.6.fa	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus erythropolis_D	GCF_016598535.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus erythropolis_D	95.85	0.66	GCF_001040705.1	95.0	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__Rhodococcus sp001040705	93.8	0.47	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Rhodococcus;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_001646745.1, s__Rhodococcus qingshengii, 95.5281, 92.5, 0.59; GCF_001552595.1, s__Rhodococcus erythropolis, 95.5281, 91.5, 0.59; GCF_000341795.1, s__Rhodococcus triatomae_A, 95.0, 83.02, 0.47; GCF_002245895.1, s__Rhodococcus sp002245895, 95.0, 82.09, 0.47; GCF_005938745.2, s__Rhodococcus sp005938745, 95.0, 82.05, 0.47; GCF_001894805.1, s__Rhodococcus globerulus, 95.0, 80.82, 0.5; GCA_012729135.1, s__Rhodococcus sp012729135, 95.0, 80.67, 0.25; GCF_000738775.1, s__Rhodococcus defluvii, 95.0, 80.34, 0.38; GCF_006704125.1, s__Rhodococcus sp006704125, 95.0, 79.81, 0.41; GCF_004345605.1, s__Rhodococcus sp004345605, 95.0, 79.71, 0.16; GCF_900105905.1, s__Rhodococcus koreensis, 95.0, 79.69, 0.22; GCF_001895025.1, s__Rhodococcus zopfii, 95.0, 79.65, 0.28; GCF_017068395.1, s__Rhodococcus sp002165735, 95.0, 79.65, 0.34; GCF_005434945.1, s__Rhodococcus subtropicus, 95.0, 79.31, 0.38; GCF_001894945.1, s__Rhodococcus ruber, 95.0, 79.11, 0.31; GCF_005049235.1, s__Rhodococcus oryzae, 95.0, 79.11, 0.47; GCF_001895045.1, s__Rhodococcus coprophilus, 95.0, 78.7, 0.22; GCF_001894825.1, s__Rhodococcus jostii, 95.0, 78.7, 0.41; GCF_001894985.1, s__Rhodococcus tukisamuensis, 95.0, 78.67, 0.44; GCF_001767395.1, s__Rhodococcus sp001767395, 95.0, 78.67, 0.19; GCF_001646785.1, s__Rhodococcus phenolicus, 95.0, 78.55, 0.31; GCF_000010805.1, s__Rhodococcus opacus_C, 95.0, 78.39, 0.5; GCF_004011865.1, s__Rhodococcus agglutinans, 95.0, 78.27, 0.25; GCF_013602415.1, s__Rhodococcus sp013602415, 95.0, 78.25, 0.28; GCF_900455735.1, s__Rhodococcus wratislaviensis, 95.0, 78.19, 0.38; GCF_001894865.1, s__Rhodococcus maanshanensis, 95.0, 78.19, 0.44; GCF_014256275.1, s__Rhodococcus wratislaviensis_A, 95.0, 78.17, 0.44; GCF_005484805.1, s__Rhodococcus sp005484805, 95.0, 78.16, 0.31; GCF_004011825.1, s__Rhodococcus sp004011825, 95.0, 78.15, 0.16; GCA_001312645.1, s__Rhodococcus sp001312645, 95.0, 78.14, 0.09; GCF_003130705.1, s__Rhodococcus sp003130705, 95.0, 78.09, 0.22; GCF_004011835.1, s__Rhodococcus sp004011835, 95.0, 78.08, 0.12; GCF_003051005.1, s__Rhodococcus sp003051005, 95.0, 77.89, 0.34; GCF_012726205.1, s__Rhodococcus sp012726205, 95.0, 77.77, 0.28; GCF_012396235.1, s__Rhodococcus opacus, 95.0, 77.75, 0.38; GCF_013348805.1, s__Rhodococcus sp003350365, 95.0, 77.66, 0.47; GCF_011058165.1, s__Rhodococcus aetherivorans, 95.0, 77.64, 0.34; GCF_004328705.1, s__Rhodococcus sp004328705, 95.0, 77.63, 0.34; GCF_012844225.1, s__Rhodococcus sp012844225, 95.0, 77.63, 0.19; GCF_012726195.1, s__Rhodococcus sp012726195, 95.0, 77.57, 0.19; GCF_900187265.1, s__Rhodococcus rhodochrous, 95.0, 77.55, 0.28; GCA_012514505.1, s__Rhodococcus sp012514505, 95.0, 77.52, 0.22; GCF_001646645.1, s__Rhodococcus hoagii, 95.0, 77.43, 0.44; GCF_001894925.1, s__Rhodococcus rhodnii, 95.0, 77.4, 0.22; GCF_000014565.1, s__Rhodococcus jostii_A, 95.0, 77.32, 0.44; GCF_900105195.1, s__Rhodococcus pyridinivorans, 95.0, 77.24, 0.22; GCF_001894885.1, s__Rhodococcus marinonascens, 95.0, 77.24, 0.22; GCF_015865005.1, s__Rhodococcus sp015865005, 95.0, 77.22, 0.38; GCF_001646655.1, s__Rhodococcus gordoniae, 95.0, 76.81, 0.25; GCF_014217785.1, s__Rhodococcus triatomae, 95.0, 76.1, 0.25; GCA_012515885.1, s__Rhodococcus sp012515885, 95.0, 75.92, 0.09	21.37	11	N/A	N/A
STP748.12607_R.bin.7.fa	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	taxonomic classification defined by topology and ANI	classification based on placement in class-level tree	GCF_000265365.1, s__Alistipes finegoldii, 95.0, 79.93, 0.54; GCF_900083545.1, s__Alistipes provencensis, 95.0, 79.56, 0.52; GCF_000374505.1, s__Alistipes onderdonkii, 95.0, 79.56, 0.54; GCF_000210575.1, s__Alistipes shahii, 95.0, 79.55, 0.51; GCA_900541585.1, s__Alistipes sp900541585, 95.0, 79.55, 0.45; GCF_000312145.1, s__Alistipes senegalensis, 95.0, 79.51, 0.47; GCA_001941065.1, s__Alistipes sp001941065, 95.0, 79.32, 0.46; GCA_902388705.1, s__Alistipes sp902388705, 95.0, 79.32, 0.5; GCF_900107675.1, s__Alistipes timonensis, 95.0, 79.31, 0.47; GCF_015553985.1, s__Alistipes sp900549305, 95.0, 79.22, 0.51; GCF_006542685.1, s__Alistipes dispar, 95.0, 78.99, 0.45; GCF_002161445.1, s__Alistipes cottocaccae, 95.0, 78.7, 0.37; GCA_910576555.1, s__Alistipes sp910576555, 95.0, 78.67, 0.38; GCA_019115605.1, s__Alistipes faecigallinarum, 95.0, 78.64, 0.38; GCA_000434235.1, s__Alistipes avistercoris, 95.0, 78.62, 0.38; GCA_019119615.1, s__Alistipes stercoravium, 95.0, 78.56, 0.35; GCA_900544265.1, s__Alistipes merdavium, 95.0, 78.54, 0.37; GCA_900760675.1, s__Alistipes sp900760675, 95.0, 78.54, 0.37; GCA_900542505.1, s__Alistipes stercorigallinarum, 95.0, 78.43, 0.35; GCF_900604385.1, s__Alistipes megaguti, 95.0, 78.4, 0.37; GCA_902362705.1, s__Alistipes sp002358415, 95.0, 78.32, 0.32; GCA_019115745.1, s__Alistipes intestinigallinarum, 95.0, 78.32, 0.34; GCA_910575495.1, s__Alistipes sp910575495, 95.0, 78.3, 0.34; GCF_900290115.1, s__Alistipes excrementigallinarum, 95.0, 78.26, 0.35; GCA_910580175.1, s__Alistipes sp910580175, 95.0, 78.25, 0.31; GCA_900553175.1, s__Alistipes sp900553175, 95.0, 78.18, 0.38; GCA_019118605.1, s__Alistipes faecavium, 95.0, 78.13, 0.34; GCF_900021155.1, s__Alistipes excrementavium, 95.0, 78.12, 0.35; GCA_002428825.1, s__Alistipes sp002428825, 95.0, 78.04, 0.28; GCF_000154465.1, s__Alistipes putredinis, 95.0, 78.03, 0.28; GCA_014796635.1, s__Alistipes sp014796635, 95.0, 78.03, 0.34; GCA_009774895.1, s__Alistipes sp009774895, 95.0, 77.94, 0.34; GCA_019113885.1, s__Alistipes intestinipullorum, 95.0, 77.82, 0.28; GCF_006542665.1, s__Alistipes communis, 95.0, 77.81, 0.29; GCA_910584485.1, s__Alistipes sp910584485, 95.0, 77.78, 0.26; GCA_003979135.1, s__Alistipes sp003979135, 95.0, 77.76, 0.23; GCA_900550375.1, s__Alistipes sp900550375, 95.0, 77.75, 0.24; GCA_900552955.1, s__Alistipes sp900552955, 95.0, 77.74, 0.25; GCA_905214725.1, s__Alistipes sp905214725, 95.0, 77.71, 0.26; GCA_902363575.1, s__Alistipes sp902363575, 95.0, 77.69, 0.29; GCA_017555975.1, s__Alistipes sp017555975, 95.0, 77.67, 0.16; GCA_017624955.1, s__Alistipes sp017624955, 95.0, 77.61, 0.2; GCA_910577475.1, s__Alistipes sp910577475, 95.0, 77.58, 0.25; GCA_017437045.1, s__Alistipes sp017437045, 95.0, 77.54, 0.17; GCA_015059735.1, s__Alistipes sp015059735, 95.0, 77.5, 0.14; GCA_017555105.1, s__Alistipes sp017555105, 95.0, 77.48, 0.19; GCA_015060045.1, s__Alistipes sp015060045, 95.0, 77.46, 0.18; GCA_017436185.1, s__Alistipes sp017436185, 95.0, 77.39, 0.16; GCA_017547175.1, s__Alistipes sp017547175, 95.0, 77.38, 0.13; GCA_017398045.1, s__Alistipes sp017398045, 95.0, 77.34, 0.19; GCA_015059965.1, s__Alistipes sp015059965, 95.0, 77.31, 0.18; GCA_900546065.1, s__Alistipes merdipullorum, 95.0, 77.25, 0.15; GCA_910587675.1, s__Alistipes sp910587675, 95.0, 77.24, 0.17; GCA_017536555.1, s__Alistipes sp017536555, 95.0, 77.23, 0.04; GCA_910586375.1, s__Alistipes sp910586375, 95.0, 77.21, 0.22; GCA_019118565.1, s__Alistipes avicola, 95.0, 77.17, 0.21; GCA_017937125.1, s__Alistipes sp017937125, 95.0, 77.15, 0.14; GCA_017623115.1, s__Alistipes sp017623115, 95.0, 77.14, 0.19; GCA_904502075.1, s__Alistipes sp904502075, 95.0, 77.09, 0.17; GCA_017391185.1, s__Alistipes sp017391185, 95.0, 77.07, 0.04; GCA_015059925.1, s__Alistipes sp015059925, 95.0, 77.06, 0.13; GCA_017631055.1, s__Alistipes sp017631055, 95.0, 77.05, 0.08; GCA_019113665.1, s__Alistipes excrementipullorum, 95.0, 77.01, 0.14; GCA_905213895.1, s__Alistipes sp900548155, 95.0, 76.99, 0.14; GCA_015060005.1, s__Alistipes sp015060005, 95.0, 76.96, 0.05; GCA_900761235.1, s__Alistipes sp900761235, 95.0, 76.94, 0.11; GCA_017398695.1, s__Alistipes sp017398695, 95.0, 76.94, 0.06; GCA_910574205.1, s__Alistipes sp002362235, 95.0, 76.91, 0.14; GCA_015060015.1, s__Alistipes sp015060015, 95.0, 76.86, 0.07; GCA_015060165.1, s__Alistipes sp015060165, 95.0, 76.82, 0.05; GCA_017416915.1, s__Alistipes sp017416915, 95.0, 76.81, 0.07; GCA_017936685.1, s__Alistipes sp017936685, 95.0, 76.78, 0.14; GCA_900769405.1, s__Alistipes sp900769405, 95.0, 76.77, 0.14; GCA_017465605.1, s__Alistipes sp017465605, 95.0, 76.72, 0.07; GCA_017630245.1, s__Alistipes sp017630245, 95.0, 76.71, 0.07; GCA_015059905.1, s__Alistipes sp015059905, 95.0, 76.7, 0.07; GCA_017442365.1, s__Alistipes sp017442365, 95.0, 76.67, 0.1; GCA_017399485.1, s__Alistipes sp017399485, 95.0, 76.67, 0.05; GCA_017623505.1, s__Alistipes sp017623505, 95.0, 76.65, 0.05; GCA_015060065.1, s__Alistipes sp015060065, 95.0, 76.62, 0.11; GCA_900550925.1, s__Alistipes sp900550925, 95.0, 76.59, 0.1; GCA_017560305.1, s__Alistipes sp017560305, 95.0, 76.58, 0.05; GCA_900770585.1, s__Alistipes sp900770585, 95.0, 76.57, 0.08; GCA_017463585.1, s__Alistipes sp017463585, 95.0, 76.56, 0.12; GCA_017384185.1, s__Alistipes sp017384185, 95.0, 76.55, 0.03; GCA_002293345.1, s__Alistipes sp002293345, 95.0, 76.52, 0.11; GCA_017383445.1, s__Alistipes sp017383445, 95.0, 76.51, 0.05; GCA_017555695.1, s__Alistipes sp017555695, 95.0, 76.51, 0.06; GCA_017425655.1, s__Alistipes sp017425655, 95.0, 76.48, 0.09; GCA_015059845.1, s__Alistipes sp015059845, 95.0, 76.47, 0.08; GCA_017628595.1, s__Alistipes sp017628595, 95.0, 76.37, 0.07; GCA_017546725.1, s__Alistipes sp017546725, 95.0, 76.35, 0.04; GCA_017379895.1, s__Alistipes sp017379895, 95.0, 76.31, 0.08; GCA_017532885.1, s__Alistipes sp017532885, 95.0, 76.26, 0.05; GCA_017555805.1, s__Alistipes sp017555805, 95.0, 76.22, 0.06; GCA_017935185.1, s__Alistipes sp017935185, 95.0, 76.0, 0.06; GCA_900769745.1, s__Alistipes sp900769745, 95.0, 75.9, 0.05; GCA_017531305.1, s__Alistipes sp017531305, 95.0, 75.9, 0.06; GCA_017934845.1, s__Alistipes sp017934845, 95.0, 75.87, 0.03; GCA_017380275.1, s__Alistipes sp017380275, 95.0, 75.44, 0.06	73.35	11	0.981241838950834	Genome not assigned to closest species as it falls outside its pre-defined ANI radius;Genome has more than 17.5% of markers with multiple hits
STP748.12607_R.bin.8.fa	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__;s__	taxonomic novelty determined using RED	classification based on placement in class-level tree	N/A	43.59	11	0.9088379842325042	N/A
STP748.12607_R.bin.9.fa	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__;s__	taxonomic classification fully defined by topology	classification based on placement in class-level tree	N/A	54.03	11	0.8113017931543386	Genome has more than 13.3% of markers with multiple hits
