k141_1106025	0	no rank	unclassified	2	0	0	0.000		
k141_1106182	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_767216	1224	phylum	Proteobacteria	10	10	6	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1106783	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_1446995	397457	species	Gulbenkiania mobilis	3	3	2	0.520	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;g_Gulbenkiania;s_Gulbenkiania mobilis
k141_2456267	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_429010	1224	phylum	Proteobacteria	6	6	4	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1781899	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2458642	1224	phylum	Proteobacteria	3	3	2	0.520	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1783046	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_2140847	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_449282	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1468164	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_449585	2079197	species	Telmatospirillum sp.	2	2	1	0.500	unknown;Proteobacteria;Rhodospirillaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Telmatospirillum;-_unclassified Telmatospirillum;s_Telmatospirillum sp.
k141_2476582	1	no rank	root	12	8	8	1.000	unknown;unknown;unknown	-_root
k141_2476767	1224	phylum	Proteobacteria	4	4	4	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_789680	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_114397	2	superkingdom	Bacteria	6	6	4	0.520	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1801082	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_1801560	1224	phylum	Proteobacteria	1	1	1	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2342581	1224	phylum	Proteobacteria	8	7	3	0.640	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1996739	1224	phylum	Proteobacteria	4	4	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2344927	1224	phylum	Proteobacteria	5	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1673766	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_1674366	1	no rank	root	12	12	12	1.000	unknown;unknown;unknown	-_root
k141_1337494	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_2346769	1224	phylum	Proteobacteria	4	4	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2675358	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_997244	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_2347992	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_290145	1224	phylum	Proteobacteria	14	14	9	0.620	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_290612	194924	family	Desulfovibrionaceae	1	1	1	1.000	unknown;Proteobacteria;Desulfovibrionaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;-_delta/epsilon subdivisions;c_Deltaproteobacteria;o_Desulfovibrionales;f_Desulfovibrionaceae
k141_1650269	1224	phylum	Proteobacteria	3	2	2	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_290870	2	superkingdom	Bacteria	6	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_973129	1224	phylum	Proteobacteria	8	7	5	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_632574	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_632643	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_1976890	1224	phylum	Proteobacteria	5	5	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_974445	1	no rank	root	11	11	11	1.000	unknown;unknown;unknown	-_root
k141_974542	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_532347	1499392	family	Chromobacteriaceae	2	2	1	0.500	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae
k141_532607	131567	no rank	cellular organisms	3	3	3	1.000	unknown;unknown;unknown	-_cellular organisms
k141_2224309	1224	phylum	Proteobacteria	5	4	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_195927	1224	phylum	Proteobacteria	4	4	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_196274	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_2559081	1224	phylum	Proteobacteria	2	1	1	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1557040	1224	phylum	Proteobacteria	4	4	3	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_539034	1224	phylum	Proteobacteria	1	1	1	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1219392	2490538	species	Rhodobacteraceae bacterium CH30	7	7	4	0.570	unknown;Proteobacteria;Rhodobacteraceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodobacterales;f_Rhodobacteraceae;-_unclassified Rhodobacteraceae;s_Rhodobacteraceae bacterium CH30
k141_1220139	28216	class	Betaproteobacteria	7	7	4	0.510	unknown;Proteobacteria;uc_Betaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
k141_2685288	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_2685798	1	no rank	root	8	8	8	1.000	unknown;unknown;unknown	-_root
k141_668842	1	no rank	root	21	18	18	1.000	unknown;unknown;unknown	-_root
k141_327525	1224	phylum	Proteobacteria	6	5	3	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2359891	28216	class	Betaproteobacteria	6	6	5	1.000	unknown;Proteobacteria;uc_Betaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
k141_328290	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2690700	1224	phylum	Proteobacteria	15	14	10	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2690783	1224	phylum	Proteobacteria	5	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2693846	1224	phylum	Proteobacteria	3	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2020502	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_477234	1224	phylum	Proteobacteria	5	5	4	0.750	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1156813	2	superkingdom	Bacteria	6	6	5	0.800	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1826555	1224	phylum	Proteobacteria	8	7	4	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1826680	1	no rank	root	1	1	1	1.000	unknown;unknown;unknown	-_root
k141_141089	28216	class	Betaproteobacteria	3	3	2	0.510	unknown;Proteobacteria;uc_Betaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
k141_2170529	1224	phylum	Proteobacteria	11	10	5	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1158878	1224	phylum	Proteobacteria	6	6	4	0.800	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1501414	1499392	family	Chromobacteriaceae	2	2	1	0.500	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae
k141_1502131	206351	order	Neisseriales	4	3	2	0.970	unknown;Proteobacteria;uc_Neisseriales	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales
k141_145383	1224	phylum	Proteobacteria	5	5	3	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_145697	1224	phylum	Proteobacteria	8	8	5	0.740	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1162382	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1831802	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_1833443	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_147814	2	superkingdom	Bacteria	11	11	5	0.610	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1506506	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_1835136	2	superkingdom	Bacteria	2	2	2	1.000	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2179559	1224	phylum	Proteobacteria	5	5	3	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1836883	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_829157	206351	order	Neisseriales	3	3	2	0.510	unknown;Proteobacteria;uc_Neisseriales	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales
k141_1475204	1224	phylum	Proteobacteria	4	4	3	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1136527	1224	phylum	Proteobacteria	4	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1477516	1654931	genus	Crenobacter	2	2	1	0.500	unknown;Proteobacteria;Neisseriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Crenobacter
k141_123786	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_2153538	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_2153888	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_1812661	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_464663	1224	phylum	Proteobacteria	1	1	1	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2492459	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_466916	2268024	species	Ephemeroptericola cinctiostellae	2	2	1	0.500	unknown;Proteobacteria;Burkholderiaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Ephemeroptericola;s_Ephemeroptericola cinctiostellae
k141_1842846	1224	phylum	Proteobacteria	5	5	3	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1515197	2	superkingdom	Bacteria	4	4	3	0.750	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2187421	1224	phylum	Proteobacteria	7	7	6	0.860	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1516264	1	no rank	root	7	7	7	1.000	unknown;unknown;unknown	-_root
k141_2523404	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_1845545	2	superkingdom	Bacteria	2	2	1	0.500	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_160767	1224	phylum	Proteobacteria	3	3	2	0.520	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1846467	1224	phylum	Proteobacteria	3	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1180658	2	superkingdom	Bacteria	3	3	2	0.670	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1520035	1	no rank	root	2	2	2	1.000	unknown;unknown;unknown	-_root
k141_235926	1	no rank	root	6	5	5	1.000	unknown;unknown;unknown	-_root
k141_1921812	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1923539	1	no rank	root	5	5	5	1.000	unknown;unknown;unknown	-_root
k141_578610	1	no rank	root	4	3	3	1.000	unknown;unknown;unknown	-_root
k141_2270227	1224	phylum	Proteobacteria	4	3	3	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1599293	1224	phylum	Proteobacteria	7	5	4	0.800	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1262304	28216	class	Betaproteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Betaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
k141_2272653	2	superkingdom	Bacteria	11	11	6	0.600	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_581160	1224	phylum	Proteobacteria	6	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2273981	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_155598	1224	phylum	Proteobacteria	6	6	3	0.590	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2184675	1224	phylum	Proteobacteria	3	3	3	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_833125	1224	phylum	Proteobacteria	4	4	3	0.530	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1173274	1	no rank	root	10	9	9	1.000	unknown;unknown;unknown	-_root
k141_2184842	2	superkingdom	Bacteria	11	9	5	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_156038	1	no rank	root	13	11	11	1.000	unknown;unknown;unknown	-_root
k141_2520185	1	no rank	root	4	4	4	1.000	unknown;unknown;unknown	-_root
k141_834633	1224	phylum	Proteobacteria	5	4	4	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2186325	28216	class	Betaproteobacteria	2	1	1	1.000	unknown;Proteobacteria;uc_Betaproteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
k141_1174781	1	no rank	root	2	1	1	1.000	unknown;unknown;unknown	-_root
k141_1520813	1	no rank	root	3	3	3	1.000	unknown;unknown;unknown	-_root
k141_842436	1224	phylum	Proteobacteria	4	3	2	0.510	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1521696	1	no rank	root	6	6	6	1.000	unknown;unknown;unknown	-_root
k141_503133	1224	phylum	Proteobacteria	3	3	2	0.980	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_2195120	2	superkingdom	Bacteria	9	6	5	0.750	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_504627	1224	phylum	Proteobacteria	3	3	2	0.670	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1852323	1224	phylum	Proteobacteria	3	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_167100	1224	phylum	Proteobacteria	3	3	3	1.000	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_504931	1224	phylum	Proteobacteria	8	6	4	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1184857	535	genus	Chromobacterium	2	2	1	0.930	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;-_Chromobacterium group;g_Chromobacterium
k141_2631959	2	superkingdom	Bacteria	5	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_2632224	536	species	Chromobacterium violaceum	2	2	1	0.500	unknown;Proteobacteria;Chromobacteriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Chromobacteriaceae;-_Chromobacterium group;g_Chromobacterium;s_Chromobacterium violaceum
k141_1631426	1654931	genus	Crenobacter	3	1	1	1.000	unknown;Proteobacteria;Neisseriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Crenobacter
k141_953321	2	superkingdom	Bacteria	8	7	5	0.710	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1631735	1654931	genus	Crenobacter	2	2	2	1.000	unknown;Proteobacteria;Neisseriaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Neisseriales;f_Neisseriaceae;g_Crenobacter
k141_2633824	1	no rank	root	10	8	8	1.000	unknown;unknown;unknown	-_root
k141_2305099	1224	phylum	Proteobacteria	22	19	13	0.600	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1296227	1	no rank	root	3	2	2	1.000	unknown;unknown;unknown	-_root
k141_1958139	1224	phylum	Proteobacteria	5	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1633514	2	superkingdom	Bacteria	7	7	4	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_177508	1224	phylum	Proteobacteria	2	2	1	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_1863623	1224	phylum	Proteobacteria	5	4	2	0.500	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
k141_178343	2	superkingdom	Bacteria	5	5	3	0.510	uc_Bacteria;uc_Bacteria;uc_Bacteria	-_cellular organisms;d_Bacteria
k141_1196443	1	no rank	root	9	8	8	1.000	unknown;unknown;unknown	-_root
k141_2540698	111527	species group	pseudomallei group	1	1	1	1.000	unknown;Proteobacteria;Burkholderiaceae	-_cellular organisms;d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Burkholderiaceae;g_Burkholderia;-_pseudomallei group
k141_857733	1224	phylum	Proteobacteria	6	5	4	0.800	unknown;Proteobacteria;uc_Proteobacteria	-_cellular organisms;d_Bacteria;p_Proteobacteria
