Genome	Completeness	Contamination	Strain heterogeneity	GUNC pass	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	# predicted genes	5S rRNA	23S rRNA	16S rRNA	# tRNA	# tRNA types
STP248.12601_R.bin.10	84.89	3.08	44.44	True	4247566	0	307	307	21346	21346	13835	13835	75304	75304	44.5	2.55	91.38	3579	No	No	No	50	20
STP248.12601_R.bin.100	72.65	1.19	0.0	True	2461523	0	621	621	4516	4516	3963	3963	19403	19403	45.3	2.46	87.55	2502	No	No	No	23	12
STP248.12601_R.bin.103	60.5	0.0	0.0	True	2696353	0	396	396	9615	9615	6808	6808	43468	43468	45.6	2.25	88.18	2381	Yes	No	No	29	15
STP248.12601_R.bin.104	92.55	9.5	40.0	True	2653419	0	41	41	86701	86701	64717	64717	263433	263433	53.7	1.92	90.74	2314	No	No	No	48	21
STP248.12601_R.bin.107	98.84	1.08	0.0	True	3796731	0	35	35	184066	184066	108478	108478	364437	364437	42.8	1.41	89.28	3145	Yes	No	No	58	21
STP248.12601_R.bin.108	63.46	1.68	0.0	True	1910065	0	556	556	3728	3728	3435	3435	10727	10727	50.2	2.63	85.77	1840	No	No	No	11	8
STP248.12601_R.bin.109	96.46	0.81	50.0	True	3267959	0	203	203	24965	24965	16098	16098	116875	116875	52.5	2.88	88.95	3157	Yes	No	No	36	18
STP248.12601_R.bin.112	98.85	4.02	0.0	True	5341034	0	54	54	201509	201509	98908	98908	404787	404787	45.3	2.46	89.06	4815	No	No	Yes	55	19
STP248.12601_R.bin.113	84.69	2.46	40.0	True	2197228	0	368	368	7696	7696	5970	5970	38733	38733	54.2	2.37	89.59	2219	No	No	No	18	11
STP248.12601_R.bin.115	94.56	0.0	0.0	True	2261930	0	48	48	80713	80713	47123	47123	152813	152813	44.7	1.57	91.86	1906	Yes	No	No	40	20
STP248.12601_R.bin.117	91.14	6.81	41.18	True	3054612	0	289	289	14614	14614	10569	10569	71984	71984	58.4	1.85	91.61	2963	Yes	No	No	39	19
STP248.12601_R.bin.118	95.92	0.0	0.0	True	3178001	0	44	44	119461	119461	72227	72227	271594	271594	43.5	1.32	90.46	2384	No	No	No	42	21
STP248.12601_R.bin.119	86.09	4.15	23.53	True	4167887	0	131	131	65979	65979	31815	31815	259335	259335	39.1	1.8	88.99	3407	Yes	No	No	52	20
STP248.12601_R.bin.12	95.02	1.48	0.0	True	2657791	0	210	210	17256	17256	12656	12656	82814	82814	43.0	2.12	88.49	2641	Yes	No	No	44	17
STP248.12601_R.bin.120	58.62	0.0	0.0	True	2792503	0	7	7	551084	551084	398929	398929	1087706	1087706	27.5	0.6	87.65	2613	Yes	No	No	11	7
STP248.12601_R.bin.123	87.06	2.82	0.0	True	1818025	0	365	365	6229	6229	4980	4980	24274	24274	38.7	2.34	86.79	1782	No	No	No	29	15
STP248.12601_R.bin.125	95.16	0.69	33.33	True	3690719	0	157	157	33833	33833	23507	23507	144335	144335	61.2	2.01	86.86	3103	No	No	Yes	48	23
STP248.12601_R.bin.126	92.12	3.69	20.0	True	2164366	0	169	169	19361	19361	12806	12806	101235	101235	52.0	2.44	89.98	2162	No	No	No	36	16
STP248.12601_R.bin.128	95.3	4.7	77.78	True	2911282	0	32	32	159190	159190	90977	90977	281675	281675	38.8	1.46	88.03	2710	Yes	No	Yes	49	21
STP248.12601_R.bin.13	91.71	2.69	0.0	True	3033057	0	454	454	9333	9333	6680	6680	42561	42561	55.3	2.78	91.27	2911	Yes	No	Yes	32	16
STP248.12601_R.bin.132	64.24	0.0	0.0	True	2055155	0	38	38	108190	108190	54083	54083	257474	257474	54.2	1.78	89.61	1932	Yes	No	No	34	20
STP248.12601_R.bin.134	97.61	0.0	0.0	True	2268193	0	155	155	23381	23381	14633	14633	83289	83289	44.8	1.85	85.19	1991	No	No	Yes	33	20
STP248.12601_R.bin.135	89.74	1.42	0.0	True	1966714	0	29	29	125810	125810	67817	67817	340968	340968	35.3	1.06	88.4	1908	No	No	No	34	22
STP248.12601_R.bin.137	96.23	3.35	25.0	True	2097786	0	49	49	85098	85098	42811	42811	159315	159315	51.7	1.73	89.17	1794	Yes	No	No	33	20
STP248.12601_R.bin.139	68.42	1.72	0.0	True	2449869	0	401	401	8360	8360	6109	6109	34895	34895	56.1	2.39	91.81	2214	No	No	No	26	13
STP248.12601_R.bin.140	92.79	7.53	31.82	True	2751241	0	33	33	120136	120136	83370	83370	562907	562907	55.3	1.91	91.76	2361	No	No	No	46	20
STP248.12601_R.bin.141	85.23	0.34	0.0	True	3563464	0	85	85	60404	60404	41923	41923	158235	158235	53.5	1.7	81.7	2975	No	Yes	Yes	31	16
STP248.12601_R.bin.142	54.22	4.31	33.33	True	2330807	0	795	795	3011	3011	2931	2931	13966	13966	52.5	2.67	88.68	2488	No	No	No	16	10
STP248.12601_R.bin.143	83.33	1.08	28.57	True	3097714	0	29	29	207744	207744	106817	106817	543377	543377	41.2	1.01	90.91	2427	Yes	No	No	48	20
STP248.12601_R.bin.19	99.67	1.52	0.0	True	5824261	0	44	44	234310	234310	132369	132369	664632	664632	47.7	1.48	85.47	5339	Yes	No	No	58	21
STP248.12601_R.bin.21	89.75	1.63	57.14	True	4206011	0	160	160	45509	45509	26287	26287	248244	248244	38.9	1.54	89.84	3238	No	No	No	51	20
STP248.12601_R.bin.22	97.31	0.54	0.0	True	2281506	0	83	83	35067	35067	27488	27488	139512	139512	38.6	1.4	93.7	1779	Yes	No	Yes	30	20
STP248.12601_R.bin.27	65.25	1.29	25.0	True	1522175	0	63	63	41197	41197	24161	24161	139193	139193	39.2	1.98	89.04	1521	Yes	Yes	Yes	39	21
STP248.12601_R.bin.29	99.37	2.02	37.5	True	5657857	0	84	84	114537	114537	67355	67355	351940	351940	46.0	1.93	89.16	5202	No	No	No	44	16
STP248.12601_R.bin.3	74.6	7.89	100.0	True	5021882	0	105	105	80686	80686	47827	47827	221839	221839	56.0	2.23	88.4	4597	Yes	No	No	59	20
STP248.12601_R.bin.31	93.81	0.85	57.14	True	2009810	0	253	253	11392	11392	7943	7943	45995	45995	41.1	1.56	92.43	1838	No	No	No	33	18
STP248.12601_R.bin.32	63.28	6.9	60.0	True	4053732	0	107	107	87543	87543	37885	37885	264593	264593	43.3	1.35	89.89	3265	Yes	No	No	51	21
STP248.12601_R.bin.36	76.86	1.76	0.0	True	2398899	0	690	690	3804	3804	3476	3476	16859	16859	61.3	2.3	91.9	2659	Yes	No	No	12	9
STP248.12601_R.bin.37	96.33	0.67	0.0	True	3254405	0	57	57	90994	90994	57094	57094	260791	260791	43.9	2.01	89.36	2682	Yes	Yes	Yes	47	19
STP248.12601_R.bin.38	78.81	5.84	0.0	True	3646485	0	955	955	4379	4379	3818	3818	16913	16913	52.1	2.65	92.75	3895	Yes	No	No	19	12
STP248.12601_R.bin.39	85.62	1.34	25.0	True	4196211	0	295	295	21939	21939	14224	14224	65546	65546	45.0	1.54	87.59	3586	No	No	No	28	16
STP248.12601_R.bin.44	86.38	0.0	0.0	True	1816130	0	135	135	17570	17570	13452	13452	130654	130654	52.2	1.83	85.14	1470	No	No	No	23	15
STP248.12601_R.bin.49	75.63	8.63	12.5	True	3209431	0	521	521	8380	8380	6160	6160	54195	54195	35.5	1.8	84.78	3263	Yes	No	No	9	6
STP248.12601_R.bin.51	97.29	1.34	0.0	True	3816488	0	231	231	24443	24443	16521	16521	99834	99834	57.3	2.11	86.08	3428	Yes	No	No	44	16
STP248.12601_R.bin.53	92.77	8.41	0.0	True	2165764	0	173	173	19675	19675	12518	12518	47072	47072	36.1	2.02	89.68	2129	Yes	Yes	No	52	20
STP248.12601_R.bin.55	98.8	0.0	0.0	True	4357513	0	37	37	174561	174561	117770	117770	514485	514485	46.3	1.3	91.4	3518	Yes	No	No	62	21
STP248.12601_R.bin.56	90.47	4.31	44.44	True	2780269	0	514	514	6465	6465	5409	5409	24447	24447	55.4	2.73	90.25	2732	No	No	Yes	36	16
STP248.12601_R.bin.59	97.96	1.36	0.0	True	2437120	0	45	45	77066	77066	54158	54158	164214	164214	48.9	1.19	91.85	2117	Yes	No	No	46	21
STP248.12601_R.bin.61	98.32	1.01	0.0	True	3613142	0	238	238	27721	27721	15181	15181	104052	104052	48.9	2.42	86.08	3619	Yes	No	No	32	19
STP248.12601_R.bin.62	78.31	2.03	66.67	True	3508853	0	604	604	7473	7473	5809	5809	24590	24590	59.3	2.38	93.44	3099	No	No	No	22	12
STP248.12601_R.bin.64	93.29	4.21	50.0	True	2644642	0	243	243	16394	16394	10883	10883	87798	87798	53.9	2.08	91.99	2318	Yes	No	No	39	17
STP248.12601_R.bin.67	75.95	2.95	0.0	True	3776731	0	239	239	28540	28540	15802	15802	111688	111688	41.8	2.08	87.8	3577	No	No	No	53	20
STP248.12601_R.bin.7	89.9	6.73	40.0	True	2521660	0	21	21	202953	202953	120079	120079	362153	362153	56.7	0.9	92.5	2059	Yes	No	No	40	20
STP248.12601_R.bin.71	83.51	2.13	20.0	True	2542099	0	503	503	6104	6104	5053	5053	18876	18876	56.9	2.3	89.1	2668	No	No	No	20	13
STP248.12601_R.bin.72	88.89	1.71	0.0	True	1838463	0	32	32	100037	100037	57451	57451	258175	258175	37.8	1.07	90.69	1773	Yes	No	Yes	33	22
STP248.12601_R.bin.73	53.45	0.0	0.0	True	1909729	0	66	66	51493	51493	28935	28935	129415	129415	49.8	1.93	92.62	1573	Yes	No	No	23	16
STP248.12601_R.bin.74	97.34	1.86	8.33	True	5135252	0	114	114	74991	74991	45046	45046	269487	269487	42.7	1.6	89.59	4224	No	No	Yes	55	21
STP248.12601_R.bin.75	98.66	1.01	0.0	True	2774247	0	34	34	143071	143071	81595	81595	334471	334471	43.3	1.45	85.9	2650	Yes	No	No	45	22
STP248.12601_R.bin.77	93.3	0.0	0.0	True	2158103	0	32	32	110545	110545	67440	67440	466801	466801	52.5	1.46	89.79	1867	No	No	No	42	19
STP248.12601_R.bin.78	71.87	0.0	0.0	True	2406193	0	313	313	10437	10437	7687	7687	40933	40933	47.0	2.2	90.38	2192	Yes	No	No	29	16
STP248.12601_R.bin.79	93.96	2.43	38.46	True	3340951	0	116	116	53561	53561	28801	28801	122566	122566	36.6	1.89	86.13	3219	No	No	No	39	18
STP248.12601_R.bin.83	90.11	0.36	50.0	True	3480784	0	509	509	9068	9068	6838	6838	47773	47773	61.5	2.57	88.35	3067	No	No	No	31	16
STP248.12601_R.bin.84	92.56	3.61	28.89	True	4568642	0	50	50	126679	126679	91372	91372	433558	433558	50.5	1.66	88.53	4257	Yes	Yes	Yes	69	20
STP248.12601_R.bin.85	91.45	1.71	0.0	True	1949291	0	13	13	179266	179266	149945	149945	354975	354975	35.7	0.64	92.07	1903	No	No	No	37	21
STP248.12601_R.bin.87	96.31	1.34	0.0	True	3216946	0	76	76	71518	71518	42328	42328	159716	159716	58.6	1.96	90.29	2724	Yes	No	Yes	49	21
STP248.12601_R.bin.89	91.74	1.38	75.0	True	3609897	0	135	135	38664	38664	26739	26739	143496	143496	50.7	1.6	87.83	3351	Yes	No	No	54	19
STP248.12601_R.bin.9	50.86	0.0	0.0	True	1111937	0	289	289	4258	4258	3847	3847	15725	15725	47.6	1.77	94.9	1176	No	No	No	14	11
STP248.12601_R.bin.92	72.15	1.65	20.0	True	1281287	0	384	384	3673	3673	3336	3336	14266	14266	38.2	1.63	92.25	1388	No	No	No	13	10
STP248.12601_R.bin.94	100.0	0.0	0.0	True	3657068	0	27	27	199305	199305	135446	135446	563280	563280	47.6	1.46	91.65	2922	Yes	No	No	50	21
STP248.12601_R.bin.96	93.67	8.33	8.0	True	5234241	0	264	264	39581	39581	19826	19826	250977	250977	43.8	2.29	86.85	5131	No	No	Yes	79	21
