Genome	Cluster	Representative
STP294.12602_R.bin.14	10	True
STP294.12602_R.bin.18	19	True
STP294.12602_R.bin.41	20	True
STP294.12602_R.bin.84	21	True
STP294.12602_R.bin.144	22	True
STP294.12602_R.bin.4	23	True
STP294.12602_R.bin.114	24	True
STP294.12602_R.bin.43	25	True
STP294.12602_R.bin.96	26	True
STP294.12602_R.bin.38	0	True
STP294.12602_R.bin.156	1	True
STP294.12602_R.bin.83	2	True
STP294.12602_R.bin.102	3	True
STP294.12602_R.bin.107	4	True
STP294.12602_R.bin.115	5	True
STP294.12602_R.bin.124	6	True
STP294.12602_R.bin.131	7	True
STP294.12602_R.bin.143	8	True
STP294.12602_R.bin.146	9	True
STP294.12602_R.bin.152	11	True
STP294.12602_R.bin.23	12	True
STP294.12602_R.bin.28	13	True
STP294.12602_R.bin.39	14	True
STP294.12602_R.bin.52	15	True
STP294.12602_R.bin.58	16	True
STP294.12602_R.bin.86	17	True
STP294.12602_R.bin.90	18	True
