genome	n_genes_called	n_genes_mapped	n_contigs	taxonomic_level	proportion_genes_retained_in_major_clades	genes_retained_index	clade_separation_score	contamination_portion	n_effective_surplus_clades	mean_hit_identity	reference_representation_score	pass.GUNC
STP572.12604_R.bin.10	1984	1801	204	family	0.92	0.83	0.11	0.06	0.13	0.74	0.62	True
STP572.12604_R.bin.100	1708	1533	37	genus	0.66	0.59	0.08	0.23	0.63	0.57	0.34	True
STP572.12604_R.bin.102	1701	1501	25	phylum	0.96	0.84	0.08	0.03	0.06	0.66	0.56	True
STP572.12604_R.bin.103	2027	1815	151	family	0.83	0.74	0.13	0.43	1.75	0.56	0.42	True
STP572.12604_R.bin.104	391	373	139	genus	0.82	0.78	0.35	0.34	1.18	0.62	0.48	True
STP572.12604_R.bin.106	2409	2029	358	genus	0.53	0.45	0.27	0.57	3.0	0.51	0.23	True
STP572.12604_R.bin.108	1865	1802	25	genus	0.76	0.74	0.08	0.36	1.28	0.62	0.46	True
STP572.12604_R.bin.109	2347	2170	147	order	0.91	0.84	0.2	0.03	0.06	0.61	0.51	True
STP572.12604_R.bin.11	265	75	15	kingdom	1.0	0.28	0.0	0.03	0.05	0.39	0.11	True
STP572.12604_R.bin.110	2075	1984	39	class	0.96	0.92	0.02	0.23	0.54	0.66	0.6	True
STP572.12604_R.bin.111	211	172	2	family	0.84	0.68	0.01	0.58	3.09	0.54	0.37	True
STP572.12604_R.bin.12	5563	5242	378	genus	0.9	0.85	0.31	0.03	0.07	0.8	0.67	True
STP572.12604_R.bin.13	795	782	318	kingdom	1.0	0.98	0.0	0.0	0.0	0.95	0.93	True
STP572.12604_R.bin.14	2087	1760	874	genus	0.55	0.47	0.47	0.18	0.46	0.5	0.23	False
STP572.12604_R.bin.15	1389	1217	18	phylum	0.92	0.81	0.05	0.19	0.5	0.55	0.44	True
STP572.12604_R.bin.16	926	695	17	phylum	0.91	0.68	0.03	0.1	0.22	0.49	0.33	True
STP572.12604_R.bin.18	4869	4574	725	family	0.92	0.87	0.31	0.09	0.2	0.78	0.68	True
STP572.12604_R.bin.19	3165	2922	65	family	0.91	0.84	0.11	0.02	0.05	0.72	0.6	True
STP572.12604_R.bin.2	2157	2018	238	genus	0.86	0.8	0.24	0.12	0.29	0.69	0.55	True
STP572.12604_R.bin.20	2097	1668	49	class	0.72	0.57	0.04	0.35	1.24	0.5	0.28	True
STP572.12604_R.bin.21	1811	1633	53	genus	0.54	0.49	0.03	0.47	1.93	0.55	0.27	True
STP572.12604_R.bin.23	1224	1122	35	class	0.98	0.9	0.26	0.04	0.08	0.69	0.62	True
STP572.12604_R.bin.24	2479	2402	250	class	0.97	0.94	0.18	0.02	0.05	0.7	0.66	True
STP572.12604_R.bin.25	262	62	5	kingdom	1.0	0.24	0.0	0.06	0.14	0.41	0.1	True
STP572.12604_R.bin.26	2282	2111	52	genus	0.45	0.41	0.1	0.69	3.86	0.55	0.23	True
STP572.12604_R.bin.27	1327	1253	29	genus	0.66	0.62	0.16	0.27	0.82	0.65	0.4	True
STP572.12604_R.bin.28	3299	2923	169	genus	0.56	0.5	0.13	0.59	3.12	0.63	0.31	True
STP572.12604_R.bin.29	2707	2512	151	genus	0.58	0.54	0.22	0.39	1.52	0.64	0.34	True
STP572.12604_R.bin.3	1491	1315	464	phylum	0.96	0.84	0.24	0.03	0.06	0.53	0.45	True
STP572.12604_R.bin.30	1840	1684	512	genus	0.61	0.55	0.52	0.36	1.31	0.65	0.36	False
STP572.12604_R.bin.31	1994	1623	55	class	0.82	0.67	0.06	0.23	0.64	0.5	0.34	True
STP572.12604_R.bin.32	325	309	82	family	0.97	0.92	0.31	0.05	0.1	0.78	0.72	True
STP572.12604_R.bin.33	2796	2615	972	class	0.94	0.88	0.94	0.07	0.14	0.69	0.6	False
STP572.12604_R.bin.34	1683	1384	25	phylum	0.93	0.77	0.04	0.1	0.23	0.51	0.39	True
STP572.12604_R.bin.35	3862	3636	83	family	0.91	0.86	0.08	0.09	0.2	0.78	0.67	True
STP572.12604_R.bin.36	1881	1677	262	phylum	0.98	0.87	0.12	0.08	0.17	0.57	0.5	True
STP572.12604_R.bin.37	2041	1925	255	genus	0.89	0.84	0.12	0.06	0.13	0.76	0.64	True
STP572.12604_R.bin.38	730	684	291	family	0.81	0.76	0.23	0.4	1.41	0.69	0.53	True
STP572.12604_R.bin.39	831	778	19	class	0.93	0.87	0.16	0.04	0.09	0.61	0.53	True
STP572.12604_R.bin.4	2368	2278	30	family	0.85	0.82	0.07	0.08	0.18	0.76	0.62	True
STP572.12604_R.bin.40	1601	1387	18	class	0.92	0.8	0.03	0.56	2.06	0.56	0.45	True
STP572.12604_R.bin.42	1116	1031	20	genus	0.49	0.46	0.04	0.5	2.11	0.55	0.25	True
STP572.12604_R.bin.43	3470	3193	384	genus	0.48	0.44	0.3	0.53	2.73	0.63	0.28	True
STP572.12604_R.bin.44	2413	1945	275	phylum	0.93	0.75	0.16	0.07	0.15	0.53	0.4	True
STP572.12604_R.bin.45	4372	4303	610	genus	0.87	0.86	0.38	0.03	0.07	0.96	0.82	True
STP572.12604_R.bin.46	1825	1666	512	genus	0.57	0.52	0.57	0.29	0.91	0.64	0.33	False
STP572.12604_R.bin.47	1054	956	358	class	0.94	0.85	0.1	0.08	0.17	0.61	0.52	True
STP572.12604_R.bin.48	2592	2382	89	order	0.93	0.86	0.07	0.38	0.95	0.58	0.5	True
STP572.12604_R.bin.49	1373	1134	23	phylum	0.94	0.78	0.01	0.11	0.24	0.51	0.39	True
STP572.12604_R.bin.5	2629	2492	293	genus	0.91	0.86	0.37	0.06	0.14	0.81	0.7	True
STP572.12604_R.bin.50	1626	1432	540	class	0.88	0.78	0.28	0.12	0.27	0.54	0.42	True
STP572.12604_R.bin.51	1992	1714	30	order	0.67	0.58	0.06	0.16	0.39	0.52	0.3	True
STP572.12604_R.bin.52	1845	1739	99	order	0.9	0.85	0.09	0.25	0.59	0.6	0.51	True
STP572.12604_R.bin.53	16603	14607	3319	phylum	0.95	0.84	0.92	0.23	0.55	0.64	0.54	False
STP572.12604_R.bin.54	2798	2611	79	genus	0.66	0.62	0.1	0.2	0.54	0.63	0.39	True
STP572.12604_R.bin.55	933	862	333	genus	0.68	0.63	0.46	0.27	0.84	0.66	0.41	False
STP572.12604_R.bin.56	1850	1651	398	phylum	0.98	0.87	0.37	0.04	0.08	0.62	0.54	True
STP572.12604_R.bin.58	1466	1304	173	genus	0.78	0.69	0.39	0.25	0.7	0.76	0.52	True
STP572.12604_R.bin.59	33160	29349	7310	family	0.84	0.74	0.75	0.32	0.83	0.7	0.52	False
STP572.12604_R.bin.6	2025	1911	637	genus	0.87	0.83	0.48	0.03	0.06	0.78	0.64	False
STP572.12604_R.bin.60	657	630	290	phylum	0.96	0.92	0.38	0.03	0.07	0.59	0.54	True
STP572.12604_R.bin.61	2421	2378	743	kingdom	1.0	0.98	0.0	0.0	0.0	0.93	0.91	True
STP572.12604_R.bin.62	1586	1316	52	phylum	0.94	0.78	0.02	0.13	0.31	0.52	0.4	True
STP572.12604_R.bin.63	1668	1377	492	order	0.63	0.52	0.4	0.16	0.39	0.54	0.28	True
STP572.12604_R.bin.64	2383	2212	480	genus	0.5	0.47	0.14	0.53	2.01	0.6	0.28	True
STP572.12604_R.bin.65	1350	1269	146	class	0.9	0.84	0.12	0.3	0.85	0.56	0.47	True
STP572.12604_R.bin.66	1891	1762	427	phylum	0.97	0.9	0.61	0.03	0.05	0.62	0.56	False
STP572.12604_R.bin.68	2767	2553	248	class	0.95	0.88	0.28	0.2	0.49	0.65	0.57	True
STP572.12604_R.bin.69	1841	1604	228	class	0.91	0.79	0.29	0.02	0.05	0.63	0.5	True
STP572.12604_R.bin.7	1500	1260	414	genus	0.49	0.41	0.11	0.71	5.6	0.51	0.21	True
STP572.12604_R.bin.71	2317	2166	93	class	0.97	0.91	0.18	0.04	0.08	0.72	0.65	True
STP572.12604_R.bin.72	401	386	138	family	0.9	0.86	0.24	0.21	0.56	0.69	0.6	True
STP572.12604_R.bin.73	2404	2176	677	phylum	0.97	0.88	0.37	0.03	0.07	0.58	0.51	True
STP572.12604_R.bin.74	309	297	124	phylum	0.98	0.94	0.26	0.02	0.05	0.61	0.58	True
STP572.12604_R.bin.75	274	227	90	genus	0.66	0.54	0.14	0.7	4.66	0.52	0.28	True
STP572.12604_R.bin.76	2377	2193	97	genus	0.8	0.74	0.08	0.58	2.92	0.61	0.45	True
STP572.12604_R.bin.77	1356	1184	36	genus	0.71	0.62	0.11	0.26	0.75	0.55	0.34	True
STP572.12604_R.bin.78	5584	5286	1233	family	0.89	0.84	0.52	0.14	0.32	0.78	0.65	False
STP572.12604_R.bin.79	3304	3092	165	phylum	0.98	0.92	0.95	0.12	0.26	0.64	0.59	False
STP572.12604_R.bin.8	395	380	150	class	0.98	0.95	0.89	0.03	0.05	0.75	0.71	False
STP572.12604_R.bin.80	1876	1776	86	family	0.88	0.84	0.17	0.16	0.4	0.64	0.54	True
STP572.12604_R.bin.81	468	457	183	genus	0.84	0.82	0.92	0.03	0.06	0.81	0.67	False
STP572.12604_R.bin.82	4259	4030	114	family	0.91	0.86	0.16	0.08	0.17	0.86	0.75	True
STP572.12604_R.bin.83	1572	1318	58	order	0.87	0.73	0.02	0.28	0.87	0.52	0.38	True
STP572.12604_R.bin.84	1898	1603	53	order	0.89	0.75	0.1	0.05	0.12	0.58	0.43	True
STP572.12604_R.bin.85	1047	772	23	class	0.85	0.63	0.03	0.27	0.81	0.48	0.3	True
STP572.12604_R.bin.86	1112	982	310	family	0.81	0.71	0.18	0.54	2.1	0.59	0.42	True
STP572.12604_R.bin.87	1088	977	42	phylum	0.97	0.87	0.34	0.04	0.08	0.57	0.5	True
STP572.12604_R.bin.88	1826	1722	432	genus	0.74	0.7	0.6	0.13	0.32	0.69	0.48	False
STP572.12604_R.bin.89	226	219	97	family	0.83	0.81	0.13	0.67	3.97	0.57	0.46	True
STP572.12604_R.bin.9	942	789	312	genus	0.48	0.4	0.19	0.71	4.9	0.54	0.22	True
STP572.12604_R.bin.90	1372	1226	36	genus	0.58	0.52	0.07	0.49	2.01	0.55	0.28	True
STP572.12604_R.bin.91	2078	1911	359	family	0.86	0.79	0.08	0.67	4.12	0.58	0.46	True
STP572.12604_R.bin.92	200	162	8	phylum	0.94	0.76	0.21	0.07	0.15	0.58	0.45	True
STP572.12604_R.bin.93	2512	2410	682	genus	0.79	0.76	0.27	0.54	2.95	0.7	0.54	True
STP572.12604_R.bin.94	1245	1058	39	genus	0.87	0.74	0.04	0.43	1.58	0.59	0.44	True
STP572.12604_R.bin.95	2464	2354	33	genus	0.73	0.7	0.14	0.1	0.22	0.7	0.49	True
STP572.12604_R.bin.96	2918	2597	169	phylum	0.97	0.87	0.86	0.08	0.18	0.63	0.55	False
STP572.12604_R.bin.97	3481	3395	173	order	0.93	0.91	0.15	0.04	0.09	0.8	0.73	True
STP572.12604_R.bin.98	2626	2316	322	phylum	0.92	0.81	0.29	0.39	1.22	0.55	0.45	True
STP572.12604_R.bin.1	1522	1407	425	phylum	0.93	0.86	0.55	0.02	0.05	0.55	0.48	False
STP572.12604_R.bin.101	1977	1803	43	family	0.85	0.78	0.03	0.67	4.54	0.59	0.46	True
STP572.12604_R.bin.105	785	711	16	genus	0.55	0.49	0.05	0.56	2.64	0.57	0.28	True
STP572.12604_R.bin.107	1251	1203	475	family	0.91	0.88	0.85	0.27	0.7	0.83	0.73	False
STP572.12604_R.bin.112	1586	1371	34	family	0.84	0.73	0.06	0.38	1.35	0.57	0.42	True
STP572.12604_R.bin.17	358	330	14	kingdom	1.0	0.92	0.0	0.0	0.0	0.77	0.71	True
STP572.12604_R.bin.22	2468	2326	247	genus	0.74	0.69	0.36	0.13	0.32	0.77	0.53	True
STP572.12604_R.bin.41	2858	2387	211	order	0.91	0.76	0.11	0.04	0.08	0.58	0.44	True
STP572.12604_R.bin.57	2798	2673	92	family	0.91	0.87	0.11	0.03	0.06	0.75	0.65	True
STP572.12604_R.bin.67	2694	2499	139	genus	0.82	0.76	0.17	0.12	0.27	0.64	0.48	True
STP572.12604_R.bin.70	1178	977	380	genus	0.54	0.45	0.5	0.34	1.1	0.57	0.25	False
STP572.12604_R.bin.99	809	744	6	phylum	0.98	0.9	0.13	0.05	0.1	0.57	0.51	True
