name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteroides	816	G	8063622	696347	8759969	0.28099
Phocaeicola	909656	G	225452	28618	254070	0.00815
Parabacteroides	375288	G	1761575	349530	2111105	0.06772
Tannerella	195950	G	43228	1820	45048	0.00144
Alistipes	239759	G	1278714	71528	1350242	0.04331
Acetobacteroides	1647173	G	9164	721	9885	0.00032
Prevotella	838	G	206888	9911	216799	0.00695
Segatella	2974251	G	87562	4719	92281	0.00296
Paraprevotella	577309	G	38193	2618	40811	0.00131
Hoylesella	2974257	G	16625	6200	22825	0.00073
Xylanibacter	558436	G	14275	205	14480	0.00046
Pseudoprevotella	2884814	G	7793	118	7911	0.00025
Butyricimonas	574697	G	83929	8900	92829	0.00298
Odoribacter	283168	G	75317	5506	80823	0.00259
Porphyromonas	836	G	60956	3184	64140	0.00206
Macellibacteroides	1159323	G	57439	1976	59415	0.00191
Petrimonas	307628	G	28136	4354	32490	0.00104
Proteiniphilum	294702	G	24699	2118	26817	0.00086
Limibacterium	3404873	G	17776	567	18343	0.00059
Dysgonomonas	156973	G	15475	23	15498	0.00050
Indolivaga	3680098	G	13502	1728	15230	0.00049
Barnesiella	397864	G	69493	4362	73855	0.00237
Coprobacter	1348911	G	33115	2366	35481	0.00114
Duncaniella	2518495	G	18903	531	19434	0.00062
Muribaculum	1918540	G	17585	917	18502	0.00059
Paramuribaculum	2518497	G	10623	339	10962	0.00035
Sodaliphilus	2815786	G	6444	270	6714	0.00022
Paludibacter	346096	G	11184	15	11199	0.00036
Salinivirga	1970191	G	3461	3	3464	0.00011
Tenuifilum	2760873	G	2242	8	2250	0.00007
Candidatus Azobacteroides	511434	G	2208	2	2210	0.00007
Draconibacterium	1471399	G	31193	998	32191	0.00103
Gaoshiqia	3045890	G	9314	187	9501	0.00030
Mangrovibacterium	1573808	G	8547	972	9519	0.00031
Maribellus	2678352	G	7191	272	7463	0.00024
Aquipluma	2792393	G	6376	97	6473	0.00021
Halosquirtibacter	3374594	G	5974	245	6219	0.00020
Labilibaculum	2060722	G	12105	617	12722	0.00041
Marinifilum	866673	G	10822	583	11405	0.00037
Xiashengella	3129724	G	4905	1495	6400	0.00021
Alkalitalea	1193324	G	4116	178	4294	0.00014
Flavobacterium	237	G	173947	13324	187271	0.00601
Capnocytophaga	1016	G	28434	1388	29822	0.00096
Flagellimonas	444459	G	20824	3302	24126	0.00077
Polaribacter	52959	G	20318	3578	23896	0.00077
Tenacibaculum	104267	G	17174	3179	20353	0.00065
Maribacter	252356	G	15583	3207	18790	0.00060
Winogradskyella	286104	G	10730	1734	12464	0.00040
Aquimarina	290174	G	10304	696	11000	0.00035
Christiangramia	292691	G	10248	1343	11591	0.00037
Myroides	76831	G	9091	2017	11108	0.00036
Nonlabens	363408	G	7354	892	8246	0.00026
Formosa	225842	G	7301	1108	8409	0.00027
Zobellia	112040	G	6490	380	6870	0.00022
Mariniflexile	527198	G	6051	679	6730	0.00022
Leeuwenhoekiella	283735	G	5703	1310	7013	0.00022
Cellulophaga	104264	G	5467	583	6050	0.00019
Aequorivita	153265	G	5146	559	5705	0.00018
Sinomicrobium	1434045	G	4151	54	4205	0.00013
Flavivirga	1209327	G	4111	216	4327	0.00014
Algibacter	261827	G	4077	814	4891	0.00016
Robiginitalea	252306	G	3563	172	3735	0.00012
Salegentibacter	143222	G	3557	1897	5454	0.00017
Antarcticibacterium	2058174	G	3386	541	3927	0.00013
Seonamhaeicola	1649495	G	3306	330	3636	0.00012
Zunongwangia	417127	G	3206	2137	5343	0.00017
Salinimicrobium	561367	G	3162	432	3594	0.00012
Arenibacter	178469	G	2920	1265	4185	0.00013
Kordia	221065	G	2804	165	2969	0.00010
Allomuricauda	111500	G	2786	133	2919	0.00009
Lacinutrix	291183	G	2659	754	3413	0.00011
Dokdonia	326319	G	2551	171	2722	0.00009
Lutibacter	358023	G	2482	118	2600	0.00008
Wenyingzhuangia	1518147	G	2405	275	2680	0.00009
Zhouia	561555	G	2392	603	2995	0.00010
Olleya	336276	G	2243	789	3032	0.00010
Aestuariibaculum	1386924	G	2149	221	2370	0.00008
Galbibacter	379068	G	1991	817	2808	0.00009
Abyssalbus	2967089	G	1969	83	2052	0.00007
Psychroserpens	49277	G	1891	664	2555	0.00008
Mangrovimonas	1211036	G	1627	210	1837	0.00006
Paenimyroides	3085669	G	1514	916	2430	0.00008
Lutimonas	449810	G	1476	69	1545	0.00005
Aureibaculum	2706948	G	1405	136	1541	0.00005
Siansivirga	1204360	G	1399	216	1615	0.00005
Aggregatimonas	2913017	G	1390	31	1421	0.00005
Ulvibacterium	2665910	G	1388	9	1397	0.00004
Daejeonia	2027867	G	1364	1182	2546	0.00008
Rasiella	2987594	G	1335	133	1468	0.00005
Psychroflexus	83612	G	1324	143	1467	0.00005
Muriicola	762641	G	1320	39	1359	0.00004
Patiriisocius	2822394	G	1272	182	1454	0.00005
Thalassobellus	3400333	G	1261	199	1460	0.00005
Euzebyella	1287916	G	1201	725	1926	0.00006
Gilvibacter	379070	G	1151	140	1291	0.00004
Bizionia	283785	G	1109	250	1359	0.00004
Amniculibacterium	2715289	G	1066	1174	2240	0.00007
Pontimicrobium	2918913	G	1065	210	1275	0.00004
Mesoflavibacter	444051	G	1043	245	1288	0.00004
Yeosuana	288018	G	1012	143	1155	0.00004
Vaginella	1935184	G	987	938	1925	0.00006
Hwangdonia	1649460	G	982	234	1216	0.00004
Croceiramulus	3568316	G	963	80	1043	0.00003
Costertonia	343334	G	939	336	1275	0.00004
Pukyongia	2831916	G	934	100	1034	0.00003
Changchengzhania	2049301	G	891	61	952	0.00003
Constantimarinum	2907134	G	851	110	961	0.00003
Candidatus Arcticimaribacter	2953860	G	851	92	943	0.00003
Aegicerativicinus	2893197	G	842	56	898	0.00003
Imtechella	1165076	G	823	51	874	0.00003
Allotamlana	3400365	G	784	67	851	0.00003
Marixanthomonas	387658	G	777	268	1045	0.00003
Pseudotamlana	3400368	G	765	503	1268	0.00004
Sediminicola	389486	G	757	32	789	0.00003
Croceibacter	216431	G	732	180	912	0.00003
Oceanihabitans	2045416	G	666	273	939	0.00003
Gillisia	244698	G	645	358	1003	0.00003
Pseudalgibacter	2861660	G	589	125	714	0.00002
Urechidicola	2700084	G	579	339	918	0.00003
Flaviramulus	369400	G	569	105	674	0.00002
Candidatus Marifrigoribacter	3457289	G	485	67	552	0.00002
Tamlana	393005	G	299	224	523	0.00002
Chryseobacterium	59732	G	88153	10506	98659	0.00316
Kaistella	2782231	G	7743	543	8286	0.00027
Epilithonimonas	2782229	G	3096	1848	4944	0.00016
Elizabethkingia	308865	G	12190	2611	14801	0.00047
Riemerella	34084	G	4187	1197	5384	0.00017
Empedobacter	59734	G	3394	1849	5243	0.00017
Apibacter	1778601	G	2844	140	2984	0.00010
Cloacibacterium	501783	G	2479	1213	3692	0.00012
Ornithobacterium	28250	G	2016	89	2105	0.00007
Bergeyella	59735	G	1585	592	2177	0.00007
Faecalibacter	2766734	G	1568	92	1660	0.00005
Cruoricaptor	1433995	G	1433	544	1977	0.00006
Marnyiella	3088764	G	1104	72	1176	0.00004
Weeksella	1013	G	558	279	837	0.00003
Blattabacterium	34098	G	7950	444	8394	0.00027
Fluviicola	332102	G	3701	77	3778	0.00012
Paracrocinitomix	3024544	G	1062	8	1070	0.00003
Croceimicrobium	2828338	G	2046	47	2093	0.00007
Owenweeksia	267986	G	1700	14	1714	0.00005
Sanyastnella	3228946	G	1059	1	1060	0.00003
Candidatus Karelsulcia	336809	G	796	84	880	0.00003
Candidatus Walczuchella	1940138	G	187	1	188	0.00001
Candidatus Shikimatogenerans	2926991	G	24	7	31	0.00000
Parvicella	2975260	G	873	8	881	0.00003
Ichthyobacterium	1755829	G	564	1	565	0.00002
Hymenobacter	89966	G	78251	1103	79354	0.00255
Pontibacter	323449	G	19087	809	19896	0.00064
Rufibacter	1379908	G	7814	833	8647	0.00028
Adhaeribacter	299566	G	5138	168	5306	0.00017
Nibribacter	1649474	G	1557	406	1963	0.00006
Dyadobacter	120831	G	24260	759	25019	0.00080
Larkinella	332157	G	10754	622	11376	0.00036
Runella	105	G	10027	36	10063	0.00032
Fibrella	861914	G	2567	129	2696	0.00009
Fibrisoma	861913	G	33	0	33	0.00000
Spirosoma	107	G	36918	482	37400	0.00120
Cytophaga	978	G	1882	85	1967	0.00006
Algoriphagus	246875	G	12493	940	13433	0.00043
Echinicola	390846	G	11336	1790	13126	0.00042
Cyclobacterium	68288	G	4598	705	5303	0.00017
Aquiflexum	280472	G	1549	100	1649	0.00005
Mongoliitalea	1511649	G	1096	25	1121	0.00004
Belliella	232244	G	888	166	1054	0.00003
Flammeovirga	59739	G	6347	510	6857	0.00022
Imperialibacter	1649461	G	3923	550	4473	0.00014
Chondrinema	3051458	G	2172	340	2512	0.00008
Ekhidna	447678	G	5697	494	6191	0.00020
Reichenbachiella	156993	G	3656	271	3927	0.00013
Emticicia	312278	G	3272	69	3341	0.00011
Leadbetterella	319458	G	2002	87	2089	0.00007
Marinilongibacter	2975149	G	1321	11	1332	0.00004
Jiulongibacter	2031119	G	1227	35	1262	0.00004
Arcticibacterium	2173039	G	940	17	957	0.00003
Fulvivirga	396811	G	5784	590	6374	0.00020
Chryseolinea	1433993	G	2494	22	2516	0.00008
Fulvitalea	1434007	G	2930	143	3073	0.00010
Persicobacter	59740	G	1860	123	1983	0.00006
Aureibacter	1097443	G	1366	50	1416	0.00005
Marivirga	869806	G	5480	1848	7328	0.00024
Catalinimonas	1522128	G	2313	26	2339	0.00008
Tunicatimonas	1077254	G	1591	2	1593	0.00005
Porifericola	1001222	G	1089	44	1133	0.00004
Roseivirga	290180	G	4893	368	5261	0.00017
Candidatus Cardinium	273135	G	4326	219	4545	0.00015
Candidatus Amoebophilus	281119	G	333	0	333	0.00001
Bernardetia	1937972	G	4077	26	4103	0.00013
Aquirufa	2676247	G	3429	44	3473	0.00011
Rhodocytophaga	455076	G	2650	32	2682	0.00009
Mangrovivirga	2858886	G	1200	21	1221	0.00004
Mucilaginibacter	423349	G	89544	3871	93415	0.00300
Sphingobacterium	28453	G	74911	5900	80811	0.00259
Pedobacter	84567	G	69227	2424	71651	0.00230
Olivibacter	376469	G	5870	920	6790	0.00022
Solitalea	929509	G	3922	65	3987	0.00013
Anseongella	1773450	G	2910	9	2919	0.00009
Arcticibacter	1288026	G	2483	120	2603	0.00008
Pseudopedobacter	1649482	G	1780	154	1934	0.00006
Aurantibacillus	3088889	G	1233	8	1241	0.00004
Chitinophaga	79328	G	65791	1658	67449	0.00216
Niabella	379899	G	9262	528	9790	0.00031
Arachidicoccus	1769012	G	7019	281	7300	0.00023
Paraflavitalea	2698688	G	6631	311	6942	0.00022
Filimonas	649460	G	3693	293	3986	0.00013
Pseudobacter	1860196	G	3371	300	3671	0.00012
Niastella	354354	G	3254	257	3511	0.00011
Puia	2045098	G	3168	138	3306	0.00011
Phnomibacter	2836216	G	3043	190	3233	0.00010
Flavihumibacter	1004301	G	2987	71	3058	0.00010
Mycovorax	3389990	G	2979	398	3377	0.00011
Flavisolibacter	398041	G	2780	192	2972	0.00010
Pseudocnuella	2812019	G	2233	172	2405	0.00008
Lacibacter	649461	G	2086	64	2150	0.00007
Ferruginibacter	1004303	G	1820	57	1877	0.00006
Panacibacter	1874621	G	1565	25	1590	0.00005
Sediminibacterium	504481	G	1563	111	1674	0.00005
Rhizosphaericola	3114547	G	1304	91	1395	0.00004
Thermoflavifilum	1649506	G	1121	10	1131	0.00004
Phaeodactylibacter	1564515	G	2911	17	2928	0.00009
Haliscomenobacter	2349	G	2826	24	2850	0.00009
Aureispira	365032	G	1812	21	1833	0.00006
Saprospira	1007	G	1609	2	1611	0.00005
Neolewinella	2993541	G	1639	31	1670	0.00005
Lewinella	70994	G	1476	16	1492	0.00005
Candidatus Sulfidibacterium	2923290	G	3589	2	3591	0.00012
Chlorobaculum	256319	G	3422	11	3433	0.00011
Chlorobium	1091	G	1908	60	1968	0.00006
Pelodictyon	1099	G	1454	37	1491	0.00005
Prosthecochloris	1101	G	2822	36	2858	0.00009
Chloroherpeton	100715	G	778	0	778	0.00002
Rhodothermus	29548	G	1783	42	1825	0.00006
Rhodocaloribacter	2893090	G	1684	82	1766	0.00006
Rubrivirga	1434037	G	1586	34	1620	0.00005
Salinibacter	146918	G	809	0	809	0.00003
Ignavibacterium	795750	G	1682	23	1705	0.00005
Melioribacter	1134403	G	959	7	966	0.00003
Gracilimonas	649462	G	1565	22	1587	0.00005
Cyclonatronum	2489367	G	730	200	930	0.00003
Gemmatimonas	173479	G	2063	0	2063	0.00007
Gemmatirosa	1706036	G	786	46	832	0.00003
Pseudogemmatithrix	3237678	G	589	33	622	0.00002
Candidatus Palauibacter	3056650	G	1801	16	1817	0.00006
Gaopeijia	3381669	G	844	0	844	0.00003
Fibrobacter	832	G	1137	172	1309	0.00004
Fidelibacter	3377528	G	617	8	625	0.00002
Candidatus Cloacimonas	456826	G	337	0	337	0.00001
Serratia	613	G	175586	25772	201358	0.00646
Yersinia	629	G	11041	2171	13212	0.00042
Rahnella	34037	G	4768	609	5377	0.00017
Rouxiella	1565532	G	1501	114	1615	0.00005
Chania	1745211	G	1130	80	1210	0.00004
Gibbsiella	929812	G	926	52	978	0.00003
Nissabacter	1964366	G	635	46	681	0.00002
Chimaeribacter	2716544	G	597	116	713	0.00002
Ewingella	41201	G	259	18	277	0.00001
Candidatus Fukatsuia	1927833	G	246	10	256	0.00001
Enterobacter	547	G	20980	42072	63052	0.00202
Klebsiella	570	G	20684	63626	84310	0.00270
Citrobacter	544	G	14660	24345	39005	0.00125
Escherichia	561	G	9398	64897	74295	0.00238
Kosakonia	1330547	G	5727	698	6425	0.00021
Salmonella	590	G	5157	25028	30185	0.00097
Cronobacter	413496	G	4662	891	5553	0.00018
Candidatus Blochmanniella	203804	G	1290	28	1318	0.00004
Candidatus Westeberhardia	1699619	G	11	2	13	0.00000
Symbiopectobacterium	801	G	1055	61	1116	0.00004
Candidatus Regiella	568988	G	352	17	369	0.00001
Candidatus Williamhamiltonella	568987	G	255	325	580	0.00002
Candidatus Hartigia	1449912	G	175	5	180	0.00001
Candidatus Annandia	1302410	G	171	41	212	0.00001
Candidatus Purcelliella	472825	G	112	18	130	0.00000
Candidatus Hoaglandella	1906659	G	111	1	112	0.00000
Candidatus Gullanella	1906661	G	90	4	94	0.00000
Candidatus Tachikawaea	1682492	G	84	18	102	0.00000
Candidatus Doolittlea	1906657	G	78	52	130	0.00000
Candidatus Mikella	1906660	G	22	1	23	0.00000
Cedecea	158483	G	3811	511	4322	0.00014
Leclercia	83654	G	3376	4733	8109	0.00026
Kluyvera	579	G	3074	1443	4517	0.00014
Buttiauxella	82976	G	2656	2369	5025	0.00016
Lelliottia	1330545	G	1758	588	2346	0.00008
Siccibacter	1649298	G	1741	241	1982	0.00006
Pluralibacter	1330546	G	1717	386	2103	0.00007
Dryocola	3021684	G	1484	199	1683	0.00005
Plesiomonas	702	G	1328	425	1753	0.00006
Atlantibacter	1903434	G	1287	325	1612	0.00005
Jejuibacter	2815296	G	950	57	1007	0.00003
Franconibacter	1649295	G	908	44	952	0.00003
Pseudocitrobacter	1504576	G	831	497	1328	0.00004
Superficieibacter	2303321	G	810	73	883	0.00003
Phytobacter	447792	G	809	1609	2418	0.00008
Trabulsiella	158851	G	552	388	940	0.00003
Shimwellia	1335483	G	529	44	573	0.00002
Mangrovibacter	451512	G	470	524	994	0.00003
Pseudescherichia	2055880	G	410	380	790	0.00003
Scandinavium	2726810	G	399	53	452	0.00001
Yokenella	158876	G	385	151	536	0.00002
Candidatus Profftia	1177214	G	366	29	395	0.00001
Shigella	620	G	178	1762	1940	0.00006
Candidatus Riesia	401618	G	131	3	134	0.00000
Candidatus Ishikawella	409304	G	114	4	118	0.00000
Candidatus Gillettellia	1177217	G	108	0	108	0.00000
Candidatus Curculioniphilus	690591	G	71	0	71	0.00000
Candidatus Schneideria	1081630	G	68	1	69	0.00000
Candidatus Psyllophila	3682497	G	52	8	60	0.00000
Candidatus Moranella	1048757	G	33	0	33	0.00000
Hafnia	568	G	42783	9993	52776	0.00169
Edwardsiella	635	G	5308	2032	7340	0.00024
Obesumbacterium	82982	G	417	176	593	0.00002
Pantoea	53335	G	17931	1737	19668	0.00063
Erwinia	551	G	7834	764	8598	0.00028
Buchnera	32199	G	6854	1947	8801	0.00028
Mixta	2100764	G	1733	448	2181	0.00007
Winslowiella	2997349	G	896	76	972	0.00003
Tatumella	82986	G	838	88	926	0.00003
Duffyella	3026546	G	378	62	440	0.00001
Paramixta	3231896	G	343	35	378	0.00001
Wigglesworthia	51228	G	34	1	35	0.00000
Providencia	586	G	9267	12139	21406	0.00069
Xenorhabdus	626	G	5500	252	5752	0.00018
Proteus	583	G	5095	4956	10051	0.00032
Morganella	581	G	2905	5269	8174	0.00026
Photorhabdus	29487	G	2269	41	2310	0.00007
Arsenophonus	637	G	1710	48	1758	0.00006
Moellerella	158848	G	480	583	1063	0.00003
Dickeya	204037	G	9354	887	10241	0.00033
Pectobacterium	122277	G	8436	772	9208	0.00030
Brenneria	71655	G	3099	495	3594	0.00012
Lonsdalea	1082702	G	1129	108	1237	0.00004
Musicola	2884243	G	555	34	589	0.00002
Prodigiosinella	3059405	G	61	162	223	0.00001
Sodalis	84565	G	4486	248	4734	0.00015
Leminorella	82980	G	1443	87	1530	0.00005
Limnobaculum	2172100	G	1255	91	1346	0.00004
Pragia	82984	G	313	20	333	0.00001
Gallaecimonas	745410	G	1266	110	1376	0.00004
Pseudomonas	286	G	180691	46153	226844	0.00728
Stutzerimonas	2901164	G	8472	3467	11939	0.00038
Halopseudomonas	2901189	G	4258	422	4680	0.00015
Ectopseudomonas	3236654	G	3007	4049	7056	0.00023
Metapseudomonas	3236656	G	2984	605	3589	0.00012
Azotobacter	352	G	1674	14445	16119	0.00052
Azorhizophilus	157913	G	80	4	84	0.00000
Aquipseudomonas	3236652	G	1133	557	1690	0.00005
Entomomonas	2758906	G	827	19	846	0.00003
Thiopseudomonas	1654787	G	786	114	900	0.00003
Permianibacter	1649479	G	337	3	340	0.00001
Phytopseudomonas	3236657	G	301	46	347	0.00001
Geopseudomonas	3236655	G	292	58	350	0.00001
Denitrificimonas	2901261	G	285	115	400	0.00001
Marinobacter	2742	G	12889	1464	14353	0.00046
Candidatus Njordibacter	3457297	G	906	30	936	0.00003
Pseudohongiella	1524249	G	326	4	330	0.00001
Ketobacter	2025617	G	309	14	323	0.00001
Xanthomonas	338	G	18424	4689	23113	0.00074
Stenotrophomonas	40323	G	17212	13478	30690	0.00098
Lysobacter	68	G	9079	1293	10372	0.00033
Pseudoxanthomonas	83618	G	6779	2171	8950	0.00029
Luteimonas	83614	G	3870	338	4208	0.00013
Thermomonas	141948	G	1731	185	1916	0.00006
Agrilutibacter	3382696	G	1466	173	1639	0.00005
Xylella	2370	G	1211	98	1309	0.00004
Arenimonas	490567	G	521	40	561	0.00002
Marilutibacter	3382698	G	465	43	508	0.00002
Novilysobacter	3382699	G	336	487	823	0.00003
Solilutibacter	3382695	G	226	43	269	0.00001
Pseudoluteimonas	3382694	G	153	13	166	0.00001
Dyella	231454	G	7564	679	8243	0.00026
Luteibacter	242605	G	4118	432	4550	0.00015
Rhodanobacter	75309	G	4111	570	4681	0.00015
Tahibacter	1453544	G	1365	43	1408	0.00005
Frateuria	70411	G	1041	228	1269	0.00004
Dokdonella	323413	G	779	51	830	0.00003
Pseudolysobacter	2709666	G	583	11	594	0.00002
Ahniella	2233801	G	320	5	325	0.00001
Aerosticca	2707020	G	196	441	637	0.00002
Marinicella	863253	G	313	2	315	0.00001
Shewanella	22	G	23409	3092	26501	0.00085
Parashewanella	2547964	G	613	20	633	0.00002
Psychrobium	1573826	G	298	16	314	0.00001
Alteromonas	226	G	8091	1048	9139	0.00029
Salinimonas	288793	G	1399	227	1626	0.00005
Agarivorans	261825	G	2248	96	2344	0.00008
Paraglaciecola	1621534	G	1828	135	1963	0.00006
Catenovulum	1172191	G	1341	45	1386	0.00004
Neptunicella	2125985	G	1245	73	1318	0.00004
Alkalimarinus	1858563	G	766	34	800	0.00003
Alishewanella	111142	G	583	130	713	0.00002
Halioxenophilus	2108524	G	555	91	646	0.00002
Lacimicrobium	1751872	G	467	17	484	0.00002
Paraneptunicella	2905123	G	446	16	462	0.00001
Saliniradius	2661818	G	434	24	458	0.00001
Planctobacterium	2200736	G	420	21	441	0.00001
Brumicola	3160924	G	368	15	383	0.00001
Saccharobesus	2894574	G	278	8	286	0.00001
Aliiglaciecola	1406885	G	255	39	294	0.00001
Hydrocarboniclastica	2650549	G	248	22	270	0.00001
Ningiella	2751156	G	225	6	231	0.00001
Gayadomonas	1234605	G	137	0	137	0.00000
Pseudoalteromonas	53246	G	16452	1471	17923	0.00057
Psychrosphaera	907197	G	387	73	460	0.00001
Flocculibacter	2834759	G	267	16	283	0.00001
Thalassotalea	1518149	G	4007	377	4384	0.00014
Colwellia	28228	G	2693	211	2904	0.00009
Thalassomonas	137583	G	1721	45	1766	0.00006
Pseudocolwellia	2848177	G	301	23	324	0.00001
Litorilituus	1407056	G	185	7	192	0.00001
Cognaticolwellia	2848171	G	132	20	152	0.00000
Idiomarina	135575	G	2187	330	2517	0.00008
Pseudidiomarina	2800384	G	716	101	817	0.00003
Psychromonas	67572	G	2428	79	2507	0.00008
Ferrimonas	44011	G	1736	127	1863	0.00006
Moritella	58050	G	1315	147	1462	0.00005
Aegicerorhabdus	3614798	G	636	36	672	0.00002
Motilimonas	1914248	G	271	18	289	0.00001
Halomonas	2745	G	18288	2937	21225	0.00068
Vreelandella	3137766	G	6535	3035	9570	0.00031
Cobetia	204286	G	3615	148	3763	0.00012
Salinicola	404432	G	2590	301	2891	0.00009
Kushneria	504090	G	1703	18	1721	0.00006
Billgrantia	3137761	G	1511	1201	2712	0.00009
Zymobacter	33073	G	920	70	990	0.00003
Candidatus Carsonella	114185	G	254	145	399	0.00001
Chromohalobacter	42054	G	1067	185	1252	0.00004
Pistricoccus	1897649	G	691	14	705	0.00002
Halotalea	376488	G	578	61	639	0.00002
Bisbaumannia	3137762	G	566	38	604	0.00002
Marinomonas	28253	G	5289	450	5739	0.00018
Marinobacterium	48075	G	3138	348	3486	0.00011
Thalassolituus	187492	G	1916	219	2135	0.00007
Neptuniibacter	459520	G	1639	99	1738	0.00006
Bacterioplanoides	2066071	G	1165	33	1198	0.00004
Neptunomonas	75687	G	1107	41	1148	0.00004
Venatoribacter	2893036	G	1087	141	1228	0.00004
Aliamphritea	3018276	G	911	53	964	0.00003
Amphritea	515417	G	899	38	937	0.00003
Nitrincola	267849	G	771	146	917	0.00003
Bermanella	599651	G	643	10	653	0.00002
Motiliproteus	1775292	G	635	28	663	0.00002
Marinospirillum	64968	G	360	21	381	0.00001
Bacterioplanes	1537406	G	348	16	364	0.00001
Alcanivorax	59753	G	2111	345	2456	0.00008
Alloalcanivorax	3020832	G	1601	391	1992	0.00006
Isoalcanivorax	3020833	G	355	106	461	0.00001
Endozoicomonas	305899	G	3839	111	3950	0.00013
Hahella	158481	G	2197	63	2260	0.00007
Thermohahella	3449104	G	553	96	649	0.00002
Allohahella	1855402	G	366	8	374	0.00001
Gynuella	1445504	G	682	15	697	0.00002
Saccharospirillum	231683	G	579	20	599	0.00002
Salinispirillum	1649491	G	568	16	584	0.00002
Reinekea	230494	G	405	11	416	0.00001
Aliikangiella	1920241	G	624	3	627	0.00002
Pleionea	1502941	G	300	13	313	0.00001
Marinicellulosiphila	3414216	G	464	16	480	0.00002
Spartinivicinus	2768738	G	410	13	423	0.00001
Pokkaliibacter	2301194	G	349	18	367	0.00001
Oleiphilus	141450	G	340	17	357	0.00001
Litorivicinus	418700	G	188	3	191	0.00001
Vibrio	662	G	56503	7329	63832	0.00205
Photobacterium	657	G	9432	2086	11518	0.00037
Grimontia	246861	G	1858	97	1955	0.00006
Aliivibrio	511678	G	1428	314	1742	0.00006
Salinivibrio	51366	G	1050	57	1107	0.00004
Enterovibrio	188143	G	805	41	846	0.00003
Parasalinivibrio	3378804	G	514	34	548	0.00002
Paraphotobacterium	2042066	G	447	40	487	0.00002
Thaumasiovibrio	2014233	G	397	35	432	0.00001
Acinetobacter	469	G	32897	39465	72362	0.00232
Psychrobacter	497	G	6885	579	7464	0.00024
Moraxella	475	G	3633	501	4134	0.00013
Faucicola	1604696	G	916	215	1131	0.00004
Lwoffella	3444169	G	635	87	722	0.00002
Aquirhabdus	2824158	G	127	11	138	0.00000
Aeromonas	642	G	26474	15652	42126	0.00135
Zobellella	347533	G	2855	791	3646	0.00012
Oceanimonas	129577	G	1854	503	2357	0.00008
Oceanisphaera	225143	G	1046	36	1082	0.00003
Pseudaeromonas	1929090	G	929	69	998	0.00003
Dongshaea	2802288	G	700	24	724	0.00002
Tolumonas	43947	G	538	87	625	0.00002
Succinivibrio	83770	G	1181	3	1184	0.00004
Lonepinella	53416	G	5574	104	5678	0.00018
Haemophilus	724	G	5411	1503	6914	0.00022
Actinobacillus	713	G	3905	976	4881	0.00016
Pasteurella	745	G	2917	1911	4828	0.00015
Mannheimia	75984	G	2790	357	3147	0.00010
Aggregatibacter	416916	G	2335	263	2598	0.00008
Gallibacterium	155493	G	1721	898	2619	0.00008
Avibacterium	292486	G	1585	278	1863	0.00006
