name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rodentibacter	1960084	G	1343	71	1414	0.00005
Glaesserella	2094023	G	1077	351	1428	0.00005
Testudinibacter	1755672	G	962	21	983	0.00003
Basfia	697331	G	672	57	729	0.00002
Bibersteinia	476528	G	607	224	831	0.00003
Histophilus	214906	G	504	169	673	0.00002
Bisgaardia	109471	G	472	22	494	0.00002
Mergibacter	2899790	G	380	17	397	0.00001
Phocoenobacter	146805	G	343	115	458	0.00001
Frederiksenia	1649317	G	319	75	394	0.00001
Otariodibacter	1249016	G	263	13	276	0.00001
Vespertiliibacter	1520333	G	129	7	136	0.00000
Ectothiorhodospira	1051	G	3994	218	4212	0.00014
Thioalkalivibrio	106633	G	2238	229	2467	0.00008
Spiribacter	1335745	G	1435	30	1465	0.00005
Acidihalobacter	1765964	G	1335	58	1393	0.00004
Halorhodospira	85108	G	824	6	830	0.00003
Aquisalimonas	406099	G	764	8	772	0.00002
Alkalilimnicola	133193	G	717	63	780	0.00003
Sediminicurvatus	3383961	G	545	8	553	0.00002
Ectothiorhodosinus	233099	G	378	19	397	0.00001
Thiorhodovibrio	61593	G	2979	73	3052	0.00010
Nitrosococcus	1227	G	1463	11	1474	0.00005
Thiocapsa	1056	G	1396	49	1445	0.00005
Rheinheimera	67575	G	1390	318	1708	0.00005
Thiodictyon	53392	G	947	19	966	0.00003
Allochromatium	85072	G	862	50	912	0.00003
Marichromatium	85076	G	681	63	744	0.00002
Thiocystis	13724	G	592	28	620	0.00002
Thioflavicoccus	156885	G	458	13	471	0.00002
Thermochromatium	85073	G	390	19	409	0.00001
Caldichromatium	2828366	G	351	14	365	0.00001
Candidatus Nitrosacidococcus	2796146	G	324	5	329	0.00001
Candidatus Nitrosoglobus	1980513	G	126	3	129	0.00000
Magnetovirga	3425870	G	1061	18	1079	0.00003
Candidatus Thiodiazotropha	1913444	G	802	12	814	0.00003
Thiosocius	2780488	G	731	6	737	0.00002
Thiolapillus	1608298	G	704	4	708	0.00002
Sedimenticola	349742	G	660	11	671	0.00002
Candidatus Endoriftia	393764	G	383	15	398	0.00001
Halothiobacillus	109262	G	1342	46	1388	0.00004
Granulosicoccus	437504	G	680	2	682	0.00002
Sulfuriflexus	1860077	G	301	3	304	0.00001
Wenzhouxiangella	1676142	G	725	8	733	0.00002
Guyparkeria	2035712	G	654	36	690	0.00002
Microbulbifer	48073	G	12695	262	12957	0.00042
Cellvibrio	10	G	2415	374	2789	0.00009
Teredinibacter	2425	G	1991	36	2027	0.00007
Simiduia	447467	G	1494	31	1525	0.00005
Marinimicrobium	359337	G	1123	171	1294	0.00004
Gilvimarinus	940550	G	946	14	960	0.00003
Saccharophagus	316625	G	572	18	590	0.00002
Maricurvus	1122283	G	556	7	563	0.00002
Agarilytica	2036021	G	374	4	378	0.00001
Marinagarivorans	1792291	G	312	12	324	0.00001
Agaribacterium	2038244	G	220	3	223	0.00001
Halioglobus	1217416	G	1312	27	1339	0.00004
Congregibacter	393661	G	981	174	1155	0.00004
Kineobactrum	2678529	G	431	5	436	0.00001
Luminiphilus	1341118	G	364	1	365	0.00001
Candidatus Paraluminiphilus	3040948	G	158	2	160	0.00001
Aequoribacter	2847769	G	155	26	181	0.00001
Spongiibacter	630749	G	1155	119	1274	0.00004
Oceanicoccus	1084558	G	297	2	299	0.00001
Zhongshania	1434050	G	278	20	298	0.00001
Porticoccus	1123967	G	100	2	102	0.00000
Methylomonas	416	G	9900	161	10061	0.00032
Methylococcus	413	G	2704	166	2870	0.00009
Methylocaldum	73778	G	2369	190	2559	0.00008
Methylobacter	429	G	1981	108	2089	0.00007
Methylotuvimicrobium	2822410	G	1802	59	1861	0.00006
Methylomagnum	1760987	G	1070	13	1083	0.00003
Methylomicrobium	39773	G	1017	49	1066	0.00003
Candidatus Methylospira	1808977	G	954	28	982	0.00003
Methylomarinum	1221209	G	772	74	846	0.00003
Candidatus Methylocalor	3135206	G	710	4	714	0.00002
Methylogaea	1295378	G	652	24	676	0.00002
Methylovulum	762296	G	533	12	545	0.00002
Methyloprofundus	1565313	G	309	6	315	0.00001
Methylomarinovum	1486720	G	728	2	730	0.00002
Thiomicrorhabdus	2039723	G	2443	47	2490	0.00008
Thiomicrospira	933	G	1639	149	1788	0.00006
Methylophaga	40222	G	1606	424	2030	0.00007
Hydrogenovibrio	28884	G	700	124	824	0.00003
Piscirickettsia	1237	G	556	12	568	0.00002
Cycloclasticus	34067	G	526	91	617	0.00002
Thiosulfativibrio	2781120	G	240	5	245	0.00001
Thiosulfatimonas	2781121	G	142	5	147	0.00000
Francisella	262	G	5034	98	5132	0.00016
Allofrancisella	1869285	G	612	10	622	0.00002
Thiothrix	1030	G	3926	32	3958	0.00013
Beggiatoa	1021	G	700	2	702	0.00002
Cysteiniphilum	2056696	G	328	6	334	0.00001
Legionella	445	G	10399	316	10715	0.00034
Fluoribacter	461	G	457	30	487	0.00002
Rickettsiella	59195	G	4095	34	4129	0.00013
Coxiella	776	G	729	50	779	0.00002
Aquicella	254245	G	711	721	1432	0.00005
Candidiatus Paracoxiella	3405119	G	190	2	192	0.00001
Candidatus Pseudothioglobus	2841677	G	939	67	1006	0.00003
Candidatus Thioglobus	655184	G	526	80	606	0.00002
Candidatus Thiodubiliella	2738885	G	433	53	486	0.00002
Candidatus Vesicomyidisocius	2732587	G	300	4	304	0.00001
Candidatus Ruthturnera	1541743	G	144	5	149	0.00000
Candidatus Vondammii	2686004	G	410	671	1081	0.00003
Candidatus Reidiella	2738850	G	515	3	518	0.00002
Candidatus Palibaumannia	198346	G	413	8	421	0.00001
Celerinatantimonas	412033	G	322	7	329	0.00001
Candidatus Steffania	1076625	G	190	1	191	0.00001
Candidatus Nardonella	204619	G	40	20	60	0.00000
Candidatus Azoamicus	2817383	G	15	1	16	0.00000
Gilliamella	1193503	G	2999	527	3526	0.00011
Orbus	743714	G	952	21	973	0.00003
Zophobihabitans	2894762	G	576	18	594	0.00002
Utexia	3373510	G	258	13	271	0.00001
Frischella	1335631	G	182	38	220	0.00001
Hydrocarboniphaga	243627	G	1417	23	1440	0.00005
Sinimarinibacterium	1861863	G	713	325	1038	0.00003
Solimonas	413435	G	599	10	609	0.00002
Nevskia	64001	G	471	9	480	0.00002
Flagellatimonas	2893022	G	394	8	402	0.00001
Algiphilus	1266053	G	576	107	683	0.00002
Cardiobacterium	2717	G	1553	126	1679	0.00005
Suttonella	13275	G	447	4	451	0.00001
Dichelobacter	869	G	190	70	260	0.00001
Ignatzschineria	112008	G	700	25	725	0.00002
Wohlfahrtiimonas	582472	G	322	76	398	0.00001
Acidiferrobacter	986106	G	2208	6	2214	0.00007
Sulfurifustis	1692042	G	528	4	532	0.00002
Sulfuricaulis	1744881	G	358	3	361	0.00001
Kangiella	261963	G	1594	42	1636	0.00005
Thiohalobacter	1273155	G	1159	14	1173	0.00004
Candidatus Spongiihabitans	3033996	G	672	2	674	0.00002
Salinisphaera	180541	G	636	610	1246	0.00004
Sulfurivermis	2034504	G	454	472	926	0.00003
Candidatus Foliamicus	3023563	G	387	0	387	0.00001
Immundisolibacter	1934947	G	373	72	445	0.00001
Steroidobacter	469322	G	268	74	342	0.00001
Woeseia	1738655	G	245	0	245	0.00001
Candidatus Rariloculus ( ex Nguyen 2022)	2978114	G	175	0	175	0.00001
Candidatus Portiera	235572	G	165	9	174	0.00001
Candidatus Comchoanobacter	2975286	G	11	0	11	0.00000
Bradyrhizobium	374	G	169149	11515	180664	0.00580
Rhodopseudomonas	1073	G	8415	1012	9427	0.00030
Tardiphaga	1395974	G	5107	348	5455	0.00017
Afipia	1033	G	3833	1090	4923	0.00016
Nitrobacter	911	G	2607	110	2717	0.00009
Rugositalea	3466653	G	1889	45	1934	0.00006
Variibacter	1649510	G	558	12	570	0.00002
Rhizobium	379	G	41696	4823	46519	0.00149
Agrobacterium	357	G	16414	18770	35184	0.00113
Neorhizobium	1525371	G	3942	590	4532	0.00015
Pararhizobium	1612611	G	2943	410	3353	0.00011
Pseudorhizobium	1903858	G	349	127	476	0.00002
Allorhizobium	78526	G	160	259	419	0.00001
Sinorhizobium	28105	G	9062	1423	10485	0.00034
Ensifer	106591	G	3948	445	4393	0.00014
Shinella	323620	G	4203	2689	6892	0.00022
Hoeflea	274591	G	2400	330	2730	0.00009
Georhizobium	2661800	G	920	152	1072	0.00003
Affinirhizobium	3070964	G	792	145	937	0.00003
Liberibacter	34019	G	776	83	859	0.00003
Peteryoungia	2853332	G	666	69	735	0.00002
Terrirhizobium	3464117	G	460	55	515	0.00002
Ciceribacter	1648508	G	330	26	356	0.00001
Lentilitoribacter	1649463	G	313	5	318	0.00001
Paenirhizobium	3070963	G	257	517	774	0.00002
Mesorhizobium	68287	G	51519	3513	55032	0.00177
Nitratireductor	245876	G	3390	917	4307	0.00014
Phyllobacterium	28100	G	3257	179	3436	0.00011
Aminobacter	31988	G	2235	2571	4806	0.00015
Aquibium	2911176	G	1229	131	1360	0.00004
Chelativorans	449972	G	542	139	681	0.00002
Terribium	3143704	G	375	248	623	0.00002
Aquamicrobium	69278	G	80	0	80	0.00000
Methylobacterium	407	G	17929	1725	19654	0.00063
Microvirga	186650	G	4682	186	4868	0.00016
Methylorubrum	2282523	G	4065	1050	5115	0.00016
Labrys	204476	G	7369	1643	9012	0.00029
Ancylobacter	99	G	4038	531	4569	0.00015
Xanthobacter	279	G	2911	2526	5437	0.00017
Pseudolabrys	556257	G	1716	91	1807	0.00006
Aquabacter	45402	G	917	30	947	0.00003
Starkeya	152053	G	651	31	682	0.00002
Azorhizobium	6	G	463	42	505	0.00002
Devosia	46913	G	11826	444	12270	0.00039
Pelagibacterium	1082930	G	3240	537	3777	0.00012
Paradevosia	1573407	G	1242	267	1509	0.00005
Mariluticola	3064792	G	682	17	699	0.00002
Maritalea	623276	G	624	11	635	0.00002
Roseibium	150830	G	6975	1646	8621	0.00028
Stappia	152161	G	2529	795	3324	0.00011
Breoghania	1406135	G	1688	88	1776	0.00006
Labrenzia	478070	G	1163	672	1835	0.00006
Pannonibacter	227873	G	1043	1881	2924	0.00009
Pseudovibrio	258255	G	804	74	878	0.00003
Bosea	85413	G	13893	1036	14929	0.00048
Brucella	234	G	5710	3748	9458	0.00030
Ochrobactrum	528	G	663	149	812	0.00003
Pseudochrobactrum	354349	G	2030	769	2799	0.00009
Methylocystis	133	G	5936	314	6250	0.00020
Methylosinus	425	G	2290	119	2409	0.00008
Bartonella	773	G	8310	374	8684	0.00028
Aureimonas	414371	G	3409	1254	4663	0.00015
Martelella	293088	G	2231	1021	3252	0.00010
Jiella	1775688	G	881	52	933	0.00003
Antarcticirhabdus	3042730	G	661	82	743	0.00002
Aurantimonas	182269	G	482	55	537	0.00002
Methylovirgula	1156568	G	2976	135	3111	0.00010
Methylocella	120652	G	1363	48	1411	0.00005
Methylocapsa	184923	G	1045	61	1106	0.00004
Beijerinckia	532	G	390	18	408	0.00001
Reyranella	445219	G	5477	140	5617	0.00018
Hyphomicrobium	81	G	2577	56	2633	0.00008
Rhodomicrobium	1068	G	1006	26	1032	0.00003
Methyloceanibacter	1484898	G	662	13	675	0.00002
Methyloligella	1485594	G	284	8	292	0.00001
Filomicrobium	119044	G	160	5	165	0.00001
Oricola	1594166	G	1614	166	1780	0.00006
Roseitalea	1915401	G	783	55	838	0.00003
Ahrensia	152180	G	477	5	482	0.00002
Oceaniradius	2679892	G	404	440	844	0.00003
Pyruvatibacter	1742974	G	810	46	856	0.00003
Candidatus Phaeomarinibacter	1541445	G	642	8	650	0.00002
Tepidicaulis	1742977	G	517	610	1127	0.00004
Kaustia	2838250	G	490	17	507	0.00002
Parvibaculum	256616	G	431	597	1028	0.00003
Anderseniella	444432	G	255	25	280	0.00001
Pleomorphomonas	261933	G	2142	451	2593	0.00008
Hartmannibacter	1572860	G	759	170	929	0.00003
Enhydrobacter	212791	G	1245	45	1290	0.00004
Nordella	169055	G	610	7	617	0.00002
Pseudorhodoplanes	1734920	G	539	13	552	0.00002
Terrihabitans	2874214	G	319	12	331	0.00001
Candidatus Hodgkinia	573657	G	77	0	77	0.00000
Candidatus Endowatersipora	376743	G	66	0	66	0.00000
Cohaesibacter	655352	G	2453	78	2531	0.00008
Phreatobacter	1632780	G	1990	120	2110	0.00007
Acuticoccus	1904377	G	1852	59	1911	0.00006
Kaistia	166953	G	775	76	851	0.00003
Bauldia	1145345	G	565	11	576	0.00002
Blastochloris	59282	G	1049	86	1135	0.00004
Chelatococcus	28209	G	1035	114	1149	0.00004
Lichenihabitans	2723776	G	867	15	882	0.00003
Alsobacter	1502180	G	791	57	848	0.00003
Terrirubrum	3142786	G	716	14	730	0.00002
Chenggangzhangella	2041902	G	672	30	702	0.00002
Rhodoligotrophos	987053	G	588	11	599	0.00002
Methyloraptor	3382645	G	514	44	558	0.00002
Salinarimonas	690086	G	464	36	500	0.00002
Aestuariivirga	2650923	G	369	8	377	0.00001
Afifella	643217	G	322	72	394	0.00001
Coralliovum	3228940	G	260	6	266	0.00001
Salaquimonas	2712688	G	255	4	259	0.00001
Sulfitobacter	60136	G	8442	1840	10282	0.00033
Roseovarius	74030	G	5947	671	6618	0.00021
Leisingera	191028	G	3472	346	3818	0.00012
Phaeobacter	302485	G	3369	984	4353	0.00014
Roseobacter	2433	G	2727	67	2794	0.00009
Ruegeria	97050	G	1999	262	2261	0.00007
Thalassovita	335927	G	1957	92	2049	0.00007
Pseudosulfitobacter	2854186	G	1751	934	2685	0.00009
Jannaschia	188905	G	1667	60	1727	0.00006
Alloyangia	2919626	G	1600	118	1718	0.00006
Salipiger	263377	G	1376	1059	2435	0.00008
Sagittula	58842	G	1351	662	2013	0.00006
Celeribacter	875170	G	1320	601	1921	0.00006
Falsihalocynthiibacter	2854182	G	1273	38	1311	0.00004
Octadecabacter	53945	G	1187	206	1393	0.00004
Roseivivax	93682	G	1177	169	1346	0.00004
Roseicyclus	336277	G	1064	30	1094	0.00004
Marinovum	367771	G	1000	150	1150	0.00004
Tateyamaria	299261	G	912	23	935	0.00003
Ketogulonicigenium	92944	G	882	216	1098	0.00004
Shimia	573139	G	821	66	887	0.00003
Palleronia	315422	G	787	20	807	0.00003
Mameliella	1434019	G	723	105	828	0.00003
Phycobium	3479963	G	652	12	664	0.00002
Rhodophyticola	2680018	G	608	10	618	0.00002
Dinoroseobacter	309512	G	523	366	889	0.00003
Thalassococcus	436357	G	503	6	509	0.00002
Loktanella	245186	G	480	22	502	0.00002
Marivita	659428	G	468	17	485	0.00002
Aliisedimentitalea	1697958	G	442	50	492	0.00002
Antarctobacter	74032	G	431	11	442	0.00001
Oceanicola	252301	G	427	16	443	0.00001
Actibacterium	1433986	G	376	344	720	0.00002
Seohaeicola	481178	G	372	22	394	0.00001
Aliiphycobium	3479962	G	367	27	394	0.00001
Pelagimonas	1434029	G	300	17	317	0.00001
Ponticoccus	983507	G	295	32	327	0.00001
Thalassovivens	3680327	G	239	7	246	0.00001
Thalassobacter	266808	G	223	5	228	0.00001
Algirhabdus	3412738	G	220	2	222	0.00001
Tropicibacter	599653	G	214	9	223	0.00001
Lentibacter	1434014	G	188	17	205	0.00001
Nereida	282198	G	88	0	88	0.00000
Paracoccus	265	G	16018	6209	22227	0.00071
Tabrizicola	1443919	G	2368	481	2849	0.00009
Thioclava	285107	G	2358	296	2654	0.00009
Pseudooceanicola	1679449	G	2229	182	2411	0.00008
Cereibacter	1653176	G	2195	506	2701	0.00009
Yoonia	2211641	G	2123	313	2436	0.00008
Tritonibacter	2083206	G	1468	1100	2568	0.00008
Rhodovulum	34008	G	1187	111	1298	0.00004
Limimaricola	2211638	G	1137	183	1320	0.00004
Aliiroseovarius	1658781	G	1052	80	1132	0.00004
Roseinatronobacter	121820	G	972	25	997	0.00003
Paroceanicella	2683599	G	842	333	1175	0.00004
Pontivivens	1844015	G	806	135	941	0.00003
Gymnodinialimonas	2937410	G	805	32	837	0.00003
Profundibacter	2778525	G	785	13	798	0.00003
Neotabrizicola	2946607	G	758	172	930	0.00003
Albidovulum	205889	G	648	21	669	0.00002
Abyssibius	3029205	G	630	63	693	0.00002
Polymorphum	991903	G	624	452	1076	0.00003
Pelagovum	2795377	G	575	81	656	0.00002
Pacificitalea	2846749	G	551	217	768	0.00002
Marinibacterium	1931200	G	533	49	582	0.00002
Vannielia	2813041	G	519	16	535	0.00002
Amaricoccus	56999	G	511	49	560	0.00002
Parasedimentitalea	2738399	G	508	21	529	0.00002
Frigidibacter	1775705	G	506	347	853	0.00003
Silicimonas	1955420	G	504	11	515	0.00002
Paragemmobacter	3143992	G	495	185	680	0.00002
Roseicitreum	1209946	G	463	6	469	0.00002
Pikeienuella	2831955	G	446	121	567	0.00002
Pukyongiella	2831925	G	434	177	611	0.00002
Brevirhabdus	1855413	G	427	435	862	0.00003
Gemmobacter	204456	G	424	90	514	0.00002
Pseudogemmobacter	2663134	G	417	21	438	0.00001
Pseudorhodobacter	238783	G	405	19	424	0.00001
Marivivens	1759396	G	398	43	441	0.00001
Amylibacter	1617805	G	396	7	403	0.00001
Falsirhodobacter	1434002	G	381	30	411	0.00001
Pseudoroseicyclus	1813601	G	372	17	389	0.00001
Nioella	1775424	G	367	14	381	0.00001
Pseudopelagicola	1649483	G	353	4	357	0.00001
Arenibacterium	2824249	G	353	104	457	0.00001
Cognatishimia	2211635	G	341	15	356	0.00001
Fontisubflavum	3118803	G	333	5	338	0.00001
Haematobacter	366614	G	314	518	832	0.00003
Algicella	3050722	G	311	7	318	0.00001
Fuscovulum	2818469	G	283	52	335	0.00001
Planktomarina	1284657	G	230	11	241	0.00001
Pseudophaeobacter	1541822	G	208	106	314	0.00001
Qingshengfaniella	2816884	G	173	7	180	0.00001
Aestuariibius	2109360	G	163	4	167	0.00001
Rhodobacter	1060	G	2800	663	3463	0.00011
Sphingomonas	13687	G	35474	11892	47366	0.00152
Novosphingobium	165696	G	11993	2898	14891	0.00048
Stakelama	1124625	G	540	75	615	0.00002
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	292	2	294	0.00001
Sphingosinithalassobacter	2676233	G	279	14	293	0.00001
Hankyongella	1763827	G	254	26	280	0.00001
Parablastomonas	1654718	G	248	14	262	0.00001
Citromicrobium	72173	G	215	34	249	0.00001
Tardibacter	2685927	G	162	259	421	0.00001
Erythrobacter	1041	G	5021	556	5577	0.00018
Porphyrobacter	1111	G	981	238	1219	0.00004
Qipengyuania	1855416	G	5493	646	6139	0.00020
Altererythrobacter	361177	G	2120	202	2322	0.00007
Croceicoccus	1295327	G	1481	503	1984	0.00006
Tsuneonella	2800686	G	1207	110	1317	0.00004
Aurantiacibacter	2800681	G	1202	61	1263	0.00004
Pseudoblastomonas	3423750	G	936	134	1070	0.00003
Croceibacterium	2676755	G	774	42	816	0.00003
Caenibius	2827482	G	627	96	723	0.00002
Pelagerythrobacter	2800685	G	600	187	787	0.00003
Parerythrobacter	2800684	G	282	24	306	0.00001
Paraurantiacibacter	2800682	G	115	4	119	0.00000
Sphingobium	165695	G	12611	9495	22106	0.00071
Sphingopyxis	165697	G	9976	1923	11899	0.00038
Sphingorhabdus	1434046	G	3349	207	3556	0.00011
Parasphingorhabdus	2709685	G	2570	121	2691	0.00009
Novosphingopyxis	2709686	G	866	170	1036	0.00003
Sphingosinicella	335405	G	1153	677	1830	0.00006
Polymorphobacter	1508451	G	744	118	862	0.00003
Glacieibacterium	2860235	G	494	95	589	0.00002
Sandaracinobacteroides	2883109	G	414	13	427	0.00001
Rhizorhabdus	1649486	G	1550	931	2481	0.00008
Alterirhizorhabdus	3423723	G	444	50	494	0.00002
Allosphingosinicella	2823232	G	948	77	1025	0.00003
Sphingomicrobium	1227948	G	850	71	921	0.00003
Parasphingopyxis	1234545	G	1020	32	1052	0.00003
Blastomonas	150203	G	829	67	896	0.00003
Zymomonas	541	G	668	399	1067	0.00003
Aquisediminimonas	2676781	G	484	21	505	0.00002
Azospirillum	191	G	16279	1115	17394	0.00056
Skermanella	204447	G	3535	1103	4638	0.00015
Niveispirillum	1543704	G	1506	289	1795	0.00006
Nitrospirillum	1543705	G	1161	107	1268	0.00004
Indioceanicola	2478349	G	586	47	633	0.00002
Ferrovibrio	1231242	G	1937	54	1991	0.00006
Magnetospirillum	13134	G	1929	479	2408	0.00008
Rhodospirillum	1081	G	1302	82	1384	0.00004
Pararhodospirillum	1612157	G	611	23	634	0.00002
Aerophototrophica	2811387	G	542	24	566	0.00002
Defluviicoccus	111830	G	407	55	462	0.00001
Candidatus Endolissoclinum	1263978	G	165	1	166	0.00001
Thalassospira	168934	G	4393	366	4759	0.00015
Magnetospira	1182780	G	409	8	417	0.00001
Nisaea	390876	G	1360	166	1526	0.00005
Thalassobaculum	526215	G	1171	138	1309	0.00004
Pelagibius	643951	G	1348	30	1378	0.00004
Algihabitans	2821512	G	1074	20	1094	0.00004
Hypericibacter	2705399	G	1513	86	1599	0.00005
Aestuariispira	1647175	G	749	94	843	0.00003
Hwanghaeella	2605940	G	625	33	658	0.00002
Terasakiella	196080	G	1170	8	1178	0.00004
Caenispirillum	414051	G	780	59	839	0.00003
Haematospirillum	1804663	G	232	6	238	0.00001
Allostella	93	G	606	22	628	0.00002
Paramagnetospirillum	3031148	G	600	403	1003	0.00003
Varunaivibrio	1866954	G	403	9	412	0.00001
Zavarzinia	204446	G	353	10	363	0.00001
Acetobacter	434	G	4664	695	5359	0.00017
Komagataeibacter	1434011	G	2777	557	3334	0.00011
Gluconobacter	441	G	2342	580	2922	0.00009
Rhodovastum	504465	G	1200	71	1271	0.00004
Granulibacter	364409	G	1170	92	1262	0.00004
Lichenicola	2804525	G	1072	40	1112	0.00004
Pararoseomonas	2870712	G	855	607	1462	0.00005
Asaia	91914	G	832	729	1561	0.00005
Lichenicoccus	2781897	G	787	39	826	0.00003
Nguyenibacter	1519186	G	607	45	652	0.00002
Kozakia	153497	G	600	123	723	0.00002
Novacetimonas	2919364	G	502	77	579	0.00002
Rhodopila	1070	G	496	20	516	0.00002
Acidibrevibacterium	2603324	G	461	108	569	0.00002
Gluconacetobacter	89583	G	457	39	496	0.00002
Candidatus Kirkpatrickella	3097638	G	260	14	274	0.00001
Commensalibacter	1079922	G	248	18	266	0.00001
Entomobacter	2811380	G	230	11	241	0.00001
Parasaccharibacter	1602345	G	227	6	233	0.00001
Oecophyllibacter	2791118	G	215	4	219	0.00001
Aristophania	3027666	G	182	10	192	0.00001
Neoasaia	320496	G	178	15	193	0.00001
Swingsia	1649499	G	149	31	180	0.00001
Formicincola	2952773	G	136	2	138	0.00000
Neokomagataea	1223423	G	76	7	83	0.00000
Roseomonas	125216	G	6343	1503	7846	0.00025
Sediminicoccus	1706033	G	1633	206	1839	0.00006
Roseococcus	35812	G	671	117	788	0.00003
Muricoccus	3409995	G	653	73	726	0.00002
Dankookia	1940143	G	610	57	667	0.00002
Humitalea	1223303	G	441	19	460	0.00001
Acidiphilium	522	G	893	50	943	0.00003
Acidocella	50709	G	765	44	809	0.00003
Acidisoma	512381	G	431	16	447	0.00001
Elioraea	457933	G	447	11	458	0.00001
Brevundimonas	41275	G	14253	2938	17191	0.00055
Caulobacter	75	G	8643	618	9261	0.00030
Asticcacaulis	76890	G	5379	211	5590	0.00018
Phenylobacterium	20	G	3557	302	3859	0.00012
Terricaulis	2768684	G	447	13	460	0.00001
Wolbachia	953	G	4112	334	4446	0.00014
Ehrlichia	943	G	1081	47	1128	0.00004
Anaplasma	768	G	267	5	272	0.00001
Candidatus Mesenet	2883098	G	223	24	247	0.00001
Candidatus Neoehrlichia	467749	G	208	18	226	0.00001
Neorickettsia	33993	G	196	74	270	0.00001
Rickettsia	780	G	3011	114	3125	0.00010
Candidatus Tisiphia	2996317	G	1704	131	1835	0.00006
Orientia	69474	G	533	1	534	0.00002
Candidatus Trichorickettsia	1522201	G	302	2	304	0.00001
Candidatus Sneabacter	2601645	G	32	0	32	0.00000
Candidatus Phycorickettsia	2115980	G	232	0	232	0.00001
Candidatus Megaera	1742636	G	69	0	69	0.00000
Candidatus Lariskella	1175554	G	940	16	956	0.00003
Candidatus Bandiella	2716172	G	204	2	206	0.00001
Candidatus Midichloria	411566	G	123	7	130	0.00000
Candidatus Fokinia	1802983	G	68	203	271	0.00001
Candidatus Deianiraea	2603321	G	186	1	187	0.00001
Oceanicaulis	153232	G	1267	52	1319	0.00004
Hyphobacterium	2004661	G	1032	395	1427	0.00005
Maricaulis	74317	G	800	32	832	0.00003
Glycocaulis	1433402	G	681	179	860	0.00003
Marinicauda	1649466	G	238	98	336	0.00001
Litorimonas	1167830	G	734	9	743	0.00002
Fretibacter	1649331	G	423	5	428	0.00001
Algimonas	1246884	G	208	2	210	0.00001
Candidatus Pelagibacter	198251	G	4226	74	4300	0.00014
Candidatus Fonsibacter	2045213	G	237	7	244	0.00001
Hyphococcus	2038635	G	2436	15	2451	0.00008
Parvularcula	208215	G	1207	268	1475	0.00005
Aquisalinus	1795639	G	314	7	321	0.00001
Tistrella	171436	G	3131	2091	5222	0.00017
Marinivivus	3457535	G	476	16	492	0.00002
Hyphomonas	85	G	2392	373	2765	0.00009
Candidatus Viadribacter	2892997	G	364	8	372	0.00001
Hirschia	2723	G	224	2	226	0.00001
Kordiimonas	288021	G	1746	26	1772	0.00006
Gimibacter	3058346	G	475	5	480	0.00002
Temperatibacter	1549129	G	464	5	469	0.00002
Pseudemcibacter	2943291	G	774	21	795	0.00003
Emcibacter	1602338	G	603	16	619	0.00002
Paremcibacter	2813804	G	511	17	528	0.00002
