name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Luteithermobacter	2813803	G	452	51	503	0.00002
Candidatus Cytomitobacter	2601574	G	365	6	371	0.00001
Candidatus Bealeia	1920992	G	329	285	614	0.00002
Candidatus Hydrogenosomobacter	2654634	G	191	0	191	0.00001
Candidatus Nesciobacter	2601651	G	66	0	66	0.00000
Candidatus Gromoviella	2900571	G	35	0	35	0.00000
Candidatus Bodocaedibacter	3163645	G	284	0	284	0.00001
Candidatus Odyssella	84646	G	151	0	151	0.00000
Candidatus Paracaedibacter	1521255	G	83	0	83	0.00000
Candidatus Nucleicultrix	1509243	G	283	3	286	0.00001
Sneathiella	510690	G	963	18	981	0.00003
Minwuia	2493629	G	948	30	978	0.00003
Candidatus Ponderosibacter	3457287	G	333	4	337	0.00001
Candidatus Puniceispirillum	767891	G	287	11	298	0.00001
Candidatus Levibacter	3457288	G	233	3	236	0.00001
Radicibacter	3462474	G	515	169	684	0.00002
Paraburkholderia	1822464	G	26922	3118	30040	0.00096
Burkholderia	32008	G	25834	8731	34565	0.00111
Cupriavidus	106589	G	18487	7153	25640	0.00082
Polynucleobacter	44013	G	8918	228	9146	0.00029
Ralstonia	48736	G	8233	2409	10642	0.00034
Pandoraea	93217	G	6956	1849	8805	0.00028
Caballeronia	1827195	G	6168	953	7121	0.00023
Mycetohabitans	2571159	G	980	65	1045	0.00003
Robbsia	2038280	G	968	71	1039	0.00003
Limnobacter	131079	G	864	188	1052	0.00003
Mycoavidus	1810868	G	842	43	885	0.00003
Trinickia	2571160	G	817	75	892	0.00003
Pararobbsia	2718863	G	722	47	769	0.00002
Candidatus Vallotiella	2018044	G	637	69	706	0.00002
Ephemeroptericola	2680021	G	445	32	477	0.00002
Imbroritus	3422601	G	339	136	475	0.00002
Lautropia	47670	G	327	1236	1563	0.00005
Variovorax	34072	G	17121	3946	21067	0.00068
Comamonas	283	G	10732	5928	16660	0.00053
Acidovorax	12916	G	10393	7136	17529	0.00056
Rhodoferax	28065	G	7495	1368	8863	0.00028
Hydrogenophaga	47420	G	6182	2873	9055	0.00029
Ottowia	219181	G	3652	2175	5827	0.00019
Polaromonas	52972	G	3244	237	3481	0.00011
Delftia	80865	G	3100	5342	8442	0.00027
Limnohabitans	665874	G	2452	206	2658	0.00009
Diaphorobacter	238749	G	2324	4215	6539	0.00021
Paracidovorax	3051137	G	1941	950	2891	0.00009
Ramlibacter	174951	G	1705	213	1918	0.00006
Alicycliphilus	201096	G	1537	2421	3958	0.00013
Melaminivora	1649468	G	1273	1065	2338	0.00007
Vandammella	2919468	G	729	32	761	0.00002
Serpentinimonas	2490452	G	712	127	839	0.00003
Verminephrobacter	364316	G	668	38	706	0.00002
Candidatus Symbiobacter	1436289	G	537	6	543	0.00002
Simplicispira	352450	G	426	245	671	0.00002
Brachymonas	28219	G	418	118	536	0.00002
Paenacidovorax	3051138	G	330	89	419	0.00001
Curvibacter	281915	G	307	95	402	0.00001
Pulveribacter	2678886	G	303	69	372	0.00001
Hylemonella	232523	G	169	14	183	0.00001
Massilia	149698	G	12973	2081	15054	0.00048
Pseudoduganella	1522432	G	7992	1275	9267	0.00030
Duganella	75654	G	2223	291	2514	0.00008
Telluria	34069	G	1250	365	1615	0.00005
Rugamonas	212744	G	598	160	758	0.00002
Oxalobacter	846	G	22621	3239	25860	0.00083
Janthinobacterium	29580	G	6603	1078	7681	0.00025
Herbaspirillum	963	G	5879	795	6674	0.00021
Collimonas	202907	G	2469	175	2644	0.00008
Undibacterium	401469	G	1964	212	2176	0.00007
Noviherbaspirillum	1344552	G	1199	119	1318	0.00004
Neoundibacterium	3078232	G	572	79	651	0.00002
Glaciimonas	1229970	G	469	35	504	0.00002
Herminiimonas	303379	G	466	29	495	0.00002
Affinundibacterium	3078230	G	367	20	387	0.00001
Actimicrobium	1051898	G	179	26	205	0.00001
Candidatus Zinderia	884214	G	62	13	75	0.00000
Achromobacter	222	G	17503	10181	27684	0.00089
Bordetella	517	G	8655	5416	14071	0.00045
Alcaligenes	507	G	4423	1681	6104	0.00020
Castellaniella	359336	G	2144	732	2876	0.00009
Pigmentiphaga	152267	G	1925	479	2404	0.00008
Advenella	290425	G	1546	348	1894	0.00006
Oligella	90243	G	1235	278	1513	0.00005
Orrella	1921582	G	1139	325	1464	0.00005
Paralcaligenes	1148163	G	744	53	797	0.00003
Pollutimonas	2987599	G	711	277	988	0.00003
Ampullimonas	1920247	G	617	210	827	0.00003
Neopusillimonas	2987605	G	587	370	957	0.00003
Parapusillimonas	1403714	G	427	688	1115	0.00004
Taylorella	29574	G	389	90	479	0.00002
Pusillimonas	305976	G	351	95	446	0.00001
Kerstersia	257820	G	323	91	414	0.00001
Pelistega	106146	G	309	42	351	0.00001
Paenalcaligenes	1100891	G	257	193	450	0.00001
Basilea	1472344	G	148	20	168	0.00001
Roseateles	93681	G	8970	1121	10091	0.00032
Piscinibacter	1114981	G	2504	380	2884	0.00009
Sphaerotilus	34102	G	2093	988	3081	0.00010
Rubrivivax	28067	G	1815	284	2099	0.00007
Methylibium	316612	G	1459	298	1757	0.00006
Caldimonas	196013	G	1406	620	2026	0.00006
Aquincola	391952	G	967	469	1436	0.00005
Leptothrix	88	G	956	46	1002	0.00003
Ideonella	36862	G	537	554	1091	0.00003
Inhella	644355	G	255	34	289	0.00001
Aquabacterium	92793	G	1497	246	1743	0.00006
Thiomonas	32012	G	1421	83	1504	0.00005
Tepidimonas	114248	G	1390	3863	5253	0.00017
Rhizobacter	212743	G	913	129	1042	0.00003
Eleftheria	1597779	G	878	118	996	0.00003
Xylophilus	54066	G	872	156	1028	0.00003
Piscinibacterium	2066914	G	331	13	344	0.00001
Candidatus Ichthyocystis	2929841	G	254	1	255	0.00001
Sutterella	40544	G	1624	160	1784	0.00006
Duodenibacillus	1980697	G	916	95	1011	0.00003
Turicimonas	1918598	G	339	14	353	0.00001
Neisseria	482	G	15382	2678	18060	0.00058
Kingella	32257	G	2215	418	2633	0.00008
Snodgrassella	1193515	G	1611	141	1752	0.00006
Vitreoscilla	59	G	1278	225	1503	0.00005
Eikenella	538	G	1236	208	1444	0.00005
Conchiformibius	334107	G	1150	95	1245	0.00004
Uruburuella	299568	G	821	114	935	0.00003
Wielerella	2944815	G	757	78	835	0.00003
Alysiella	194195	G	515	61	576	0.00002
Aquella	2593687	G	488	11	499	0.00002
Paralysiella	2898489	G	389	37	426	0.00001
Crenobacter	1654931	G	368	53	421	0.00001
Bergeriella	334108	G	303	57	360	0.00001
Simonsiella	71	G	277	48	325	0.00001
Morococcus	212742	G	34	269	303	0.00001
Chromobacterium	535	G	7280	646	7926	0.00025
Aquitalea	407217	G	2389	216	2605	0.00008
Paludibacterium	400060	G	2047	140	2187	0.00007
Vogesella	57739	G	1102	89	1191	0.00004
Pseudogulbenkiania	568394	G	231	31	262	0.00001
Jeongeupia	885864	G	1594	158	1752	0.00006
Chitinimonas	240411	G	1436	115	1551	0.00005
Chitinibacter	230666	G	1425	542	1967	0.00006
Deefgea	400947	G	1257	182	1439	0.00005
Chitiniphilus	585890	G	1154	291	1445	0.00005
Iodobacter	32014	G	793	231	1024	0.00003
Chitinolyticbacter	1055692	G	579	62	641	0.00002
Silvimonas	300264	G	418	14	432	0.00001
Chitinirhabdus	3683957	G	212	20	232	0.00001
Laribacter	168470	G	673	953	1626	0.00005
Aquaspirillum	187	G	586	46	632	0.00002
Microvirgula	57479	G	547	43	590	0.00002
Nitrosomonas	914	G	3387	1063	4450	0.00014
Nitrosospira	35798	G	2192	20	2212	0.00007
Candidatus Methylopumilus	1679002	G	1973	90	2063	0.00007
Methylophilus	16	G	1335	31	1366	0.00004
Methylovorus	81682	G	846	17	863	0.00003
Methylotenera	359407	G	461	19	480	0.00002
Methylobacillus	404	G	444	166	610	0.00002
Methyloradius	2872156	G	323	13	336	0.00001
Candidatus Nitrotoga	453161	G	1172	39	1211	0.00004
Ferrigenium	2249462	G	955	41	996	0.00003
Sideroxydans	314343	G	903	27	930	0.00003
Sideroxyarcus	2943286	G	634	37	671	0.00002
Ferriphaselus	1443590	G	391	20	411	0.00001
Gallionella	96	G	369	15	384	0.00001
Sulfuricystis	3050898	G	909	635	1544	0.00005
Denitratisoma	311181	G	809	538	1347	0.00004
Methyloversatilis	378210	G	739	43	782	0.00003
Rugosibacter	1914449	G	692	127	819	0.00003
Sulfuritalea	1054211	G	422	18	440	0.00001
Sterolibacterium	157591	G	302	141	443	0.00001
Sulfuriferula	1778653	G	1466	190	1656	0.00005
Sulfurimicrobium	2772198	G	456	18	474	0.00002
Sulfuricella	935200	G	440	15	455	0.00001
Thiobacillus	919	G	1495	706	2201	0.00007
Sulfuritortus	1938335	G	466	325	791	0.00003
Usitatibacter	2803845	G	1685	29	1714	0.00005
Thauera	33057	G	3034	2442	5476	0.00018
Azoarcus	12960	G	2506	624	3130	0.00010
Nitrogeniibacter	2891294	G	1820	83	1903	0.00006
Parazoarcus	2891322	G	589	301	890	0.00003
Pseudothauera	2891324	G	550	209	759	0.00002
Pseudazoarcus	2891323	G	326	143	469	0.00002
Dechloromonas	73029	G	2935	1500	4435	0.00014
Ferribacterium	88875	G	1419	168	1587	0.00005
Azonexus	146936	G	826	619	1445	0.00005
Quatrionicoccus	138117	G	578	115	693	0.00002
Azospira	146937	G	2426	799	3225	0.00010
Aromatoleum	551759	G	1755	313	2068	0.00007
Niveibacterium	1769726	G	1397	106	1503	0.00005
Oryzomicrobium	1911577	G	409	51	460	0.00001
Fluviibacter	2808942	G	133	44	177	0.00001
Candidatus Kinetoplastidibacterium	33055	G	834	128	962	0.00003
Candidatus Accumulibacter	327159	G	706	179	885	0.00003
Candidatus Profftella	1381133	G	649	206	855	0.00003
Chitinivorax	1433992	G	440	144	584	0.00002
Casimicrobium	2706000	G	375	291	666	0.00002
Candidatus Vidania	1191175	G	232	51	283	0.00001
Candidatus Nasuia	1301080	G	62	23	85	0.00000
Ferrovum	416212	G	401	9	410	0.00001
Acidithiobacillus	119977	G	5346	139	5485	0.00018
Thermithiobacillus	119979	G	507	357	864	0.00003
Mariprofundus	377315	G	1286	9	1295	0.00004
Hydrogenophilus	70774	G	705	68	773	0.00002
Magnetococcus	162171	G	573	1	574	0.00002
Desulfovibrio	872	G	105423	9176	114599	0.00368
Pseudodesulfovibrio	2035811	G	20143	3693	23836	0.00076
Nitratidesulfovibrio	2802295	G	15510	5543	21053	0.00068
Bilophila	35832	G	15289	247	15536	0.00050
Maridesulfovibrio	2794998	G	10933	557	11490	0.00037
Solidesulfovibrio	2910984	G	6839	441	7280	0.00023
Mailhella	1981028	G	6532	3448	9980	0.00032
Desulfolutivibrio	2773294	G	4604	209	4813	0.00015
Oleidesulfovibrio	2909705	G	2773	5178	7951	0.00026
Oceanidesulfovibrio	2905722	G	2634	23	2657	0.00009
Megalodesulfovibrio	2910978	G	2266	20	2286	0.00007
Salidesulfovibrio	2950010	G	1686	145	1831	0.00006
Desulfocurvibacter	2582840	G	1683	33	1716	0.00006
Taurinivorans	3126915	G	1574	83	1657	0.00005
Desulfobaculum	1433996	G	1125	57	1182	0.00004
Halodesulfovibrio	1912771	G	1055	72	1127	0.00004
Lawsonia	41707	G	956	120	1076	0.00003
Desulfomicrobium	898	G	4742	278	5020	0.00016
Thermodesulfomicrobium	2905949	G	1253	40	1293	0.00004
Desulfohalobium	45662	G	947	15	962	0.00003
Geobacter	28231	G	8282	499	8781	0.00028
Geomonas	2651583	G	3884	363	4247	0.00014
Geotalea	2910589	G	3132	416	3548	0.00011
Trichlorobacter	115782	G	3076	560	3636	0.00012
Citrifermentans	2883512	G	1913	249	2162	0.00007
Desulfuromonas	890	G	5408	174	5582	0.00018
Pelobacter	18	G	780	982	1762	0.00006
Syntrophotalea	2812025	G	2809	102	2911	0.00009
Geoalkalibacter	392332	G	2304	602	2906	0.00009
Desulfoluna	497721	G	8095	102	8197	0.00026
Desulfosarcina	2299	G	6913	311	7224	0.00023
Desulfobacter	2289	G	2458	95	2553	0.00008
Desulforapulum	2904687	G	672	51	723	0.00002
Desulfobacula	28222	G	639	20	659	0.00002
Desulfonema	45654	G	2919	23	2942	0.00009
Desulfococcus	896	G	914	114	1028	0.00003
Desulfatibacillum	218207	G	1431	11	1442	0.00005
Desulfosudis	2904716	G	940	20	960	0.00003
Desulfobulbus	893	G	2807	394	3201	0.00010
Candidatus Electrothrix	1859128	G	1183	26	1209	0.00004
Desulfurivibrio	427922	G	1029	11	1040	0.00003
Desulfolithobacter	3003266	G	602	15	617	0.00002
Desulfomarina	2894767	G	503	16	519	0.00002
Desulfosediminicola	2886823	G	1657	60	1717	0.00006
Desulforhopalus	40413	G	982	33	1015	0.00003
Desulfofustis	51194	G	895	10	905	0.00003
Desulfopila	429014	G	778	19	797	0.00003
Desulfotalea	109168	G	526	26	552	0.00002
Desulfocapsa	53318	G	516	10	526	0.00002
Thiovibrio	2991701	G	839	595	1434	0.00005
Desulfoferula	3093638	G	1344	6	1350	0.00004
Desulfarculus	453229	G	987	370	1357	0.00004
Syntrophobacter	29526	G	1292	303	1595	0.00005
Desulfoglaeba	361106	G	660	2	662	0.00002
Thermodesulfobacterium	1740	G	656	37	693	0.00002
Thermosulfurimonas	1522431	G	349	2	351	0.00001
Caldimicrobium	444090	G	336	1	337	0.00001
Thermosulfuriphilus	2033601	G	223	0	223	0.00001
Thermodesulfatator	241192	G	269	14	283	0.00001
Syntrophus	43773	G	1189	41	1230	0.00004
Desulfobacca	60892	G	523	0	523	0.00002
Desulfomonile	2357	G	395	0	395	0.00001
Dissulfuribacter	1433998	G	270	2	272	0.00001
Candidatus Desulfofervidus	1902583	G	246	1	247	0.00001
Akkermansia	239934	G	151398	7847	159245	0.00511
Luteolibacter	518753	G	11015	443	11458	0.00037
Verrucomicrobium	2735	G	2828	132	2960	0.00009
Oceaniferula	2886881	G	1834	58	1892	0.00006
Sulfuriroseicoccus	2911469	G	1773	188	1961	0.00006
Haloferula	574899	G	1706	116	1822	0.00006
Roseibacillus	518755	G	1675	110	1785	0.00006
Roseimicrobium	1348508	G	1007	4	1011	0.00003
Fontisphaera	3050007	G	1078	0	1078	0.00003
Opitutus	178440	G	2694	178	2872	0.00009
Ereboglobus	2028344	G	2679	196	2875	0.00009
Termitidicoccus	3126963	G	1913	144	2057	0.00007
Nibricoccus	2576890	G	1819	98	1917	0.00006
Horticoccus	2986286	G	1711	111	1822	0.00006
Actomonas	3138693	G	1704	60	1764	0.00006
Oleiharenicola	2100741	G	1424	243	1667	0.00005
Lacunisphaera	1961799	G	1057	101	1158	0.00004
Synoicihabitans	2892920	G	914	48	962	0.00003
Lotipaludicoccus	3685778	G	519	101	620	0.00002
Congregicoccus	3458163	G	855	23	878	0.00003
Coraliomargarita	442430	G	2935	27	2962	0.00010
Ruficoccus	2175957	G	907	83	990	0.00003
Rubellicoccus	3138622	G	395	17	412	0.00001
Candidatus Pelagisphaera	3049269	G	356	12	368	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	835	28	863	0.00003
Methylacidimicrobium	1541670	G	622	56	678	0.00002
Candidatus Xiphinematobacter	134550	G	367	7	374	0.00001
Stieleria	2795973	G	4963	141	5104	0.00016
Bremerella	2714594	G	2071	11	2082	0.00007
Rosistilla	2795779	G	1834	33	1867	0.00006
Anatilimnocola	2807414	G	1390	36	1426	0.00005
Lignipirellula	2795775	G	1127	72	1199	0.00004
Roseimaritima	1579506	G	1081	14	1095	0.00004
Novipirellula	2795426	G	802	13	815	0.00003
Roseiconus	2814446	G	790	780	1570	0.00005
Rhodopirellula	265488	G	753	29	782	0.00003
Aureliella	2795605	G	675	18	693	0.00002
Blastopirellula	265487	G	559	1	560	0.00002
Rubripirellula	1579505	G	459	33	492	0.00002
Mariniblastus	2005380	G	444	0	444	0.00001
Pirellula	123	G	332	1	333	0.00001
Aeoliella	2795781	G	1812	110	1922	0.00006
Lacipirellula	2691417	G	1797	76	1873	0.00006
Pirellulimonas	2795783	G	1073	38	1111	0.00004
Botrimarina	2795782	G	878	62	940	0.00003
Adhaeretor	2862451	G	449	35	484	0.00002
Bythopirellula	1400386	G	408	9	417	0.00001
Thermogutta	1676125	G	390	7	397	0.00001
Gimesia	1649453	G	5159	97	5256	0.00017
Planctomyces	118	G	2658	93	2751	0.00009
Planctomicrobium	1779141	G	2323	36	2359	0.00008
Symmachiella	2795780	G	1499	26	1525	0.00005
Crateriforma	2714592	G	1146	802	1948	0.00006
Alienimonas	2714737	G	884	19	903	0.00003
Planctellipticum	3132181	G	817	15	832	0.00003
Schlesneria	656899	G	806	5	811	0.00003
Planctopirus	1649480	G	718	10	728	0.00002
Caulifigura	2795778	G	702	2	704	0.00002
Maioricimonas	2795777	G	686	32	718	0.00002
Lacunimicrobium	3473513	G	514	5	519	0.00002
Rubinisphaera	1649490	G	487	100	587	0.00002
Stratiformator	3076095	G	400	13	413	0.00001
Calycomorphotria	2795776	G	376	8	384	0.00001
Fuerstiella	1936111	G	350	0	350	0.00001
Thalassoglobus	2795865	G	342	4	346	0.00001
Polystyrenella	2795774	G	271	7	278	0.00001
Singulisphaera	466152	G	6434	434	6868	0.00022
Tundrisphaera	2029859	G	4717	290	5007	0.00016
Aquisphaera	1511635	G	2559	152	2711	0.00009
Paludisphaera	1763521	G	2530	224	2754	0.00009
Tautonia	2680020	G	1887	15	1902	0.00006
Isosphaera	127	G	780	30	810	0.00003
Gemmata	113	G	2722	162	2884	0.00009
Urbifossiella	2807415	G	1675	35	1710	0.00005
Frigoriglobus	2774146	G	1596	160	1756	0.00006
Limnoglobus	2731450	G	1033	53	1086	0.00003
Telmatocola	1382832	G	647	7	654	0.00002
Tuwongella	2051044	G	519	17	536	0.00002
Engelhardtia	3405233	G	759	39	798	0.00003
Saltatorellus	3405235	G	682	90	772	0.00002
Rohdeia	3405237	G	461	1	462	0.00001
Kolteria	3405236	G	733	0	733	0.00002
Sedimentisphaera	2483368	G	1479	574	2053	0.00007
Limihaloglobus	2690160	G	785	0	785	0.00003
Anaerohalosphaera	2690159	G	1392	0	1392	0.00004
Poriferisphaera	2803301	G	803	0	803	0.00003
Phycisphaera	666508	G	538	25	563	0.00002
Mucisphaera	2913022	G	391	105	496	0.00002
Humisphaera	2807511	G	1057	0	1057	0.00003
Fontivita	2989683	G	653	0	653	0.00002
Candidatus Kuenenia	380738	G	1226	0	1226	0.00004
Candidatus Uabimicrobium	2897349	G	1122	0	1122	0.00004
Candidatus Protochlamydia	282132	G	675	9	684	0.00002
Parachlamydia	83551	G	404	7	411	0.00001
Neochlamydia	112987	G	310	2	312	0.00001
Simkania	34093	G	526	3	529	0.00002
Candidatus Neptunichlamydia	1891669	G	205	2	207	0.00001
Candidatus Rhabdochlamydia	292833	G	371	128	499	0.00002
Waddlia	71666	G	295	6	301	0.00001
Candidatus Criblamydia	340070	G	10	0	10	0.00000
Chlamydia	810	G	2166	113	2279	0.00007
Chlamydiifrater	2822114	G	159	2	161	0.00001
Kiritimatiella	1921784	G	1472	1311	2783	0.00009
Tichowtungia	2907187	G	1066	9	1075	0.00003
Candidatus Velamenicoccus	2789201	G	574	0	574	0.00002
Lentisphaera	256846	G	491	0	491	0.00002
Campylobacter	194	G	22434	2549	24983	0.00080
Aliarcobacter	2321111	G	5967	952	6919	0.00022
Arcobacter	28196	G	5132	912	6044	0.00019
Malaciobacter	2321114	G	2747	190	2937	0.00009
Halarcobacter	2321115	G	2469	105	2574	0.00008
Candidatus Marinarcus	2321204	G	649	38	687	0.00002
Poseidonibacter	2321187	G	644	485	1129	0.00004
Helicobacter	209	G	9691	422	10113	0.00032
Wolinella	843	G	753	15	768	0.00002
Sulfurimonas	202746	G	5411	455	5866	0.00019
Thiomicrolovo	3451667	G	1087	743	1830	0.00006
Sulfuricurvum	286130	G	505	11	516	0.00002
Sulfonitrofixus	3451668	G	414	6	420	0.00001
Hydrocurvibacter	3451669	G	351	11	362	0.00001
Sulfurospirillum	57665	G	4181	89	4270	0.00014
Sulfurovum	265570	G	2087	87	2174	0.00007
Nitratifractor	269260	G	408	19	427	0.00001
Hydrogenimonas	223785	G	1608	70	1678	0.00005
Nitrosophilus	2795692	G	1099	92	1191	0.00004
Nitratiruptor	269258	G	677	23	700	0.00002
Nautilia	191291	G	556	8	564	0.00002
Caminibacter	191301	G	520	37	557	0.00002
Hippea	84404	G	237	10	247	0.00001
Myxococcus	32	G	5040	820	5860	0.00019
Corallococcus	83461	G	5040	827	5867	0.00019
Pseudomyxococcus	3434272	G	1138	358	1496	0.00005
Pyxidicoccus	224458	G	800	83	883	0.00003
Archangium	47	G	5548	791	6339	0.00020
Cystobacter	42	G	1807	664	2471	0.00008
Melittangium	44	G	1506	366	1872	0.00006
Stigmatella	40	G	1031	221	1252	0.00004
Anaeromyxobacter	161492	G	5216	265	5481	0.00018
Vulgatibacter	1524214	G	629	24	653	0.00002
Pendulispora	3375062	G	2664	43	2707	0.00009
Sorangium	39643	G	19089	860	19949	0.00064
Polyangium	55	G	1263	79	1342	0.00004
Chondromyces	50	G	1141	19	1160	0.00004
Pajaroellobacter	1882917	G	112	2	114	0.00000
Sandaracinus	1055688	G	1319	34	1353	0.00004
Labilithrix	1524217	G	767	11	778	0.00002
Nannocystis	53	G	1855	31	1886	0.00006
Haliangium	162027	G	1114	27	1141	0.00004
Treponema	157	G	28032	1247	29279	0.00094
Brucepastera	2967962	G	1308	7	1315	0.00004
Marispirochaeta	1911565	G	1508	0	1508	0.00005
Oceanispirochaeta	2035349	G	1066	0	1066	0.00003
Sediminispirochaeta	1911556	G	937	33	970	0.00003
Salinispira	1616789	G	779	1	780	0.00003
Entomospira	2834378	G	699	0	699	0.00002
Candidatus Haliotispira	3115661	G	678	0	678	0.00002
Thiospirochaeta	2792240	G	626	4	630	0.00002
Spirochaeta	146	G	521	0	521	0.00002
Borreliella	64895	G	2576	160	2736	0.00009
Borrelia	138	G	2518	46	2564	0.00008
Breznakiella	2845254	G	1850	54	1904	0.00006
Leadbettera	2951107	G	1358	26	1384	0.00004
Gracilinema	2951106	G	738	35	773	0.00002
Sphaerochaeta	399320	G	2962	102	3064	0.00010
Parasphaerochaeta	3062336	G	515	4	519	0.00002
Leptospira	171	G	6173	214	6387	0.00020
Turneriella	338321	G	446	0	446	0.00001
Brachyspira	29521	G	4257	158	4415	0.00014
Winmispira	3457169	G	688	1	689	0.00002
Thermospira	3024226	G	185	0	185	0.00001
Tunturiibacter	3154218	G	4472	131	4603	0.00015
Terriglobus	392733	G	2846	52	2898	0.00009
Edaphobacter	388463	G	2627	60	2687	0.00009
Granulicella	940557	G	2305	51	2356	0.00008
Telmatobacter	1078829	G	1326	19	1345	0.00004
Silvibacterium	1775468	G	1277	36	1313	0.00004
Occallatibacter	1742983	G	616	7	623	0.00002
Alloacidobacterium	2951993	G	603	10	613	0.00002
Acidobacterium	33973	G	570	22	592	0.00002
Acidisarcina	2608728	G	529	30	559	0.00002
Candidatus Korobacter	658061	G	541	1	542	0.00002
Paludibaculum	1649475	G	1156	0	1156	0.00004
Geothrix	44675	G	5258	511	5769	0.00019
Mesoterricola	3074468	G	2334	504	2838	0.00009
Sulfidibacter	2915177	G	1331	25	1356	0.00004
Acanthopleuribacter	442869	G	682	3	685	0.00002
Thermotomaculum	1172428	G	455	5	460	0.00001
Chloracidobacterium	458032	G	1720	4	1724	0.00006
Luteitalea	2004797	G	1214	47	1261	0.00004
Bdellovibrio	958	G	7139	25	7164	0.00023
Micavibrio	213485	G	929	4	933	0.00003
Pseudobdellovibrio	2862745	G	661	1	662	0.00002
Pigmentibacter	2838409	G	848	41	889	0.00003
Silvanigrella	2024975	G	476	31	507	0.00002
Fluviispira	2698753	G	370	4	374	0.00001
Spirobacillus	495819	G	418	9	427	0.00001
Peredibacter	263370	G	606	0	606	0.00002
Bacteriovorax	146784	G	488	33	521	0.00002
Halobacteriovorax	1652133	G	658	1	659	0.00002
Nitrospira	1234	G	5916	402	6318	0.00020
Leptospirillum	179	G	616	9	625	0.00002
Candidatus Magnetomonas	3459270	G	313	0	313	0.00001
Thermodesulfovibrio	28261	G	1168	16	1184	0.00004
Dissulfurispira	2811506	G	569	2	571	0.00002
Geovibrio	46200	G	745	4	749	0.00002
Denitrovibrio	117999	G	728	6	734	0.00002
Mucispirillum	248038	G	673	16	689	0.00002
Deferribacter	53572	G	575	12	587	0.00002
Flexistipes	2351	G	549	6	555	0.00002
Calditerrivibrio	545865	G	548	4	552	0.00002
Thermocrinis	75905	G	587	1	588	0.00002
Hydrogenobacter	939	G	325	1	326	0.00001
Hydrogenobaculum	168657	G	261	0	261	0.00001
Aquifex	2713	G	212	0	212	0.00001
Pampinifervens	3453421	G	212	0	212	0.00001
Sulfurihydrogenibium	212790	G	695	32	727	0.00002
Persephonella	182899	G	281	0	281	0.00001
Desulfurobacterium	64159	G	409	1	410	0.00001
Thermovibrio	171868	G	200	7	207	0.00001
Elusimicrobium	423604	G	1985	14	1999	0.00006
Parelusimicrobium	3416099	G	384	1	385	0.00001
Endomicrobium	1408194	G	437	6	443	0.00001
Candidatus Endomicrobiellum	3238959	G	359	0	359	0.00001
Caldithrix	187144	G	1746	2	1748	0.00006
Candidatus Caldatribacterium	1454725	G	594	0	594	0.00002
Atribacter	2847777	G	411	1	412	0.00001
Atrimonas	3149264	G	124	129	253	0.00001
Thermatribacter	3240450	G	113	114	227	0.00001
Dictyoglomus	13	G	1480	1	1481	0.00005
Sphaerobacter	2056	G	829	0	829	0.00003
Thermomicrobium	499	G	261	0	261	0.00001
Desulfurispirillum	393029	G	998	269	1267	0.00004
