name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nitrospina	35800	G	987	2	989	0.00003
Thermodesulfobium	227388	G	680	2	682	0.00002
Thermosulfidibacter	412592	G	475	2	477	0.00002
Caldisericum	693074	G	171	0	171	0.00001
Coprothermobacter	68335	G	150	23	173	0.00001
Zhurongbacter	3470744	G	108	0	108	0.00000
Flavonifractor	946234	G	197851	38559	236410	0.00758
Faecalibacterium	216851	G	106200	25056	131256	0.00421
Pseudoflavonifractor	1017280	G	87996	21819	109815	0.00352
Ruminococcus	1263	G	86717	6304	93021	0.00298
Anaerotruncus	244127	G	72764	29727	102491	0.00329
Dysosmobacter	2591381	G	60841	93360	154201	0.00495
Caproicibacterium	2834348	G	54945	9539	64484	0.00207
Lawsonibacter	2172004	G	48503	6942	55445	0.00178
Vescimonas	2892396	G	44637	27670	72307	0.00232
Oscillibacter	459786	G	36913	31733	68646	0.00220
Ruthenibacterium	1905344	G	35863	5658	41521	0.00133
Subdoligranulum	292632	G	24096	6984	31080	0.00100
Paludihabitans	2038676	G	23516	142	23658	0.00076
Pusillibacter	2892397	G	21784	7622	29406	0.00094
Owariibacterium	3393728	G	21381	12650	34031	0.00109
Ethanoligenens	253238	G	18548	2050	20598	0.00066
Hominenteromicrobium	3073575	G	17873	13188	31061	0.00100
Acidaminobacterium	3570270	G	17856	67	17923	0.00057
Solibaculum	2842531	G	16220	8477	24697	0.00079
Bengtsoniella	3389389	G	16066	174	16240	0.00052
Ruminiclostridium	1508657	G	8814	1141	9955	0.00032
Thermocaproicibacter	3048127	G	8148	2917	11065	0.00035
Petroclostridium	2304687	G	3475	57	3532	0.00011
Amygdalobacter	3079925	G	2532	588	3120	0.00010
Thermoclostridium	2304691	G	2422	510	2932	0.00009
Mageeibacillus	1637257	G	1625	1058	2683	0.00009
Fastidiosipila	236752	G	804	213	1017	0.00003
Clostridium	1485	G	237583	76151	313734	0.01006
Lactonifactor	420345	G	11172	2932	14104	0.00045
Crassaminicella	1848399	G	4950	164	5114	0.00016
Haloimpatiens	1755832	G	4764	506	5270	0.00017
Caloramator	44258	G	4421	539	4960	0.00016
Wukongibacter	1884926	G	3402	53	3455	0.00011
Proteiniclasticum	1155385	G	3028	674	3702	0.00012
Oceanirhabdus	1434026	G	2203	32	2235	0.00007
Candidatus Neoarthromitus	49082	G	1525	106	1631	0.00005
Hathewaya	1769729	G	1159	55	1214	0.00004
Sarcina	1266	G	1141	98	1239	0.00004
Intestinimonas	1392389	G	104583	23425	128008	0.00411
Flintibacter	1918454	G	34219	4259	38478	0.00123
Proteiniborus	415014	G	5930	599	6529	0.00021
Thermaerobacter	73918	G	3863	19	3882	0.00012
Sulfobacillus	28033	G	373	1	374	0.00001
Carboxydocella	178898	G	1302	20	1322	0.00004
Fenollaria	1686313	G	1003	310	1313	0.00004
Levyella	1715798	G	977	271	1248	0.00004
Caproiciproducens	1738645	G	76677	19170	95847	0.00307
Caproicibacter	2576755	G	22563	16967	39530	0.00127
Acutalibacter	1918385	G	21573	901	22474	0.00072
Agathobaculum	2048137	G	38570	10575	49145	0.00158
Butyricicoccus	580596	G	10660	2784	13444	0.00043
Intestinibacillus	1928820	G	1262	9936	11198	0.00036
Eubacterium	1730	G	37093	7713	44806	0.00144
Acetobacterium	33951	G	13368	676	14044	0.00045
Pseudoramibacter	113286	G	2665	88	2753	0.00009
Alkalibacter	274470	G	2094	17	2111	0.00007
Anaerofustis	264995	G	1764	473	2237	0.00007
Desulfitobacterium	36853	G	21550	3327	24877	0.00080
Dehalobacter	56112	G	11905	3671	15576	0.00050
Syntrophobotulus	51196	G	9949	148	10097	0.00032
Desulfosporosinus	79206	G	8226	249	8475	0.00027
Dehalobacterium	51514	G	10668	1897	12565	0.00040
Acididesulfobacillus	2924872	G	7514	80	7594	0.00024
Desulforamulus	2916693	G	4646	565	5211	0.00017
Candidatus Formimonas	2840454	G	4242	51	4293	0.00014
Desulfofarcimen	2282742	G	2496	43	2539	0.00008
Desulfofundulus	2282741	G	1499	180	1679	0.00005
Thermanaerosceptrum	2651578	G	1478	32	1510	0.00005
Phosphitispora	2903061	G	802	115	917	0.00003
Aristaeella	3046369	G	7037	12	7049	0.00023
Fusibacter	76008	G	2625	68	2693	0.00009
Tianxiuia	3680000	G	1670	221	1891	0.00006
Helicovermis	3136917	G	1437	16	1453	0.00005
Desulfoscipio	2867376	G	5514	59	5573	0.00018
Syntrophomonas	862	G	2832	134	2966	0.00010
Syntrophothermus	129001	G	644	29	673	0.00002
Candidatus Syntrophocurvum	2293313	G	544	8	552	0.00002
Heliomicrobium	2831443	G	2707	181	2888	0.00009
Heliorestis	79598	G	1141	3	1144	0.00004
Proteinivorax	1491776	G	2048	21	2069	0.00007
Alkalicella	2838170	G	1723	30	1753	0.00006
Symbiobacterium	2733	G	1945	2	1947	0.00006
Caldinitratiruptor	1006480	G	843	4	847	0.00003
Desulfotomaculum	1562	G	985	439	1424	0.00005
Thermincola	278993	G	776	46	822	0.00003
Blautia	572511	G	114077	53426	167503	0.00537
Lacrimispora	2719231	G	99654	3257	102911	0.00330
Enterocloster	2719313	G	77471	17174	94645	0.00304
Anaerocolumna	1843210	G	62659	318	62977	0.00202
Hungatella	1649459	G	59015	12924	71939	0.00231
Roseburia	841	G	58565	21898	80463	0.00258
Kineothrix	2163168	G	49976	677	50653	0.00162
Mediterraneibacter	2316020	G	43645	34058	77703	0.00249
Lachnoclostridium	1506553	G	42990	9976	52966	0.00170
Otoolea	2941495	G	26572	4882	31454	0.00101
Eisenbergiella	1432051	G	25203	6388	31591	0.00101
Anaerostipes	207244	G	24104	5258	29362	0.00094
Sellimonas	1769710	G	19309	8005	27314	0.00088
Novisyntrophococcus	2888809	G	19283	1358	20641	0.00066
Dorea	189330	G	18462	10996	29458	0.00094
Butyrivibrio	830	G	16047	647	16694	0.00054
Marvinbryantia	248744	G	11797	1353	13150	0.00042
Anaeromicropila	3024823	G	10220	102	10322	0.00033
Simiaoa	2944193	G	9761	5603	15364	0.00049
Anaerobutyricum	2569097	G	8990	3177	12167	0.00039
Wansuia	2944198	G	8303	1292	9595	0.00031
Claveliimonas	3076670	G	7993	3004	10997	0.00035
Agathobacter	1766253	G	7836	36682	44518	0.00143
Qiania	2944195	G	7715	1530	9245	0.00030
Faecalimonas	2005355	G	7190	5427	12617	0.00040
Allocoprococcus	3569723	G	6875	5757	12632	0.00041
Chakrabartyella	3088373	G	5727	198	5925	0.00019
Pseudobutyrivibrio	46205	G	5689	350	6039	0.00019
Lachnoanaerobaculum	1164882	G	5398	821	6219	0.00020
Eshraghiella	3342669	G	4900	1484	6384	0.00020
Chordicoccus	3031933	G	4787	706	5493	0.00018
Jutongia	2944194	G	4690	1014	5704	0.00018
Lachnospira	28050	G	4683	531	5214	0.00017
Anaeropeptidivorans	2997360	G	4598	51	4649	0.00015
Hominifimenecus	3073585	G	4398	15	4413	0.00014
Herbinix	1663717	G	4381	1483	5864	0.00019
Coprococcus	33042	G	4202	1612	5814	0.00019
Stomatobaculum	1213720	G	3721	54	3775	0.00012
Wujia	2944152	G	1947	1059	3006	0.00010
Tyzzerella	1506577	G	1708	111	1819	0.00006
Candidatus Epulonipiscium	2383	G	1417	31	1448	0.00005
Sporofaciens	2811390	G	222	0	222	0.00001
Anaerotignum	2039240	G	12597	3713	16310	0.00052
Vallitalea	1348611	G	6287	54	6341	0.00020
Petrocella	2603323	G	2407	181	2588	0.00008
Cellulosilyticum	698776	G	4631	81	4712	0.00015
Defluviitalea	1185408	G	2471	590	3061	0.00010
Aminipila	2060094	G	26245	1587	27832	0.00089
Anoxybacterium	3408579	G	13381	203	13584	0.00044
Emergencia	1926556	G	11220	2960	14180	0.00045
Sinanaerobacter	2886866	G	10795	302	11097	0.00036
Ihubacter	1926667	G	3934	1077	5011	0.00016
Mogibacterium	86331	G	3117	386	3503	0.00011
Clostridioides	1870884	G	14583	4703	19286	0.00062
Paraclostridium	1849822	G	7140	661	7801	0.00025
Terrisporobacter	1505652	G	6488	439	6927	0.00022
Romboutsia	1501226	G	3822	905	4727	0.00015
Tepidibacter	214904	G	3283	203	3486	0.00011
Peptacetobacter	2743582	G	2864	341	3205	0.00010
Peptostreptococcus	1257	G	1603	432	2035	0.00007
Faecalimicrobium	3120164	G	1179	224	1403	0.00005
Intestinibacter	1505657	G	1097	229	1326	0.00004
Alkaliphilus	114627	G	4215	240	4455	0.00014
Andreesenella	3685825	G	3689	95	3784	0.00012
Serpentinicella	1890059	G	1576	32	1608	0.00005
Geosporobacter	390805	G	3226	109	3335	0.00011
Acetoanaerobium	186831	G	1849	62	1911	0.00006
Filifactor	44259	G	939	646	1585	0.00005
Peptoclostridium	1481960	G	2102	125	2227	0.00007
Caminicella	166484	G	1340	72	1412	0.00005
Thermoanaerobacterium	28895	G	6610	446	7056	0.00023
Thermoanaerobacter	1754	G	4042	254	4296	0.00014
Gelria	189326	G	2995	25	3020	0.00010
Aceticella	3051499	G	1394	28	1422	0.00005
Thermacetogenium	140458	G	980	148	1128	0.00004
Desulfothermobacter	2079011	G	778	1	779	0.00002
Caldanaerobacter	249529	G	686	118	804	0.00003
Ammonifex	42837	G	619	0	619	0.00002
Carboxydothermus	129957	G	570	3	573	0.00002
Candidatus Desulforudis	471826	G	1995	20	2015	0.00006
Christensenella	990721	G	15921	2688	18609	0.00060
Neomoorella	44260	G	6072	25	6097	0.00020
Thermanaeromonas	202949	G	395	0	395	0.00001
Metallumcola	3234175	G	1588	11	1599	0.00005
Zhaonella	2748674	G	1165	21	1186	0.00004
Acetivibrio	35829	G	7261	1512	8773	0.00028
Halanaerobium	2330	G	1487	32	1519	0.00005
Halocella	46466	G	392	508	900	0.00003
Iocasia	2899804	G	203	273	476	0.00002
Halobacteroides	42417	G	843	17	860	0.00003
Acetohalobium	28186	G	640	4	644	0.00002
Natroniella	52003	G	565	19	584	0.00002
Halothermothrix	32636	G	964	15	979	0.00003
Anoxybacter	1769008	G	811	11	822	0.00003
Monoglobus	2039302	G	4705	1427	6132	0.00020
Biomaibacter	2770094	G	2086	29	2115	0.00007
Tepidanaerobacter	499228	G	1317	21	1338	0.00004
Thermosediminibacter	291988	G	1097	5	1102	0.00004
Natranaerofaba	2807497	G	775	2	777	0.00002
Natranaerobius	375928	G	569	3	572	0.00002
Mahella	252965	G	1295	204	1499	0.00005
Koleobacter	2786989	G	1122	8	1130	0.00004
Bacillus	1386	G	95119	118466	213585	0.00685
Lysinibacillus	400634	G	24226	9561	33787	0.00108
Neobacillus	2675232	G	23617	4238	27855	0.00089
Peribacillus	2675229	G	16975	2783	19758	0.00063
Cytobacillus	2675230	G	11070	4011	15081	0.00048
Virgibacillus	84406	G	11036	724	11760	0.00038
Oceanobacillus	182709	G	10897	855	11752	0.00038
Priestia	2800373	G	10650	15832	26482	0.00085
Niallia	2837506	G	8691	2435	11126	0.00036
Metabacillus	2675233	G	7958	1658	9616	0.00031
Heyndrickxia	2837504	G	6471	1618	8089	0.00026
Psychrobacillus	1221880	G	6090	975	7065	0.00023
Mesobacillus	2675231	G	5990	1175	7165	0.00023
Halobacillus	45667	G	5894	647	6541	0.00021
Rossellomorea	2837508	G	5170	903	6073	0.00019
Sutcliffiella	2837511	G	3927	656	4583	0.00015
Gracilibacillus	74385	G	3646	329	3975	0.00013
Shouchella	2893057	G	3551	257	3808	0.00012
Alkalihalobacillus	2675234	G	3308	412	3720	0.00012
Lentibacillus	175304	G	2891	113	3004	0.00010
Salicibibacter	2685905	G	2569	21	2590	0.00008
Terribacillus	459532	G	2480	140	2620	0.00008
Amphibacillus	29331	G	2300	243	2543	0.00008
Salipaludibacillus	1884449	G	2199	117	2316	0.00007
Paraperibacillus	3450404	G	1918	289	2207	0.00007
Evansella	2837485	G	1854	127	1981	0.00006
Salisediminibacterium	1434042	G	1756	107	1863	0.00006
Pontibacillus	289201	G	1715	54	1769	0.00006
Caldifermentibacillus	3034001	G	1691	7562	9253	0.00030
Siminovitchia	2837510	G	1683	168	1851	0.00006
Alkalihalophilus	2893060	G	1531	218	1749	0.00006
Radiobacillus	2785518	G	1485	119	1604	0.00005
Fervidibacillus	3033930	G	1363	151	1514	0.00005
Ornithinibacillus	484508	G	1348	252	1600	0.00005
Anaerobacillus	704093	G	1322	180	1502	0.00005
Robertmurraya	2837507	G	1232	177	1409	0.00005
Salimicrobium	351195	G	1147	60	1207	0.00004
Cerasibacillus	227864	G	1143	157	1300	0.00004
Gottfriedia	2837503	G	1141	158	1299	0.00004
Aeribacillus	1055323	G	1104	1071	2175	0.00007
Ectobacillus	2837502	G	1092	189	1281	0.00004
Tepidibacillus	1494427	G	946	93	1039	0.00003
Lederbergia	2804231	G	946	89	1035	0.00003
Halalkalibacter	2893056	G	919	250	1169	0.00004
Pradoshia	2651279	G	911	153	1064	0.00003
Caldalkalibacillus	379065	G	892	484	1376	0.00004
Alkalicoccus	2005375	G	874	35	909	0.00003
Pseudobacillus	108525	G	867	375	1242	0.00004
Paraliobacillus	200903	G	811	51	862	0.00003
Domibacillus	1433999	G	779	171	950	0.00003
Schinkia	2837509	G	723	129	852	0.00003
Aciduricibacillus	3158337	G	707	87	794	0.00003
Falsibacillus	1270155	G	697	101	798	0.00003
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	694	149	843	0.00003
Mangrovibacillus	2920444	G	560	159	719	0.00002
Allobacillus	1400133	G	443	35	478	0.00002
Paenalkalicoccus	2944627	G	387	139	526	0.00002
Sediminibacillus	482460	G	369	25	394	0.00001
Alkalibacillus	331654	G	275	10	285	0.00001
Caldibacillus	1276290	G	48	1048	1096	0.00004
Paenibacillus	44249	G	250741	14554	265295	0.00851
Brevibacillus	55080	G	26827	1724	28551	0.00092
Cohnella	329857	G	6876	1579	8455	0.00027
Aneurinibacillus	55079	G	3467	282	3749	0.00012
Saccharibacillus	456492	G	1736	97	1833	0.00006
Thermobacillus	76632	G	1282	142	1424	0.00005
Pristimantibacillus (SeqCode)	2994560	G	943	201	1144	0.00004
Staphylococcus	1279	G	38171	27768	65939	0.00212
Macrococcus	69965	G	4603	1120	5723	0.00018
Mammaliicoccus	2803850	G	4372	1011	5383	0.00017
Salinicoccus	45669	G	2125	202	2327	0.00007
Macrococcoides	3076173	G	1574	731	2305	0.00007
Jeotgalicoccus	227979	G	1191	78	1269	0.00004
Nosocomiicoccus	489909	G	784	79	863	0.00003
Planococcus	1372	G	14301	1966	16267	0.00052
Sporosarcina	1569	G	13748	1933	15681	0.00050
Solibacillus	648800	G	4128	1444	5572	0.00018
Ureibacillus	160795	G	3522	3269	6791	0.00022
Rummeliibacillus	648802	G	2058	503	2561	0.00008
Kurthia	1649	G	1866	475	2341	0.00008
Paenisporosarcina	651660	G	1522	446	1968	0.00006
Viridibacillus	496496	G	1083	238	1321	0.00004
Metasolibacillus	2703677	G	716	164	880	0.00003
Jeotgalibacillus	157226	G	705	165	870	0.00003
Chryseomicrobium	889388	G	687	228	915	0.00003
Geobacillus	129337	G	7533	3322	10855	0.00035
Anoxybacillus	150247	G	3199	896	4095	0.00013
Parageobacillus	1906945	G	2210	1160	3370	0.00011
Thermaerobacillus	3390020	G	665	153	818	0.00003
Saccharococcus	29395	G	621	242	863	0.00003
Anoxybacteroides	3389905	G	571	67	638	0.00002
Alicyclobacillus	29330	G	8660	170	8830	0.00028
Tumebacillus	432330	G	2355	141	2496	0.00008
Kyrpidia	1129704	G	1271	3	1274	0.00004
Fodinisporobacter	3156481	G	1118	27	1145	0.00004
Effusibacillus	1502725	G	1009	22	1031	0.00003
Listeria	1637	G	10099	4547	14646	0.00047
Paenilisteria	3373705	G	1658	106	1764	0.00006
Brochothrix	2755	G	1542	221	1763	0.00006
Exiguobacterium	33986	G	6550	816	7366	0.00024
Hydrogenibacillus	1609627	G	999	26	1025	0.00003
Kroppenstedtia	1274351	G	1532	54	1586	0.00005
Novibacillus	1677050	G	918	108	1026	0.00003
Staphylospora	2689589	G	866	42	908	0.00003
Laceyella	292635	G	841	43	884	0.00003
Polycladomyces	1348505	G	801	13	814	0.00003
Thermoactinomyces	2023	G	620	41	661	0.00002
Fictibacillus	1329200	G	3295	655	3950	0.00013
Pseudalkalibacillus	2893058	G	1687	292	1979	0.00006
Sporolactobacillus	2077	G	3352	128	3480	0.00011
Pullulanibacillus	475230	G	850	78	928	0.00003
Gemella	1378	G	4080	718	4798	0.00015
Guptibacillus	3421338	G	1717	640	2357	0.00008
Abyssicoccus	1955413	G	602	372	974	0.00003
Lactobacillus	1578	G	18280	3396	21676	0.00070
Ligilactobacillus	2767887	G	7313	1954	9267	0.00030
Limosilactobacillus	2742598	G	7250	3473	10723	0.00034
Companilactobacillus	2767879	G	5851	480	6331	0.00020
Weissella	46255	G	5427	415	5842	0.00019
Leuconostoc	1243	G	5347	387	5734	0.00018
Lacticaseibacillus	2759736	G	5147	2466	7613	0.00024
Pediococcus	1253	G	4983	1467	6450	0.00021
Lactiplantibacillus	2767842	G	4649	1770	6419	0.00021
Levilactobacillus	2767886	G	3839	699	4538	0.00015
Fructilactobacillus	2767881	G	2882	207	3089	0.00010
Liquorilactobacillus	2767888	G	2454	642	3096	0.00010
Latilactobacillus	2767885	G	2360	432	2792	0.00009
Lentilactobacillus	2767893	G	2297	419	2716	0.00009
Paucilactobacillus	2767890	G	1874	518	2392	0.00008
Oenococcus	46254	G	1726	73	1799	0.00006
Apilactobacillus	2767877	G	1714	65	1779	0.00006
Loigolactobacillus	2767889	G	1598	678	2276	0.00007
Bombilactobacillus	2767878	G	1415	55	1470	0.00005
Dellaglioa	2767880	G	1390	287	1677	0.00005
Schleiferilactobacillus	2767891	G	1204	29	1233	0.00004
Furfurilactobacillus	2767882	G	1062	215	1277	0.00004
Xylocopilactobacillus	3118928	G	947	4	951	0.00003
Secundilactobacillus	2767892	G	537	175	712	0.00002
Agrilactobacillus	2767875	G	525	22	547	0.00002
Lapidilactobacillus	2767884	G	391	43	434	0.00001
Holzapfeliella	2767883	G	388	19	407	0.00001
Periweissella	2930384	G	309	6	315	0.00001
Amylolactobacillus	2767876	G	197	126	323	0.00001
Acetilactobacillus	2767874	G	194	0	194	0.00001
Nicoliella	2978367	G	187	4	191	0.00001
Fructobacillus	559173	G	125	2	127	0.00000
Streptococcus	1301	G	59008	21970	80978	0.00260
Lactococcus	1357	G	7804	8853	16657	0.00053
Pseudolactococcus	3436058	G	2591	450	3041	0.00010
Floricoccus	1930830	G	547	39	586	0.00002
Enterococcus	1350	G	42727	64455	107182	0.00344
Vagococcus	2737	G	10985	3198	14183	0.00045
Tetragenococcus	51668	G	3417	4261	7678	0.00025
Melissococcus	33969	G	652	40	692	0.00002
Carnobacterium	2747	G	9100	1532	10632	0.00034
Jeotgalibaca	1470540	G	3292	861	4153	0.00013
Granulicatella	117563	G	1921	1108	3029	0.00010
Trichococcus	82802	G	1880	232	2112	0.00007
Alloiococcus	1651	G	1862	61	1923	0.00006
Dolosigranulum	29393	G	1162	100	1262	0.00004
Alkalibacterium	99906	G	914	68	982	0.00003
Marinilactibacillus	191769	G	707	169	876	0.00003
Desemzia	82800	G	358	238	596	0.00002
Aerococcus	1375	G	4301	1226	5527	0.00018
Globicatella	13075	G	1667	260	1927	0.00006
Tuanshanicoccus	3465067	G	1377	111	1488	0.00005
Fundicoccus	2761542	G	1029	75	1104	0.00004
Suicoccus	2689587	G	800	285	1085	0.00003
Abiotrophia	46123	G	699	508	1207	0.00004
Ignavigranum	89092	G	596	46	642	0.00002
Ruoffia	2862144	G	470	123	593	0.00002
Thomasclavelia	3025755	G	93017	14996	108013	0.00346
Tannockella	2943184	G	32790	1124	33914	0.00109
Faecalibacillus	2678885	G	23630	13913	37543	0.00120
Catenibacterium	135858	G	10516	1720	12236	0.00039
Hoskinsella	3681505	G	35576	30590	66166	0.00212
Allocoprobacillus	3059504	G	33642	4303	37945	0.00122
Amedibacterium	2749267	G	21430	16674	38104	0.00122
Longicatena	1918536	G	18179	15796	33975	0.00109
Erysipelothrix	1647	G	12176	522	12698	0.00041
Holdemania	61170	G	5973	1965	7938	0.00025
Intestinibaculum	2679910	G	3894	530	4424	0.00014
Massilimicrobiota	1924110	G	3337	36055	39392	0.00126
Solobacterium	123375	G	2625	2323	4948	0.00016
Allobaculum	174708	G	2216	40	2256	0.00007
Faecalibaculum	1729679	G	1899	157	2056	0.00007
Bulleidia	118747	G	1744	268	2012	0.00006
Turicibacter	191303	G	5450	744	6194	0.00020
Selenomonas	970	G	38961	1768	40729	0.00131
Megamonas	158846	G	8674	623	9297	0.00030
Pectinatus	864	G	6950	375	7325	0.00023
Mitsuokella	52225	G	5184	2546	7730	0.00025
Sporomusa	2375	G	29754	2437	32191	0.00103
Anaerosinus	151037	G	13395	847	14242	0.00046
Pelosinus	365348	G	5828	563	6391	0.00021
Methylomusa	2093783	G	2496	271	2767	0.00009
Megasphaera	906	G	14885	2091	16976	0.00054
Dialister	39948	G	8486	367	8853	0.00028
Veillonella	29465	G	4624	253	4877	0.00016
Acidaminococcus	904	G	5868	602	6470	0.00021
Phascolarctobacterium	33024	G	5382	970	6352	0.00020
Tissierella	41273	G	24708	395	25103	0.00081
Gudongella	2692382	G	1627	56	1683	0.00005
Anaerococcus	165779	G	4645	812	5457	0.00018
Peptoniphilus	162289	G	2882	1543	4425	0.00014
Parvimonas	543311	G	2715	890	3605	0.00012
Helcococcus	31983	G	2179	546	2725	0.00009
Finegoldia	150022	G	1872	743	2615	0.00008
Aedoeadaptatus	2981628	G	1797	112	1909	0.00006
Miniphocaeibacter	2126548	G	1369	24	1393	0.00004
Murdochiella	1161127	G	858	529	1387	0.00004
Microaceticoccus	3421489	G	688	5	693	0.00002
Acidilutibacter	2992720	G	6020	728	6748	0.00022
Schnuerera	2794837	G	1561	85	1646	0.00005
Keratinibaculum	1354809	G	1066	100	1166	0.00004
Gottschalkia	1505664	G	1357	19	1376	0.00004
Sporanaerobacter	165812	G	1077	89	1166	0.00004
Caloranaerobacter	171003	G	852	30	882	0.00003
Sedimentibacter	190972	G	7119	82	7201	0.00023
Ezakiella	1582879	G	770	1010	1780	0.00006
Caldicellulosiruptor	44000	G	6359	461	6820	0.00022
Anaerocellum	32631	G	448	235	683	0.00002
Geochorda	3366854	G	1398	15	1413	0.00005
Carboxydichorda	3366853	G	559	41	600	0.00002
Limnochorda	1676651	G	1409	4	1413	0.00005
Candidatus Contubernalis	338648	G	889	737	1626	0.00005
Streptomyces	1883	G	311974	42616	354590	0.01137
Kitasatospora	2063	G	15567	4104	19671	0.00063
Actinacidiphila	2995702	G	2580	628	3208	0.00010
Streptacidiphilus	228398	G	2011	393	2404	0.00008
Embleya	2699295	G	1877	134	2011	0.00006
Peterkaempfera	2995704	G	1294	238	1532	0.00005
Streptantibioticus	2995706	G	598	120	718	0.00002
Yinghuangia	2805681	G	462	49	511	0.00002
Carbonactinospora	2864378	G	321	41	362	0.00001
Microbacterium	33882	G	37118	9252	46370	0.00149
Curtobacterium	2034	G	8362	1159	9521	0.00031
Leifsonia	110932	G	7104	4891	11995	0.00038
Agromyces	33877	G	5349	816	6165	0.00020
Leucobacter	55968	G	4698	1146	5844	0.00019
Rathayibacter	33886	G	3242	357	3599	0.00012
Cryobacterium	69578	G	2703	256	2959	0.00009
Agrococcus	46352	G	2218	554	2772	0.00009
Clavibacter	1573	G	2106	355	2461	0.00008
Salinibacterium	235888	G	1918	151	2069	0.00007
Microcella	337004	G	1800	332	2132	0.00007
Plantibacter	190323	G	1608	120	1728	0.00006
Herbiconiux	881616	G	1539	192	1731	0.00006
Frondihabitans	447237	G	1443	115	1558	0.00005
Aquiluna	529881	G	655	22	677	0.00002
Rhodoluna	529883	G	515	18	533	0.00002
Mycetocola	76634	G	1137	113	1250	0.00004
Protaetiibacter	2680004	G	951	186	1137	0.00004
Frigoribacterium	96492	G	950	135	1085	0.00003
Subtercola	120212	G	901	37	938	0.00003
Cnuibacter	1759331	G	856	139	995	0.00003
Paramicrobacterium	3110364	G	760	109	869	0.00003
Microterricola	518733	G	701	102	803	0.00003
Gulosibacter	256818	G	670	217	887	0.00003
Lacisediminihabitans	2740558	G	474	29	503	0.00002
Agreia	110934	G	469	41	510	0.00002
Aurantimicrobium	1705353	G	419	18	437	0.00001
Gryllotalpicola	1195526	G	376	35	411	0.00001
Humibacter	427753	G	304	106	410	0.00001
Naasia	1434022	G	299	35	334	0.00001
Glaciihabitans	1649454	G	286	17	303	0.00001
Marisediminicola	1230698	G	280	22	302	0.00001
Homoserinimonas	1434009	G	276	27	303	0.00001
Antiquaquibacter	3108736	G	271	13	284	0.00001
Homoserinibacter	1649457	G	255	41	296	0.00001
Ruicaihuangia	3137419	G	246	25	271	0.00001
Diaminobutyricimonas	1433997	G	215	22	237	0.00001
Lysinibacter	1857011	G	214	9	223	0.00001
Okibacterium	196084	G	192	34	226	0.00001
Humidisolicoccus	3425211	G	192	13	205	0.00001
Orlajensenia	3440766	G	158	19	177	0.00001
Pontimonas	1434032	G	122	4	126	0.00000
Arthrobacter	1663	G	26846	4653	31499	0.00101
Pseudarthrobacter	1742993	G	7757	1940	9697	0.00031
Glutamicibacter	1742989	G	4673	1294	5967	0.00019
Paenarthrobacter	1742992	G	4296	2680	6976	0.00022
