name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Kocuria	57493	G	3536	1412	4948	0.00016
Rothia	32207	G	3042	1171	4213	0.00014
Sinomonas	596707	G	2180	217	2397	0.00008
Micrococcus	1269	G	1828	876	2704	0.00009
Citricoccus	169133	G	1618	502	2120	0.00007
Crystallibacter	3456524	G	776	96	872	0.00003
Auritidibacter	1160973	G	541	36	577	0.00002
Nesterenkonia	57494	G	214	2	216	0.00001
Psychromicrobium	2078575	G	185	8	193	0.00001
Paeniglutamicibacter	1742990	G	161	19	180	0.00001
Zhihengliuella	370735	G	136	355	491	0.00002
Neomicrococcus	1868332	G	98	35	133	0.00000
Pseudoglutamicibacter	1742991	G	93	204	297	0.00001
Renibacterium	1645	G	82	4	86	0.00000
Cellulomonas	1707	G	9994	2682	12676	0.00041
Oerskovia	162491	G	532	215	747	0.00002
Paraoerskovia	665568	G	378	97	475	0.00002
Pseudactinotalea	1926259	G	228	19	247	0.00001
Actinotalea	458839	G	215	126	341	0.00001
Janibacter	53457	G	3313	776	4089	0.00013
Arsenicicoccus	267408	G	1452	296	1748	0.00006
Oryzobacter	1849973	G	812	193	1005	0.00003
Phycicoccus	367298	G	724	274	998	0.00003
Pedococcus	2805645	G	646	107	753	0.00002
Intrasporangium	53357	G	623	117	740	0.00002
Knoellia	136099	G	622	55	677	0.00002
Terrabacter	53355	G	520	100	620	0.00002
Nostocoides	99479	G	403	56	459	0.00001
Humibacillus	556178	G	207	28	235	0.00001
Brevibacterium	1696	G	6133	1957	8090	0.00026
Saxibacter	3162691	G	306	12	318	0.00001
Cellulosimicrobium	157920	G	1817	490	2307	0.00007
Isoptericola	254250	G	1668	5658	7326	0.00023
Xylanimonas	186188	G	1271	275	1546	0.00005
Promicromonospora	43676	G	1129	124	1253	0.00004
Brachybacterium	43668	G	4655	775	5430	0.00017
Dermabacter	36739	G	737	1067	1804	0.00006
Helcobacillus	1161125	G	140	24	164	0.00001
Devriesea	472568	G	126	4	130	0.00000
Ornithinimicrobium	125287	G	2710	393	3103	0.00010
Serinicoccus	265976	G	1173	210	1383	0.00004
Barrientosiimonas	1535207	G	690	293	983	0.00003
Allobranchiibius	2040262	G	545	49	594	0.00002
Dermacoccus	57495	G	517	158	675	0.00002
Luteipulveratus	745364	G	410	30	440	0.00001
Yimella	908935	G	176	19	195	0.00001
Ruania	626119	G	1517	109	1626	0.00005
Occultella	2828348	G	388	51	439	0.00001
Demequina	577469	G	1271	181	1452	0.00005
Pengzhenrongella	2888818	G	600	89	689	0.00002
Luteimicrobium	754249	G	294	66	360	0.00001
Timonella	1465824	G	150	22	172	0.00001
Dermatophilus	1862	G	507	27	534	0.00002
Austwickia	1184606	G	282	16	298	0.00001
Gephyromycinifex	2885697	G	184	10	194	0.00001
Sanguibacter	60919	G	975	129	1104	0.00004
Kytococcus	57499	G	637	249	886	0.00003
Beutenbergia	84756	G	298	34	332	0.00001
Miniimonas	947525	G	173	179	352	0.00001
Jonesia	43673	G	173	32	205	0.00001
Tropheryma	2038	G	81	0	81	0.00000
Mycolicibacterium	1866885	G	39279	5769	45048	0.00144
Mycobacterium	1763	G	37460	4718	42178	0.00135
Mycobacteroides	670516	G	2688	339	3027	0.00010
Mycolicibacter	1073531	G	2106	754	2860	0.00009
Mycolicibacillus	2126281	G	730	108	838	0.00003
Nocardia	1817	G	29955	2143	32098	0.00103
Rhodococcus	1827	G	15277	2558	17835	0.00057
Rhodococcoides	3259750	G	1323	707	2030	0.00007
Prescottella	2979332	G	1302	297	1599	0.00005
Williamsia	85043	G	259	20	279	0.00001
Corynebacterium	1716	G	40191	16053	56244	0.00180
Gordonia	2053	G	10139	2288	12427	0.00040
Skermania	59613	G	172	6	178	0.00001
Dietzia	37914	G	2129	971	3100	0.00010
Tsukamurella	2060	G	1818	212	2030	0.00007
Tomitella	741759	G	652	70	722	0.00002
Hoyosella	697025	G	219	9	228	0.00001
Lawsonella	1847725	G	181	21	202	0.00001
Segniliparus	286801	G	169	4	173	0.00001
Micromonospora	1873	G	34164	4359	38523	0.00124
Actinoplanes	1865	G	11702	941	12643	0.00041
Dactylosporangium	35753	G	11250	759	12009	0.00039
Plantactinospora	673534	G	2439	255	2694	0.00009
Solwaraspora	265431	G	1405	140	1545	0.00005
Actinocatenispora	390988	G	1333	82	1415	0.00005
Phytohabitans	907364	G	1188	94	1282	0.00004
Polymorphospora	338583	G	1040	144	1184	0.00004
Catellatospora	53365	G	616	88	704	0.00002
Krasilnikovia	349312	G	573	80	653	0.00002
Natronosporangium	2920401	G	535	19	554	0.00002
Couchioplanes	56433	G	488	79	567	0.00002
Longispora	203522	G	439	45	484	0.00002
Salinispora	168694	G	301	25	326	0.00001
Paractinoplanes	3240234	G	36	0	36	0.00000
Amycolatopsis	1813	G	23679	2699	26378	0.00085
Pseudonocardia	1847	G	8761	1078	9839	0.00032
Saccharopolyspora	1835	G	5882	768	6650	0.00021
Saccharothrix	2071	G	4587	973	5560	0.00018
Lentzea	165301	G	3599	454	4053	0.00013
Kutzneria	43356	G	3075	416	3491	0.00011
Actinokineospora	39845	G	2355	558	2913	0.00009
Saccharomonospora	1851	G	1940	288	2228	0.00007
Actinomycetospora	402649	G	1788	192	1980	0.00006
Actinosynnema	40566	G	1771	473	2244	0.00007
Actinoalloteichus	65496	G	1638	101	1739	0.00006
Umezawaea	583360	G	1201	159	1360	0.00004
Crossiella	130795	G	782	129	911	0.00003
Kibdelosporangium	2029	G	743	56	799	0.00003
Allokutzneria	1137960	G	610	102	712	0.00002
Alloactinosynnema	674734	G	353	93	446	0.00001
Prauserella	142577	G	270	12	282	0.00001
Salinifilum	2040254	G	232	153	385	0.00001
Allosaccharopolyspora	2893576	G	191	36	227	0.00001
Nocardioides	1839	G	21783	3035	24818	0.00080
Aeromicrobium	2040	G	2724	297	3021	0.00010
Pimelobacter	2044	G	1229	389	1618	0.00005
Micropruina	116071	G	482	134	616	0.00002
Mumia	1546255	G	460	46	506	0.00002
Friedmanniella	53387	G	439	48	487	0.00002
Solicola	3024237	G	240	18	258	0.00001
Tessaracoccus	72763	G	4984	1304	6288	0.00020
Cutibacterium	1912216	G	4462	1054	5516	0.00018
Microlunatus	29404	G	2428	190	2618	0.00008
Propioniciclava	1085622	G	1825	1401	3226	0.00010
Arachnia	2801844	G	1775	90	1865	0.00006
Acidipropionibacterium	1912215	G	1541	892	2433	0.00008
Propionibacterium	1743	G	1269	473	1742	0.00006
Raineyella	1911549	G	1114	312	1426	0.00005
Propionimicrobium	203133	G	977	107	1084	0.00003
Luteococcus	33983	G	486	39	525	0.00002
Auraticoccus	1278221	G	404	37	441	0.00001
Brooklawnia	369926	G	380	194	574	0.00002
Ammonicoccus	3417658	G	334	356	690	0.00002
Naumannella	1294511	G	180	72	252	0.00001
Kribbella	182639	G	8846	573	9419	0.00030
Actinopolymorpha	117156	G	464	23	487	0.00002
Nonomuraea	83681	G	9384	1073	10457	0.00034
Streptosporangium	2000	G	6261	751	7012	0.00022
Microbispora	2005	G	2518	320	2838	0.00009
Microtetraspora	1995	G	1387	271	1658	0.00005
Sphaerisporangium	321315	G	1013	117	1130	0.00004
Sphaerimonospora	1792303	G	500	52	552	0.00002
Thermobispora	147067	G	297	23	320	0.00001
Spongiactinospora	2871671	G	132	26	158	0.00001
Actinomadura	1988	G	6407	1018	7425	0.00024
Spirillospora	58122	G	2315	426	2741	0.00009
Actinoallomurus	667113	G	2098	237	2335	0.00007
Thermomonospora	2019	G	1202	186	1388	0.00004
Nocardiopsis	2013	G	4092	1308	5400	0.00017
Thermobifida	83677	G	1040	77	1117	0.00004
Spiractinospora	2913367	G	605	17	622	0.00002
Streptomonospora	104204	G	527	205	732	0.00002
Bifidobacterium	1678	G	25122	3208	28330	0.00091
Gardnerella	2701	G	2785	658	3443	0.00011
Scardovia	196081	G	611	62	673	0.00002
Parascardovia	196082	G	379	42	421	0.00001
Alloscardovia	419014	G	257	5	262	0.00001
Bombiscardovia	1159909	G	138	3	141	0.00000
Actinomyces	1654	G	9514	789	10303	0.00033
Schaalia	2529408	G	3515	541	4056	0.00013
Trueperella	1069494	G	2331	1420	3751	0.00012
Arcanobacterium	28263	G	1511	247	1758	0.00006
Flaviflexus	1522056	G	856	238	1094	0.00004
Buchananella	2767323	G	688	57	745	0.00002
Actinotignum	1653174	G	664	170	834	0.00003
Scrofimicrobium	2815785	G	546	6	552	0.00002
Mobiluncus	2050	G	462	141	603	0.00002
Gleimia	2692113	G	276	357	633	0.00002
Varibaculum	184869	G	244	83	327	0.00001
Nanchangia	2888879	G	222	6	228	0.00001
Actinobaculum	76833	G	209	5	214	0.00001
Pauljensenia	2740557	G	207	106	313	0.00001
Changpingibacter	2912996	G	183	107	290	0.00001
Winkia	2692118	G	154	243	397	0.00001
Boudabousia	2767318	G	90	2	92	0.00000
Geodermatophilus	1860	G	2238	451	2689	0.00009
Blastococcus	38501	G	1812	345	2157	0.00007
Modestobacter	88138	G	1552	315	1867	0.00006
Frankia	1854	G	1560	168	1728	0.00006
Pseudofrankia	2994363	G	954	110	1064	0.00003
Parafrankia	2994362	G	529	94	623	0.00002
Protofrankia	2994361	G	487	395	882	0.00003
Georgenia	154116	G	2683	1284	3967	0.00013
Candidatus Planktophila	622681	G	1629	17	1646	0.00005
Candidatus Nanopelagicus	2039639	G	515	20	535	0.00002
Jatrophihabitans	1434010	G	2072	108	2180	0.00007
Nakamurella	53460	G	1889	105	1994	0.00006
Kineococcus	33981	G	1369	236	1605	0.00005
Angustibacter	908626	G	321	34	355	0.00001
Jiangella	281472	G	1268	148	1416	0.00005
Stackebrandtia	283810	G	763	21	784	0.00003
Natronoglycomyces	2838311	G	364	1	365	0.00001
Catenulispora	414878	G	685	68	753	0.00002
Actinopolyspora	1849	G	420	14	434	0.00001
Bounagaea	1931219	G	371	259	630	0.00002
Epidermidibacterium	2078948	G	245	320	565	0.00002
Acidothermus	28048	G	198	4	202	0.00001
Eggerthella	84111	G	17591	4937	22528	0.00072
Gordonibacter	644652	G	8804	5846	14650	0.00047
Raoultibacter	1926677	G	7648	1072	8720	0.00028
Arabiibacter	2005386	G	4419	166	4585	0.00015
Adlercreutzia	447020	G	4333	1113	5446	0.00017
Slackia	84108	G	3393	46	3439	0.00011
Berryella	2815775	G	2899	1632	4531	0.00015
Xiamenia	2981344	G	2199	28	2227	0.00007
Denitrobacterium	79603	G	1515	711	2226	0.00007
Cryptobacterium	84162	G	751	20	771	0.00002
Phoenicibacter	1981050	G	543	242	785	0.00003
Umbribacter	3472368	G	494	202	696	0.00002
Thermophilibacter	2847307	G	3633	781	4414	0.00014
Olsenella	133925	G	2317	71	2388	0.00008
Parafannyhessea	2847312	G	1413	608	2021	0.00006
Atopobium	1380	G	1281	79	1360	0.00004
Lancefieldella	2767353	G	1236	29	1265	0.00004
Parolsenella	2082587	G	1232	985	2217	0.00007
Fannyhessea	2767327	G	609	202	811	0.00003
Collinsella	102106	G	7130	1888	9018	0.00029
Enorma	1472762	G	1609	290	1899	0.00006
Coriobacterium	33870	G	1165	14	1179	0.00004
Leptogranulimonas	2995122	G	1083	21	1104	0.00004
Aquihabitans	1648491	G	1568	85	1653	0.00005
Iamia	467975	G	960	47	1007	0.00003
Actinomarinicola	2789775	G	604	60	664	0.00002
Dermatobacter	3075137	G	443	17	460	0.00001
Actinospongiicola	3449744	G	428	13	441	0.00001
Candidatus Poriferisodalis	2983190	G	2982	36	3018	0.00010
Candidatus Poriferisocius	2983186	G	2534	74	2608	0.00008
Ilumatobacter	682522	G	709	4	713	0.00002
Salinilacustrithrix	3436875	G	429	27	456	0.00001
Acidimicrobium	53634	G	218	0	218	0.00001
Candidatus Spongiisocius	2983163	G	323	0	323	0.00001
Baekduia	2600304	G	3094	260	3354	0.00011
Svornostia	3231543	G	584	37	621	0.00002
Conexibacter	191494	G	2201	143	2344	0.00008
Paraconexibacter	2758920	G	1316	75	1391	0.00004
Capillimicrobium	2976759	G	534	55	589	0.00002
Miltoncostaea	2843200	G	983	30	1013	0.00003
Thermoleophilum	192992	G	266	7	273	0.00001
Rubrobacter	42255	G	2834	6	2840	0.00009
Euzebya	908623	G	533	3	536	0.00002
Egicoccus	1755825	G	509	8	517	0.00002
Egibacter	1747770	G	446	4	450	0.00001
Synechococcus	1129	G	14587	653	15240	0.00049
Prochlorococcus	1218	G	6103	119	6222	0.00020
Cyanobium	167375	G	2512	241	2753	0.00009
Parasynechococcus	2881427	G	64	42	106	0.00000
Synechocystis	1142	G	1616	54	1670	0.00005
Altericista	2855430	G	371	12	383	0.00001
Nostoc	1177	G	9252	824	10076	0.00032
Anabaena	1163	G	1095	676	1771	0.00006
Richelia	98443	G	449	42	491	0.00002
Cylindrospermum	56106	G	400	99	499	0.00002
Trichormus	264688	G	201	60	261	0.00001
Calothrix	1186	G	2023	42	2065	0.00007
Dolichospermum	748770	G	660	676	1336	0.00004
Cylindrospermopsis	77021	G	421	14	435	0.00001
Okeanomitos	3231549	G	387	21	408	0.00001
Sphaerospermopsis	752201	G	352	18	370	0.00001
Nodularia	159191	G	672	58	730	0.00002
Halotia	1620790	G	379	17	396	0.00001
Anabaenopsis	110103	G	238	18	256	0.00001
Aliinostoc	2035978	G	228	35	263	0.00001
Tolypothrix	111782	G	652	15	667	0.00002
Fischerella	1190	G	568	55	623	0.00002
Rivularia	373984	G	535	5	540	0.00002
Chlorogloeopsis	1123	G	385	0	385	0.00001
Brasilonema	383614	G	362	8	370	0.00001
Cyanobacterium	102234	G	2227	85	2312	0.00007
Geminocystis	669357	G	1759	48	1807	0.00006
Picosynechococcus	3079908	G	1380	31	1411	0.00005
Crocosphaera	263510	G	1013	31	1044	0.00003
Gloeothece	28070	G	859	18	877	0.00003
Rippkaea	2546365	G	547	21	568	0.00002
Candidatus Atelocyanobacterium	1453359	G	352	22	374	0.00001
Microcystis	1125	G	2753	180	2933	0.00009
Gloeocapsopsis	693222	G	563	97	660	0.00002
Gloeocapsa	102231	G	215	12	227	0.00001
Euhalothece	65097	G	348	14	362	0.00001
Halothece	76023	G	204	30	234	0.00001
Planktothrix	54304	G	1897	90	1987	0.00006
Microcoleus	44471	G	1064	151	1215	0.00004
Trichodesmium	1205	G	482	2	484	0.00002
Oxynema	1492710	G	981	37	1018	0.00003
Phormidium	1198	G	821	187	1008	0.00003
Koinonema	2023214	G	635	31	666	0.00002
Planktothricoides	132607	G	413	23	436	0.00001
Limnospira	2596745	G	883	77	960	0.00003
Capilliphycus	2768926	G	542	18	560	0.00002
Leptolyngbya	47251	G	3248	882	4130	0.00013
Leptothermofonsia	2917830	G	1072	115	1187	0.00004
Kovacikia	1874526	G	740	32	772	0.00002
Leptodesmis	2664261	G	496	136	632	0.00002
Trichothermofontia	3045815	G	424	23	447	0.00001
Pseudanabaena	1152	G	2173	67	2240	0.00007
Limnothrix	132605	G	874	24	898	0.00003
Thalassoporum	2799719	G	260	6	266	0.00001
Thermosynechococcus	146785	G	1614	40	1654	0.00005
Parathermosynechococcus	3161592	G	336	12	348	0.00001
Acaryochloris	155977	G	970	9	979	0.00003
Gloeobacter	33071	G	1551	64	1615	0.00005
Anthocerotibacter	2857076	G	651	62	713	0.00002
Egbenema	3079668	G	683	51	734	0.00002
Thermoleptolyngbya	2303528	G	656	235	891	0.00003
Thermocoleostomius	3065395	G	232	24	256	0.00001
Halomicronema	170610	G	607	9	616	0.00002
Nodosilinea	1120752	G	540	59	599	0.00002
Dactylococcopsis	13034	G	192	36	228	0.00001
Moorena	1155738	G	729	11	740	0.00002
Allocoleopsis	2886347	G	451	26	477	0.00002
Pleurocapsa	44474	G	614	45	659	0.00002
Stanieria	102115	G	397	12	409	0.00001
Chroococcidiopsis	54298	G	874	60	934	0.00003
Gloeomargarita	1188227	G	853	6	859	0.00003
Chamaesiphon	217161	G	423	14	437	0.00001
Crinalium	241421	G	273	15	288	0.00001
Desertifilum	1185872	G	687	44	731	0.00002
Geitlerinema	63132	G	379	777	1156	0.00004
Spiroplasma	2132	G	13620	557	14177	0.00045
Mesoplasma	46239	G	1545	213	1758	0.00006
Entomoplasma	46238	G	215	28	243	0.00001
Williamsoniiplasma	2919614	G	382	42	424	0.00001
Mycoplasma	2093	G	11792	1741	13533	0.00043
Candidatus Hepatoplasma	295595	G	134	108	242	0.00001
Acholeplasma	2147	G	2388	161	2549	0.00008
Candidatus Phytoplasma	33926	G	1737	179	1916	0.00006
Haploplasma	2903106	G	848	139	987	0.00003
Mariniplasma	2903100	G	824	30	854	0.00003
Candidatus Izemoplasma	2975549	G	1293	41	1334	0.00004
Candidatus Xianfuyuplasma	2975521	G	501	33	534	0.00002
Hujiaoplasma	3078171	G	956	152	1108	0.00004
Mycoplasmopsis	2767358	G	6751	659	7410	0.00024
Metamycoplasma	2895509	G	3605	507	4112	0.00013
Mesomycoplasma	2923352	G	2795	187	2982	0.00010
Ureaplasma	2129	G	674	195	869	0.00003
Mycoplasmoides	2995234	G	623	61	684	0.00002
Malacoplasma	2791001	G	593	75	668	0.00002
Dehalococcoides	61434	G	2467	62	2529	0.00008
Dehalogenimonas	670486	G	2031	2	2033	0.00007
Candidatus Lucifugimonas	3143249	G	300	0	300	0.00001
Chloroflexus	1107	G	1065	0	1065	0.00003
Roseiflexus	120961	G	1043	9	1052	0.00003
Candidatus Chlorohelix	3139173	G	451	2	453	0.00001
Thermobaculum	262406	G	236	14	250	0.00001
Candidatus Promineifilum	1988031	G	1382	0	1382	0.00004
Candidatus Leptofilum	3140596	G	1336	7	1343	0.00004
Pelolinea	1649478	G	721	0	721	0.00002
Anaerolinea	233189	G	669	0	669	0.00002
Candidatus Brevifilum	2019482	G	362	0	362	0.00001
Tepidiforma	2682228	G	1062	3	1065	0.00003
Caldilinea	233191	G	676	9	685	0.00002
Phototrophicus	2922426	G	631	0	631	0.00002
Thermoflexus	1495649	G	495	0	495	0.00002
Ktedonosporobacter	2692417	G	435	2	437	0.00001
Capsulimonas	2494209	G	1643	0	1643	0.00005
Fimbriimonas	1005038	G	1034	0	1034	0.00003
Chthonomonas	1077265	G	484	0	484	0.00002
Vulcanimicrobium	3016049	G	359	2	361	0.00001
Deinococcus	1298	G	19983	210	20193	0.00065
Thermus	270	G	4142	199	4341	0.00014
Meiothermus	65551	G	933	49	982	0.00003
Oceanithermus	208447	G	674	30	704	0.00002
Marinithermus	186191	G	370	13	383	0.00001
Allomeiothermus	2935559	G	333	40	373	0.00001
Truepera	332248	G	254	1	255	0.00001
Cloacibacillus	508459	G	5440	298	5738	0.00018
Aminomonas	81411	G	1168	30	1198	0.00004
Thermanaerovibrio	81461	G	1035	52	1087	0.00003
Pyramidobacter	638847	G	3450	19	3469	0.00011
Jonquetella	428711	G	1109	80	1189	0.00004
Fretibacterium	1434006	G	1930	0	1930	0.00006
Aminobacterium	81466	G	831	0	831	0.00003
Aminirod	3415218	G	70	662	732	0.00002
Aminithiophilus	3029078	G	55	574	629	0.00002
Thermosipho	2420	G	1988	50	2038	0.00007
Fervidobacterium	2422	G	1390	513	1903	0.00006
Thermotoga	2335	G	1078	6	1084	0.00003
Pseudothermotoga	1643951	G	934	34	968	0.00003
Marinitoga	160798	G	1083	12	1095	0.00004
Oceanotoga	1255275	G	1033	35	1068	0.00003
Tepiditoga	2778400	G	552	22	574	0.00002
Defluviitoga	1511648	G	516	302	818	0.00003
Petrotoga	28236	G	200	31	231	0.00001
Kosmotoga	651456	G	806	1	807	0.00003
Mesotoga	1184396	G	701	0	701	0.00002
Athalassotoga	1769718	G	268	0	268	0.00001
Fusobacterium	848	G	19038	1933	20971	0.00067
Cetobacterium	180162	G	4413	316	4729	0.00015
Ilyobacter	167639	G	2551	20	2571	0.00008
Leptotrichia	32067	G	6574	527	7101	0.00023
Sebaldella	32068	G	1284	7	1291	0.00004
Sneathia	168808	G	763	57	820	0.00003
Pseudoleptotrichia	2755140	G	637	15	652	0.00002
Streptobacillus	34104	G	280	77	357	0.00001
Haliovirga	3072462	G	721	16	737	0.00002
Candidatus Nanosynbacter	2093823	G	764	190	954	0.00003
Candidatus Southlakia	3350975	G	286	4	290	0.00001
Candidatus Saccharimonas	1331051	G	170	1	171	0.00001
Candidatus Mycosynbacter	2831665	G	101	0	101	0.00000
Candidatus Minimicrobia	2905967	G	80	145	225	0.00001
Fervidibacter	1448928	G	517	0	517	0.00002
Candidatus Chazhemtobacterium	2715734	G	233	0	233	0.00001
Minisyncoccus	3238478	G	180	0	180	0.00001
Candidatus Babela	1551504	G	162	2	164	0.00001
Candidatus Chromulinivorax	2953757	G	88	0	88	0.00000
Candidatus Bipolaricaulis	2250122	G	171	0	171	0.00001
Candidatus Absconditicoccus	2900570	G	85	4	89	0.00000
Persicimonas	2766927	G	1045	3	1048	0.00003
Bradymonas	1779136	G	587	3	590	0.00002
Allomicrovenator	2946507	G	267	2	269	0.00001
Dissulfurimicrobium	1769732	G	516	452	968	0.00003
Lathyrus	3853	G	51015	3420	54435	0.00175
Vicia	3904	G	37859	1620	39479	0.00127
Medicago	3877	G	16786	1049	17835	0.00057
Trifolium	3898	G	11953	13597	25550	0.00082
Cicer	3826	G	16107	1034	17141	0.00055
Lotus	3867	G	12017	1473	13490	0.00043
Vigna	3913	G	49042	8584	57626	0.00185
Glycine	3846	G	32413	2475	34888	0.00112
Cajanus	3820	G	18876	1905	20781	0.00067
Phaseolus	3883	G	15525	957	16482	0.00053
Arachis	3817	G	60920	5257	66177	0.00212
Lupinus	3869	G	22709	1676	24385	0.00078
Malus	3749	G	16506	4039	20545	0.00066
Pyrus	3766	G	11054	3771	14825	0.00048
Prunus	3754	G	15325	1923	17248	0.00055
Rosa	3764	G	15885	686	16571	0.00053
Argentina	3131914	G	5610	4268	9878	0.00032
Fragaria	3746	G	4348	717	5065	0.00016
Humulus	3484	G	37903	19879	57782	0.00185
Cannabis	3482	G	15541	3163	18704	0.00060
Ziziphus	72171	G	14832	9022	23854	0.00077
Hevea	3980	G	27185	1357	28542	0.00092
Manihot	3982	G	14061	5373	19434	0.00062
Mercurialis	3984	G	12687	15708	28395	0.00091
Ricinus	3987	G	10117	1356	11473	0.00037
Euphorbia	3990	G	18545	1979	20524	0.00066
Populus	3689	G	33833	41234	75067	0.00241
Quercus	3511	G	28905	11385	40290	0.00129
Castanea	21019	G	17140	3550	20690	0.00066
Juglans	16718	G	25366	5040	30406	0.00098
Carya	13402	G	13775	4144	17919	0.00057
Alnus	3515	G	12225	11653	23878	0.00077
Corylus	13450	G	10730	759	11489	0.00037
Benincasa	102210	G	28550	801	29351	0.00094
Cucumis	3655	G	24137	47682	71819	0.00230
Cucurbita	3660	G	8070	1502	9572	0.00031
Tripterygium	123484	G	9021	6088	15109	0.00048
Gossypium	3633	G	77580	3258	80838	0.00259
Theobroma	3640	G	10146	371	10517	0.00034
Brassica	3705	G	30433	45845	76278	0.00245
Raphanus	3725	G	11053	18551	29604	0.00095
Camelina	71323	G	17843	757	18600	0.00060
Arabidopsis	3701	G	4486	526	5012	0.00016
Eucalyptus	3932	G	14982	2993	17975	0.00058
Rhodamnia	178132	G	7442	729	8171	0.00026
Punica	22662	G	8428	1004	9432	0.00030
Mangifera	23461	G	15313	4330	19643	0.00063
Citrus	2706	G	10128	1753	11881	0.00038
Vitis	3603	G	22493	2717	25210	0.00081
Solanum	4107	G	93775	38764	132539	0.00425
Capsicum	4071	G	88285	1855	90140	0.00289
Lycium	24646	G	49010	1840	50850	0.00163
Nicotiana	4085	G	108634	5614	114248	0.00366
Ipomoea	4119	G	13493	2393	15886	0.00051
Primulina	48772	G	39055	2759	41814	0.00134
Henckelia	199091	G	16627	1206	17833	0.00057
Salvia	21880	G	44236	2178	46414	0.00149
Olea	4145	G	30017	778	30795	0.00099
Sesamum	4181	G	8779	732	9511	0.00031
Coffea	13442	G	21581	19232	40813	0.00131
Lactuca	4235	G	125898	46967	172865	0.00554
Rutidosis	125764	G	42459	4141	46600	0.00149
Helianthus	4231	G	39509	806	40315	0.00129
Erigeron	41574	G	13484	958	14442	0.00046
Cynara	4264	G	18348	535	18883	0.00061
Apium	4044	G	42604	1474	44078	0.00141
Daucus	4038	G	11138	1873	13011	0.00042
Impatiens	35939	G	21413	1240	22653	0.00073
Actinidia	3624	G	18708	617	19325	0.00062
Diospyros	13492	G	16756	506	17262	0.00055
Rhododendron	4346	G	11751	1270	13021	0.00042
Silene	3573	G	33108	383	33491	0.00107
Beta	3554	G	15491	589	16080	0.00052
Spinacia	3561	G	14816	23189	38005	0.00122
Amaranthus	3564	G	14894	9444	24338	0.00078
Malania	397391	G	37479	803	38282	0.00123
Triticum	4564	G	97265	20800	118065	0.00379
Aegilops	4480	G	4109	17954	22063	0.00071
Hordeum	4512	G	37431	14965	52396	0.00168
Lolium	4520	G	35839	1192	37031	0.00119
Brachypodium	15367	G	5069	558	5627	0.00018
Oryza	4527	G	19353	8071	27424	0.00088
Miscanthus	62336	G	27764	1042	28806	0.00092
Zea	4575	G	18543	4553	23096	0.00074
Sorghum	4557	G	9897	2670	12567	0.00040
Panicum	4539	G	26114	1927	28041	0.00090
Setaria	4554	G	9207	772	9979	0.00032
Phragmites	15745	G	18242	4320	22562	0.00072
Carex	13398	G	14200	12148	26348	0.00085
Typha	4732	G	11446	692	12138	0.00039
Ananas	4614	G	10263	1129	11392	0.00037
Zingiber	4650	G	38928	1275	40203	0.00129
Curcuma	99568	G	10740	1439	12179	0.00039
Musa	4640	G	21302	46645	67947	0.00218
Elaeis	51952	G	30362	2192	32554	0.00104
Phoenix	4719	G	13212	989	14201	0.00046
Asparagus	4685	G	22199	569	22768	0.00073
