name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dioscorea	4672	G	15147	457	15604	0.00050
Wolffia	161109	G	12352	472	12824	0.00041
Papaver	3468	G	44497	858	45355	0.00145
Telopea	54954	G	19620	1291	20911	0.00067
Macadamia	4329	G	18305	1695	20000	0.00064
Magnolia	3402	G	31487	331	31818	0.00102
Nymphaea	4418	G	10628	2390	13018	0.00042
Cryptomeria	3368	G	162559	22460	185019	0.00593
Physcomitrium	37414	G	17436	760	18196	0.00058
Ostreococcus	70447	G	1669	32	1701	0.00005
Bathycoccus	41874	G	1102	31	1133	0.00004
Micromonas	38832	G	1069	33	1102	0.00004
Chlamydomonas	3052	G	3296	94	3390	0.00011
Homo	9605	G	382993	107046	490039	0.01572
Fusarium	5506	G	7130	525	7655	0.00025
Ustilaginoidea	124426	G	1236	39	1275	0.00004
Pochonia	243023	G	863	20	883	0.00003
Metarhizium	5529	G	831	18	849	0.00003
Trichoderma	5543	G	2690	270	2960	0.00009
Drechmeria	98402	G	783	26	809	0.00003
Purpureocillium	1052105	G	677	42	719	0.00002
Akanthomyces	150366	G	781	57	838	0.00003
Colletotrichum	5455	G	2833	162	2995	0.00010
Remersonia	72143	G	988	119	1107	0.00004
Thermothielavioides	2609811	G	915	178	1093	0.00004
Thermothelomyces	1920207	G	898	63	961	0.00003
Neurospora	5140	G	1549	197	1746	0.00006
Sordaria	5146	G	690	505	1195	0.00004
Podospora	5144	G	2271	352	2623	0.00008
Pyricularia	48558	G	2734	9	2743	0.00009
Botrytis	33196	G	2442	598	3040	0.00010
Aspergillus	5052	G	4552	282	4834	0.00016
Penicillium	5073	G	1951	499	2450	0.00008
Talaromyces	5094	G	1629	254	1883	0.00006
Coccidioides	5500	G	886	259	1145	0.00004
Zymoseptoria	1047167	G	1115	39	1154	0.00004
Fulvia	2897311	G	889	40	929	0.00003
Cercospora	29002	G	650	90	740	0.00002
Pyrenophora	5027	G	686	354	1040	0.00003
Alternaria	5598	G	524	41	565	0.00002
Ascochyta	5453	G	712	70	782	0.00003
Saccharomyces	4930	G	2856	877	3733	0.00012
Kluyveromyces	4910	G	1341	460	1801	0.00006
Henningerozyma	3163253	G	1312	116	1428	0.00005
Naumovozyma	278028	G	1140	140	1280	0.00004
Eremothecium	33170	G	1062	1815	2877	0.00009
Kazachstania	71245	G	938	82	1020	0.00003
Torulaspora	4948	G	842	273	1115	0.00004
Tetrapisispora	113604	G	745	38	783	0.00003
Nakaseomyces	374468	G	589	263	852	0.00003
Zygotorulaspora	1196389	G	523	173	696	0.00002
Lachancea	300275	G	329	64	393	0.00001
Zygosaccharomyces	4953	G	308	82	390	0.00001
Huiozyma	3163251	G	284	35	319	0.00001
Saccharomycodes	36034	G	590	242	832	0.00003
Candida	5475	G	1935	198	2133	0.00007
Lodderomyces	36913	G	803	425	1228	0.00004
Scheffersomyces	766733	G	705	90	795	0.00003
Debaryomyces	4958	G	665	6	671	0.00002
Yamadazyma	766765	G	134	31	165	0.00001
Australozyma	3300567	G	547	29	576	0.00002
Candidozyma	3303203	G	149	30	179	0.00001
Brettanomyces	13366	G	1054	176	1230	0.00004
Pichia	4919	G	433	51	484	0.00002
Komagataella	460517	G	424	11	435	0.00001
Ogataea	461281	G	406	37	443	0.00001
Sugiyamaella	410829	G	533	138	671	0.00002
Yarrowia	4951	G	406	0	406	0.00001
Schizosaccharomyces	4895	G	2198	626	2824	0.00009
Kwoniella	490731	G	4958	999	5957	0.00019
Cryptococcus	5206	G	2821	580	3401	0.00011
Cutaneotrichosporon	1838142	G	3029	865	3894	0.00012
Vanrija	1851468	G	757	368	1125	0.00004
Rhizoctonia	1322061	G	4040	97	4137	0.00013
Marasmius	34448	G	1124	258	1382	0.00004
Psilocybe	71950	G	765	106	871	0.00003
Mycosarcoma	2689624	G	5233	48	5281	0.00017
Sporisorium	63265	G	626	165	791	0.00003
Malassezia	55193	G	1886	604	2490	0.00008
Puccinia	5296	G	6811	708	7519	0.00024
Rhizophagus	1129544	G	18089	2025	20114	0.00065
Vairimorpha	6038	G	843	29	872	0.00003
Encephalitozoon	6033	G	472	0	472	0.00002
Plasmodium	5820	G	18059	650	18709	0.00060
Babesia	5864	G	2054	147	2201	0.00007
Theileria	5873	G	1458	34	1492	0.00005
Toxoplasma	5810	G	1290	270	1560	0.00005
Neospora	29175	G	1161	4	1165	0.00004
Besnoitia	94642	G	860	15	875	0.00003
Cryptosporidium	5806	G	909	51	960	0.00003
Paramecium	5884	G	137	0	137	0.00000
Bremia	4778	G	2074	3	2077	0.00007
Thalassiosira	35127	G	1116	14	1130	0.00004
Phaeodactylum	2849	G	499	0	499	0.00002
Bigelowiella	227085	G	38	0	38	0.00000
Leishmania	5658	G	5588	44	5632	0.00018
Porcisia	2761499	G	779	8	787	0.00003
Trypanosoma	5690	G	355	3	358	0.00001
Naegleria	5761	G	31	0	31	0.00000
Trichomonas	5721	G	4546	16	4562	0.00015
Spironucleus	39709	G	1308	2	1310	0.00004
Giardia	5740	G	327	0	327	0.00001
Dictyostelium	5782	G	2007	106	2113	0.00007
Cyanidioschyzon	45156	G	257	2	259	0.00001
Cryptomonas	3030	G	49	8	57	0.00000
Hemiselmis	77924	G	32	1	33	0.00000
Guillardia	55528	G	36	11	47	0.00000
Halorubrum	56688	G	1735	289	2024	0.00006
Halobaculum	43927	G	1369	185	1554	0.00005
Haloplanus	376170	G	1296	194	1490	0.00005
Haloferax	2251	G	1187	10	1197	0.00004
Halorarum	3163375	G	542	72	614	0.00002
Haloprofundus	1911573	G	393	29	422	0.00001
Halalkaliarchaeum	2678343	G	383	6	389	0.00001
Salinigranum	1644057	G	343	9	352	0.00001
Halobellus	1073986	G	316	86	402	0.00001
Halopenitus	1209988	G	141	1	142	0.00000
Halolamina	1075397	G	116	27	143	0.00000
Halohasta	1450140	G	104	53	157	0.00001
Salinirarus	3415185	G	98	30	128	0.00000
Halogeometricum	60846	G	80	3	83	0.00000
Haloquadratum	293431	G	80	0	80	0.00000
Natrinema	88723	G	2060	170	2230	0.00007
Natronorubrum	134813	G	743	44	787	0.00003
Natronosalvus	3076685	G	722	11	733	0.00002
Haloterrigena	121871	G	644	47	691	0.00002
Halovivax	332951	G	475	4	479	0.00002
Halosolutus	2993618	G	358	15	373	0.00001
Natronococcus	29287	G	338	12	350	0.00001
Halomontanus	3125902	G	320	4	324	0.00001
Natrialba	63742	G	287	30	317	0.00001
Natribaculum	1699375	G	280	31	311	0.00001
Natrarchaeobaculum	2765402	G	219	14	233	0.00001
Natronobeatus	3065678	G	201	27	228	0.00001
Halostagnicola	353799	G	188	2	190	0.00001
Natronobacterium	2256	G	178	21	199	0.00001
Halovalidus	3383206	G	173	4	177	0.00001
Natrononativus	3065677	G	137	2	139	0.00000
Salinilacihabitans	3065676	G	131	7	138	0.00000
Halopiger	387342	G	120	8	128	0.00000
Haloarcula	2237	G	2620	218	2838	0.00009
Halosimplex	171163	G	866	162	1028	0.00003
Halorientalis	1073987	G	669	181	850	0.00003
Halomicrobium	203135	G	564	36	600	0.00002
Halapricum	1542963	G	405	14	419	0.00001
Halorhabdus	146825	G	390	15	405	0.00001
Halovenus	1377992	G	385	22	407	0.00001
Salinibaculum	2732368	G	303	35	338	0.00001
Halococcoides	2907507	G	267	1	268	0.00001
Natronomonas	63743	G	714	100	814	0.00003
Halomarina	871740	G	525	9	534	0.00002
Haloglomus	2806252	G	486	30	516	0.00002
Halocatena	2907493	G	394	0	394	0.00001
Halorarius	3056835	G	394	62	456	0.00001
Salinirubellus	2162630	G	255	6	261	0.00001
Halosegnis	2841540	G	202	27	229	0.00001
Halorussus	1070314	G	1429	165	1594	0.00005
Haladaptatus	367188	G	982	4	986	0.00003
Halomicrococcus	2614447	G	186	6	192	0.00001
Halobacterium	2239	G	1139	200	1339	0.00004
Salarchaeum	1075398	G	223	141	364	0.00001
Halanaeroarchaeum	1656823	G	200	0	200	0.00001
Halospeciosus	3116496	G	164	37	201	0.00001
Halarchaeum	744724	G	95	3	98	0.00000
Halodesulfurarchaeum	1980514	G	73	0	73	0.00000
Halococcus	2249	G	862	2	864	0.00003
Halalkalicoccus	332246	G	282	2	284	0.00001
Salinarchaeum	1269201	G	316	0	316	0.00001
Natranaeroarchaeum	2917705	G	76	0	76	0.00000
Natronorarus	3386557	G	200	0	200	0.00001
Haloarchaeobius	1269031	G	98	0	98	0.00000
Methanosarcina	2207	G	4589	21	4610	0.00015
Methanolobus	2220	G	2415	32	2447	0.00008
Methanococcoides	2225	G	731	23	754	0.00002
Methanimicrococcus	91559	G	695	18	713	0.00002
Methanomethylovorans	101191	G	501	2	503	0.00002
Methanohalophilus	2175	G	458	8	466	0.00001
Methanolapillus	3136068	G	292	14	306	0.00001
Methanohalobium	2321	G	187	0	187	0.00001
Methanosalsum	196136	G	139	1	140	0.00000
Methanoculleus	45989	G	1077	1	1078	0.00003
Methanogenium	2195	G	890	11	901	0.00003
Methanofollis	81416	G	811	6	817	0.00003
Methanoplanus	2314	G	803	68	871	0.00003
Methanolacinia	230355	G	234	9	243	0.00001
Methanochimaera	3385476	G	191	28	219	0.00001
Methanomicrobium	2204	G	133	26	159	0.00001
Methanospirillum	2202	G	1228	2	1230	0.00004
Methanosphaerula	475087	G	730	3	733	0.00002
Methanoregula	395331	G	394	0	394	0.00001
Methanocorpusculum	2192	G	171	0	171	0.00001
Methanocella	570266	G	727	104	831	0.00003
Methanothrix	2222	G	610	1	611	0.00002
Candidatus Nanosalina	1051666	G	10	0	10	0.00000
Methanobrevibacter	2172	G	3507	177	3684	0.00012
Methanobacterium	2160	G	1903	214	2117	0.00007
Methanosphaera	2316	G	735	29	764	0.00002
Methanothermobacter	145260	G	519	0	519	0.00002
Methanocaldococcus	196118	G	1057	109	1166	0.00004
Methanotorris	196119	G	308	15	323	0.00001
Methanococcus	2184	G	971	35	1006	0.00003
Methanothermococcus	155862	G	372	47	419	0.00001
Methanofervidicoccus	2607661	G	54	0	54	0.00000
Methanopyrus	2319	G	129	4	133	0.00000
Thermococcus	2263	G	3115	21	3136	0.00010
Pyrococcus	2260	G	494	2	496	0.00002
Palaeococcus	83867	G	60	0	60	0.00000
Archaeoglobus	2233	G	474	1	475	0.00002
Geoglobus	190818	G	368	0	368	0.00001
Ferroglobus	54260	G	59	0	59	0.00000
Methanonatronarchaeum	2022711	G	71	10	81	0.00000
Candidatus Methanoliparum	2545692	G	24	0	24	0.00000
Ferroplasma	74968	G	346	1	347	0.00001
Acidiplasma	507753	G	163	1	164	0.00001
Cuniculiplasma	1747777	G	226	2	228	0.00001
Thermoplasma	2302	G	178	1	179	0.00001
Oxyplasma	3373586	G	35	0	35	0.00000
Picrophilus	46631	G	139	0	139	0.00000
Methanomassiliicoccus	1080709	G	636	0	636	0.00002
Candidatus Methanoplasma	1607807	G	176	0	176	0.00001
Methanomethylophilus	1291539	G	190	0	190	0.00001
Candidatus Aciduliprofundum	379546	G	176	0	176	0.00001
Saccharolobus	2100760	G	1253	40	1293	0.00004
Acidianus	12914	G	1112	4	1116	0.00004
Sulfurisphaera	69655	G	507	7	514	0.00002
Sulfolobus	2284	G	458	31	489	0.00002
Sulfuracidifex	2705406	G	171	0	171	0.00001
Metallosphaera	41980	G	157	0	157	0.00001
Stygiolobus	41674	G	118	0	118	0.00000
Sulfodiicoccus	2017961	G	64	0	64	0.00000
Pyrobaculum	2276	G	520	0	520	0.00002
Vulcanisaeta	164450	G	309	0	309	0.00001
Thermoproteus	2270	G	244	0	244	0.00001
Caldivirga	76886	G	33	0	33	0.00000
Staphylothermus	2279	G	251	0	251	0.00001
Thermogladius	477695	G	85	0	85	0.00000
Aeropyrum	56635	G	81	2	83	0.00000
Ignicoccus	54258	G	78	11	89	0.00000
Desulfurococcus	2273	G	38	0	38	0.00000
Thermosphaera	54253	G	14	0	14	0.00000
Pyrodictium	2308	G	90	0	90	0.00000
Pyrofollis	3088728	G	41	0	41	0.00000
Pyrolobus	54251	G	36	13	49	0.00000
Acidilobus	105850	G	122	1	123	0.00000
Caldisphaera	200414	G	111	6	117	0.00000
Infirmifilum	2856573	G	130	0	130	0.00000
Thermofilum	2268	G	96	0	96	0.00000
Fervidicoccus	685950	G	70	4	74	0.00000
Tardisphaera	3471631	G	41	0	41	0.00000
Candidatus Korarchaeum	498845	G	40	0	40	0.00000
Nitrosopumilus	338191	G	2347	45	2392	0.00008
Candidatus Nitrosomarinus	1993653	G	160	5	165	0.00001
Nitrosarchaeum	1007082	G	146	5	151	0.00000
Candidatus Nitrosocosmicus	1826864	G	756	1	757	0.00002
Nitrososphaera	497726	G	329	0	329	0.00001
Nitrosotalea	1078904	G	56	0	56	0.00000
Candidatus Nitrosocaldus	498374	G	12	0	12	0.00000
Candidatus Nitrosotenuis	1825023	G	300	0	300	0.00001
Candidatus Nitrosopelagicus	1593364	G	78	0	78	0.00000
Conexivisphaera	2613912	G	42	0	42	0.00000
Candidatus Lokiarchaeum	1655637	G	685	0	685	0.00002
Promethearchaeum	3366645	G	308	7	315	0.00001
Candidatus Micrarchaeum	662756	G	67	0	67	0.00000
Candidatus Mancarchaeum	2490204	G	37	0	37	0.00000
Candidatus Nanohalovita	3157591	G	27	0	27	0.00000
Candidatus Nanohalococcus	3157592	G	22	0	22	0.00000
Candidatus Nanohalobium	2856051	G	10	4	14	0.00000
Nanobdella	2974824	G	45	4	49	0.00000
Canhaevirus	2942990	G	1227	686	1913	0.00006
Culoivirus	2942992	G	1224	2243	3467	0.00011
Cohcovirus	2942991	G	980	526	1506	0.00005
Buchavirus	2942994	G	4626	2	4628	0.00015
Blohavirus	2942993	G	234	2393	2627	0.00008
Buorbuivirus	2948644	G	12	254	266	0.00001
Besingivirus	2946821	G	3765	0	3765	0.00012
Aurodevirus	2946811	G	726	24	750	0.00002
Birpovirus	2946830	G	13	63	76	0.00000
Afonbuvirus	2942989	G	1778	0	1778	0.00006
Buhlduvirus	2948643	G	640	0	640	0.00002
Kolpuevirus	2948787	G	206	1	207	0.00001
Fohxhuevirus	2948709	G	136	0	136	0.00000
Diorhovirus	2948680	G	25	0	25	0.00000
Delmidovirus	2948688	G	15	0	15	0.00000
Dabirmavirus	2948671	G	14	0	14	0.00000
Bequatrovirus	1917990	G	79	0	79	0.00000
Agatevirus	1910931	G	42	0	42	0.00000
Eldridgevirus	2842662	G	26	1	27	0.00000
Wphvirus	1922327	G	25	0	25	0.00000
Caeruleovirus	1911929	G	20	0	20	0.00000
Goettingenvirus	2842707	G	10	0	10	0.00000
Sepunavirus	1980928	G	56	1	57	0.00000
Kayvirus	1857843	G	31	0	31	0.00000
Sciuriunavirus	2732971	G	20	0	20	0.00000
Kochikohdavirus	2560160	G	38	0	38	0.00000
Okubovirus	1857845	G	33	4	37	0.00000
Elpedvirus	2842663	G	20	0	20	0.00000
Pecentumvirus	1857844	G	19	0	19	0.00000
Watanabevirus	2843129	G	11	0	11	0.00000
Harbinvirus	2732970	G	10	0	10	0.00000
Eneladusvirus	2560128	G	234	0	234	0.00001
Ferozepurvirus	3044715	G	46	0	46	0.00000
Wellingtonvirus	2733140	G	27	0	27	0.00000
Eowynvirus	3044711	G	18	0	18	0.00000
Chaoshanvirus	3044686	G	17	0	17	0.00000
Meadowvirus	3044758	G	17	0	17	0.00000
Maaswegvirus	3044752	G	11	2	13	0.00000
Petsuvirus	2733122	G	10	0	10	0.00000
Leonardvirus	2948800	G	102	0	102	0.00000
Vividuovirus	2560251	G	18	0	18	0.00000
Wizardvirus	2169658	G	10	0	10	0.00000
Tequintavirus	187218	G	74	11	85	0.00000
Epseptimavirus	2732017	G	51	2	53	0.00000
Thalassavirus	2948922	G	12	0	12	0.00000
Alexandravirus	2733088	G	144	0	144	0.00000
Gundelvirus	2948733	G	116	0	116	0.00000
Naesvirus	2733115	G	112	0	112	0.00000
Cantarevirus	3044680	G	100	0	100	0.00000
Vojvodinavirus	2733220	G	34	0	34	0.00000
Yuavirus	1299429	G	19	0	19	0.00000
Phabquatrovirus	2733123	G	84	0	84	0.00000
Donellivirus	2843376	G	82	0	82	0.00000
Webervirus	1920860	G	33	0	33	0.00000
Rogunavirus	1920866	G	20	0	20	0.00000
Innesvirus	3044739	G	38	0	38	0.00000
Rollinsvirus	3044806	G	20	0	20	0.00000
Klausavirus	2843401	G	74	0	74	0.00000
Mementomorivirus	2733194	G	63	0	63	0.00000
Cequinquevirus	1912760	G	60	0	60	0.00000
Terapinvirus	2733216	G	58	0	58	0.00000
Gilsonvirus	2843386	G	26	0	26	0.00000
Brigitvirus	2733097	G	54	0	54	0.00000
Kungbxnavirus	2843406	G	53	0	53	0.00000
Fletchervirus	1636618	G	27	0	27	0.00000
Firehammervirus	1636617	G	25	0	25	0.00000
Fromanvirus	186764	G	51	9	60	0.00000
Chakrabartyvirus	2560113	G	50	0	50	0.00000
Leicestervirus	2843416	G	48	84	132	0.00000
Asteriusvirus	2560094	G	48	0	48	0.00000
Liebevirus	2733187	G	25	0	25	0.00000
Manhattanvirus	2733192	G	12	0	12	0.00000
Plymouthvirus	2842966	G	16	0	16	0.00000
Takahashivirus	2843463	G	46	0	46	0.00000
Fifivirus	3152634	G	26	0	26	0.00000
Benedictvirus	2946819	G	43	14	57	0.00000
Teubervirus	2843466	G	42	0	42	0.00000
Audreyjarvisvirus	2843351	G	41	0	41	0.00000
Flaumdravirus	2560133	G	21	0	21	0.00000
Nankokuvirus	1925779	G	16	0	16	0.00000
Mooglevirus	1985303	G	19	0	19	0.00000
Kolesnikvirus	1985293	G	12	0	12	0.00000
Beecentumtrevirus	2842397	G	19	0	19	0.00000
Claudivirus	2842609	G	13	0	13	0.00000
Nanhaivirus	2560183	G	36	0	36	0.00000
Moineauvirus	1623304	G	28	4	32	0.00000
Oscarsovirus	3152624	G	35	0	35	0.00000
Bertelyvirus	2733152	G	21	0	21	0.00000
Cepunavirus	1982583	G	32	0	32	0.00000
Polybotosvirus	2560207	G	32	0	32	0.00000
Wroclawvirus	3044857	G	30	0	30	0.00000
Silentrexvirus	3044830	G	27	0	27	0.00000
Eponavirus	2733103	G	27	0	27	0.00000
Miecznikowavirus	3152971	G	26	1	27	0.00000
Mudcatvirus	1982088	G	25	0	25	0.00000
Maltschvirus	2948815	G	15	0	15	0.00000
Mohonavirus	3044767	G	25	0	25	0.00000
Gruunavirus	2948731	G	16	0	16	0.00000
Privateervirus	2843440	G	22	0	22	0.00000
Paopuvirus	2948855	G	23	0	23	0.00000
Pepyhexavirus	1982367	G	22	0	22	0.00000
Deseoctovirus	2948678	G	21	3	24	0.00000
Lughvirus	2733190	G	18	2	20	0.00000
Zukovirus	3044870	G	18	0	18	0.00000
Whiteheadvirus	2843474	G	18	0	18	0.00000
Sherbrookevirus	2843455	G	17	4407	4424	0.00014
Freyavirus	2948713	G	17	0	17	0.00000
Copernicusvirus	2842616	G	14	0	14	0.00000
Mollyvirus	2948826	G	15	0	15	0.00000
Saphexavirus	1623302	G	15	0	15	0.00000
Dhillonvirus	1623289	G	14	0	14	0.00000
Helsingorvirus	1918017	G	14	0	14	0.00000
Demosthenesvirus	1982106	G	13	0	13	0.00000
Cbastvirus	1918718	G	13	0	13	0.00000
Turbidovirus	2948936	G	13	0	13	0.00000
Taranisvirus	2733134	G	12	10	22	0.00000
Hungariovirus	2948761	G	12	0	12	0.00000
Corndogvirus	1623285	G	12	3	15	0.00000
Eurybiavirus	2733104	G	12	0	12	0.00000
Qingdaovirus	2733126	G	11	0	11	0.00000
Phrappuccinovirus	2948865	G	11	0	11	0.00000
Sextaecvirus	1922243	G	11	0	11	0.00000
Jarrellvirus	2843395	G	11	0	11	0.00000
Lessievirus	1720323	G	11	0	11	0.00000
Menderavirus	2843421	G	10	0	10	0.00000
Ignaciovirus	3152509	G	10	0	10	0.00000
Hedwigvirus	2560146	G	10	0	10	0.00000
Identitycrisisvirus	3152970	G	10	1	11	0.00000
Serangoonvirus	3044820	G	159	0	159	0.00001
Palaemonvirus	2733121	G	41	0	41	0.00000
Bristolvirus	2948640	G	35	2	37	0.00000
Thaumasvirus	2733136	G	34	0	34	0.00000
Vellamovirus	2733139	G	21	0	21	0.00000
Chalconvirus	2948659	G	16	61	77	0.00000
Ahtivirus	2733087	G	15	1	16	0.00000
Neritesvirus	2948838	G	13	8	21	0.00000
Macariavirus	2948809	G	13	12	25	0.00000
Ronodorvirus	2843447	G	13	12	25	0.00000
Shandvirus	2948904	G	12	0	12	0.00000
Zhoulongquanvirus	3044869	G	11	0	11	0.00000
Haifavirus	2948752	G	11	0	11	0.00000
Lipsvirus	2948803	G	10	0	10	0.00000
Dhakavirus	1914165	G	38	0	38	0.00000
Mosigvirus	1913652	G	37	3	40	0.00000
Tequatrovirus	10663	G	22	0	22	0.00000
Jiaodavirus	1985325	G	10	0	10	0.00000
Lazarusvirus	2842820	G	45	0	45	0.00000
Zedzedvirus	2843159	G	20	0	20	0.00000
Cinqassovirus	2948665	G	40	0	40	0.00000
Mylasvirus	2948831	G	34	0	34	0.00000
Bragavirus	2948639	G	20	0	20	0.00000
Tulanevirus	2560244	G	18	0	18	0.00000
Ceceduovirus	2842588	G	16	0	16	0.00000
Pseudotevenvirus	2842979	G	14	0	14	0.00000
Angelvirus	2946800	G	13	0	13	0.00000
Schizotequatrovirus	1198137	G	12	0	12	0.00000
Kayfunavirus	2732686	G	38	0	38	0.00000
Przondovirus	1985720	G	11	0	11	0.00000
Kantovirus	2732920	G	32	0	32	0.00000
Rodentiumvirus	3424936	G	35	0	35	0.00000
Risjevirus	2732932	G	10	0	10	0.00000
Vequintavirus	1914852	G	104	0	104	0.00000
Avunavirus	2560095	G	15	32	47	0.00000
Seunavirus	1914851	G	14	0	14	0.00000
Pegunavirus	1623295	G	59	2	61	0.00000
Coopervirus	1982898	G	37	0	37	0.00000
Lilmcdreamyvirus	2948802	G	15	0	15	0.00000
Quesadillavirus	2948877	G	11	0	11	0.00000
Salutenavirus	2948890	G	37	0	37	0.00000
Janusvirus	2948769	G	25	0	25	0.00000
Arequatrovirus	1982881	G	20	0	20	0.00000
Omarvirus	2948847	G	13	0	13	0.00000
Tsamsavirus	3044849	G	38	0	38	0.00000
Sophritavirus	3044834	G	16	0	16	0.00000
Keshuvirus	2948781	G	23	0	23	0.00000
Anayavirus	2946797	G	13	1	14	0.00000
Aobingvirus	3044659	G	38	0	38	0.00000
Bixzunavirus	680114	G	20	0	20	0.00000
Myrnavirus	2948833	G	17	0	17	0.00000
Cheoctovirus	1623281	G	22	33	55	0.00000
Limdunavirus	2169621	G	25	0	25	0.00000
Schmidtvirus	2948896	G	21	0	21	0.00000
Kenyattavirus	3044744	G	13	0	13	0.00000
Nymphadoravirus	2169636	G	16	12	28	0.00000
Haetaevirus	3044726	G	15	0	15	0.00000
Nipunavirus	1982239	G	11	0	11	0.00000
Hacavirus	2948735	G	11	0	11	0.00000
Tanisvirus	2843069	G	12	0	12	0.00000
Adrianbuildvirus	3424927	G	14	2	16	0.00000
Proboscivirus	548689	G	38	0	38	0.00000
Muromegalovirus	10365	G	25	0	25	0.00000
Cytomegalovirus	10358	G	24	0	24	0.00000
Roseolovirus	40272	G	17	0	17	0.00000
Quwivirus	2842996	G	16	0	16	0.00000
Varicellovirus	10319	G	93	0	93	0.00000
Rhadinovirus	10379	G	34	11	45	0.00000
Cyvirus	3044698	G	45	0	45	0.00000
Moumouvirus	3080801	G	359	5	364	0.00001
Mimivirus	315393	G	267	4	271	0.00001
Cotonvirus	3044693	G	159	1	160	0.00001
Megavirus	3044761	G	158	0	158	0.00001
Tupanvirus	2094720	G	108	0	108	0.00000
Fadolivirus	2763561	G	179	0	179	0.00001
Theiavirus	3044842	G	49	0	49	0.00000
Rheavirus	3044800	G	127	1	128	0.00000
Biavirus	3044674	G	464	0	464	0.00001
Kratosvirus	3044747	G	58	0	58	0.00000
Oceanusvirus	3044778	G	57	0	57	0.00000
Iridovirus	10487	G	104	0	104	0.00000
Chloriridovirus	10491	G	71	0	71	0.00000
Lymphocystivirus	10494	G	45	0	45	0.00000
Marseillevirus	1513458	G	50	0	50	0.00000
Ascovirus	43680	G	39	0	39	0.00000
Alphaorpheovirus	3153020	G	44	0	44	0.00000
Prasinovirus	181084	G	91	0	91	0.00000
Phaeovirus	181085	G	90	0	90	0.00000
Coccolithovirus	346673	G	63	0	63	0.00000
Chlorovirus	181083	G	55	0	55	0.00000
Prymnesiovirus	181086	G	51	20	71	0.00000
Raphidovirus	573012	G	15	0	15	0.00000
Yatapoxvirus	10282	G	80	0	80	0.00000
Orthopoxvirus	10242	G	56	0	56	0.00000
Avipoxvirus	10260	G	45	0	45	0.00000
Centapoxvirus	2005509	G	19	0	19	0.00000
Parapoxvirus	10257	G	17	0	17	0.00000
Vespertilionpoxvirus	2733301	G	16	0	16	0.00000
Cervidpoxvirus	573055	G	14	0	14	0.00000
Capripoxvirus	10265	G	11	0	11	0.00000
Oryzopoxvirus	2733297	G	10	0	10	0.00000
Betaentomopoxvirus	10286	G	69	0	69	0.00000
Alphaentomopoxvirus	62098	G	18	0	18	0.00000
Epsilonentomopoxvirus	3152696	G	13	0	13	0.00000
Deltaentomopoxvirus	2733302	G	11	1	12	0.00000
Asfivirus	39743	G	25	0	25	0.00000
Siadenovirus	129876	G	320	0	320	0.00001
Mastadenovirus	10509	G	109	0	109	0.00000
Homochaacvirus	3044732	G	14	0	14	0.00000
Ephemerovirus	32613	G	23	0	23	0.00000
Alpharicinrhavirus	2842542	G	16	0	16	0.00000
Sunrhavirus	2733254	G	11	0	11	0.00000
Betacytorhabdovirus	3424891	G	16	0	16	0.00000
Botrytimonavirus	2842566	G	55	0	55	0.00000
Pidchovirus	2501975	G	84	0	84	0.00000
Phlebovirus	11584	G	25	0	25	0.00000
Orthobunyavirus	11572	G	24	0	24	0.00000
Orthophasmavirus	1980538	G	10	0	10	0.00000
Hepatovirus	12091	G	38	0	38	0.00000
Cucumovirus	12304	G	19	0	19	0.00000
Betaendornavirus	2003395	G	10	10	20	0.00000
Orthoflavivirus	3044782	G	33	6	39	0.00000
Alphachrysovirus	2560087	G	25	0	25	0.00000
Piponevirus	2842960	G	21	0	21	0.00000
Alphabaculovirus	558016	G	255	0	255	0.00001
Betabaculovirus	558017	G	94	0	94	0.00000
Alphanudivirus	1511853	G	56	0	56	0.00000
Whispovirus	249585	G	10	0	10	0.00000
Bracoviriform	2946836	G	55	0	55	0.00000
Ichnoviriform	2948762	G	21	0	21	0.00000
Demiitzamnavirus	3044702	G	38	0	38	0.00000
Pandoravirus	2060084	G	237	313	550	0.00002
Mastrevirus	10812	G	39	0	39	0.00000
Begomovirus	10814	G	10	0	10	0.00000
Gemykibivirus	1941236	G	12	0	12	0.00000
Gammapapillomavirus	325455	G	18	0	18	0.00000
Bidensovirus	1285588	G	10	0	10	0.00000
Gequatrovirus	1910952	G	18	0	18	0.00000
Alphatrevirus	1910951	G	12	0	12	0.00000
Usarudivirus	2843109	G	19	0	19	0.00000
Icerudivirus	2842752	G	16	0	16	0.00000
