name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Citrobacter	544	G	15575112	841540	16416652	0.25260
Raoultella	160674	G	1667648	110651	1778299	0.02736
Klebsiella	570	G	1445656	82660	1528316	0.02352
Buttiauxella	82976	G	1182897	4329	1187226	0.01827
Cedecea	158483	G	869608	4433	874041	0.01345
Enterobacter	547	G	223809	30233	254042	0.00391
Escherichia	561	G	136102	135074	271176	0.00417
Salmonella	590	G	91443	54176	145619	0.00224
Kosakonia	1330547	G	42570	329	42899	0.00066
Dryocola	3021684	G	41806	304	42110	0.00065
Kluyvera	579	G	33463	741	34204	0.00053
Leclercia	83654	G	31383	992	32375	0.00050
Cronobacter	413496	G	30111	251	30362	0.00047
Lelliottia	1330545	G	18521	366	18887	0.00029
Atlantibacter	1903434	G	11787	164	11951	0.00018
Symbiopectobacterium	801	G	5996	74	6070	0.00009
Candidatus Williamhamiltonella	568987	G	928	0	928	0.00001
Candidatus Regiella	568988	G	887	581	1468	0.00002
Candidatus Blochmanniella	203804	G	774	2	776	0.00001
Candidatus Westeberhardia	1699619	G	28	563	591	0.00001
Candidatus Hoaglandella	1906659	G	467	19	486	0.00001
Candidatus Doolittlea	1906657	G	341	15	356	0.00001
Candidatus Gullanella	1906661	G	182	5	187	0.00000
Candidatus Purcelliella	472825	G	121	6	127	0.00000
Candidatus Tachikawaea	1682492	G	78	28	106	0.00000
Candidatus Mikella	1906660	G	43	10	53	0.00000
Candidatus Annandia	1302410	G	13	2	15	0.00000
Mangrovibacter	451512	G	9239	235	9474	0.00015
Siccibacter	1649298	G	8836	60	8896	0.00014
Superficieibacter	2303321	G	8067	53	8120	0.00012
Pseudocitrobacter	1504576	G	7523	76	7599	0.00012
Phytobacter	447792	G	7038	807	7845	0.00012
Pluralibacter	1330546	G	6719	80	6799	0.00010
Franconibacter	1649295	G	6295	12	6307	0.00010
Jejubacter	2815296	G	6270	17	6287	0.00010
Plesiomonas	702	G	6153	49	6202	0.00010
Yokenella	158876	G	5892	91	5983	0.00009
Scandinavium	2726810	G	5885	26	5911	0.00009
Trabulsiella	158851	G	3692	94	3786	0.00006
Shimwellia	1335483	G	3304	13	3317	0.00005
Pseudescherichia	2055880	G	2473	86	2559	0.00004
Shigella	620	G	1759	5261	7020	0.00011
Candidatus Profftia	1177214	G	1425	0	1425	0.00002
Candidatus Moranella	1048757	G	436	0	436	0.00001
Candidatus Schneideria	1081630	G	245	0	245	0.00000
Candidatus Curculioniphilus	690591	G	181	0	181	0.00000
Candidatus Ishikawella	409304	G	36	0	36	0.00000
Candidatus Riesia	401618	G	25	0	25	0.00000
Serratia	613	G	6741591	50009	6791600	0.10450
Yersinia	629	G	561670	6029	567699	0.00873
Rahnella	34037	G	29778	235	30013	0.00046
Chania	1745211	G	9378	56	9434	0.00015
Rouxiella	1565532	G	8346	61	8407	0.00013
Ewingella	41201	G	5348	42	5390	0.00008
Gibbsiella	929812	G	2787	20	2807	0.00004
Chimaeribacter	2716544	G	2417	40	2457	0.00004
Nissabacter	1964366	G	1628	8	1636	0.00003
Candidatus Fukatsuia	1927833	G	1534	1	1535	0.00002
Morganella	581	G	289645	5702	295347	0.00454
Providencia	586	G	164125	48080	212205	0.00327
Xenorhabdus	626	G	39586	59	39645	0.00061
Proteus	583	G	37274	785	38059	0.00059
Photorhabdus	29487	G	14877	10	14887	0.00023
Arsenophonus	637	G	7396	5	7401	0.00011
Moellerella	158848	G	4309	196	4505	0.00007
Limnobaculum	2172100	G	278971	14614	293585	0.00452
Pragia	82984	G	185540	16205	201745	0.00310
Leminorella	82980	G	69332	519	69851	0.00107
Hafnia	568	G	489782	12802	502584	0.00773
Edwardsiella	635	G	28306	266	28572	0.00044
Obesumbacterium	82982	G	2438	490	2928	0.00005
Pantoea	53335	G	90010	3135	93145	0.00143
Erwinia	551	G	49359	4154	53513	0.00082
Mixta	2100764	G	7672	879	8551	0.00013
Tatumella	82986	G	7628	93	7721	0.00012
Buchnera	32199	G	7237	8	7245	0.00011
Winslowiella	2997349	G	4845	197	5042	0.00008
Paramixta	3231896	G	3563	108	3671	0.00006
Duffyella	3026546	G	2698	314	3012	0.00005
Pectobacterium	122277	G	62152	1403	63555	0.00098
Dickeya	204037	G	32508	1491	33999	0.00052
Brenneria	71655	G	13403	2271	15674	0.00024
Musicola	2884243	G	2930	49	2979	0.00005
Lonsdalea	1082702	G	2579	58	2637	0.00004
Prodigiosinella	3059405	G	862	2293	3155	0.00005
Sodalis	84565	G	9263	6	9269	0.00014
Gallaecimonas	745410	G	802	1	803	0.00001
Acinetobacter	469	G	9176116	34289	9210405	0.14172
Psychrobacter	497	G	3917	5	3922	0.00006
Moraxella	475	G	948	1	949	0.00001
Faucicola	1604696	G	747	4	751	0.00001
Lwoffella	3444169	G	218	2	220	0.00000
Aquirhabdus	2824158	G	197	0	197	0.00000
Alkanindiges	222991	G	140	1	141	0.00000
Stenotrophomonas	40323	G	3496964	59157	3556121	0.05472
Xanthomonas	338	G	10598	57	10655	0.00016
Lysobacter	68	G	1721	5	1726	0.00003
Pseudoxanthomonas	83618	G	1170	7	1177	0.00002
Luteimonas	83614	G	632	0	632	0.00001
Xylella	2370	G	416	2	418	0.00001
Thermomonas	141948	G	373	0	373	0.00001
Marilutibacter	3382698	G	320	0	320	0.00000
Novilysobacter	3382699	G	123	0	123	0.00000
Agrilutibacter	3382696	G	82	0	82	0.00000
Arenimonas	490567	G	67	0	67	0.00000
Solilutibacter	3382695	G	29	0	29	0.00000
Pseudoluteimonas	3382694	G	12	0	12	0.00000
Dyella	231454	G	1275	31	1306	0.00002
Rhodanobacter	75309	G	729	32	761	0.00001
Luteibacter	242605	G	594	11	605	0.00001
Tahibacter	1453544	G	575	5	580	0.00001
Dokdonella	323413	G	319	4	323	0.00000
Pseudolysobacter	2709666	G	254	0	254	0.00000
Frateuria	70411	G	80	7	87	0.00000
Ahniella	2233801	G	53	0	53	0.00000
Aerosticca	2707020	G	22	4	26	0.00000
Marinicella	863253	G	103	0	103	0.00000
Pseudomonas	286	G	217826	5320	223146	0.00343
Halopseudomonas	2901189	G	2512	144	2656	0.00004
Stutzerimonas	2901164	G	2149	166	2315	0.00004
Entomomonas	2758906	G	1249	0	1249	0.00002
Metapseudomonas	3236656	G	1044	53	1097	0.00002
Ectopseudomonas	3236654	G	701	189	890	0.00001
Azotobacter	352	G	489	6	495	0.00001
Azorhizophilus	157913	G	11	1	12	0.00000
Denitrificimonas	2901261	G	313	3	316	0.00000
Aquipseudomonas	3236652	G	272	24	296	0.00000
Thiopseudomonas	1654787	G	270	1	271	0.00000
Geopseudomonas	3236655	G	194	12	206	0.00000
Permianibacter	1649479	G	76	0	76	0.00000
Phytopseudomonas	3236657	G	36	2	38	0.00000
Marinobacter	2742	G	4061	61	4122	0.00006
Candidatus Njordibacter	3457297	G	395	0	395	0.00001
Ketobacter	2025617	G	146	0	146	0.00000
Pseudohongiella	1524249	G	30	0	30	0.00000
Aeromonas	642	G	168970	2067	171037	0.00263
Tolumonas	43947	G	951	4	955	0.00001
Zobellella	347533	G	690	6	696	0.00001
Oceanisphaera	225143	G	658	0	658	0.00001
Oceanimonas	129577	G	239	1	240	0.00000
Dongshaea	2802288	G	177	0	177	0.00000
Pseudaeromonas	1929090	G	143	0	143	0.00000
Succinivibrio	83770	G	447	0	447	0.00001
Vibrio	662	G	66353	1573	67926	0.00105
Photobacterium	657	G	13059	654	13713	0.00021
Grimontia	246861	G	1626	33	1659	0.00003
Aliivibrio	511678	G	1155	113	1268	0.00002
Salinivibrio	51366	G	1066	13	1079	0.00002
Parasalinivibrio	3378804	G	605	10	615	0.00001
Enterovibrio	188143	G	442	7	449	0.00001
Paraphotobacterium	2042066	G	238	5	243	0.00000
Thaumasiovibrio	2014233	G	141	5	146	0.00000
Shewanella	22	G	18254	465	18719	0.00029
Parashewanella	2547964	G	523	6	529	0.00001
Psychrobium	1573826	G	449	13	462	0.00001
Pseudoalteromonas	53246	G	14929	810	15739	0.00024
Psychrosphaera	907197	G	434	69	503	0.00001
Flocculibacter	2834759	G	253	8	261	0.00000
Alteromonas	226	G	4873	393	5266	0.00008
Salinimonas	288793	G	996	82	1078	0.00002
Agarivorans	261825	G	2055	29	2084	0.00003
Paraglaciecola	1621534	G	1430	60	1490	0.00002
Alishewanella	111142	G	811	61	872	0.00001
Catenovulum	1172191	G	753	10	763	0.00001
Saccharobesus	2894574	G	438	5	443	0.00001
Lacimicrobium	1751872	G	278	6	284	0.00000
Aliiglaciecola	1406885	G	250	30	280	0.00000
Alkalimarinus	1858563	G	220	0	220	0.00000
Neptunicella	2125985	G	169	5	174	0.00000
Ningiella	2751156	G	135	2	137	0.00000
Paraneptunicella	2905123	G	128	3	131	0.00000
Brumicola	3160924	G	111	3	114	0.00000
Planctobacterium	2200736	G	76	2	78	0.00000
Saliniradius	2661818	G	72	2	74	0.00000
Hydrocarboniclastica	2650549	G	61	0	61	0.00000
Thalassotalea	1518149	G	3207	246	3453	0.00005
Colwellia	28228	G	2360	142	2502	0.00004
Thalassomonas	137583	G	908	12	920	0.00001
Litorilituus	1407056	G	327	7	334	0.00001
Cognaticolwellia	2848171	G	191	14	205	0.00000
Pseudocolwellia	2848177	G	131	10	141	0.00000
Idiomarina	135575	G	2255	274	2529	0.00004
Pseudidiomarina	2800384	G	680	95	775	0.00001
Psychromonas	67572	G	2270	37	2307	0.00004
Moritella	58050	G	1853	202	2055	0.00003
Ferrimonas	44011	G	1174	38	1212	0.00002
Motilimonas	1914248	G	483	14	497	0.00001
Actinobacillus	713	G	5218	279	5497	0.00008
Haemophilus	724	G	5033	198	5231	0.00008
Pasteurella	745	G	3039	963	4002	0.00006
Mannheimia	75984	G	2399	80	2479	0.00004
Avibacterium	292486	G	1979	99	2078	0.00003
Gallibacterium	155493	G	1818	92	1910	0.00003
Aggregatibacter	416916	G	1467	92	1559	0.00002
Rodentibacter	1960084	G	1224	17	1241	0.00002
Glaesserella	2094023	G	1136	110	1246	0.00002
Lonepinella	53416	G	871	2	873	0.00001
Bibersteinia	476528	G	769	43	812	0.00001
Basfia	697331	G	665	12	677	0.00001
Bisgaardia	109471	G	649	9	658	0.00001
Mergibacter	2899790	G	594	4	598	0.00001
Histophilus	214906	G	537	36	573	0.00001
Otariodibacter	1249016	G	523	8	531	0.00001
Phocoenobacter	146805	G	514	109	623	0.00001
Testudinibacter	1755672	G	315	4	319	0.00000
Vespertiliibacter	1520333	G	218	3	221	0.00000
Frederiksenia	1649317	G	87	2	89	0.00000
Halomonas	2745	G	5061	833	5894	0.00009
Vreelandella	3137766	G	1756	763	2519	0.00004
Salinicola	404432	G	1141	56	1197	0.00002
Kushneria	504090	G	343	1	344	0.00001
Cobetia	204286	G	292	14	306	0.00000
Billgrantia	3137761	G	216	42	258	0.00000
Pistricoccus	1897649	G	194	3	197	0.00000
Candidatus Carsonella	114185	G	157	0	157	0.00000
Zymobacter	33073	G	32	2	34	0.00000
Halotalea	376488	G	89	1	90	0.00000
Chromohalobacter	42054	G	53	7	60	0.00000
Marinomonas	28253	G	3974	202	4176	0.00006
Neptuniibacter	459520	G	1125	27	1152	0.00002
Thalassolituus	187492	G	470	98	568	0.00001
Marinobacterium	48075	G	467	34	501	0.00001
Amphritea	515417	G	315	9	324	0.00000
Bacterioplanoides	2066071	G	276	15	291	0.00000
Neptunomonas	75687	G	274	14	288	0.00000
Aliamphritea	3018276	G	236	7	243	0.00000
Nitrincola	267849	G	214	11	225	0.00000
Motiliproteus	1775292	G	152	11	163	0.00000
Bacterioplanes	1537406	G	127	16	143	0.00000
Venatoribacter	2893036	G	102	14	116	0.00000
Bermanella	599651	G	88	0	88	0.00000
Marinospirillum	64968	G	63	9	72	0.00000
Endozoicomonas	305899	G	1518	62	1580	0.00002
Salinispirillum	1649491	G	586	16	602	0.00001
Reinekea	230494	G	426	9	435	0.00001
Saccharospirillum	231683	G	280	16	296	0.00000
Gynuella	1445504	G	194	4	198	0.00000
Alloalcanivorax	3020832	G	334	60	394	0.00001
Alcanivorax	59753	G	317	6	323	0.00000
Isoalcanivorax	3020833	G	240	19	259	0.00000
Marinicellulosiphila	3414216	G	732	17	749	0.00001
Aliikangiella	1920241	G	504	0	504	0.00001
Pleionea	1502941	G	16	0	16	0.00000
Allohahella	1855402	G	217	3	220	0.00000
Hahella	158481	G	156	8	164	0.00000
Thermohahella	3449104	G	54	6	60	0.00000
Spartinivicinus	2768738	G	312	23	335	0.00001
Pokkaliibacter	2301194	G	202	2	204	0.00000
Litorivicinus	418700	G	70	0	70	0.00000
Oleiphilus	141450	G	34	1	35	0.00000
Gilliamella	1193503	G	6022	209	6231	0.00010
Orbus	743714	G	4238	87	4325	0.00007
Utexia	3373510	G	1785	43	1828	0.00003
Zophobihabitans	2894762	G	1487	23	1510	0.00002
Frischella	1335631	G	922	89	1011	0.00002
Microbulbifer	48073	G	4519	2	4521	0.00007
Cellvibrio	10	G	1091	1	1092	0.00002
Teredinibacter	2425	G	683	1	684	0.00001
Simiduia	447467	G	536	0	536	0.00001
Agarilytica	2036021	G	348	0	348	0.00001
Agaribacterium	2038244	G	232	0	232	0.00000
Gilvimarinus	940550	G	178	0	178	0.00000
Saccharophagus	316625	G	172	0	172	0.00000
Marinagarivorans	1792291	G	139	0	139	0.00000
Maricurvus	1122283	G	138	0	138	0.00000
Marinimicrobium	359337	G	46	0	46	0.00000
Spongiibacter	630749	G	493	2	495	0.00001
Zhongshania	1434050	G	70	0	70	0.00000
Oceanicoccus	1084558	G	29	0	29	0.00000
Halioglobus	1217416	G	207	2	209	0.00000
Congregibacter	393661	G	160	6	166	0.00000
Luminiphilus	1341118	G	88	0	88	0.00000
Candidatus Paraluminiphilus	3040948	G	32	0	32	0.00000
Aequoribacter	2847769	G	30	1	31	0.00000
Kineobactrum	2678529	G	16	0	16	0.00000
Porticoccus	1123967	G	41	0	41	0.00000
Methylophaga	40222	G	976	3	979	0.00002
Thiomicrorhabdus	2039723	G	917	19	936	0.00001
Thiomicrospira	933	G	371	48	419	0.00001
Cycloclasticus	34067	G	356	0	356	0.00001
Piscirickettsia	1237	G	215	0	215	0.00000
Hydrogenovibrio	28884	G	184	4	188	0.00000
Thiosulfativibrio	2781120	G	143	2	145	0.00000
Thiosulfatimonas	2781121	G	112	2	114	0.00000
Francisella	262	G	1682	62	1744	0.00003
Allofrancisella	1869285	G	394	28	422	0.00001
Thiothrix	1030	G	1254	0	1254	0.00002
Beggiatoa	1021	G	217	0	217	0.00000
Cysteiniphilum	2056696	G	245	2	247	0.00000
Rheinheimera	67575	G	2856	5	2861	0.00004
Thiorhodovibrio	61593	G	366	126	492	0.00001
Nitrosococcus	1227	G	211	25	236	0.00000
Candidatus Nitrosoglobus	1980513	G	83	39	122	0.00000
Thiocapsa	1056	G	69	39	108	0.00000
Candidatus Nitrosacidococcus	2796146	G	67	20	87	0.00000
Thioflavicoccus	156885	G	62	26	88	0.00000
Thermochromatium	85073	G	48	52	100	0.00000
Thiocystis	13724	G	45	36	81	0.00000
Thiodictyon	53392	G	28	11	39	0.00000
Allochromatium	85072	G	19	24	43	0.00000
Marichromatium	85076	G	14	16	30	0.00000
Caldichromatium	2828366	G	11	10	21	0.00000
Ectothiorhodospira	1051	G	446	2	448	0.00001
Spiribacter	1335745	G	260	0	260	0.00000
Thioalkalivibrio	106633	G	209	0	209	0.00000
Acidihalobacter	1765964	G	176	0	176	0.00000
Aquisalimonas	406099	G	136	0	136	0.00000
Halorhodospira	85108	G	92	0	92	0.00000
Sediminicurvatus	3383961	G	69	0	69	0.00000
Alkalilimnicola	133193	G	35	0	35	0.00000
Ectothiorhodosinus	233099	G	19	0	19	0.00000
Granulosicoccus	437504	G	303	0	303	0.00000
Sulfuriflexus	1860077	G	260	0	260	0.00000
Thiosocius	2780488	G	94	0	94	0.00000
Candidatus Endoriftia	393764	G	84	0	84	0.00000
Candidatus Thiodiazotropha	1913444	G	49	0	49	0.00000
Sedimenticola	349742	G	40	0	40	0.00000
Thiolapillus	1608298	G	24	0	24	0.00000
Magnetovirga	3425870	G	12	0	12	0.00000
Halothiobacillus	109262	G	215	1	216	0.00000
Wenzhouxiangella	1676142	G	75	0	75	0.00000
Guyparkeria	2035712	G	52	0	52	0.00000
Legionella	445	G	5079	177	5256	0.00008
Fluoribacter	461	G	13	0	13	0.00000
Rickettsiella	59195	G	824	301	1125	0.00002
Coxiella	776	G	100	1	101	0.00000
Aquicella	254245	G	84	0	84	0.00000
Methylomonas	416	G	2389	2	2391	0.00004
Methylococcus	413	G	583	2	585	0.00001
Methylotuvimicrobium	2822410	G	372	0	372	0.00001
Methylobacter	429	G	287	1	288	0.00000
Methylomarinum	1221209	G	191	0	191	0.00000
Methylocaldum	73778	G	155	0	155	0.00000
Methylogaea	1295378	G	96	0	96	0.00000
Methylomicrobium	39773	G	47	0	47	0.00000
Methylomagnum	1760987	G	44	0	44	0.00000
Methyloprofundus	1565313	G	30	0	30	0.00000
Candidatus Methylocalor	3135206	G	15	0	15	0.00000
Methylovulum	762296	G	10	0	10	0.00000
Candidatus Pseudothioglobus	2841677	G	476	9	485	0.00001
Candidatus Vesicomyidisocius	2732587	G	315	0	315	0.00000
Candidatus Thioglobus	655184	G	183	14	197	0.00000
Candidatus Ruthturnera	1541743	G	150	2	152	0.00000
Candidatus Thiodubiliella	2738885	G	43	10	53	0.00000
Celerinatantimonas	412033	G	403	0	403	0.00001
Candidatus Palibaumannia	198346	G	242	243	485	0.00001
Candidatus Vondammii	2686004	G	14	0	14	0.00000
Candidatus Steffania	1076625	G	188	0	188	0.00000
Candidatus Nardonella	204619	G	11	0	11	0.00000
Ignatzschineria	112008	G	909	8	917	0.00001
Wohlfahrtiimonas	582472	G	270	4	274	0.00000
Suttonella	13275	G	27	2	29	0.00000
Cardiobacterium	2717	G	18	1	19	0.00000
Kangiella	261963	G	926	0	926	0.00001
Flagellatimonas	2893022	G	323	6	329	0.00001
Solimonas	413435	G	94	0	94	0.00000
Nevskia	64001	G	36	0	36	0.00000
Hydrocarboniphaga	243627	G	34	0	34	0.00000
Sinimarinibacterium	1861863	G	27	0	27	0.00000
Algiphilus	1266053	G	131	0	131	0.00000
Candidatus Spongiihabitans	3033996	G	242	0	242	0.00000
Sulfuricaulis	1744881	G	83	0	83	0.00000
Acidiferrobacter	986106	G	57	0	57	0.00000
Sulfurifustis	1692042	G	28	0	28	0.00000
Salinisphaera	180541	G	109	109	218	0.00000
Immundisolibacter	1934947	G	79	0	79	0.00000
Candidatus Portiera	235572	G	59	0	59	0.00000
Thiohalobacter	1273155	G	44	0	44	0.00000
Steroidobacter	469322	G	34	0	34	0.00000
Sulfurivermis	2034504	G	16	0	16	0.00000
Comamonas	283	G	11875616	300380	12175996	0.18735
Delftia	80865	G	105116	8771	113887	0.00175
Acidovorax	12916	G	83138	1509	84647	0.00130
Variovorax	34072	G	31422	245	31667	0.00049
Diaphorobacter	238749	G	24142	1014	25156	0.00039
Rhodoferax	28065	G	23076	108	23184	0.00036
Hydrogenophaga	47420	G	15676	192	15868	0.00024
Limnohabitans	665874	G	14654	41	14695	0.00023
Polaromonas	52972	G	9858	16	9874	0.00015
Alicycliphilus	201096	G	7928	467	8395	0.00013
Ottowia	219181	G	7009	49	7058	0.00011
Paracidovorax	3051137	G	4622	139	4761	0.00007
Melaminivora	1649468	G	3340	55	3395	0.00005
Simplicispira	352450	G	2740	47	2787	0.00004
Vandammella	2919468	G	2678	5	2683	0.00004
Paenacidovorax	3051138	G	2191	33	2224	0.00003
Ramlibacter	174951	G	1834	8	1842	0.00003
Pulveribacter	2678886	G	1228	13	1241	0.00002
Verminephrobacter	364316	G	1148	1	1149	0.00002
Hylemonella	232523	G	1134	3	1137	0.00002
Serpentinimonas	2490452	G	1012	3	1015	0.00002
Curvibacter	281915	G	912	22	934	0.00001
Brachymonas	28219	G	742	3	745	0.00001
Candidatus Symbiobacter	1436289	G	214	0	214	0.00000
Cupriavidus	106589	G	10596	408	11004	0.00017
Paraburkholderia	1822464	G	8746	257	9003	0.00014
Burkholderia	32008	G	8318	1078	9396	0.00014
Polynucleobacter	44013	G	6733	2	6735	0.00010
Pandoraea	93217	G	3858	88	3946	0.00006
Ralstonia	48736	G	3573	649	4222	0.00006
Caballeronia	1827195	G	1005	72	1077	0.00002
Limnobacter	131079	G	875	0	875	0.00001
Mycetohabitans	2571159	G	415	2	417	0.00001
Robbsia	2038280	G	333	4	337	0.00001
Mycoavidus	1810868	G	254	0	254	0.00000
Imbroritus	3422601	G	249	12	261	0.00000
Candidatus Vallotiella	2018044	G	203	1	204	0.00000
Pararobbsia	2718863	G	124	1	125	0.00000
Trinickia	2571160	G	49	1	50	0.00000
Ephemeroptericola	2680021	G	49	0	49	0.00000
Lautropia	47670	G	32	0	32	0.00000
Achromobacter	222	G	9347	355	9702	0.00015
Bordetella	517	G	4562	250	4812	0.00007
Alcaligenes	507	G	4330	98	4428	0.00007
Pigmentiphaga	152267	G	808	7	815	0.00001
Castellaniella	359336	G	664	18	682	0.00001
Orrella	1921582	G	626	35	661	0.00001
Advenella	290425	G	615	20	635	0.00001
Pollutimonas	2987599	G	429	103	532	0.00001
Pusillimonas	305976	G	425	30	455	0.00001
Paralcaligenes	1148163	G	400	4	404	0.00001
Neopusillimonas	2987605	G	300	28	328	0.00001
Oligella	90243	G	299	6	305	0.00000
Paenalcaligenes	1100891	G	227	8	235	0.00000
Kerstersia	257820	G	212	8	220	0.00000
Ampullimonas	1920247	G	188	0	188	0.00000
Taylorella	29574	G	183	67	250	0.00000
Pelistega	106146	G	172	1	173	0.00000
Parapusillimonas	1403714	G	128	20	148	0.00000
Basilea	1472344	G	104	0	104	0.00000
Massilia	149698	G	3489	357	3846	0.00006
Pseudoduganella	1522432	G	1710	163	1873	0.00003
Duganella	75654	G	975	94	1069	0.00002
Telluria	34069	G	554	106	660	0.00001
Rugamonas	212744	G	393	68	461	0.00001
Herbaspirillum	963	G	2565	89	2654	0.00004
Janthinobacterium	29580	G	2246	116	2362	0.00004
Undibacterium	401469	G	1526	24	1550	0.00002
Collimonas	202907	G	1214	39	1253	0.00002
Herminiimonas	303379	G	683	19	702	0.00001
Glaciimonas	1229970	G	356	16	372	0.00001
Oxalobacter	846	G	211	2	213	0.00000
Actimicrobium	1051898	G	190	10	200	0.00000
Noviherbaspirillum	1344552	G	154	4	158	0.00000
Candidatus Zinderia	884214	G	12	0	12	0.00000
Roseateles	93681	G	5864	195	6059	0.00009
Piscinibacter	1114981	G	948	21	969	0.00001
Caldimonas	196013	G	721	33	754	0.00001
Methylibium	316612	G	545	38	583	0.00001
Rubrivivax	28067	G	498	26	524	0.00001
Inhella	644355	G	485	17	502	0.00001
Sphaerotilus	34102	G	427	23	450	0.00001
Ideonella	36862	G	243	17	260	0.00000
Aquincola	391952	G	140	20	160	0.00000
Leptothrix	88	G	114	6	120	0.00000
Azohydromonas	312063	G	13	0	13	0.00000
Aquabacterium	92793	G	803	13	816	0.00001
Xylophilus	54066	G	700	5	705	0.00001
Tepidimonas	114248	G	588	2	590	0.00001
Thiomonas	32012	G	293	0	293	0.00000
Eleftheria	1597779	G	136	1	137	0.00000
Piscinibacterium	2066914	G	130	0	130	0.00000
Candidatus Ichthyocystis	2929841	G	85	0	85	0.00000
Rhizobacter	212743	G	57	0	57	0.00000
Sutterella	40544	G	558	0	558	0.00001
Turicimonas	1918598	G	145	0	145	0.00000
Neisseria	482	G	4652	190	4842	0.00007
Snodgrassella	1193515	G	643	9	652	0.00001
Vitreoscilla	59	G	505	5	510	0.00001
Wielerella	2944815	G	463	19	482	0.00001
Conchiformibius	334107	G	334	5	339	0.00001
Kingella	32257	G	322	22	344	0.00001
Uruburuella	299568	G	238	6	244	0.00000
Alysiella	194195	G	235	13	248	0.00000
Eikenella	538	G	155	12	167	0.00000
Aquella	2593687	G	123	0	123	0.00000
Simonsiella	71	G	101	4	105	0.00000
Paralysiella	2898489	G	37	0	37	0.00000
Crenobacter	1654931	G	26	0	26	0.00000
Bergeriella	334108	G	10	1	11	0.00000
Chromobacterium	535	G	1355	11	1366	0.00002
Aquitalea	407217	G	798	13	811	0.00001
Paludibacterium	400060	G	339	1	340	0.00001
Vogesella	57739	G	204	3	207	0.00000
Pseudogulbenkiania	568394	G	116	1	117	0.00000
Chitinibacter	230666	G	956	38	994	0.00002
Jeongeupia	885864	G	338	8	346	0.00001
