name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Iodobacter	32014	G	310	5	315	0.00000
Deefgea	400947	G	208	9	217	0.00000
Silvimonas	300264	G	205	2	207	0.00000
Chitinimonas	240411	G	180	1	181	0.00000
Chitinolyticbacter	1055692	G	141	5	146	0.00000
Chitiniphilus	585890	G	56	1	57	0.00000
Laribacter	168470	G	138	4	142	0.00000
Aquaspirillum	187	G	114	1	115	0.00000
Microvirgula	57479	G	17	0	17	0.00000
Methylophilus	16	G	1298	5	1303	0.00002
Methylotenera	359407	G	715	7	722	0.00001
Candidatus Methylopumilus	1679002	G	559	5	564	0.00001
Methyloradius	2872156	G	404	3	407	0.00001
Methylovorus	81682	G	370	2	372	0.00001
Methylobacillus	404	G	183	2	185	0.00000
Methyloversatilis	378210	G	413	1	414	0.00001
Denitratisoma	311181	G	260	2	262	0.00000
Sterolibacterium	157591	G	165	0	165	0.00000
Sulfuricystis	3050898	G	91	0	91	0.00000
Sulfuritalea	1054211	G	50	0	50	0.00000
Rugosibacter	1914449	G	32	0	32	0.00000
Nitrosomonas	914	G	571	3	574	0.00001
Nitrosospira	35798	G	190	0	190	0.00000
Sideroxydans	314343	G	208	4	212	0.00000
Ferriphaselus	1443590	G	148	2	150	0.00000
Candidatus Nitrotoga	453161	G	75	0	75	0.00000
Sideroxyarcus	2943286	G	62	1	63	0.00000
Ferrigenium	2249462	G	27	0	27	0.00000
Gallionella	96	G	16	0	16	0.00000
Sulfuriferula	1778653	G	422	1	423	0.00001
Sulfurimicrobium	2772198	G	84	1	85	0.00000
Sulfuricella	935200	G	10	0	10	0.00000
Thiobacillus	919	G	128	0	128	0.00000
Usitatibacter	2803845	G	119	0	119	0.00000
Thauera	33057	G	1322	33	1355	0.00002
Azoarcus	12960	G	1019	40	1059	0.00002
Nitrogeniibacter	2891294	G	190	0	190	0.00000
Parazoarcus	2891322	G	115	1	116	0.00000
Pseudothauera	2891324	G	59	0	59	0.00000
Pseudazoarcus	2891323	G	26	0	26	0.00000
Dechloromonas	73029	G	803	50	853	0.00001
Azonexus	146936	G	230	27	257	0.00000
Ferribacterium	88875	G	207	3	210	0.00000
Quatrionicoccus	138117	G	67	3	70	0.00000
Aromatoleum	551759	G	709	32	741	0.00001
Azospira	146937	G	301	7	308	0.00000
Niveibacterium	1769726	G	239	0	239	0.00000
Oryzomicrobium	1911577	G	112	0	112	0.00000
Fluviibacter	2808942	G	72	0	72	0.00000
Candidatus Kinetoplastidibacterium	33055	G	366	0	366	0.00001
Chitinivorax	1433992	G	278	1	279	0.00000
Candidatus Profftella	1381133	G	121	0	121	0.00000
Candidatus Accumulibacter	327159	G	56	0	56	0.00000
Candidatus Nasuia	1301080	G	48	0	48	0.00000
Casimicrobium	2706000	G	12	0	12	0.00000
Ferrovum	416212	G	19	0	19	0.00000
Brucella	234	G	85966	14945	100911	0.00155
Ochrobactrum	528	G	7767	1307	9074	0.00014
Pseudochrobactrum	354349	G	2572	25	2597	0.00004
Bradyrhizobium	374	G	47908	219	48127	0.00074
Rhodopseudomonas	1073	G	871	12	883	0.00001
Tardiphaga	1395974	G	562	2	564	0.00001
Nitrobacter	911	G	102	0	102	0.00000
Afipia	1033	G	70	3	73	0.00000
Rugositalea	3466653	G	35	0	35	0.00000
Variibacter	1649510	G	14	0	14	0.00000
Agrobacterium	357	G	8442	981	9423	0.00014
Rhizobium	379	G	8237	739	8976	0.00014
Neorhizobium	1525371	G	1125	19	1144	0.00002
Pararhizobium	1612611	G	686	30	716	0.00001
Allorhizobium	78526	G	223	47	270	0.00000
Pseudorhizobium	1903858	G	28	1	29	0.00000
Sinorhizobium	28105	G	2480	80	2560	0.00004
Ensifer	106591	G	764	17	781	0.00001
Shinella	323620	G	1433	103	1536	0.00002
Hoeflea	274591	G	453	2	455	0.00001
Ciceribacter	1648508	G	292	14	306	0.00000
Liberibacter	34019	G	237	1	238	0.00000
Peteryoungia	2853332	G	143	1	144	0.00000
Georhizobium	2661800	G	107	0	107	0.00000
Terrirhizobium	3464117	G	103	1	104	0.00000
Lentilitoribacter	1649463	G	79	0	79	0.00000
Mesorhizobium	68287	G	4898	101	4999	0.00008
Aminobacter	31988	G	2219	154	2373	0.00004
Phyllobacterium	28100	G	711	2	713	0.00001
Nitratireductor	245876	G	550	9	559	0.00001
Aquibium	2911176	G	130	1	131	0.00000
Terribium	3143704	G	87	3	90	0.00000
Chelativorans	449972	G	40	0	40	0.00000
Bosea	85413	G	2826	8	2834	0.00004
Devosia	46913	G	1581	16	1597	0.00002
Pelagibacterium	1082930	G	801	45	846	0.00001
Paradevosia	1573407	G	133	3	136	0.00000
Maritalea	623276	G	65	0	65	0.00000
Mariluticola	3064792	G	49	0	49	0.00000
Methylobacterium	407	G	1359	10	1369	0.00002
Methylorubrum	2282523	G	750	24	774	0.00001
Microvirga	186650	G	462	0	462	0.00001
Bartonella	773	G	2342	2	2344	0.00004
Roseibium	150830	G	713	87	800	0.00001
Pannonibacter	227873	G	531	57	588	0.00001
Labrenzia	478070	G	416	21	437	0.00001
Stappia	152161	G	247	4	251	0.00000
Breoghania	1406135	G	95	0	95	0.00000
Pseudovibrio	258255	G	30	0	30	0.00000
Aureimonas	414371	G	666	32	698	0.00001
Martelella	293088	G	558	10	568	0.00001
Antarcticirhabdus	3042730	G	167	1	168	0.00000
Jiella	1775688	G	50	0	50	0.00000
Aurantimonas	182269	G	26	0	26	0.00000
Hartmannibacter	1572860	G	921	12	933	0.00001
Pleomorphomonas	261933	G	497	9	506	0.00001
Ancylobacter	99	G	792	20	812	0.00001
Xanthobacter	279	G	172	5	177	0.00000
Pseudolabrys	556257	G	143	0	143	0.00000
Labrys	204476	G	102	0	102	0.00000
Aquabacter	45402	G	74	0	74	0.00000
Azorhizobium	6	G	35	0	35	0.00000
Starkeya	152053	G	28	0	28	0.00000
Candidatus Endowatersipora	376743	G	175	0	175	0.00000
Pseudorhodoplanes	1734920	G	149	0	149	0.00000
Candidatus Hodgkinia	573657	G	102	0	102	0.00000
Enhydrobacter	212791	G	36	0	36	0.00000
Nordella	169055	G	28	0	28	0.00000
Terrihabitans	2874214	G	26	0	26	0.00000
Reyranella	445219	G	481	0	481	0.00001
Hyphomicrobium	81	G	350	0	350	0.00001
Rhodomicrobium	1068	G	90	0	90	0.00000
Methyloligella	1485594	G	21	0	21	0.00000
Methylocystis	133	G	320	6	326	0.00001
Methylosinus	425	G	136	4	140	0.00000
Candidatus Phaeomarinibacter	1541445	G	106	0	106	0.00000
Kaustia	2838250	G	97	0	97	0.00000
Parvibaculum	256616	G	89	2	91	0.00000
Tepidicaulis	1742977	G	50	4	54	0.00000
Pyruvatibacter	1742974	G	37	0	37	0.00000
Anderseniella	444432	G	20	0	20	0.00000
Cohaesibacter	655352	G	334	0	334	0.00001
Acuticoccus	1904377	G	321	0	321	0.00000
Oricola	1594166	G	208	2	210	0.00000
Roseitalea	1915401	G	45	0	45	0.00000
Ahrensia	152180	G	33	0	33	0.00000
Oceaniradius	2679892	G	20	1	21	0.00000
Phreatobacter	1632780	G	223	0	223	0.00000
Coralliovum	3228940	G	180	0	180	0.00000
Methylocella	120652	G	71	0	71	0.00000
Methylocapsa	184923	G	46	0	46	0.00000
Methylovirgula	1156568	G	39	0	39	0.00000
Beijerinckia	532	G	24	0	24	0.00000
Kaistia	166953	G	157	0	157	0.00000
Bauldia	1145345	G	20	0	20	0.00000
Methyloraptor	3382645	G	120	0	120	0.00000
Chenggangzhangella	2041902	G	116	0	116	0.00000
Chelatococcus	28209	G	85	0	85	0.00000
Terrirubrum	3142786	G	83	0	83	0.00000
Salaquimonas	2712688	G	52	0	52	0.00000
Salinarimonas	690086	G	40	0	40	0.00000
Rhodoligotrophos	987053	G	37	0	37	0.00000
Lichenihabitans	2723776	G	36	0	36	0.00000
Blastochloris	59282	G	27	0	27	0.00000
Alsobacter	1502180	G	23	0	23	0.00000
Aestuariivirga	2650923	G	22	0	22	0.00000
Afifella	643217	G	12	0	12	0.00000
Brevundimonas	41275	G	94655	2281	96936	0.00149
Caulobacter	75	G	15965	73	16038	0.00025
Asticcacaulis	76890	G	519	0	519	0.00001
Phenylobacterium	20	G	416	2	418	0.00001
Terricaulis	2768684	G	38	0	38	0.00000
Paracoccus	265	G	7147	1039	8186	0.00013
Thioclava	285107	G	1771	163	1934	0.00003
Tabrizicola	1443919	G	828	196	1024	0.00002
Pseudooceanicola	1679449	G	739	43	782	0.00001
Gemmobacter	204456	G	501	125	626	0.00001
Yoonia	2211641	G	491	49	540	0.00001
Rhodovulum	34008	G	467	100	567	0.00001
Cereibacter	1653176	G	409	85	494	0.00001
Parasedimentitalea	2738399	G	400	14	414	0.00001
Aliiroseovarius	1658781	G	309	21	330	0.00001
Tritonibacter	2083206	G	282	178	460	0.00001
Pseudogemmobacter	2663134	G	280	15	295	0.00000
Paragemmobacter	3143992	G	264	45	309	0.00000
Roseinatronobacter	121820	G	250	4	254	0.00000
Falsirhodobacter	1434002	G	229	20	249	0.00000
Pacificitalea	2846749	G	227	82	309	0.00000
Frigidibacter	1775705	G	223	72	295	0.00000
Marivivens	1759396	G	220	23	243	0.00000
Arenibacterium	2824249	G	213	62	275	0.00000
Haematobacter	366614	G	208	125	333	0.00001
Abyssibius	3029205	G	183	8	191	0.00000
Fuscovulum	2818469	G	182	54	236	0.00000
Pseudophaeobacter	1541822	G	168	99	267	0.00000
Neotabrizicola	2946607	G	161	50	211	0.00000
Pseudorhodobacter	238783	G	142	6	148	0.00000
Roseicitreum	1209946	G	134	2	136	0.00000
Pukyongiella	2831925	G	129	60	189	0.00000
Paroceanicella	2683599	G	114	45	159	0.00000
Pelagovum	2795377	G	114	6	120	0.00000
Profundibacter	2778525	G	112	1	113	0.00000
Amaricoccus	56999	G	111	4	115	0.00000
Cognatishimia	2211635	G	105	2	107	0.00000
Gymnodinialimonas	2937410	G	102	2	104	0.00000
Pontivivens	1844015	G	101	24	125	0.00000
Aestuariibius	2109360	G	100	2	102	0.00000
Qingshengfaniella	2816884	G	99	4	103	0.00000
Marinibacterium	1931200	G	90	9	99	0.00000
Polymorphum	991903	G	88	13	101	0.00000
Pseudopelagicola	1649483	G	80	1	81	0.00000
Limimaricola	2211638	G	77	8	85	0.00000
Albidovulum	205889	G	76	2	78	0.00000
Pseudoroseicyclus	1813601	G	73	2	75	0.00000
Aquicoccus	2055850	G	72	3	75	0.00000
Nioella	1775424	G	71	1	72	0.00000
Planktomarina	1284657	G	56	2	58	0.00000
Fontisubflavum	3118803	G	52	0	52	0.00000
Silicimonas	1955420	G	51	0	51	0.00000
Algicella	3050722	G	47	0	47	0.00000
Amylibacter	1617805	G	44	0	44	0.00000
Vannielia	2813041	G	32	0	32	0.00000
Pikeienuella	2831955	G	28	1	29	0.00000
Brevirhabdus	1855413	G	28	26	54	0.00000
Sulfitobacter	60136	G	2268	624	2892	0.00004
Roseovarius	74030	G	1266	143	1409	0.00002
Leisingera	191028	G	770	66	836	0.00001
Phaeobacter	302485	G	721	214	935	0.00001
Ketogulonicigenium	92944	G	720	40	760	0.00001
Thalassovita	335927	G	621	22	643	0.00001
Pseudosulfitobacter	2854186	G	540	345	885	0.00001
Ruegeria	97050	G	520	172	692	0.00001
Alloyangia	2919626	G	514	36	550	0.00001
Celeribacter	875170	G	429	178	607	0.00001
Roseobacter	2433	G	401	19	420	0.00001
Loktanella	245186	G	254	9	263	0.00000
Octadecabacter	53945	G	230	25	255	0.00000
Jannaschia	188905	G	228	4	232	0.00000
Salipiger	263377	G	227	96	323	0.00000
Roseicyclus	336277	G	221	3	224	0.00000
Roseivivax	93682	G	211	36	247	0.00000
Falsihalocynthiibacter	2854182	G	207	3	210	0.00000
Shimia	573139	G	202	7	209	0.00000
Marinovum	367771	G	199	41	240	0.00000
Tateyamaria	299261	G	198	7	205	0.00000
Rhodophyticola	2680018	G	189	2	191	0.00000
Seohaeicola	481178	G	169	0	169	0.00000
Sagittula	58842	G	163	66	229	0.00000
Algirhabdus	3412738	G	154	1	155	0.00000
Oceanicola	252301	G	120	2	122	0.00000
Actibacterium	1433986	G	116	131	247	0.00000
Marivita	659428	G	105	2	107	0.00000
Antarctobacter	74032	G	102	2	104	0.00000
Lentibacter	1434014	G	100	13	113	0.00000
Mameliella	1434019	G	98	20	118	0.00000
Tropicibacter	599653	G	82	3	85	0.00000
Pelagimonas	1434029	G	82	7	89	0.00000
Palleronia	315422	G	72	1	73	0.00000
Aliisedimentitalea	1697958	G	68	9	77	0.00000
Ponticoccus	983507	G	54	5	59	0.00000
Nereida	282198	G	54	0	54	0.00000
Dinoroseobacter	309512	G	52	51	103	0.00000
Thalassococcus	436357	G	48	0	48	0.00000
Thalassobacter	266808	G	46	0	46	0.00000
Rhodobacter	1060	G	1663	165	1828	0.00003
Sphingomonas	13687	G	4548	100	4648	0.00007
Novosphingobium	165696	G	2002	114	2116	0.00003
Stakelama	1124625	G	76	1	77	0.00000
Hankyongella	1763827	G	38	0	38	0.00000
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	16	0	16	0.00000
Citromicrobium	72173	G	14	0	14	0.00000
Sphingosinithalassobacter	2676233	G	13	0	13	0.00000
Sphingobium	165695	G	2130	379	2509	0.00004
Erythrobacter	1041	G	456	28	484	0.00001
Porphyrobacter	1111	G	224	12	236	0.00000
Qipengyuania	1855416	G	293	37	330	0.00001
Altererythrobacter	361177	G	222	15	237	0.00000
Tsuneonella	2800686	G	174	5	179	0.00000
Croceicoccus	1295327	G	130	10	140	0.00000
Croceibacterium	2676755	G	115	13	128	0.00000
Aurantiacibacter	2800681	G	77	11	88	0.00000
Caenibius	2827482	G	35	2	37	0.00000
Pelagerythrobacter	2800685	G	32	4	36	0.00000
Pseudoblastomonas	3423750	G	20	2	22	0.00000
Parerythrobacter	2800684	G	12	0	12	0.00000
Paraurantiacibacter	2800682	G	11	0	11	0.00000
Sphingopyxis	165697	G	1812	44	1856	0.00003
Parasphingorhabdus	2709685	G	946	7	953	0.00001
Sphingorhabdus	1434046	G	291	2	293	0.00000
Novosphingopyxis	2709686	G	136	0	136	0.00000
Zymomonas	541	G	449	14	463	0.00001
Rhizorhabdus	1649486	G	408	63	471	0.00001
Alterirhizorhabdus	3423723	G	34	0	34	0.00000
Blastomonas	150203	G	432	3	435	0.00001
Sandaracinobacteroides	2883109	G	169	0	169	0.00000
Sphingosinicella	335405	G	75	1	76	0.00000
Glacieibacterium	2860235	G	66	3	69	0.00000
Polymorphobacter	1508451	G	19	1	20	0.00000
Allosphingosinicella	2823232	G	40	0	40	0.00000
Sphingomicrobium	1227948	G	30	0	30	0.00000
Aquisediminimonas	2676781	G	42	0	42	0.00000
Parasphingopyxis	1234545	G	29	0	29	0.00000
Wolbachia	953	G	4693	10	4703	0.00007
Ehrlichia	943	G	781	1	782	0.00001
Anaplasma	768	G	134	0	134	0.00000
Candidatus Mesenet	2883098	G	113	0	113	0.00000
Candidatus Neoehrlichia	467749	G	50	0	50	0.00000
Rickettsia	780	G	746	44	790	0.00001
Candidatus Tisiphia	2996317	G	245	170	415	0.00001
Candidatus Trichorickettsia	1522201	G	156	0	156	0.00000
Orientia	69474	G	78	0	78	0.00000
Candidatus Megaera	1742636	G	10	0	10	0.00000
Candidatus Fokinia	1802983	G	124	0	124	0.00000
Candidatus Bandiella	2716172	G	86	0	86	0.00000
Candidatus Lariskella	1175554	G	35	0	35	0.00000
Candidatus Deianiraea	2603321	G	19	0	19	0.00000
Azospirillum	191	G	1110	8	1118	0.00002
Niveispirillum	1543704	G	438	8	446	0.00001
Skermanella	204447	G	256	12	268	0.00000
Nitrospirillum	1543705	G	96	0	96	0.00000
Indioceanicola	2478349	G	14	0	14	0.00000
Thalassospira	168934	G	1108	5	1113	0.00002
Magnetospira	1182780	G	58	0	58	0.00000
Aerophototrophica	2811387	G	411	3	414	0.00001
Candidatus Endolissoclinum	1263978	G	186	0	186	0.00000
Ferrovibrio	1231242	G	174	0	174	0.00000
Magnetospirillum	13134	G	138	25	163	0.00000
Rhodospirillum	1081	G	71	1	72	0.00000
Defluviicoccus	111830	G	33	0	33	0.00000
Pararhodospirillum	1612157	G	28	0	28	0.00000
Algihabitans	2821512	G	173	0	173	0.00000
Pelagibius	643951	G	134	0	134	0.00000
Thalassobaculum	526215	G	174	4	178	0.00000
Nisaea	390876	G	42	0	42	0.00000
Terasakiella	196080	G	141	0	141	0.00000
Hypericibacter	2705399	G	141	0	141	0.00000
Hwanghaeella	2605940	G	48	0	48	0.00000
Aestuariispira	1647175	G	43	0	43	0.00000
Stella	93	G	89	0	89	0.00000
Haematospirillum	1804663	G	31	0	31	0.00000
Caenispirillum	414051	G	14	0	14	0.00000
Paramagnetospirillum	3031148	G	40	16	56	0.00000
Zavarzinia	204446	G	22	0	22	0.00000
Acetobacter	434	G	942	24	966	0.00001
Gluconobacter	441	G	492	9	501	0.00001
Candidatus Kirkpatrickella	3097638	G	431	1	432	0.00001
Komagataeibacter	1434011	G	385	22	407	0.00001
Asaia	91914	G	381	3	384	0.00001
Neokomagataea	1223423	G	166	1	167	0.00000
Nguyenibacter	1519186	G	154	1	155	0.00000
Neoasaia	320496	G	126	1	127	0.00000
Pararoseomonas	2870712	G	120	0	120	0.00000
Rhodovastum	504465	G	94	0	94	0.00000
Novacetimonas	2919364	G	71	2	73	0.00000
Rhodopila	1070	G	49	0	49	0.00000
Gluconacetobacter	89583	G	47	0	47	0.00000
Lichenicola	2804525	G	40	0	40	0.00000
Acidibrevibacterium	2603324	G	36	0	36	0.00000
Lichenicoccus	2781897	G	35	0	35	0.00000
Granulibacter	364409	G	35	0	35	0.00000
Swingsia	1649499	G	24	0	24	0.00000
Kozakia	153497	G	23	0	23	0.00000
Formicincola	2952773	G	11	0	11	0.00000
Roseomonas	125216	G	510	26	536	0.00001
Humitalea	1223303	G	161	0	161	0.00000
Sediminicoccus	1706033	G	143	0	143	0.00000
Dankookia	1940143	G	52	0	52	0.00000
Roseococcus	35812	G	46	0	46	0.00000
Muricoccus	3409995	G	27	0	27	0.00000
Acidiphilium	522	G	75	0	75	0.00000
Acidisoma	512381	G	23	0	23	0.00000
Acidocella	50709	G	12	0	12	0.00000
Elioraea	457933	G	65	0	65	0.00000
Candidatus Pelagibacter	198251	G	2392	0	2392	0.00004
Candidatus Fonsibacter	2045213	G	21	0	21	0.00000
Tistrella	171436	G	1099	34	1133	0.00002
Marinivivus	3457535	G	57	0	57	0.00000
Pseudemcibacter	2943291	G	470	0	470	0.00001
Luteithermobacter	2813803	G	86	0	86	0.00000
Paremcibacter	2813804	G	78	0	78	0.00000
Emcibacter	1602338	G	34	0	34	0.00000
Oceanicaulis	153232	G	128	1	129	0.00000
Hyphobacterium	2004661	G	127	2	129	0.00000
Glycocaulis	1433402	G	55	1	56	0.00000
Maricaulis	74317	G	13	0	13	0.00000
Marinicauda	1649466	G	12	0	12	0.00000
Litorimonas	1167830	G	138	0	138	0.00000
Fretibacter	1649331	G	46	0	46	0.00000
Algimonas	1246884	G	37	0	37	0.00000
Sneathiella	510690	G	553	0	553	0.00001
Candidatus Cytomitobacter	2601574	G	260	1	261	0.00000
Candidatus Bealeia	1920992	G	58	0	58	0.00000
Candidatus Nesciobacter	2601651	G	11	0	11	0.00000
Candidatus Nucleicultrix	1509243	G	108	0	108	0.00000
Candidatus Bodocaedibacter	3163645	G	12	0	12	0.00000
Kordiimonas	288021	G	323	0	323	0.00000
Temperatibacter	1549129	G	55	0	55	0.00000
Gimibacter	3058346	G	11	0	11	0.00000
Hyphococcus	2038635	G	162	0	162	0.00000
Parvularcula	208215	G	138	0	138	0.00000
Aquisalinus	1795639	G	40	0	40	0.00000
Hyphomonas	85	G	175	0	175	0.00000
Hirschia	2723	G	96	0	96	0.00000
Candidatus Viadribacter	2892997	G	51	0	51	0.00000
Candidatus Levibacter	3457288	G	126	0	126	0.00000
Candidatus Ponderosibacter	3457287	G	82	1	83	0.00000
Candidatus Puniceispirillum	767891	G	19	0	19	0.00000
Radicibacter	3462474	G	102	0	102	0.00000
Minwuia	2493629	G	74	5	79	0.00000
Acidithiobacillus	119977	G	585	0	585	0.00001
Thermithiobacillus	119979	G	28	0	28	0.00000
Magnetococcus	162171	G	47	0	47	0.00000
Mariprofundus	377315	G	22	0	22	0.00000
Parabacteroides	375288	G	1337495	116851	1454346	0.02238
Tannerella	195950	G	9831	292	10123	0.00016
Bacteroides	816	G	762619	82984	845603	0.01301
Phocaeicola	909656	G	34111	4926	39037	0.00060
Macellibacteroides	1159323	G	36845	978	37823	0.00058
Porphyromonas	836	G	17033	623	17656	0.00027
Prevotella	838	G	31280	1564	32844	0.00051
Segatella	2974251	G	11347	662	12009	0.00018
Paraprevotella	577309	G	3525	358	3883	0.00006
Hoylesella	2974257	G	2802	988	3790	0.00006
Xylanibacter	558436	G	1764	29	1793	0.00003
Pseudoprevotella	2884814	G	612	6	618	0.00001
Dysgonomonas	156973	G	12009	172	12181	0.00019
Limibacterium	3404873	G	11537	503	12040	0.00019
Proteiniphilum	294702	G	7642	811	8453	0.00013
Petrimonas	307628	G	5463	774	6237	0.00010
Barnesiella	397864	G	10405	701	11106	0.00017
Coprobacter	1348911	G	9782	772	10554	0.00016
Alistipes	239759	G	11673	778	12451	0.00019
Acetobacteroides	1647173	G	228	1	229	0.00000
Muribaculum	1918540	G	3232	338	3570	0.00005
Duncaniella	2518495	G	2361	82	2443	0.00004
Paramuribaculum	2518497	G	2149	121	2270	0.00003
Sodaliphilus	2815786	G	954	39	993	0.00002
Butyricimonas	574697	G	5772	695	6467	0.00010
Odoribacter	283168	G	2202	223	2425	0.00004
Paludibacter	346096	G	4389	2	4391	0.00007
Salinivirga	1970191	G	855	0	855	0.00001
Tenuifilum	2760873	G	812	2	814	0.00001
Candidatus Azobacteroides	511434	G	770	0	770	0.00001
Draconibacterium	1471399	G	7129	174	7303	0.00011
Maribellus	2678352	G	1863	70	1933	0.00003
Aquipluma	2792393	G	1227	6	1233	0.00002
Mangrovibacterium	1573808	G	1201	136	1337	0.00002
Gaoshiqia	3045890	G	771	12	783	0.00001
Halosquirtibacter	3374594	G	733	27	760	0.00001
Marinifilum	866673	G	2661	23	2684	0.00004
Labilibaculum	2060722	G	2168	13	2181	0.00003
Xiashengella	3129724	G	1261	327	1588	0.00002
Alkalitalea	1193324	G	491	3	494	0.00001
Flavobacterium	237	G	115964	3582	119546	0.00184
Polaribacter	52959	G	9558	1033	10591	0.00016
Tenacibaculum	104267	G	6377	483	6860	0.00011
Capnocytophaga	1016	G	4484	156	4640	0.00007
Myroides	76831	G	4283	457	4740	0.00007
Maribacter	252356	G	4022	345	4367	0.00007
Flagellimonas	444459	G	3967	383	4350	0.00007
Aquimarina	290174	G	3879	191	4070	0.00006
Winogradskyella	286104	G	3065	401	3466	0.00005
Formosa	225842	G	2244	315	2559	0.00004
Cellulophaga	104264	G	2185	198	2383	0.00004
Mariniflexile	527198	G	1573	178	1751	0.00003
Algibacter	261827	G	1549	264	1813	0.00003
Zobellia	112040	G	1540	61	1601	0.00002
Aequorivita	153265	G	1471	85	1556	0.00002
Christiangramia	292691	G	1407	183	1590	0.00002
Aestuariibaculum	1386924	G	1397	89	1486	0.00002
Flavivirga	1209327	G	1289	45	1334	0.00002
Zunongwangia	417127	G	1250	678	1928	0.00003
Dokdonia	326319	G	1226	24	1250	0.00002
Lutibacter	358023	G	1222	48	1270	0.00002
Nonlabens	363408	G	1217	106	1323	0.00002
Siansivirga	1204360	G	1053	120	1173	0.00002
Kordia	221065	G	997	30	1027	0.00002
Leeuwenhoekiella	283735	G	976	228	1204	0.00002
Amniculibacterium	2715289	G	960	699	1659	0.00003
Antarcticibacterium	2058174	G	879	99	978	0.00002
Sinomicrobium	1434045	G	779	5	784	0.00001
Allomuricauda	111500	G	736	41	777	0.00001
Aureibaculum	2706948	G	687	49	736	0.00001
Imtechella	1165076	G	680	31	711	0.00001
Lacinutrix	291183	G	675	99	774	0.00001
Vaginella	1935184	G	652	368	1020	0.00002
Croceibacter	216431	G	637	117	754	0.00001
Seonamhaeicola	1649495	G	566	37	603	0.00001
Pontimicrobium	2918913	G	517	85	602	0.00001
Arenibacter	178469	G	467	210	677	0.00001
Constantimarinum	2907134	G	453	36	489	0.00001
Costertonia	343334	G	449	135	584	0.00001
Daejeonia	2027867	G	410	224	634	0.00001
Zhouia	561555	G	391	82	473	0.00001
Candidatus Marifrigoribacter	3457289	G	385	32	417	0.00001
Galbibacter	379068	G	348	15	363	0.00001
Marixanthomonas	387658	G	336	90	426	0.00001
Salegentibacter	143222	G	296	203	499	0.00001
Psychroserpens	49277	G	289	234	523	0.00001
Mesoflavibacter	444051	G	282	57	339	0.00001
Patiriisocius	2822394	G	275	21	296	0.00000
Thalassobellus	3400333	G	265	29	294	0.00000
