name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Muriicola	762641	G	265	5	270	0.00000
Rasiella	2987594	G	264	14	278	0.00000
Hwangdonia	1649460	G	263	52	315	0.00000
Oceanihabitans	2045416	G	254	89	343	0.00001
Flaviramulus	369400	G	247	37	284	0.00000
Tamlana	393005	G	245	154	399	0.00001
Olleya	336276	G	225	67	292	0.00000
Robiginitalea	252306	G	224	3	227	0.00000
Ulvibacterium	2665910	G	212	0	212	0.00000
Psychroflexus	83612	G	203	5	208	0.00000
Pseudotamlana	3400368	G	172	95	267	0.00000
Allotamlana	3400365	G	167	10	177	0.00000
Paenimyroides	3085669	G	167	333	500	0.00001
Gilvibacter	379070	G	161	33	194	0.00000
Salinimicrobium	561367	G	158	18	176	0.00000
Mangrovimonas	1211036	G	152	13	165	0.00000
Pukyongia	2831916	G	150	9	159	0.00000
Bizionia	283785	G	137	22	159	0.00000
Euzebyella	1287916	G	120	63	183	0.00000
Candidatus Arcticimaribacter	2953860	G	112	9	121	0.00000
Abyssalbus	2967089	G	112	2	114	0.00000
Changchengzhania	2049301	G	112	5	117	0.00000
Wenyingzhuangia	1518147	G	107	9	116	0.00000
Gillisia	244698	G	84	39	123	0.00000
Urechidicola	2700084	G	84	41	125	0.00000
Pseudalgibacter	2861660	G	50	8	58	0.00000
Lutimonas	449810	G	34	0	34	0.00000
Aggregatimonas	2913017	G	26	0	26	0.00000
Aegicerativicinus	2893197	G	24	0	24	0.00000
Sediminicola	389486	G	18	0	18	0.00000
Chryseobacterium	59732	G	61292	4296	65588	0.00101
Kaistella	2782231	G	2531	66	2597	0.00004
Epilithonimonas	2782229	G	1054	244	1298	0.00002
Empedobacter	59734	G	8252	1888	10140	0.00016
Elizabethkingia	308865	G	4791	513	5304	0.00008
Apibacter	1778601	G	1082	5	1087	0.00002
Ornithobacterium	28250	G	691	24	715	0.00001
Faecalibacter	2766734	G	606	30	636	0.00001
Cruoricaptor	1433995	G	524	50	574	0.00001
Cloacibacterium	501783	G	504	143	647	0.00001
Bergeyella	59735	G	473	41	514	0.00001
Riemerella	34084	G	352	23	375	0.00001
Weeksella	1013	G	157	52	209	0.00000
Marnyiella	3088764	G	77	4	81	0.00000
Blattabacterium	34098	G	3408	24	3432	0.00005
Fluviicola	332102	G	1187	9	1196	0.00002
Paracrocinitomix	3024544	G	387	0	387	0.00001
Owenweeksia	267986	G	701	0	701	0.00001
Croceimicrobium	2828338	G	449	6	455	0.00001
Ichthyobacterium	1755829	G	1027	0	1027	0.00002
Candidatus Shikimatogenerans	2926991	G	307	11	318	0.00000
Candidatus Karelsulcia	336809	G	108	1	109	0.00000
Sanyastnella	3228946	G	199	0	199	0.00000
Parvicella	2975260	G	12	0	12	0.00000
Sphingobacterium	28453	G	120760	3133	123893	0.00191
Mucilaginibacter	423349	G	20306	268	20574	0.00032
Pedobacter	84567	G	19591	499	20090	0.00031
Olivibacter	376469	G	1963	257	2220	0.00003
Solitalea	929509	G	1266	16	1282	0.00002
Pseudopedobacter	1649482	G	798	68	866	0.00001
Arcticibacter	1288026	G	622	18	640	0.00001
Anseongella	1773450	G	590	1	591	0.00001
Aurantibacillus	3088889	G	590	0	590	0.00001
Hymenobacter	89966	G	6412	133	6545	0.00010
Pontibacter	323449	G	3963	261	4224	0.00006
Adhaeribacter	299566	G	1317	60	1377	0.00002
Rufibacter	1379908	G	1088	157	1245	0.00002
Nibribacter	1649474	G	10	5	15	0.00000
Spirosoma	107	G	8570	68	8638	0.00013
Cytophaga	978	G	186	4	190	0.00000
Dyadobacter	120831	G	6559	138	6697	0.00010
Runella	105	G	1094	3	1097	0.00002
Tellurirhabdus	2674996	G	502	29	531	0.00001
Larkinella	332157	G	434	11	445	0.00001
Fibrella	861914	G	78	2	80	0.00000
Echinicola	390846	G	2915	296	3211	0.00005
Algoriphagus	246875	G	2577	109	2686	0.00004
Cyclobacterium	68288	G	438	93	531	0.00001
Belliella	232244	G	217	17	234	0.00000
Mongoliitalea	1511649	G	128	1	129	0.00000
Aquiflexum	280472	G	75	1	76	0.00000
Reichenbachiella	156993	G	1201	461	1662	0.00003
Ekhidna	447678	G	928	70	998	0.00002
Fulvivirga	396811	G	1522	87	1609	0.00002
Chryseolinea	1433993	G	614	3	617	0.00001
Porifericola	1001222	G	823	24	847	0.00001
Catalinimonas	1522128	G	769	6	775	0.00001
Tunicatimonas	1077254	G	524	0	524	0.00001
Flammeovirga	59739	G	1143	67	1210	0.00002
Chondrinema	3051458	G	568	62	630	0.00001
Imperialibacter	1649461	G	285	36	321	0.00000
Emticicia	312278	G	928	15	943	0.00001
Jiulongibacter	2031119	G	391	2	393	0.00001
Arcticibacterium	2173039	G	259	1	260	0.00000
Marinilongibacter	2975149	G	114	0	114	0.00000
Leadbetterella	319458	G	96	3	99	0.00000
Fulvitalea	1434007	G	914	34	948	0.00001
Persicobacter	59740	G	585	27	612	0.00001
Aureibacter	1097443	G	144	3	147	0.00000
Bernardetia	1937972	G	1346	2	1348	0.00002
Marivirga	869806	G	1231	436	1667	0.00003
Roseivirga	290180	G	1184	76	1260	0.00002
Rhodocytophaga	455076	G	974	5	979	0.00002
Mangrovivirga	2858886	G	754	8	762	0.00001
Aquirufa	2676247	G	649	4	653	0.00001
Candidatus Cardinium	273135	G	108	0	108	0.00000
Candidatus Amoebophilus	281119	G	52	0	52	0.00000
Chitinophaga	79328	G	15172	239	15411	0.00024
Arachidicoccus	1769012	G	2202	47	2249	0.00003
Filimonas	649460	G	1638	89	1727	0.00003
Niabella	379899	G	1617	46	1663	0.00003
Flavisolibacter	398041	G	1595	74	1669	0.00003
Phnomibacter	2836216	G	1268	57	1325	0.00002
Flavihumibacter	1004301	G	1049	11	1060	0.00002
Paraflavitalea	2698688	G	1042	24	1066	0.00002
Niastella	354354	G	951	40	991	0.00002
Pseudobacter	1860196	G	774	37	811	0.00001
Ferruginibacter	1004303	G	724	11	735	0.00001
Lacibacter	649461	G	675	11	686	0.00001
Puia	2045098	G	619	14	633	0.00001
Panacibacter	1874621	G	510	4	514	0.00001
Pseudocnuella	2812019	G	430	18	448	0.00001
Rhizosphaericola	3114547	G	385	6	391	0.00001
Mycovorax	3389990	G	344	35	379	0.00001
Thermoflavifilum	1649506	G	286	1	287	0.00000
Sediminibacterium	504481	G	155	5	160	0.00000
Phaeodactylibacter	1564515	G	1194	2	1196	0.00002
Haliscomenobacter	2349	G	262	0	262	0.00000
Aureispira	365032	G	859	5	864	0.00001
Saprospira	1007	G	206	0	206	0.00000
Lewinella	70994	G	199	0	199	0.00000
Neolewinella	2993541	G	32	0	32	0.00000
Candidatus Sulfidibacterium	2923290	G	956	0	956	0.00001
Chlorobium	1091	G	313	3	316	0.00000
Pelodictyon	1099	G	88	0	88	0.00000
Chlorobaculum	256319	G	223	0	223	0.00000
Prosthecochloris	1101	G	127	0	127	0.00000
Chloroherpeton	100715	G	75	0	75	0.00000
Gracilimonas	649462	G	516	3	519	0.00001
Cyclonatronum	2489367	G	107	24	131	0.00000
Ignavibacterium	795750	G	411	1	412	0.00001
Melioribacter	1134403	G	22	0	22	0.00000
Rhodocaloribacter	2893090	G	187	1	188	0.00000
Rhodothermus	29548	G	35	0	35	0.00000
Rubrivirga	1434037	G	68	0	68	0.00000
Salinibacter	146918	G	46	0	46	0.00000
Gemmatimonas	173479	G	209	0	209	0.00000
Gemmatirosa	1706036	G	57	1	58	0.00000
Pseudogemmatithrix	3237678	G	20	0	20	0.00000
Candidatus Palauibacter	3056650	G	74	0	74	0.00000
Gaopeijia	3381669	G	38	0	38	0.00000
Fibrobacter	832	G	294	38	332	0.00001
Candidatus Cloacimonas	456826	G	184	0	184	0.00000
Fidelibacter	3377528	G	36	0	36	0.00000
Aliarcobacter	2321111	G	4660	456	5116	0.00008
Arcobacter	28196	G	3810	478	4288	0.00007
Halarcobacter	2321115	G	1726	53	1779	0.00003
Malaciobacter	2321114	G	1390	91	1481	0.00002
Poseidonibacter	2321187	G	496	648	1144	0.00002
Candidatus Marinarcus	2321204	G	232	12	244	0.00000
Campylobacter	194	G	8519	232	8751	0.00013
Sulfurimonas	202746	G	2678	60	2738	0.00004
Sulfuricurvum	286130	G	204	2	206	0.00000
Sulfonitrofixus	3451668	G	79	0	79	0.00000
Hydrocurvibacter	3451669	G	31	0	31	0.00000
Thiomicrolovo	3451667	G	13	37	50	0.00000
Helicobacter	209	G	2902	215	3117	0.00005
Wolinella	843	G	64	0	64	0.00000
Sulfurospirillum	57665	G	1544	10	1554	0.00002
Sulfurovum	265570	G	582	58	640	0.00001
Nitratifractor	269260	G	27	5	32	0.00000
Hydrogenimonas	223785	G	259	21	280	0.00000
Nitratiruptor	269258	G	693	56	749	0.00001
Nitrosophilus	2795692	G	183	35	218	0.00000
Caminibacter	191301	G	293	2	295	0.00000
Nautilia	191291	G	210	1	211	0.00000
Treponema	157	G	4932	39	4971	0.00008
Brucepastera	2967962	G	115	0	115	0.00000
Borrelia	138	G	2084	49	2133	0.00003
Borreliella	64895	G	931	68	999	0.00002
Thiospirochaeta	2792240	G	575	0	575	0.00001
Entomospira	2834378	G	365	0	365	0.00001
Sediminispirochaeta	1911556	G	219	54	273	0.00000
Oceanispirochaeta	2035349	G	172	0	172	0.00000
Spirochaeta	146	G	37	0	37	0.00000
Salinispira	1616789	G	12	0	12	0.00000
Leadbettera	2951107	G	552	35	587	0.00001
Gracilinema	2951106	G	505	58	563	0.00001
Breznakiella	2845254	G	127	6	133	0.00000
Sphaerochaeta	399320	G	762	103	865	0.00001
Brachyspira	29521	G	2476	7	2483	0.00004
Leptospira	171	G	1875	0	1875	0.00003
Turneriella	338321	G	25	0	25	0.00000
Winmispira	3457169	G	152	0	152	0.00000
Thermospira	3024226	G	16	0	16	0.00000
Stieleria	2795973	G	585	11	596	0.00001
Rosistilla	2795779	G	476	5	481	0.00001
Bremerella	2714594	G	282	0	282	0.00000
Rhodopirellula	265488	G	250	3	253	0.00000
Aureliella	2795605	G	195	1	196	0.00000
Mariniblastus	2005380	G	118	0	118	0.00000
Roseimaritima	1579506	G	116	0	116	0.00000
Anatilimnocola	2807414	G	104	0	104	0.00000
Novipirellula	2795426	G	30	0	30	0.00000
Lignipirellula	2795775	G	19	0	19	0.00000
Pirellula	123	G	15	0	15	0.00000
Rubripirellula	1579505	G	12	0	12	0.00000
Blastopirellula	265487	G	11	0	11	0.00000
Lacipirellula	2691417	G	194	0	194	0.00000
Aeoliella	2795781	G	143	0	143	0.00000
Bythopirellula	1400386	G	32	0	32	0.00000
Pirellulimonas	2795783	G	24	0	24	0.00000
Gimesia	1649453	G	1278	9	1287	0.00002
Planctomicrobium	1779141	G	257	1	258	0.00000
Rubinisphaera	1649490	G	211	5	216	0.00000
Symmachiella	2795780	G	134	0	134	0.00000
Planctellipticum	3132181	G	100	0	100	0.00000
Crateriforma	2714592	G	75	40	115	0.00000
Maioricimonas	2795777	G	48	0	48	0.00000
Stratiformator	3076095	G	42	0	42	0.00000
Polystyrenella	2795774	G	34	0	34	0.00000
Planctomyces	118	G	32	0	32	0.00000
Alienimonas	2714737	G	24	0	24	0.00000
Planctopirus	1649480	G	20	0	20	0.00000
Schlesneria	656899	G	18	0	18	0.00000
Thalassoglobus	2795865	G	11	0	11	0.00000
Fuerstiella	1936111	G	10	0	10	0.00000
Singulisphaera	466152	G	1180	13	1193	0.00002
Aquisphaera	1511635	G	102	0	102	0.00000
Tautonia	2680020	G	96	0	96	0.00000
Tundrisphaera	2029859	G	40	0	40	0.00000
Paludisphaera	1763521	G	39	0	39	0.00000
Isosphaera	127	G	16	0	16	0.00000
Urbifossiella	2807415	G	237	0	237	0.00000
Gemmata	113	G	222	2	224	0.00000
Frigoriglobus	2774146	G	190	3	193	0.00000
Limnoglobus	2731450	G	71	0	71	0.00000
Tuwongella	2051044	G	11	0	11	0.00000
Telmatocola	1382832	G	10	0	10	0.00000
Engelhardtia	3405233	G	30	1	31	0.00000
Rohdeia	3405237	G	27	0	27	0.00000
Saltatorellus	3405235	G	22	1	23	0.00000
Kolteria	3405236	G	27	0	27	0.00000
Candidatus Uabimicrobium	2897349	G	1342	0	1342	0.00002
Sedimentisphaera	2483368	G	330	7	337	0.00001
Limihaloglobus	2690160	G	100	0	100	0.00000
Anaerohalosphaera	2690159	G	57	0	57	0.00000
Humisphaera	2807511	G	84	0	84	0.00000
Fontivita	2989683	G	20	0	20	0.00000
Poriferisphaera	2803301	G	64	0	64	0.00000
Phycisphaera	666508	G	23	3	26	0.00000
Candidatus Kuenenia	380738	G	46	0	46	0.00000
Akkermansia	239934	G	1507	0	1507	0.00002
Luteolibacter	518753	G	843	4	847	0.00001
Verrucomicrobium	2735	G	251	0	251	0.00000
Roseimicrobium	1348508	G	50	0	50	0.00000
Haloferula	574899	G	44	0	44	0.00000
Roseibacillus	518755	G	28	0	28	0.00000
Sulfuriroseicoccus	2911469	G	11	0	11	0.00000
Fontisphaera	3050007	G	13	0	13	0.00000
Termitidicoccus	3126963	G	154	0	154	0.00000
Actomonas	3138693	G	88	0	88	0.00000
Nibricoccus	2576890	G	69	2	71	0.00000
Lacunisphaera	1961799	G	47	0	47	0.00000
Horticoccus	2986286	G	24	0	24	0.00000
Opitutus	178440	G	23	0	23	0.00000
Ereboglobus	2028344	G	22	0	22	0.00000
Oleiharenicola	2100741	G	22	0	22	0.00000
Synoicihabitans	2892920	G	21	0	21	0.00000
Candidatus Pelagisphaera	3049269	G	161	2	163	0.00000
Coraliomargarita	442430	G	76	0	76	0.00000
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	110	0	110	0.00000
Chlamydia	810	G	1130	14	1144	0.00002
Parachlamydia	83551	G	169	2	171	0.00000
Candidatus Protochlamydia	282132	G	101	1	102	0.00000
Neochlamydia	112987	G	92	0	92	0.00000
Simkania	34093	G	75	0	75	0.00000
Candidatus Rhabdochlamydia	292833	G	50	7	57	0.00000
Tichowtungia	2907187	G	253	0	253	0.00000
Lentisphaera	256846	G	227	0	227	0.00000
Candidatus Velamenicoccus	2789201	G	65	0	65	0.00000
Desulfovibrio	872	G	1051	24	1075	0.00002
Maridesulfovibrio	2794998	G	995	13	1008	0.00002
Pseudodesulfovibrio	2035811	G	801	91	892	0.00001
Solidesulfovibrio	2910984	G	257	3	260	0.00000
Nitratidesulfovibrio	2802295	G	114	3	117	0.00000
Lawsonia	41707	G	79	0	79	0.00000
Salidesulfovibrio	2950010	G	78	4	82	0.00000
Megalodesulfovibrio	2910978	G	58	0	58	0.00000
Bilophila	35832	G	49	0	49	0.00000
Desulfolutivibrio	2773294	G	47	1	48	0.00000
Taurinivorans	3126915	G	43	1	44	0.00000
Halodesulfovibrio	1912771	G	31	0	31	0.00000
Desulfobaculum	1433996	G	26	1	27	0.00000
Oleidesulfovibrio	2909705	G	18	31	49	0.00000
Desulfomicrobium	898	G	106	1	107	0.00000
Trichlorobacter	115782	G	576	13	589	0.00001
Geotalea	2910589	G	276	3	279	0.00000
Geobacter	28231	G	251	8	259	0.00000
Geomonas	2651583	G	124	3	127	0.00000
Citrifermentans	2883512	G	38	1	39	0.00000
Desulfuromonas	890	G	582	16	598	0.00001
Syntrophotalea	2812025	G	445	4	449	0.00001
Geoalkalibacter	392332	G	57	47	104	0.00000
Desulfonema	45654	G	989	4	993	0.00002
Desulfococcus	896	G	90	6	96	0.00000
Desulfobacter	2289	G	324	1	325	0.00001
Desulforapulum	2904687	G	167	2	169	0.00000
Desulfosarcina	2299	G	232	6	238	0.00000
Desulfosudis	2904716	G	62	0	62	0.00000
Desulfoluna	497721	G	29	0	29	0.00000
Candidatus Electrothrix	1859128	G	329	0	329	0.00001
Desulfomarina	2894767	G	202	3	205	0.00000
Desulfobulbus	893	G	44	22	66	0.00000
Desulfopila	429014	G	285	2	287	0.00000
Desulfosediminicola	2886823	G	82	0	82	0.00000
Desulfofustis	51194	G	54	0	54	0.00000
Desulfotalea	109168	G	53	0	53	0.00000
Desulfocapsa	53318	G	26	0	26	0.00000
Thermodesulfobacterium	1740	G	198	1	199	0.00000
Caldimicrobium	444090	G	164	0	164	0.00000
Thermosulfurimonas	1522431	G	10	0	10	0.00000
Thermodesulfatator	241192	G	14	0	14	0.00000
Desulfobacca	60892	G	294	0	294	0.00000
Syntrophobacter	29526	G	69	27	96	0.00000
Candidatus Desulfofervidus	1902583	G	54	0	54	0.00000
Syntrophus	43773	G	29	0	29	0.00000
Desulfarculus	453229	G	13	12	25	0.00000
Sorangium	39643	G	1778	25	1803	0.00003
Chondromyces	50	G	159	0	159	0.00000
Polyangium	55	G	82	1	83	0.00000
Pajaroellobacter	1882917	G	34	0	34	0.00000
Sandaracinus	1055688	G	279	1	280	0.00000
Labilithrix	1524217	G	71	0	71	0.00000
Nannocystis	53	G	244	1	245	0.00000
Haliangium	162027	G	85	0	85	0.00000
Archangium	47	G	392	6	398	0.00001
Cystobacter	42	G	226	9	235	0.00000
Stigmatella	40	G	164	6	170	0.00000
Melittangium	44	G	127	4	131	0.00000
Myxococcus	32	G	423	12	435	0.00001
Corallococcus	83461	G	227	19	246	0.00000
Pseudomyxococcus	3434272	G	23	2	25	0.00000
Pyxidicoccus	224458	G	22	0	22	0.00000
Anaeromyxobacter	161492	G	177	1	178	0.00000
Vulgatibacter	1524214	G	10	0	10	0.00000
Pendulispora	3375062	G	229	0	229	0.00000
Bdellovibrio	958	G	1434	0	1434	0.00002
Pseudobdellovibrio	2862745	G	95	0	95	0.00000
Micavibrio	213485	G	36	0	36	0.00000
Peredibacter	263370	G	163	0	163	0.00000
Bacteriovorax	146784	G	85	17	102	0.00000
Halobacteriovorax	1652133	G	181	0	181	0.00000
Fluviispira	2698753	G	112	0	112	0.00000
Silvanigrella	2024975	G	102	2	104	0.00000
Pigmentibacter	2838409	G	79	1	80	0.00000
Spirobacillus	495819	G	105	0	105	0.00000
Terriglobus	392733	G	317	0	317	0.00000
Tunturiibacter	3154218	G	227	0	227	0.00000
Granulicella	940557	G	200	0	200	0.00000
Silvibacterium	1775468	G	140	0	140	0.00000
Telmatobacter	1078829	G	134	0	134	0.00000
Alloacidobacterium	2951993	G	113	0	113	0.00000
Edaphobacter	388463	G	87	0	87	0.00000
Chloracidobacterium	458032	G	65	0	65	0.00000
Acidobacterium	33973	G	56	0	56	0.00000
Occallatibacter	1742983	G	10	0	10	0.00000
Candidatus Korobacter	658061	G	14	0	14	0.00000
Paludibaculum	1649475	G	15	0	15	0.00000
Geothrix	44675	G	188	0	188	0.00000
Mesoterricola	3074468	G	166	0	166	0.00000
Thermotomaculum	1172428	G	311	0	311	0.00000
Sulfidibacter	2915177	G	32	0	32	0.00000
Luteitalea	2004797	G	131	0	131	0.00000
Hydrogenobacter	939	G	394	0	394	0.00001
Hydrogenobaculum	168657	G	54	0	54	0.00000
Thermocrinis	75905	G	47	0	47	0.00000
Pampinifervens	3453421	G	10	0	10	0.00000
Sulfurihydrogenibium	212790	G	201	0	201	0.00000
Persephonella	182899	G	45	0	45	0.00000
Desulfurobacterium	64159	G	127	2	129	0.00000
Dissulfurispira	2811506	G	325	0	325	0.00001
Thermodesulfovibrio	28261	G	169	0	169	0.00000
Nitrospira	1234	G	145	0	145	0.00000
Leptospirillum	179	G	83	0	83	0.00000
Candidatus Magnetomonas	3459270	G	26	0	26	0.00000
Mucispirillum	248038	G	206	0	206	0.00000
Calditerrivibrio	545865	G	189	0	189	0.00000
Deferribacter	53572	G	176	0	176	0.00000
Geovibrio	46200	G	120	0	120	0.00000
Denitrovibrio	117999	G	11	0	11	0.00000
Elusimicrobium	423604	G	400	0	400	0.00001
Candidatus Endomicrobiellum	3238959	G	13	0	13	0.00000
Caldithrix	187144	G	323	0	323	0.00000
Thermodesulfobium	227388	G	286	0	286	0.00000
Desulfurispirillum	393029	G	259	0	259	0.00000
Dictyoglomus	13	G	158	0	158	0.00000
Thermatribacter	3240450	G	44	0	44	0.00000
Candidatus Caldatribacterium	1454725	G	41	0	41	0.00000
Atribacter	2847777	G	36	0	36	0.00000
Thermomicrobium	499	G	35	0	35	0.00000
Sphaerobacter	2056	G	18	0	18	0.00000
Caldisericum	693074	G	47	0	47	0.00000
Coprothermobacter	68335	G	44	0	44	0.00000
Nitrospina	35800	G	31	0	31	0.00000
Thermosulfidibacter	412592	G	25	0	25	0.00000
Allocoprobacillus	3059504	G	138635	9337	147972	0.00228
Amedibacillus	2749846	G	108494	36838	145332	0.00224
Amedibacterium	2749267	G	47394	10636	58030	0.00089
Longicatena	1918536	G	41816	14208	56024	0.00086
Erysipelothrix	1647	G	18440	183	18623	0.00029
Massilimicrobiota	1924110	G	12136	64312	76448	0.00118
Intestinibaculum	2679910	G	6136	79	6215	0.00010
Solobacterium	123375	G	3826	1118	4944	0.00008
Bulleidia	118747	G	2272	146	2418	0.00004
Allobaculum	174708	G	968	13	981	0.00002
Holdemania	61170	G	732	104	836	0.00001
Faecalibaculum	1729679	G	644	38	682	0.00001
Thomasclavelia	3025755	G	156948	12919	169867	0.00261
Faecalibacillus	2678885	G	52916	13276	66192	0.00102
Tannockella	2943184	G	40510	1060	41570	0.00064
Catenibacterium	135858	G	32657	1869	34526	0.00053
Turicibacter	191303	G	9095	166	9261	0.00014
Bacillus	1386	G	42248	5149	47397	0.00073
Lysinibacillus	400634	G	13693	1131	14824	0.00023
Neobacillus	2675232	G	12042	1191	13233	0.00020
Oceanobacillus	182709	G	8120	583	8703	0.00013
Niallia	2837506	G	7423	657	8080	0.00012
Peribacillus	2675229	G	6653	492	7145	0.00011
Virgibacillus	84406	G	5810	148	5958	0.00009
Priestia	2800373	G	5377	586	5963	0.00009
Psychrobacillus	1221880	G	4842	383	5225	0.00008
Metabacillus	2675233	G	4503	502	5005	0.00008
Cytobacillus	2675230	G	4419	2204	6623	0.00010
Sutcliffiella	2837511	G	3248	293	3541	0.00005
Heyndrickxia	2837504	G	2926	489	3415	0.00005
Halobacillus	45667	G	2436	2078	4514	0.00007
Pontibacillus	289201	G	2303	42	2345	0.00004
Mesobacillus	2675231	G	2160	194	2354	0.00004
Amphibacillus	29331	G	2109	216	2325	0.00004
Alkalihalobacillus	2675234	G	2033	149	2182	0.00003
Gracilibacillus	74385	G	1744	79	1823	0.00003
Rossellomorea	2837508	G	1735	129	1864	0.00003
Terribacillus	459532	G	1503	58	1561	0.00002
Aeribacillus	1055323	G	1494	3267	4761	0.00007
Ornithinibacillus	484508	G	1420	208	1628	0.00003
Caldifermentibacillus	3034001	G	1190	6536	7726	0.00012
Shouchella	2893057	G	1064	83	1147	0.00002
Anaerobacillus	704093	G	1009	89	1098	0.00002
Salipaludibacillus	1884449	G	978	32	1010	0.00002
Tepidibacillus	1494427	G	860	45	905	0.00001
Gottfriedia	2837503	G	857	51	908	0.00001
Paraperibacillus	3450404	G	777	41	818	0.00001
Alkalihalophilus	2893060	G	774	88	862	0.00001
Robertmurraya	2837507	G	745	88	833	0.00001
Salicibibacter	2685905	G	650	0	650	0.00001
Halalkalibacter	2893056	G	610	127	737	0.00001
Ectobacillus	2837502	G	548	34	582	0.00001
Paraliobacillus	200903	G	543	20	563	0.00001
Fervidibacillus	3033930	G	539	35	574	0.00001
Lederbergia	2804231	G	521	19	540	0.00001
Pradoshia	2651279	G	487	30	517	0.00001
Radiobacillus	2785518	G	485	31	516	0.00001
Lentibacillus	175304	G	436	14	450	0.00001
Evansella	2837485	G	396	18	414	0.00001
Siminovitchia	2837510	G	390	35	425	0.00001
Salimicrobium	351195	G	384	21	405	0.00001
Paenalkalicoccus	2944627	G	348	141	489	0.00001
Domibacillus	1433999	G	335	33	368	0.00001
Falsibacillus	1270155	G	315	21	336	0.00001
Mangrovibacillus	2920444	G	312	28	340	0.00001
Pseudobacillus	108525	G	301	89	390	0.00001
Sediminibacillus	482460	G	293	16	309	0.00000
Aciduricibacillus	3158337	G	216	12	228	0.00000
Alkalicoccus	2005375	G	207	5	212	0.00000
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	205	21	226	0.00000
Salisediminibacterium	1434042	G	182	7	189	0.00000
Allobacillus	1400133	G	134	5	139	0.00000
Caldalkalibacillus	379065	G	97	39	136	0.00000
Alkalibacillus	331654	G	43	0	43	0.00000
Paenibacillus	44249	G	74172	1967	76139	0.00117
Brevibacillus	55080	G	4212	137	4349	0.00007
Aneurinibacillus	55079	G	1004	18	1022	0.00002
Cohnella	329857	G	911	15	926	0.00001
Saccharibacillus	456492	G	362	7	369	0.00001
Thermobacillus	76632	G	349	9	358	0.00001
Pristimantibacillus (SeqCode)	2994560	G	283	12	295	0.00000
Staphylococcus	1279	G	31241	5806	37047	0.00057
Mammaliicoccus	2803850	G	6221	758	6979	0.00011
Macrococcus	69965	G	3118	696	3814	0.00006
Macrococcoides	3076173	G	911	429	1340	0.00002
