name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nosocomiicoccus	489909	G	667	63	730	0.00001
Jeotgalicoccus	227979	G	610	61	671	0.00001
Salinicoccus	45669	G	190	15	205	0.00000
Sporosarcina	1569	G	6218	509	6727	0.00010
Planococcus	1372	G	3119	203	3322	0.00005
Ureibacillus	160795	G	2562	1521	4083	0.00006
Solibacillus	648800	G	2231	349	2580	0.00004
Kurthia	1649	G	1478	195	1673	0.00003
Rummeliibacillus	648802	G	1466	211	1677	0.00003
Paenisporosarcina	651660	G	825	122	947	0.00001
Metasolibacillus	2703677	G	436	92	528	0.00001
Viridibacillus	496496	G	378	47	425	0.00001
Jeotgalibacillus	157226	G	272	36	308	0.00000
Chryseomicrobium	889388	G	174	35	209	0.00000
Listeria	1637	G	8522	1620	10142	0.00016
Brochothrix	2755	G	1334	220	1554	0.00002
Parageobacillus	1906945	G	1880	709	2589	0.00004
Anoxybacillus	150247	G	1069	317	1386	0.00002
Geobacillus	129337	G	624	616	1240	0.00002
Anoxybacteroides	3389905	G	153	9	162	0.00000
Thermaerobacillus	3390020	G	121	17	138	0.00000
Saccharococcus	29395	G	72	19	91	0.00000
Gemella	1378	G	3715	260	3975	0.00006
Alicyclobacillus	29330	G	962	2	964	0.00001
Tumebacillus	432330	G	632	12	644	0.00001
Fodinisporobacter	3156481	G	182	2	184	0.00000
Effusibacillus	1502725	G	61	1	62	0.00000
Fictibacillus	1329200	G	1511	214	1725	0.00003
Pseudalkalibacillus	2893058	G	174	18	192	0.00000
Exiguobacterium	33986	G	1554	158	1712	0.00003
Guptibacillus	3421338	G	1434	377	1811	0.00003
Sporolactobacillus	2077	G	573	11	584	0.00001
Pullulanibacillus	475230	G	87	4	91	0.00000
Abyssicoccus	1955413	G	584	275	859	0.00001
Laceyella	292635	G	334	7	341	0.00001
Kroppenstedtia	1274351	G	61	0	61	0.00000
Polycladomyces	1348505	G	50	0	50	0.00000
Novibacillus	1677050	G	14	1	15	0.00000
Thermoactinomyces	2023	G	10	0	10	0.00000
Enterococcus	1350	G	61329	19700	81029	0.00125
Vagococcus	2737	G	10696	1495	12191	0.00019
Tetragenococcus	51668	G	2708	526	3234	0.00005
Melissococcus	33969	G	486	7	493	0.00001
Lactobacillus	1578	G	14819	948	15767	0.00024
Companilactobacillus	2767879	G	6631	390	7021	0.00011
Leuconostoc	1243	G	4401	443	4844	0.00007
Ligilactobacillus	2767887	G	3726	297	4023	0.00006
Pediococcus	1253	G	3150	991	4141	0.00006
Lactiplantibacillus	2767842	G	2666	657	3323	0.00005
Fructilactobacillus	2767881	G	2653	138	2791	0.00004
Limosilactobacillus	2742598	G	2634	347	2981	0.00005
Weissella	46255	G	2621	180	2801	0.00004
Liquorilactobacillus	2767888	G	2358	569	2927	0.00005
Apilactobacillus	2767877	G	1614	26	1640	0.00003
Bombilactobacillus	2767878	G	1533	15	1548	0.00002
Latilactobacillus	2767885	G	1500	191	1691	0.00003
Lentilactobacillus	2767893	G	1427	202	1629	0.00003
Lacticaseibacillus	2759736	G	1208	158	1366	0.00002
Paucilactobacillus	2767890	G	1000	159	1159	0.00002
Levilactobacillus	2767886	G	884	177	1061	0.00002
Xylocopilactobacillus	3118928	G	764	1	765	0.00001
Oenococcus	46254	G	682	21	703	0.00001
Loigolactobacillus	2767889	G	658	261	919	0.00001
Lapidilactobacillus	2767884	G	531	22	553	0.00001
Dellaglioa	2767880	G	417	100	517	0.00001
Furfurilactobacillus	2767882	G	373	99	472	0.00001
Periweissella	2930384	G	353	2	355	0.00001
Secundilactobacillus	2767892	G	279	86	365	0.00001
Amylolactobacillus	2767876	G	275	95	370	0.00001
Acetilactobacillus	2767874	G	226	0	226	0.00000
Nicoliella	2978367	G	109	1	110	0.00000
Agrilactobacillus	2767875	G	71	2	73	0.00000
Fructobacillus	559173	G	27	0	27	0.00000
Schleiferilactobacillus	2767891	G	12	0	12	0.00000
Streptococcus	1301	G	38350	2605	40955	0.00063
Lactococcus	1357	G	20625	7763	28388	0.00044
Floricoccus	1930830	G	2393	49	2442	0.00004
Pseudolactococcus	3436058	G	1610	141	1751	0.00003
Carnobacterium	2747	G	4577	460	5037	0.00008
Jeotgalibaca	1470540	G	3176	312	3488	0.00005
Granulicatella	117563	G	1472	340	1812	0.00003
Trichococcus	82802	G	1135	75	1210	0.00002
Alkalibacterium	99906	G	861	16	877	0.00001
Alloiococcus	1651	G	578	6	584	0.00001
Dolosigranulum	29393	G	549	16	565	0.00001
Marinilactibacillus	191769	G	345	85	430	0.00001
Desemzia	82800	G	255	107	362	0.00001
Tuanshanicoccus	3465067	G	1339	68	1407	0.00002
Aerococcus	1375	G	1184	212	1396	0.00002
Globicatella	13075	G	1059	61	1120	0.00002
Ruoffia	2862144	G	959	270	1229	0.00002
Fundicoccus	2761542	G	853	62	915	0.00001
Ignavigranum	89092	G	555	27	582	0.00001
Facklamia	66831	G	447	70	517	0.00001
Suicoccus	2689587	G	255	40	295	0.00000
Abiotrophia	46123	G	79	1	80	0.00000
Clostridium	1485	G	165484	62236	227720	0.00350
Haloimpatiens	1755832	G	3157	422	3579	0.00006
Crassaminicella	1848399	G	3043	76	3119	0.00005
Wukongibacter	1884926	G	1737	12	1749	0.00003
Sarcina	1266	G	1271	70	1341	0.00002
Caloramator	44258	G	1187	36	1223	0.00002
Lactonifactor	420345	G	954	119	1073	0.00002
Oceanirhabdus	1434026	G	934	8	942	0.00001
Hathewaya	1769729	G	512	23	535	0.00001
Candidatus Neoarthromitus	49082	G	511	1	512	0.00001
Proteiniclasticum	1155385	G	211	9	220	0.00000
Ruminococcus	1263	G	3611	1015	4626	0.00007
Paludihabitans	2038676	G	2220	11	2231	0.00003
Ruminiclostridium	1508657	G	1817	214	2031	0.00003
Caproicibacterium	2834348	G	1078	251	1329	0.00002
Faecalibacterium	216851	G	978	238	1216	0.00002
Acetivibrio	35829	G	784	132	916	0.00001
Anaerotruncus	244127	G	728	257	985	0.00002
Petroclostridium	2304687	G	695	10	705	0.00001
Owariibacterium	3393728	G	413	134	547	0.00001
Amygdalobacter	3079925	G	360	20	380	0.00001
Ruthenibacterium	1905344	G	206	24	230	0.00000
Flavonifractor	946234	G	197	28	225	0.00000
Thermocaproicibacter	3048127	G	189	11	200	0.00000
Thermoclostridium	2304691	G	187	38	225	0.00000
Bengtsoniella	3389389	G	129	1	130	0.00000
Pusillibacter	2892397	G	121	27	148	0.00000
Mageeibacillus	1637257	G	112	12	124	0.00000
Solibaculum	2842531	G	84	28	112	0.00000
Ethanoligenens	253238	G	80	7	87	0.00000
Fastidiosipila	236752	G	54	6	60	0.00000
Oscillibacter	459786	G	43	23	66	0.00000
Subdoligranulum	292632	G	24	3	27	0.00000
Pseudoflavonifractor	1017280	G	20	2	22	0.00000
Lawsonibacter	2172004	G	17	2	19	0.00000
Vescimonas	2892396	G	15	5	20	0.00000
Eubacterium	1730	G	3720	884	4604	0.00007
Acetobacterium	33951	G	1621	9	1630	0.00003
Anaerofustis	264995	G	337	17	354	0.00001
Alkalibacter	274470	G	88	0	88	0.00000
Desulfitobacterium	36853	G	1887	45	1932	0.00003
Desulfosporosinus	79206	G	1330	10	1340	0.00002
Dehalobacter	56112	G	902	158	1060	0.00002
Syntrophobotulus	51196	G	67	0	67	0.00000
Fenollaria	1686313	G	803	81	884	0.00001
Fusibacter	76008	G	738	3	741	0.00001
Proteiniborus	415014	G	733	57	790	0.00001
Intestinimonas	1392389	G	298	24	322	0.00000
Thermaerobacter	73918	G	145	0	145	0.00000
Sulfobacillus	28033	G	135	0	135	0.00000
Flintibacter	1918454	G	185	14	199	0.00000
Levyella	1715798	G	77	3	80	0.00000
Carboxydocella	178898	G	36	0	36	0.00000
Acididesulfobacillus	2924872	G	1004	6	1010	0.00002
Desulforamulus	2916693	G	264	10	274	0.00000
Dehalobacterium	51514	G	253	37	290	0.00000
Desulfofundulus	2282741	G	208	0	208	0.00000
Thermanaerosceptrum	2651578	G	145	1	146	0.00000
Candidatus Formimonas	2840454	G	100	0	100	0.00000
Desulfofarcimen	2282742	G	99	0	99	0.00000
Phosphitispora	2903061	G	12	1	13	0.00000
Caproiciproducens	1738645	G	755	75	830	0.00001
Caproicibacter	2576755	G	362	89	451	0.00001
Acutalibacter	1918385	G	62	2	64	0.00000
Alkalicella	2838170	G	838	2	840	0.00001
Proteinivorax	1491776	G	379	0	379	0.00001
Candidatus Syntrophocurvum	2293313	G	452	2	454	0.00001
Syntrophomonas	862	G	206	2	208	0.00000
Desulfoscipio	2867376	G	629	3	632	0.00001
Butyricicoccus	580596	G	218	39	257	0.00000
Agathobaculum	2048137	G	130	39	169	0.00000
Aristaeella	3046369	G	143	0	143	0.00000
Heliorestis	79598	G	138	0	138	0.00000
Blautia	572511	G	17757	5451	23208	0.00036
Anaerocolumna	1843210	G	8420	20	8440	0.00013
Mediterraneibacter	2316020	G	6753	2286	9039	0.00014
Lacrimispora	2719231	G	6481	76	6557	0.00010
Anaerostipes	207244	G	6052	797	6849	0.00011
Lachnoclostridium	1506553	G	5264	430	5694	0.00009
Roseburia	841	G	5261	840	6101	0.00009
Dorea	189330	G	3929	1511	5440	0.00008
Claveliimonas	3076670	G	3076	289	3365	0.00005
Butyrivibrio	830	G	2565	14	2579	0.00004
Anaeromicropila	3024823	G	2451	14	2465	0.00004
Sellimonas	1769710	G	2258	416	2674	0.00004
Enterocloster	2719313	G	1921	285	2206	0.00003
Anaerobutyricum	2569097	G	1672	365	2037	0.00003
Hungatella	1649459	G	1570	276	1846	0.00003
Tyzzerella	1506577	G	1564	50	1614	0.00002
Eisenbergiella	1432051	G	1553	315	1868	0.00003
Faecalimonas	2005355	G	1552	616	2168	0.00003
Chakrabartyella	3088373	G	1455	75	1530	0.00002
Kineothrix	2163168	G	1221	12	1233	0.00002
Lachnoanaerobaculum	1164882	G	1137	20	1157	0.00002
Coprococcus	33042	G	1113	413	1526	0.00002
Otoolea	2941495	G	1099	150	1249	0.00002
Novisyntrophococcus	2888809	G	1078	65	1143	0.00002
Herbinix	1663717	G	1031	268	1299	0.00002
Marvinbryantia	248744	G	627	35	662	0.00001
Agathobacter	1766253	G	609	245	854	0.00001
Candidatus Epulonipiscium	2383	G	557	19	576	0.00001
Eshraghiella	3342669	G	553	129	682	0.00001
Wansuia	2944198	G	531	28	559	0.00001
Qiania	2944195	G	404	39	443	0.00001
Hominifimenecus	3073585	G	355	0	355	0.00001
Wujia	2944152	G	354	106	460	0.00001
Lachnospira	28050	G	325	24	349	0.00001
Anaeropeptidivorans	2997360	G	196	1	197	0.00000
Simiaoa	2944193	G	178	49	227	0.00000
Pseudobutyrivibrio	46205	G	170	2	172	0.00000
Sporofaciens	2811390	G	37	0	37	0.00000
Chordicoccus	3031933	G	33	1	34	0.00000
Stomatobaculum	1213720	G	26	0	26	0.00000
Cellulosilyticum	698776	G	2468	23	2491	0.00004
Vallitalea	1348611	G	2044	14	2058	0.00003
Petrocella	2603323	G	332	10	342	0.00001
Anaerotignum	2039240	G	1064	282	1346	0.00002
Defluviitalea	1185408	G	557	192	749	0.00001
Clostridioides	1870884	G	9004	671	9675	0.00015
Terrisporobacter	1505652	G	7057	292	7349	0.00011
Romboutsia	1501226	G	6012	697	6709	0.00010
Paraclostridium	1849822	G	5166	278	5444	0.00008
Peptacetobacter	2743582	G	2476	144	2620	0.00004
Tepidibacter	214904	G	1568	19	1587	0.00002
Intestinibacter	1505657	G	1254	136	1390	0.00002
Peptostreptococcus	1257	G	648	42	690	0.00001
Aminipila	2060094	G	1590	57	1647	0.00003
Emergencia	1926556	G	1310	64	1374	0.00002
Sinanaerobacter	2886866	G	879	13	892	0.00001
Ihubacter	1926667	G	833	36	869	0.00001
Mogibacterium	86331	G	420	10	430	0.00001
Anoxybacterium	3408579	G	293	1	294	0.00000
Alkaliphilus	114627	G	2807	25	2832	0.00004
Serpentinicella	1890059	G	562	2	564	0.00001
Acetoanaerobium	186831	G	1164	5	1169	0.00002
Filifactor	44259	G	460	75	535	0.00001
Caminicella	166484	G	506	9	515	0.00001
Geosporobacter	390805	G	503	10	513	0.00001
Peptoclostridium	1481960	G	186	3	189	0.00000
Halanaerobium	2330	G	1487	0	1487	0.00002
Iocasia	2899804	G	183	287	470	0.00001
Halocella	46466	G	52	78	130	0.00000
Halobacteroides	42417	G	1145	1	1146	0.00002
Natroniella	52003	G	598	0	598	0.00001
Acetohalobium	28186	G	161	0	161	0.00000
Anoxybacter	1769008	G	134	0	134	0.00000
Halothermothrix	32636	G	36	0	36	0.00000
Thermoanaerobacterium	28895	G	1664	47	1711	0.00003
Thermoanaerobacter	1754	G	844	3	847	0.00001
Aceticella	3051499	G	424	1	425	0.00001
Caldanaerobacter	249529	G	151	0	151	0.00000
Carboxydothermus	129957	G	98	0	98	0.00000
Thermacetogenium	140458	G	24	2	26	0.00000
Mahella	252965	G	93	4	97	0.00000
Candidatus Desulforudis	471826	G	36	0	36	0.00000
Neomoorella	44260	G	595	0	595	0.00001
Thermanaeromonas	202949	G	90	0	90	0.00000
Zhaonella	2748674	G	369	2	371	0.00001
Metallumcola	3234175	G	26	0	26	0.00000
Biomaibacter	2770094	G	508	0	508	0.00001
Tepidanaerobacter	499228	G	232	1	233	0.00000
Thermosediminibacter	291988	G	57	0	57	0.00000
Helicovermis	3136917	G	716	1	717	0.00001
Natranaerobius	375928	G	270	0	270	0.00000
Natranaerofaba	2807497	G	247	0	247	0.00000
Christensenella	990721	G	412	27	439	0.00001
Monoglobus	2039302	G	279	53	332	0.00001
Koleobacter	2786989	G	14	0	14	0.00000
Anaerococcus	165779	G	3070	101	3171	0.00005
Parvimonas	543311	G	2747	242	2989	0.00005
Helcococcus	31983	G	2068	137	2205	0.00003
Peptoniphilus	162289	G	1632	169	1801	0.00003
Miniphocaeibacter	2126548	G	917	0	917	0.00001
Finegoldia	150022	G	558	66	624	0.00001
Microaceticoccus	3421489	G	533	1	534	0.00001
Aedoeadaptatus	2981628	G	159	2	161	0.00000
Tissierella	41273	G	2912	34	2946	0.00005
Gudongella	2692382	G	55	0	55	0.00000
Keratinibaculum	1354809	G	651	48	699	0.00001
Schnuerera	2794837	G	358	37	395	0.00001
Gottschalkia	1505664	G	613	9	622	0.00001
Sporanaerobacter	165812	G	543	62	605	0.00001
Acidilutibacter	2992720	G	429	24	453	0.00001
Caloranaerobacter	171003	G	46	0	46	0.00000
Sedimentibacter	190972	G	3014	7	3021	0.00005
Ezakiella	1582879	G	763	161	924	0.00001
Sporomusa	2375	G	3629	31	3660	0.00006
Pelosinus	365348	G	2133	13	2146	0.00003
Methylomusa	2093783	G	218	0	218	0.00000
Megamonas	158846	G	3138	29	3167	0.00005
Selenomonas	970	G	913	3	916	0.00001
Selenobaculum	3074372	G	904	11	915	0.00001
Pectinatus	864	G	285	4	289	0.00000
Mitsuokella	52225	G	23	0	23	0.00000
Veillonella	29465	G	1299	6	1305	0.00002
Megasphaera	906	G	1026	38	1064	0.00002
Dialister	39948	G	341	15	356	0.00001
Colibacter	1980675	G	50	0	50	0.00000
Phascolarctobacterium	33024	G	795	62	857	0.00001
Acidaminococcus	904	G	99	3	102	0.00000
Caldicellulosiruptor	44000	G	1740	18	1758	0.00003
Anaerocellum	32631	G	31	196	227	0.00000
Ndongobacter	1930845	G	177	27	204	0.00000
Candidatus Contubernalis	338648	G	71	0	71	0.00000
Carboxydichorda	3366853	G	17	0	17	0.00000
Geochorda	3366854	G	12	0	12	0.00000
Limnochorda	1676651	G	19	0	19	0.00000
Corynebacterium	1716	G	166074	19881	185955	0.00286
Rhodococcus	1827	G	121902	4986	126888	0.00195
Nocardia	1817	G	5081	101	5182	0.00008
Prescottella	2979332	G	703	40	743	0.00001
Rhodococcoides	3259750	G	204	30	234	0.00000
Williamsia	85043	G	65	1	66	0.00000
Mycolicibacterium	1866885	G	4383	673	5056	0.00008
Mycobacterium	1763	G	3623	243	3866	0.00006
Mycobacteroides	670516	G	503	75	578	0.00001
Mycolicibacter	1073531	G	258	42	300	0.00000
Mycolicibacillus	2126281	G	90	12	102	0.00000
Gordonia	2053	G	3045	154	3199	0.00005
Skermania	59613	G	60	2	62	0.00000
Dietzia	37914	G	1352	107	1459	0.00002
Tsukamurella	2060	G	381	12	393	0.00001
Tomitella	741759	G	102	2	104	0.00000
Hoyosella	697025	G	16	0	16	0.00000
Segniliparus	286801	G	11	0	11	0.00000
Microbacterium	33882	G	81908	9658	91566	0.00141
Leucobacter	55968	G	10246	1432	11678	0.00018
Agromyces	33877	G	2953	365	3318	0.00005
Curtobacterium	2034	G	2894	244	3138	0.00005
Leifsonia	110932	G	2465	238	2703	0.00004
Clavibacter	1573	G	1066	146	1212	0.00002
Rathayibacter	33886	G	1058	82	1140	0.00002
Cryobacterium	69578	G	1009	54	1063	0.00002
Agrococcus	46352	G	956	114	1070	0.00002
Salinibacterium	235888	G	817	60	877	0.00001
Microcella	337004	G	802	116	918	0.00001
Herbiconiux	881616	G	778	54	832	0.00001
Mycetocola	76634	G	557	33	590	0.00001
Gulosibacter	256818	G	476	104	580	0.00001
Plantibacter	190323	G	460	25	485	0.00001
Frondihabitans	447237	G	444	27	471	0.00001
Protaetiibacter	2680004	G	421	66	487	0.00001
Rhodoluna	529883	G	233	4	237	0.00000
Aquiluna	529881	G	146	3	149	0.00000
Paramicrobacterium	3110364	G	376	32	408	0.00001
Frigoribacterium	96492	G	329	35	364	0.00001
Microterricola	518733	G	250	29	279	0.00000
Subtercola	120212	G	227	5	232	0.00000
Gryllotalpicola	1195526	G	187	15	202	0.00000
Cnuibacter	1759331	G	183	25	208	0.00000
Aurantimicrobium	1705353	G	181	3	184	0.00000
Humibacter	427753	G	175	34	209	0.00000
Okibacterium	196084	G	160	25	185	0.00000
Humidisolicoccus	3425211	G	154	7	161	0.00000
Diaminobutyricimonas	1433997	G	145	12	157	0.00000
Homoserinimonas	1434009	G	127	10	137	0.00000
Glaciihabitans	1649454	G	126	3	129	0.00000
Orlajensenia	3440766	G	122	10	132	0.00000
Lysinibacter	1857011	G	122	2	124	0.00000
Homoserinibacter	1649457	G	113	16	129	0.00000
Marisediminicola	1230698	G	91	4	95	0.00000
Antiquaquibacter	3108736	G	87	3	90	0.00000
Agreia	110934	G	86	5	91	0.00000
Ruicaihuangia	3137419	G	85	6	91	0.00000
Naasia	1434022	G	66	5	71	0.00000
Oerskovia	162491	G	25959	2716	28675	0.00044
Cellulomonas	1707	G	8518	664	9182	0.00014
Paraoerskovia	665568	G	699	50	749	0.00001
Actinotalea	458839	G	403	41	444	0.00001
Pseudactinotalea	1926259	G	187	4	191	0.00000
Arthrobacter	1663	G	7729	1524	9253	0.00014
Pseudarthrobacter	1742993	G	1872	500	2372	0.00004
Glutamicibacter	1742989	G	1349	250	1599	0.00002
Kocuria	57493	G	1286	211	1497	0.00002
Rothia	32207	G	1103	127	1230	0.00002
Sinomonas	596707	G	960	26	986	0.00002
Micrococcus	1269	G	922	194	1116	0.00002
Paenarthrobacter	1742992	G	814	387	1201	0.00002
Citricoccus	169133	G	582	121	703	0.00001
Auritidibacter	1160973	G	323	6	329	0.00001
Crystallibacter	3456524	G	173	16	189	0.00000
Zhihengliuella	370735	G	159	285	444	0.00001
Neomicrococcus	1868332	G	138	10	148	0.00000
Paeniglutamicibacter	1742990	G	125	8	133	0.00000
Pseudoglutamicibacter	1742991	G	116	75	191	0.00000
Nesterenkonia	57494	G	92	0	92	0.00000
Psychromicrobium	2078575	G	84	1	85	0.00000
Renibacterium	1645	G	52	1	53	0.00000
Cellulosimicrobium	157920	G	9476	1378	10854	0.00017
Isoptericola	254250	G	1127	158	1285	0.00002
Xylanimonas	186188	G	1080	92	1172	0.00002
Promicromonospora	43676	G	759	31	790	0.00001
Brachybacterium	43668	G	4055	215	4270	0.00007
Dermabacter	36739	G	168	44	212	0.00000
Helcobacillus	1161125	G	117	12	129	0.00000
Devriesea	472568	G	116	1	117	0.00000
Brevibacterium	1696	G	3234	472	3706	0.00006
Saxibacter	3162691	G	123	1	124	0.00000
Janibacter	53457	G	913	104	1017	0.00002
Arsenicicoccus	267408	G	332	31	363	0.00001
Phycicoccus	367298	G	247	64	311	0.00000
Pedococcus	2805645	G	215	20	235	0.00000
Knoellia	136099	G	203	13	216	0.00000
Oryzobacter	1849973	G	190	28	218	0.00000
Terrabacter	53355	G	175	21	196	0.00000
Intrasporangium	53357	G	124	7	131	0.00000
Nostocoides	99479	G	98	8	106	0.00000
Humibacillus	556178	G	97	9	106	0.00000
Sanguibacter	60919	G	1937	135	2072	0.00003
Pengzhenrongella	2888818	G	1051	69	1120	0.00002
Luteimicrobium	754249	G	392	40	432	0.00001
Timonella	1465824	G	88	5	93	0.00000
Ornithinimicrobium	125287	G	826	58	884	0.00001
Serinicoccus	265976	G	275	33	308	0.00000
Ruania	626119	G	774	26	800	0.00001
Occultella	2828348	G	297	25	322	0.00000
Demequina	577469	G	916	56	972	0.00001
Beutenbergia	84756	G	454	18	472	0.00001
Miniimonas	947525	G	286	148	434	0.00001
Dermacoccus	57495	G	246	39	285	0.00000
Allobranchiibius	2040262	G	134	5	139	0.00000
Barrientosiimonas	1535207	G	113	25	138	0.00000
Yimella	908935	G	102	4	106	0.00000
Luteipulveratus	745364	G	48	1	49	0.00000
Dermatophilus	1862	G	332	7	339	0.00001
Gephyromycinifex	2885697	G	74	1	75	0.00000
Austwickia	1184606	G	70	1	71	0.00000
Kytococcus	57499	G	235	39	274	0.00000
Jonesia	43673	G	117	8	125	0.00000
Streptomyces	1883	G	47790	1999	49789	0.00077
Kitasatospora	2063	G	2138	310	2448	0.00004
Embleya	2699295	G	279	7	286	0.00000
Actinacidiphila	2995702	G	254	34	288	0.00000
Streptacidiphilus	228398	G	141	12	153	0.00000
Peterkaempfera	2995704	G	139	10	149	0.00000
Yinghuangia	2805681	G	106	3	109	0.00000
Streptantibioticus	2995706	G	59	6	65	0.00000
Carbonactinospora	2864378	G	54	1	55	0.00000
Nocardioides	1839	G	4886	304	5190	0.00008
Aeromicrobium	2040	G	744	37	781	0.00001
Pimelobacter	2044	G	408	76	484	0.00001
Mumia	1546255	G	169	7	176	0.00000
Solicola	3024237	G	143	3	146	0.00000
Friedmanniella	53387	G	116	11	127	0.00000
Micropruina	116071	G	50	11	61	0.00000
Tessaracoccus	72763	G	711	79	790	0.00001
Acidipropionibacterium	1912215	G	540	69	609	0.00001
Microlunatus	29404	G	430	20	450	0.00001
Propioniciclava	1085622	G	334	89	423	0.00001
Cutibacterium	1912216	G	239	16	255	0.00000
Raineyella	1911549	G	211	21	232	0.00000
Arachnia	2801844	G	195	3	198	0.00000
Propionibacterium	1743	G	165	120	285	0.00000
Auraticoccus	1278221	G	126	9	135	0.00000
Naumannella	1294511	G	118	13	131	0.00000
Propionimicrobium	203133	G	100	3	103	0.00000
Ammonicoccus	3417658	G	87	25	112	0.00000
Brooklawnia	369926	G	56	8	64	0.00000
Luteococcus	33983	G	51	1	52	0.00000
Vaginimicrobium	2919589	G	23	3	26	0.00000
Kribbella	182639	G	1693	70	1763	0.00003
Actinopolymorpha	117156	G	42	1	43	0.00000
Micromonospora	1873	G	5095	306	5401	0.00008
Actinoplanes	1865	G	2122	79	2201	0.00003
Dactylosporangium	35753	G	1928	51	1979	0.00003
Plantactinospora	673534	G	333	14	347	0.00001
Solwaraspora	265431	G	252	14	266	0.00000
Actinocatenispora	390988	G	157	3	160	0.00000
Couchioplanes	56433	G	113	12	125	0.00000
Phytohabitans	907364	G	82	3	85	0.00000
Catellatospora	53365	G	79	4	83	0.00000
Polymorphospora	338583	G	77	5	82	0.00000
Natronosporangium	2920401	G	55	0	55	0.00000
Longispora	203522	G	51	1	52	0.00000
Salinispora	168694	G	41	2	43	0.00000
Krasilnikovia	349312	G	22	1	23	0.00000
Paractinoplanes	3240234	G	11	0	11	0.00000
Amycolatopsis	1813	G	2890	126	3016	0.00005
Pseudonocardia	1847	G	1121	53	1174	0.00002
Saccharopolyspora	1835	G	604	39	643	0.00001
Lentzea	165301	G	514	28	542	0.00001
Saccharomonospora	1851	G	401	20	421	0.00001
Kutzneria	43356	G	393	22	415	0.00001
Actinomycetospora	402649	G	349	12	361	0.00001
Saccharothrix	2071	G	335	35	370	0.00001
Actinokineospora	39845	G	298	37	335	0.00001
Actinosynnema	40566	G	286	46	332	0.00001
Actinoalloteichus	65496	G	264	4	268	0.00000
