name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Umezawaea	583360	G	190	15	205	0.00000
Kibdelosporangium	2029	G	159	6	165	0.00000
Allokutzneria	1137960	G	105	8	113	0.00000
Crossiella	130795	G	100	8	108	0.00000
Prauserella	142577	G	61	1	62	0.00000
Alloactinosynnema	674734	G	59	12	71	0.00000
Allosaccharopolyspora	2893576	G	38	5	43	0.00000
Bifidobacterium	1678	G	7607	199	7806	0.00012
Gardnerella	2701	G	629	97	726	0.00001
Bombiscardovia	1159909	G	105	0	105	0.00000
Scardovia	196081	G	45	1	46	0.00000
Parascardovia	196082	G	14	0	14	0.00000
Streptosporangium	2000	G	2735	221	2956	0.00005
Nonomuraea	83681	G	1473	78	1551	0.00002
Microbispora	2005	G	359	23	382	0.00001
Microtetraspora	1995	G	134	13	147	0.00000
Sphaerisporangium	321315	G	92	5	97	0.00000
Thermobispora	147067	G	67	1	68	0.00000
Sphaerimonospora	1792303	G	63	3	66	0.00000
Actinomadura	1988	G	909	84	993	0.00002
Spirillospora	58122	G	247	31	278	0.00000
Actinoallomurus	667113	G	220	11	231	0.00000
Thermomonospora	2019	G	94	7	101	0.00000
Nocardiopsis	2013	G	727	57	784	0.00001
Thermobifida	83677	G	149	5	154	0.00000
Streptomonospora	104204	G	84	21	105	0.00000
Spiractinospora	2913367	G	78	0	78	0.00000
Actinomyces	1654	G	1718	47	1765	0.00003
Schaalia	2529408	G	551	22	573	0.00001
Trueperella	1069494	G	396	64	460	0.00001
Arcanobacterium	28263	G	359	17	376	0.00001
Flaviflexus	1522056	G	298	14	312	0.00000
Gleimia	2692113	G	236	91	327	0.00001
Nanchangia	2888879	G	116	0	116	0.00000
Buchananella	2767323	G	56	1	57	0.00000
Actinobaculum	76833	G	51	0	51	0.00000
Scrofimicrobium	2815785	G	50	0	50	0.00000
Actinotignum	1653174	G	35	3	38	0.00000
Changpingibacter	2912996	G	29	4	33	0.00000
Winkia	2692118	G	25	11	36	0.00000
Mobiluncus	2050	G	20	2	22	0.00000
Pauljensenia	2740557	G	14	1	15	0.00000
Varibaculum	184869	G	11	0	11	0.00000
Georgenia	154116	G	1294	83	1377	0.00002
Pseudofrankia	2994363	G	349	6	355	0.00001
Frankia	1854	G	271	5	276	0.00000
Parafrankia	2994362	G	51	1	52	0.00000
Protofrankia	2994361	G	26	0	26	0.00000
Blastococcus	38501	G	206	16	222	0.00000
Modestobacter	88138	G	184	15	199	0.00000
Geodermatophilus	1860	G	88	8	96	0.00000
Candidatus Planktophila	622681	G	309	0	309	0.00000
Candidatus Nanopelagicus	2039639	G	117	0	117	0.00000
Nakamurella	53460	G	339	5	344	0.00001
Kineococcus	33981	G	248	11	259	0.00000
Angustibacter	908626	G	68	1	69	0.00000
Jatrophihabitans	1434010	G	250	3	253	0.00000
Jiangella	281472	G	224	5	229	0.00000
Stackebrandtia	283810	G	158	1	159	0.00000
Natronoglycomyces	2838311	G	30	0	30	0.00000
Catenulispora	414878	G	128	3	131	0.00000
Acidothermus	28048	G	47	0	47	0.00000
Epidermidibacterium	2078948	G	45	15	60	0.00000
Actinopolyspora	1849	G	23	0	23	0.00000
Phoenicibacter	1981050	G	215	25	240	0.00000
Adlercreutzia	447020	G	178	3	181	0.00000
Eggerthella	84111	G	133	1	134	0.00000
Denitrobacterium	79603	G	70	7	77	0.00000
Raoultibacter	1926677	G	59	1	60	0.00000
Slackia	84108	G	36	0	36	0.00000
Arabiibacter	2005386	G	36	0	36	0.00000
Gordonibacter	644652	G	14	0	14	0.00000
Cryptobacterium	84162	G	13	0	13	0.00000
Collinsella	102106	G	361	21	382	0.00001
Coriobacterium	33870	G	16	0	16	0.00000
Fannyhessea	2767327	G	75	7	82	0.00000
Olsenella	133925	G	51	0	51	0.00000
Lancefieldella	2767353	G	17	0	17	0.00000
Thermophilibacter	2847307	G	12	0	12	0.00000
Aquihabitans	1648491	G	170	8	178	0.00000
Iamia	467975	G	72	2	74	0.00000
Dermatobacter	3075137	G	50	1	51	0.00000
Actinospongicola	3449744	G	25	1	26	0.00000
Actinomarinicola	2789775	G	14	1	15	0.00000
Candidatus Poriferisodalis	2983190	G	154	3	157	0.00000
Ilumatobacter	682522	G	147	1	148	0.00000
Candidatus Poriferisocius	2983186	G	101	5	106	0.00000
Salinilacustrithrix	3436875	G	25	2	27	0.00000
Acidimicrobium	53634	G	14	0	14	0.00000
Capillimicrobium	2976759	G	216	7	223	0.00000
Baekduia	2600304	G	106	2	108	0.00000
Svornostia	3231543	G	37	0	37	0.00000
Conexibacter	191494	G	129	3	132	0.00000
Paraconexibacter	2758920	G	47	1	48	0.00000
Miltoncostaea	2843200	G	76	0	76	0.00000
Thermoleophilum	192992	G	11	0	11	0.00000
Rubrobacter	42255	G	100	0	100	0.00000
Euzebya	908623	G	44	0	44	0.00000
Egicoccus	1755825	G	28	0	28	0.00000
Egibacter	1747770	G	13	0	13	0.00000
Spiroplasma	2132	G	13226	367	13593	0.00021
Mesoplasma	46239	G	1805	367	2172	0.00003
Entomoplasma	46238	G	87	21	108	0.00000
Williamsoniiplasma	2919614	G	711	112	823	0.00001
Mycoplasma	2093	G	8085	992	9077	0.00014
Candidatus Hepatoplasma	295595	G	384	11	395	0.00001
Acholeplasma	2147	G	2049	169	2218	0.00003
Haploplasma	2903106	G	1539	39	1578	0.00002
Candidatus Phytoplasma	33926	G	1382	15	1397	0.00002
Mariniplasma	2903100	G	977	73	1050	0.00002
Candidatus Izemoplasma	2975549	G	2212	4	2216	0.00003
Candidatus Xianfuyuplasma	2975521	G	414	6	420	0.00001
Hujiaoplasma	3078171	G	470	83	553	0.00001
Mycoplasmopsis	2767358	G	3927	229	4156	0.00006
Mesomycoplasma	2923352	G	2223	111	2334	0.00004
Metamycoplasma	2895509	G	1955	176	2131	0.00003
Malacoplasma	2791001	G	868	2	870	0.00001
Mycoplasmoides	2995234	G	298	15	313	0.00000
Ureaplasma	2129	G	283	5	288	0.00000
Nostoc	1177	G	3357	133	3490	0.00005
Anabaena	1163	G	336	271	607	0.00001
Cylindrospermum	56106	G	71	2	73	0.00000
Richelia	98443	G	35	1	36	0.00000
Trichormus	264688	G	17	0	17	0.00000
Dolichospermum	748770	G	263	224	487	0.00001
Okeanomitos	3231549	G	195	12	207	0.00000
Cylindrospermopsis	77021	G	177	12	189	0.00000
Sphaerospermopsis	752201	G	33	1	34	0.00000
Calothrix	1186	G	449	7	456	0.00001
Chlorogloeopsis	1123	G	372	0	372	0.00001
Fischerella	1190	G	372	103	475	0.00001
Tolypothrix	111782	G	364	11	375	0.00001
Halotia	1620790	G	58	2	60	0.00000
Nodularia	159191	G	51	1	52	0.00000
Aliinostoc	2035978	G	34	14	48	0.00000
Anabaenopsis	110103	G	15	1	16	0.00000
Brasilonema	383614	G	151	2	153	0.00000
Rivularia	373984	G	73	0	73	0.00000
Gloeothece	28070	G	722	6	728	0.00001
Candidatus Atelocyanobacterium	1453359	G	423	9	432	0.00001
Crocosphaera	263510	G	290	2	292	0.00000
Rippkaea	2546365	G	52	0	52	0.00000
Cyanobacterium	102234	G	606	8	614	0.00001
Geminocystis	669357	G	445	3	448	0.00001
Picosynechococcus	3079908	G	423	5	428	0.00001
Gloeocapsa	102231	G	175	4	179	0.00000
Gloeocapsopsis	693222	G	22	1	23	0.00000
Microcystis	1125	G	193	7	200	0.00000
Halothece	76023	G	59	4	63	0.00000
Planktothrix	54304	G	660	12	672	0.00001
Trichodesmium	1205	G	465	1	466	0.00001
Microcoleus	44471	G	99	8	107	0.00000
Oxynema	1492710	G	414	8	422	0.00001
Planktothricoides	132607	G	354	8	362	0.00001
Phormidium	1198	G	39	4	43	0.00000
Koinonema	2023214	G	15	0	15	0.00000
Capilliphycus	2768926	G	220	3	223	0.00000
Limnospira	2596745	G	197	8	205	0.00000
Prochlorococcus	1218	G	1709	10	1719	0.00003
Cyanobium	167375	G	84	7	91	0.00000
Synechococcus	1129	G	1379	30	1409	0.00002
Synechocystis	1142	G	399	6	405	0.00001
Altericista	2855430	G	71	1	72	0.00000
Leptolyngbya	47251	G	922	65	987	0.00002
Leptothermofonsia	2917830	G	50	1	51	0.00000
Leptodesmis	2664261	G	40	5	45	0.00000
Kovacikia	1874526	G	10	0	10	0.00000
Pseudanabaena	1152	G	540	8	548	0.00001
Thalassoporum	2799719	G	62	0	62	0.00000
Acaryochloris	155977	G	423	2	425	0.00001
Thermosynechococcus	146785	G	79	0	79	0.00000
Moorena	1155738	G	385	2	387	0.00001
Allocoleopsis	2886347	G	89	2	91	0.00000
Chroococcidiopsis	54298	G	412	4	416	0.00001
Chamaesiphon	217161	G	281	4	285	0.00000
Crinalium	241421	G	79	2	81	0.00000
Stanieria	102115	G	300	4	304	0.00000
Pleurocapsa	44474	G	42	1	43	0.00000
Egbenema	3079668	G	57	2	59	0.00000
Thermocoleostomius	3065395	G	54	2	56	0.00000
Thermoleptolyngbya	2303528	G	48	7	55	0.00000
Desertifilum	1185872	G	146	4	150	0.00000
Nodosilinea	1120752	G	79	4	83	0.00000
Halomicronema	170610	G	20	0	20	0.00000
Dactylococcopsis	13034	G	16	1	17	0.00000
Gloeobacter	33071	G	19	0	19	0.00000
Caldilinea	233191	G	544	1	545	0.00001
Candidatus Leptofilum	3140596	G	344	0	344	0.00001
Candidatus Promineifilum	1988031	G	28	0	28	0.00000
Dehalococcoides	61434	G	343	7	350	0.00001
Dehalogenimonas	670486	G	18	0	18	0.00000
Chloroflexus	1107	G	176	0	176	0.00000
Roseiflexus	120961	G	16	0	16	0.00000
Candidatus Chlorohelix	3139173	G	43	0	43	0.00000
Anaerolinea	233189	G	67	0	67	0.00000
Pelolinea	1649478	G	40	0	40	0.00000
Candidatus Brevifilum	2019482	G	11	0	11	0.00000
Ktedonosporobacter	2692417	G	67	0	67	0.00000
Tepidiforma	2682228	G	17	0	17	0.00000
Phototrophicus	2922426	G	12	0	12	0.00000
Fimbriimonas	1005038	G	96	0	96	0.00000
Capsulimonas	2494209	G	13	0	13	0.00000
Vulcanimicrobium	3016049	G	20	0	20	0.00000
Fusobacterium	848	G	17723	437	18160	0.00028
Cetobacterium	180162	G	11337	448	11785	0.00018
Ilyobacter	167639	G	1319	6	1325	0.00002
Leptotrichia	32067	G	3825	137	3962	0.00006
Sebaldella	32068	G	514	2	516	0.00001
Sneathia	168808	G	466	3	469	0.00001
Streptobacillus	34104	G	420	11	431	0.00001
Pseudoleptotrichia	2755140	G	376	26	402	0.00001
Haliovirga	3072462	G	347	0	347	0.00001
Oceanotoga	1255275	G	474	0	474	0.00001
Defluviitoga	1511648	G	367	3	370	0.00001
Marinitoga	160798	G	350	0	350	0.00001
Petrotoga	28236	G	228	0	228	0.00000
Tepiditoga	2778400	G	170	0	170	0.00000
Thermosipho	2420	G	664	0	664	0.00001
Fervidobacterium	2422	G	240	1	241	0.00000
Pseudothermotoga	1643951	G	298	2	300	0.00000
Thermotoga	2335	G	97	0	97	0.00000
Kosmotoga	651456	G	112	0	112	0.00000
Mesotoga	1184396	G	34	0	34	0.00000
Athalassotoga	1769718	G	24	0	24	0.00000
Deinococcus	1298	G	743	0	743	0.00001
Thermus	270	G	205	0	205	0.00000
Meiothermus	65551	G	31	0	31	0.00000
Cloacibacillus	508459	G	209	43	252	0.00000
Aminomonas	81411	G	10	14	24	0.00000
Pyramidobacter	638847	G	54	0	54	0.00000
Candidatus Chromulinivorax	2953757	G	193	0	193	0.00000
Candidatus Babela	1551504	G	175	0	175	0.00000
Candidatus Southlakia	3350975	G	43	0	43	0.00000
Candidatus Nanosynbacter	2093823	G	22	6	28	0.00000
Candidatus Mycosynbacter	2831665	G	10	0	10	0.00000
Candidatus Absconditicoccus	2900570	G	42	0	42	0.00000
Candidatus Bipolaricaulis	2250122	G	31	0	31	0.00000
Minisyncoccus	3238478	G	18	0	18	0.00000
Microvenator	2946507	G	29	0	29	0.00000
Persicimonas	2766927	G	19	0	19	0.00000
Homo	9605	G	137308	2072	139380	0.00214
Pichia	4919	G	2863	459	3322	0.00005
Brettanomyces	13366	G	889	179	1068	0.00002
Ogataea	461281	G	298	31	329	0.00001
Komagataella	460517	G	210	1	211	0.00000
Candida	5475	G	1033	70	1103	0.00002
Lodderomyces	36913	G	922	296	1218	0.00002
Scheffersomyces	766733	G	555	43	598	0.00001
Yamadazyma	766765	G	507	169	676	0.00001
Debaryomyces	4958	G	323	3	326	0.00001
Australozyma	3300567	G	401	15	416	0.00001
Candidozyma	3303203	G	400	60	460	0.00001
Henningerozyma	3163253	G	1435	116	1551	0.00002
Saccharomyces	4930	G	1095	44	1139	0.00002
Naumovozyma	278028	G	1006	65	1071	0.00002
Kluyveromyces	4910	G	766	90	856	0.00001
Tetrapisispora	113604	G	586	23	609	0.00001
Kazachstania	71245	G	581	33	614	0.00001
Zygosaccharomyces	4953	G	396	29	425	0.00001
Eremothecium	33170	G	383	323	706	0.00001
Torulaspora	4948	G	278	33	311	0.00000
Zygotorulaspora	1196389	G	266	73	339	0.00001
Huiozyma	3163251	G	185	11	196	0.00000
Nakaseomyces	374468	G	113	28	141	0.00000
Lachancea	300275	G	74	8	82	0.00000
Saccharomycodes	36034	G	288	123	411	0.00001
Sugiyamaella	410829	G	2100	355	2455	0.00004
Yarrowia	4951	G	366	1	367	0.00001
Fusarium	5506	G	2235	202	2437	0.00004
Trichoderma	5543	G	838	81	919	0.00001
Metarhizium	5529	G	330	2	332	0.00001
Pochonia	243023	G	256	3	259	0.00000
Ustilaginoidea	124426	G	201	6	207	0.00000
Akanthomyces	150366	G	233	11	244	0.00000
Purpureocillium	1052105	G	132	10	142	0.00000
Drechmeria	98402	G	81	1	82	0.00000
Colletotrichum	5455	G	1428	43	1471	0.00002
Neurospora	5140	G	528	29	557	0.00001
Sordaria	5146	G	367	62	429	0.00001
Thermothelomyces	1920207	G	638	13	651	0.00001
Thermothielavioides	2609811	G	193	7	200	0.00000
Podospora	5144	G	357	8	365	0.00001
Remersonia	72143	G	290	8	298	0.00000
Pyricularia	48558	G	1305	7	1312	0.00002
Botrytis	33196	G	643	17	660	0.00001
Penicillium	5073	G	2458	106	2564	0.00004
Aspergillus	5052	G	1974	67	2041	0.00003
Talaromyces	5094	G	1169	84	1253	0.00002
Coccidioides	5500	G	86	6	92	0.00000
Pyrenophora	5027	G	749	226	975	0.00002
Alternaria	5598	G	101	7	108	0.00000
Ascochyta	5453	G	359	29	388	0.00001
Zymoseptoria	1047167	G	210	8	218	0.00000
Fulvia	2897311	G	172	9	181	0.00000
Cercospora	29002	G	136	22	158	0.00000
Schizosaccharomyces	4895	G	466	17	483	0.00001
Kwoniella	490731	G	2702	169	2871	0.00004
Cryptococcus	5206	G	860	61	921	0.00001
Cutaneotrichosporon	1838142	G	106	1	107	0.00000
Vanrija	1851468	G	75	3	78	0.00000
Psilocybe	71950	G	216	5	221	0.00000
Marasmius	34448	G	204	9	213	0.00000
Rhizoctonia	1322061	G	135	5	140	0.00000
Puccinia	5296	G	1546	16	1562	0.00002
Sporisorium	63265	G	427	24	451	0.00001
Mycosarcoma	2689624	G	39	0	39	0.00000
Malassezia	55193	G	316	8	324	0.00000
Rhizophagus	1129544	G	4090	203	4293	0.00007
Vairimorpha	6038	G	195	1	196	0.00000
Encephalitozoon	6033	G	16	0	16	0.00000
Plasmodium	5820	G	6818	42	6860	0.00011
Theileria	5873	G	854	24	878	0.00001
Babesia	5864	G	719	7	726	0.00001
Toxoplasma	5810	G	361	26	387	0.00001
Neospora	29175	G	119	0	119	0.00000
Besnoitia	94642	G	69	0	69	0.00000
Cryptosporidium	5806	G	475	3	478	0.00001
Paramecium	5884	G	37	0	37	0.00000
Bremia	4778	G	419	1	420	0.00001
Thalassiosira	35127	G	207	2	209	0.00000
Phaeodactylum	2849	G	125	0	125	0.00000
Trichomonas	5721	G	2286	0	2286	0.00004
Spironucleus	39709	G	439	0	439	0.00001
Giardia	5740	G	66	0	66	0.00000
Leishmania	5658	G	1001	8	1009	0.00002
Porcisia	2761499	G	124	1	125	0.00000
Trypanosoma	5690	G	125	3	128	0.00000
Dictyostelium	5782	G	825	0	825	0.00001
Hemiselmis	77924	G	183	0	183	0.00000
Guillardia	55528	G	100	0	100	0.00000
Natrinema	88723	G	423	17	440	0.00001
Haloterrigena	121871	G	178	4	182	0.00000
Natronorubrum	134813	G	173	9	182	0.00000
Halosolutus	2993618	G	117	1	118	0.00000
Natrialba	63742	G	114	4	118	0.00000
Natronobeatus	3065678	G	110	6	116	0.00000
Halovivax	332951	G	42	0	42	0.00000
Natrononativus	3065677	G	42	0	42	0.00000
Natronosalvus	3076685	G	35	0	35	0.00000
Natronococcus	29287	G	33	2	35	0.00000
Natronobacterium	2256	G	29	2	31	0.00000
Halopiger	387342	G	28	1	29	0.00000
Halomontanus	3125902	G	27	0	27	0.00000
Halovalidus	3383206	G	22	0	22	0.00000
Natrarchaeobaculum	2765402	G	17	0	17	0.00000
Natribaculum	1699375	G	17	0	17	0.00000
Haloarcula	2237	G	337	16	353	0.00001
Halorhabdus	146825	G	310	0	310	0.00000
Halomicrobium	203135	G	100	12	112	0.00000
Halorientalis	1073987	G	93	9	102	0.00000
Halosimplex	171163	G	63	5	68	0.00000
Halapricum	1542963	G	55	1	56	0.00000
Haloferax	2251	G	180	0	180	0.00000
Halobaculum	43927	G	148	11	159	0.00000
Halorubrum	56688	G	115	15	130	0.00000
Haloplanus	376170	G	82	12	94	0.00000
Halohasta	1450140	G	45	14	59	0.00000
Halorarum	3163375	G	35	3	38	0.00000
Halobellus	1073986	G	27	6	33	0.00000
Salinigranum	1644057	G	24	0	24	0.00000
Haloquadratum	293431	G	21	0	21	0.00000
Haloprofundus	1911573	G	19	0	19	0.00000
Salinirarus	3415185	G	17	4	21	0.00000
Halolamina	1075397	G	13	2	15	0.00000
Halalkaliarchaeum	2678343	G	11	0	11	0.00000
Halocatena	2907493	G	78	0	78	0.00000
Natronomonas	63743	G	71	6	77	0.00000
Halorarius	3056835	G	43	5	48	0.00000
Halomarina	871740	G	28	0	28	0.00000
Haloglomus	2806252	G	22	1	23	0.00000
Salinirubellus	2162630	G	18	0	18	0.00000
Halosegnis	2841540	G	11	0	11	0.00000
Haladaptatus	367188	G	132	0	132	0.00000
Halorussus	1070314	G	122	11	133	0.00000
Halomicrococcus	2614447	G	10	0	10	0.00000
Halococcus	2249	G	153	0	153	0.00000
Halalkalicoccus	332246	G	46	0	46	0.00000
Salarchaeum	1075398	G	94	6	100	0.00000
Halobacterium	2239	G	52	5	57	0.00000
Halospeciosus	3116496	G	18	4	22	0.00000
Halarchaeum	744724	G	12	0	12	0.00000
Natronorarus	3386557	G	104	0	104	0.00000
Salinarchaeum	1269201	G	32	0	32	0.00000
Methanosarcina	2207	G	1219	2	1221	0.00002
Methanolapillus	3136068	G	474	7	481	0.00001
Methanolobus	2220	G	188	17	205	0.00000
Methanococcoides	2225	G	66	4	70	0.00000
Methanomethylovorans	101191	G	46	0	46	0.00000
Methanohalophilus	2175	G	16	0	16	0.00000
Methanosalsum	196136	G	10	0	10	0.00000
Methanospirillum	2202	G	649	1	650	0.00001
Methanochimaera	3385476	G	123	0	123	0.00000
Methanogenium	2195	G	107	0	107	0.00000
Methanoplanus	2314	G	32	0	32	0.00000
Methanoculleus	45989	G	27	0	27	0.00000
Methanofollis	81416	G	19	0	19	0.00000
Methanomicrobium	2204	G	18	0	18	0.00000
Methanolacinia	230355	G	14	0	14	0.00000
Methanosphaerula	475087	G	73	0	73	0.00000
Methanocorpusculum	2192	G	40	0	40	0.00000
Methanocella	570266	G	65	0	65	0.00000
Methanobrevibacter	2172	G	952	44	996	0.00002
Methanobacterium	2160	G	826	47	873	0.00001
Methanosphaera	2316	G	484	42	526	0.00001
Methanothermobacter	145260	G	14	0	14	0.00000
Methanocaldococcus	196118	G	703	62	765	0.00001
Methanotorris	196119	G	92	0	92	0.00000
Methanococcus	2184	G	480	12	492	0.00001
Methanothermococcus	155862	G	218	1	219	0.00000
Methanopyrus	2319	G	20	0	20	0.00000
Thermococcus	2263	G	366	0	366	0.00001
Pyrococcus	2260	G	246	0	246	0.00000
Geoglobus	190818	G	63	0	63	0.00000
Archaeoglobus	2233	G	47	0	47	0.00000
Cuniculiplasma	1747777	G	80	0	80	0.00000
Ferroplasma	74968	G	53	0	53	0.00000
Thermoplasma	2302	G	28	0	28	0.00000
Oxyplasma	3373586	G	22	0	22	0.00000
Methanomassiliicoccus	1080709	G	105	0	105	0.00000
Saccharolobus	2100760	G	932	70	1002	0.00002
Acidianus	12914	G	351	1	352	0.00001
Sulfolobus	2284	G	85	13	98	0.00000
Sulfurisphaera	69655	G	74	0	74	0.00000
Stygiolobus	41674	G	20	0	20	0.00000
Staphylothermus	2279	G	295	0	295	0.00000
Thermogladius	477695	G	53	0	53	0.00000
Thermosphaera	54253	G	21	0	21	0.00000
Hyperthermus	54247	G	17	0	17	0.00000
Caldisphaera	200414	G	113	0	113	0.00000
Fervidicoccus	685950	G	57	0	57	0.00000
Pyrobaculum	2276	G	38	0	38	0.00000
Thermofilum	2268	G	28	0	28	0.00000
Nitrosopumilus	338191	G	649	5	654	0.00001
Candidatus Nitrosomarinus	1993653	G	138	3	141	0.00000
Nitrosarchaeum	1007082	G	18	0	18	0.00000
Candidatus Nitrosocosmicus	1826864	G	220	0	220	0.00000
Nitrosotalea	1078904	G	116	0	116	0.00000
Candidatus Lokiarchaeum	1655637	G	234	0	234	0.00000
Promethearchaeum	3366645	G	77	0	77	0.00000
Nanobdella	2974824	G	96	0	96	0.00000
Kanagawavirus	2843399	G	227	0	227	0.00000
Gaprivervirus	1913654	G	216	2	218	0.00000
Karamvirus	1913650	G	50	0	50	0.00000
Dhakavirus	1914165	G	14	0	14	0.00000
Lazarusvirus	2842820	G	51	0	51	0.00000
Shandvirus	2948904	G	78	0	78	0.00000
Gibbetvirus	2948725	G	14	0	14	0.00000
Exceevirus	2948704	G	393	0	393	0.00001
Luzseptimavirus	1982594	G	127	0	127	0.00000
Pacinivirus	2842934	G	50	0	50	0.00000
Tsamsavirus	3044849	G	231	1	232	0.00000
Hafyongvirus	3152967	G	227	1	228	0.00000
Obolenskvirus	1915205	G	221	0	221	0.00000
Graikaemvirus	3044724	G	124	0	124	0.00000
Duonihilunusvirus	3044707	G	17	0	17	0.00000
Pagevirus	1921184	G	139	0	139	0.00000
Eneladusvirus	2560128	G	132	0	132	0.00000
Phapecoctavirus	2733124	G	98	0	98	0.00000
Baltivirus	2946816	G	78	47	125	0.00000
Mimasvirus	2560176	G	88	0	88	0.00000
Asteriusvirus	2560094	G	69	0	69	0.00000
Kungbxnavirus	2843406	G	68	0	68	0.00000
Audreyjarvisvirus	2843351	G	66	0	66	0.00000
Watanabevirus	2843129	G	31	0	31	0.00000
Pecentumvirus	1857844	G	16	0	16	0.00000
Hzauvirus	3044735	G	60	0	60	0.00000
Labanvirus	2843408	G	55	0	55	0.00000
Vidquintavirus	2560249	G	42	0	42	0.00000
Jahgtovirus	2948767	G	20	0	20	0.00000
Ravarandavirus	2843444	G	41	0	41	0.00000
Colossusvirus	2733153	G	34	0	34	0.00000
Haetaevirus	3044726	G	36	2	38	0.00000
Weaselvirus	2560253	G	36	0	36	0.00000
Sextaecvirus	1922243	G	33	0	33	0.00000
Franklinbayvirus	2733176	G	31	0	31	0.00000
Alcyoneusvirus	2560086	G	30	0	30	0.00000
Lavrentievavirus	2943011	G	28	0	28	0.00000
Donnerlittchenvirus	3152600	G	23	0	23	0.00000
Teubervirus	2843466	G	26	0	26	0.00000
Trigintaduovirus	2169657	G	23	0	23	0.00000
Sleepyheadvirus	2843457	G	23	0	23	0.00000
Limdunavirus	2169621	G	22	0	22	0.00000
Zhangqianvirus	3044868	G	22	0	22	0.00000
Ceduovirus	186532	G	22	0	22	0.00000
Cinunavirus	2560117	G	19	0	19	0.00000
Slashvirus	1921709	G	18	0	18	0.00000
Liaoningvirus	3153013	G	15	0	15	0.00000
Clawzvirus	3044689	G	12	0	12	0.00000
Proboscivirus	548689	G	85	0	85	0.00000
Simplexvirus	10294	G	24	0	24	0.00000
Moumouvirus	3080801	G	247	13	260	0.00000
Tupanvirus	2094720	G	170	0	170	0.00000
Mimivirus	315393	G	161	12	173	0.00000
Megavirus	3044761	G	152	0	152	0.00000
Theiavirus	3044842	G	86	0	86	0.00000
Fadolivirus	2763561	G	18	0	18	0.00000
Rheavirus	3044800	G	10	0	10	0.00000
Biavirus	3044674	G	15	0	15	0.00000
Iridovirus	10487	G	117	0	117	0.00000
Prymnesiovirus	181086	G	49	0	49	0.00000
Chlorovirus	181083	G	42	8	50	0.00000
Cervidpoxvirus	573055	G	104	0	104	0.00000
Betaentomopoxvirus	10286	G	42	5	47	0.00000
Mastadenovirus	10509	G	115	0	115	0.00000
Orthobunyavirus	11572	G	244	0	244	0.00000
Orthohantavirus	1980442	G	156	0	156	0.00000
Phlebovirus	11584	G	11	0	11	0.00000
Tymovirus	12148	G	75	4	79	0.00000
Orthoflavivirus	3044782	G	27	0	27	0.00000
Dinovernavirus	699180	G	90	25	115	0.00000
Kahnayevirus	2842782	G	11	0	11	0.00000
Betabaculovirus	558017	G	132	0	132	0.00000
Alphabaculovirus	558016	G	75	0	75	0.00000
Alphanudivirus	1511853	G	42	0	42	0.00000
Pandoravirus	2060084	G	31	7	38	0.00000
