name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thauera	33057	G	4692	322	5014	0.00009
Azoarcus	12960	G	2114	183	2297	0.00004
Nitrogeniibacter	2891294	G	1050	10	1060	0.00002
Parazoarcus	2891322	G	614	19	633	0.00001
Pseudothauera	2891324	G	371	15	386	0.00001
Pseudazoarcus	2891323	G	63	1	64	0.00000
Dechloromonas	73029	G	2244	165	2409	0.00005
Azonexus	146936	G	1422	235	1657	0.00003
Ferribacterium	88875	G	960	13	973	0.00002
Quatrionicoccus	138117	G	322	20	342	0.00001
Aromatoleum	551759	G	1799	205	2004	0.00004
Azospira	146937	G	1698	51	1749	0.00003
Oryzomicrobium	1911577	G	745	27	772	0.00001
Niveibacterium	1769726	G	659	5	664	0.00001
Fluviibacter	2808942	G	269	3	272	0.00001
Methylophilus	16	G	1673	8	1681	0.00003
Candidatus Methylopumilus	1679002	G	1493	19	1512	0.00003
Methylovorus	81682	G	1171	6	1177	0.00002
Methylobacillus	404	G	1039	30	1069	0.00002
Methyloradius	2872156	G	877	8	885	0.00002
Methylotenera	359407	G	800	7	807	0.00002
Methyloversatilis	378210	G	1270	10	1280	0.00002
Sterolibacterium	157591	G	934	16	950	0.00002
Denitratisoma	311181	G	844	45	889	0.00002
Sulfuricystis	3050898	G	370	7	377	0.00001
Rugosibacter	1914449	G	256	4	260	0.00000
Sulfuritalea	1054211	G	159	1	160	0.00000
Nitrosomonas	914	G	1500	57	1557	0.00003
Nitrosospira	35798	G	907	1	908	0.00002
Ferriphaselus	1443590	G	737	27	764	0.00001
Sideroxydans	314343	G	689	28	717	0.00001
Candidatus Nitrotoga	453161	G	279	6	285	0.00001
Ferrigenium	2249462	G	216	6	222	0.00000
Sideroxyarcus	2943286	G	188	12	200	0.00000
Gallionella	96	G	31	0	31	0.00000
Sulfuriferula	1778653	G	1331	18	1349	0.00003
Sulfurimicrobium	2772198	G	411	2	413	0.00001
Sulfuricella	935200	G	112	0	112	0.00000
Thiobacillus	919	G	367	4	371	0.00001
Sulfuritortus	1938335	G	147	11	158	0.00000
Usitatibacter	2803845	G	447	1	448	0.00001
Candidatus Kinetoplastidibacterium	33055	G	460	1	461	0.00001
Candidatus Accumulibacter	327159	G	347	4	351	0.00001
Chitinivorax	1433992	G	327	5	332	0.00001
Casimicrobium	2706000	G	59	1	60	0.00000
Candidatus Profftella	1381133	G	22	0	22	0.00000
Ferrovum	416212	G	650	1	651	0.00001
Caulobacter	75	G	602810	5938	608748	0.01153
Brevundimonas	41275	G	205290	9532	214822	0.00407
Phenylobacterium	20	G	5664	59	5723	0.00011
Asticcacaulis	76890	G	1601	7	1608	0.00003
Terricaulis	2768684	G	59	0	59	0.00000
Agrobacterium	357	G	336593	22246	358839	0.00680
Rhizobium	379	G	74885	8415	83300	0.00158
Neorhizobium	1525371	G	3606	37	3643	0.00007
Pararhizobium	1612611	G	3232	50	3282	0.00006
Allorhizobium	78526	G	564	52	616	0.00001
Pseudorhizobium	1903858	G	125	3	128	0.00000
Shinella	323620	G	26325	435	26760	0.00051
Sinorhizobium	28105	G	6448	91	6539	0.00012
Ensifer	106591	G	2956	52	3008	0.00006
Hoeflea	274591	G	1344	9	1353	0.00003
Georhizobium	2661800	G	757	5	762	0.00001
Peteryoungia	2853332	G	298	1	299	0.00001
Ciceribacter	1648508	G	188	3	191	0.00000
Terrirhizobium	3464117	G	182	1	183	0.00000
Lentilitoribacter	1649463	G	149	0	149	0.00000
Liberibacter	34019	G	137	1	138	0.00000
Brucella	234	G	87331	14094	101425	0.00192
Ochrobactrum	528	G	10050	5781	15831	0.00030
Pseudochrobactrum	354349	G	17149	253	17402	0.00033
Bradyrhizobium	374	G	24876	492	25368	0.00048
Tardiphaga	1395974	G	3226	105	3331	0.00006
Rhodopseudomonas	1073	G	2501	166	2667	0.00005
Afipia	1033	G	630	698	1328	0.00003
Nitrobacter	911	G	400	9	409	0.00001
Rugositalea	3466653	G	116	0	116	0.00000
Variibacter	1649510	G	67	0	67	0.00000
Mesorhizobium	68287	G	16561	400	16961	0.00032
Aminobacter	31988	G	2625	331	2956	0.00006
Nitratireductor	245876	G	1968	36	2004	0.00004
Phyllobacterium	28100	G	1616	7	1623	0.00003
Terribium	3143704	G	317	15	332	0.00001
Aquibium	2911176	G	240	3	243	0.00000
Chelativorans	449972	G	168	6	174	0.00000
Methylorubrum	2282523	G	11481	747	12228	0.00023
Methylobacterium	407	G	6462	107	6569	0.00012
Microvirga	186650	G	1417	4	1421	0.00003
Xanthobacter	279	G	4830	636	5466	0.00010
Ancylobacter	99	G	3547	251	3798	0.00007
Aquabacter	45402	G	1610	16	1626	0.00003
Azorhizobium	6	G	1231	32	1263	0.00002
Pseudolabrys	556257	G	667	3	670	0.00001
Labrys	204476	G	596	2	598	0.00001
Starkeya	152053	G	352	6	358	0.00001
Devosia	46913	G	10201	92	10293	0.00020
Pelagibacterium	1082930	G	955	34	989	0.00002
Paradevosia	1573407	G	887	48	935	0.00002
Maritalea	623276	G	189	0	189	0.00000
Mariluticola	3064792	G	172	0	172	0.00000
Aureimonas	414371	G	9851	382	10233	0.00019
Martelella	293088	G	1104	48	1152	0.00002
Antarcticirhabdus	3042730	G	331	5	336	0.00001
Jiella	1775688	G	167	1	168	0.00000
Aurantimonas	182269	G	106	1	107	0.00000
Bosea	85413	G	10879	52	10931	0.00021
Kaistia	166953	G	8616	76	8692	0.00016
Bauldia	1145345	G	78	0	78	0.00000
Roseibium	150830	G	2076	429	2505	0.00005
Stappia	152161	G	1094	38	1132	0.00002
Pannonibacter	227873	G	656	137	793	0.00002
Breoghania	1406135	G	599	3	602	0.00001
Labrenzia	478070	G	358	73	431	0.00001
Pseudovibrio	258255	G	161	0	161	0.00000
Bartonella	773	G	3748	5	3753	0.00007
Methylocystis	133	G	1309	17	1326	0.00003
Methylosinus	425	G	640	12	652	0.00001
Hyphomicrobium	81	G	1011	5	1016	0.00002
Rhodomicrobium	1068	G	335	2	337	0.00001
Methyloligella	1485594	G	234	1	235	0.00000
Methyloceanibacter	1484898	G	39	0	39	0.00000
Filomicrobium	119044	G	29	0	29	0.00000
Pleomorphomonas	261933	G	885	12	897	0.00002
Hartmannibacter	1572860	G	671	18	689	0.00001
Reyranella	445219	G	1461	3	1464	0.00003
Pseudorhodoplanes	1734920	G	421	1	422	0.00001
Nordella	169055	G	306	0	306	0.00001
Terrihabitans	2874214	G	238	1	239	0.00000
Enhydrobacter	212791	G	202	0	202	0.00000
Candidatus Endowatersipora	376743	G	172	0	172	0.00000
Candidatus Hodgkinia	573657	G	36	0	36	0.00000
Oricola	1594166	G	828	12	840	0.00002
Roseitalea	1915401	G	145	2	147	0.00000
Ahrensia	152180	G	138	0	138	0.00000
Oceaniradius	2679892	G	108	17	125	0.00000
Acuticoccus	1904377	G	998	3	1001	0.00002
Chelatococcus	28209	G	863	5	868	0.00002
Parvibaculum	256616	G	257	17	274	0.00001
Pyruvatibacter	1742974	G	180	0	180	0.00000
Candidatus Phaeomarinibacter	1541445	G	176	0	176	0.00000
Kaustia	2838250	G	128	0	128	0.00000
Anderseniella	444432	G	55	0	55	0.00000
Tepidicaulis	1742977	G	41	6	47	0.00000
Cohaesibacter	655352	G	834	3	837	0.00002
Phreatobacter	1632780	G	765	3	768	0.00001
Methylocella	120652	G	343	5	348	0.00001
Methylovirgula	1156568	G	178	2	180	0.00000
Methylocapsa	184923	G	151	2	153	0.00000
Beijerinckia	532	G	81	1	82	0.00000
Chenggangzhangella	2041902	G	549	2	551	0.00001
Salinarimonas	690086	G	264	1	265	0.00001
Coralliovum	3228940	G	262	0	262	0.00000
Blastochloris	59282	G	262	2	264	0.00001
Alsobacter	1502180	G	235	1	236	0.00000
Terrirubrum	3142786	G	216	0	216	0.00000
Methyloraptor	3382645	G	147	1	148	0.00000
Salaquimonas	2712688	G	116	0	116	0.00000
Lichenihabitans	2723776	G	95	0	95	0.00000
Rhodoligotrophos	987053	G	85	0	85	0.00000
Aestuariivirga	2650923	G	80	0	80	0.00000
Afifella	643217	G	45	1	46	0.00000
Sphingomonas	13687	G	20298	1206	21504	0.00041
Novosphingobium	165696	G	8109	774	8883	0.00017
Citromicrobium	72173	G	301	22	323	0.00001
Stakelama	1124625	G	269	6	275	0.00001
Alterisphingorhabdus (ex Yan et al. 2024)	3382518	G	118	0	118	0.00000
Hankyongella	1763827	G	113	4	117	0.00000
Sphingosinithalassobacter	2676233	G	106	2	108	0.00000
Parablastomonas	1654718	G	83	1	84	0.00000
Tardibacter	2685927	G	16	8	24	0.00000
Sphingobium	165695	G	8489	1821	10310	0.00020
Erythrobacter	1041	G	1538	108	1646	0.00003
Porphyrobacter	1111	G	315	23	338	0.00001
Qipengyuania	1855416	G	1115	114	1229	0.00002
Caenibius	2827482	G	769	14	783	0.00001
Croceicoccus	1295327	G	668	53	721	0.00001
Altererythrobacter	361177	G	597	52	649	0.00001
Croceibacterium	2676755	G	488	16	504	0.00001
Aurantiacibacter	2800681	G	460	41	501	0.00001
Pelagerythrobacter	2800685	G	412	94	506	0.00001
Tsuneonella	2800686	G	268	12	280	0.00001
Pseudoblastomonas	3423750	G	184	22	206	0.00000
Parerythrobacter	2800684	G	42	1	43	0.00000
Paraurantiacibacter	2800682	G	10	0	10	0.00000
Sphingopyxis	165697	G	5253	202	5455	0.00010
Parasphingorhabdus	2709685	G	1655	1	1656	0.00003
Sphingorhabdus	1434046	G	496	0	496	0.00001
Novosphingopyxis	2709686	G	169	4	173	0.00000
Blastomonas	150203	G	1266	25	1291	0.00002
Sphingosinicella	335405	G	498	22	520	0.00001
Glacieibacterium	2860235	G	295	15	310	0.00001
Polymorphobacter	1508451	G	150	2	152	0.00000
Sandaracinobacteroides	2883109	G	144	0	144	0.00000
Rhizorhabdus	1649486	G	619	166	785	0.00001
Alterirhizorhabdus	3423723	G	180	1	181	0.00000
Allosphingosinicella	2823232	G	382	2	384	0.00001
Sphingomicrobium	1227948	G	283	2	285	0.00001
Zymomonas	541	G	319	30	349	0.00001
Parasphingopyxis	1234545	G	135	0	135	0.00000
Aquisediminimonas	2676781	G	25	0	25	0.00000
Paracoccus	265	G	12892	1335	14227	0.00027
Thioclava	285107	G	1371	63	1434	0.00003
Pseudooceanicola	1679449	G	1038	60	1098	0.00002
Frigidibacter	1775705	G	833	178	1011	0.00002
Tabrizicola	1443919	G	735	68	803	0.00002
Aliiroseovarius	1658781	G	630	19	649	0.00001
Pukyongiella	2831925	G	607	159	766	0.00001
Tritonibacter	2083206	G	578	121	699	0.00001
Gemmobacter	204456	G	538	74	612	0.00001
Yoonia	2211641	G	471	18	489	0.00001
Rhodovulum	34008	G	449	33	482	0.00001
Cognatishimia	2211635	G	391	6	397	0.00001
Abyssibius	3029205	G	390	12	402	0.00001
Cereibacter	1653176	G	382	70	452	0.00001
Parasedimentitalea	2738399	G	380	7	387	0.00001
Amylibacter	1617805	G	354	3	357	0.00001
Pseudoroseicyclus	1813601	G	350	7	357	0.00001
Paroceanicella	2683599	G	345	80	425	0.00001
Pelagovum	2795377	G	288	11	299	0.00001
Gymnodinialimonas	2937410	G	287	5	292	0.00001
Polymorphum	991903	G	282	41	323	0.00001
Pseudogemmobacter	2663134	G	266	8	274	0.00001
Pseudopelagicola	1649483	G	233	0	233	0.00000
Silicimonas	1955420	G	229	2	231	0.00000
Fuscovulum	2818469	G	226	36	262	0.00000
Pontivivens	1844015	G	206	10	216	0.00000
Roseinatronobacter	121820	G	200	2	202	0.00000
Roseicitreum	1209946	G	185	1	186	0.00000
Arenibacterium	2824249	G	182	30	212	0.00000
Aestuariibius	2109360	G	172	2	174	0.00000
Pacificitalea	2846749	G	171	36	207	0.00000
Haematobacter	366614	G	158	73	231	0.00000
Paragemmobacter	3143992	G	137	14	151	0.00000
Marivivens	1759396	G	131	9	140	0.00000
Marinibacterium	1931200	G	124	7	131	0.00000
Amaricoccus	56999	G	121	3	124	0.00000
Neotabrizicola	2946607	G	121	21	142	0.00000
Limimaricola	2211638	G	114	7	121	0.00000
Falsirhodobacter	1434002	G	83	4	87	0.00000
Brevirhabdus	1855413	G	76	41	117	0.00000
Pseudorhodobacter	238783	G	73	1	74	0.00000
Qingshengfaniella	2816884	G	66	1	67	0.00000
Aquicoccus	2055850	G	60	1	61	0.00000
Nioella	1775424	G	55	0	55	0.00000
Planktomarina	1284657	G	44	1	45	0.00000
Algicella	3050722	G	44	0	44	0.00000
Albidovulum	205889	G	42	0	42	0.00000
Profundibacter	2778525	G	38	0	38	0.00000
Pikeienuella	2831955	G	37	1	38	0.00000
Vannielia	2813041	G	34	0	34	0.00000
Pseudophaeobacter	1541822	G	27	8	35	0.00000
Fontisubflavum	3118803	G	24	0	24	0.00000
Sulfitobacter	60136	G	2811	516	3327	0.00006
Roseovarius	74030	G	2190	133	2323	0.00004
Phaeobacter	302485	G	1362	266	1628	0.00003
Pseudosulfitobacter	2854186	G	1035	286	1321	0.00003
Ruegeria	97050	G	942	75	1017	0.00002
Leisingera	191028	G	892	68	960	0.00002
Marinovum	367771	G	800	109	909	0.00002
Thalassovita	335927	G	646	15	661	0.00001
Roseobacter	2433	G	555	18	573	0.00001
Tateyamaria	299261	G	527	11	538	0.00001
Celeribacter	875170	G	507	172	679	0.00001
Alloyangia	2919626	G	503	21	524	0.00001
Salipiger	263377	G	491	147	638	0.00001
Ketogulonicigenium	92944	G	461	36	497	0.00001
Roseivivax	93682	G	443	73	516	0.00001
Jannaschia	188905	G	434	6	440	0.00001
Falsihalocynthiibacter	2854182	G	380	4	384	0.00001
Sagittula	58842	G	373	91	464	0.00001
Roseicyclus	336277	G	336	4	340	0.00001
Rhodophyticola	2680018	G	295	2	297	0.00001
Loktanella	245186	G	244	5	249	0.00000
Octadecabacter	53945	G	220	7	227	0.00000
Marivita	659428	G	217	3	220	0.00000
Seohaeicola	481178	G	203	0	203	0.00000
Shimia	573139	G	196	5	201	0.00000
Mameliella	1434019	G	186	15	201	0.00000
Ponticoccus	983507	G	147	9	156	0.00000
Tropicibacter	599653	G	138	3	141	0.00000
Dinoroseobacter	309512	G	119	68	187	0.00000
Lentibacter	1434014	G	115	9	124	0.00000
Palleronia	315422	G	112	1	113	0.00000
Nereida	282198	G	108	0	108	0.00000
Antarctobacter	74032	G	85	1	86	0.00000
Actibacterium	1433986	G	68	45	113	0.00000
Algirhabdus	3412738	G	51	0	51	0.00000
Pelagimonas	1434029	G	50	2	52	0.00000
Aliisedimentitalea	1697958	G	35	3	38	0.00000
Oceanicola	252301	G	35	0	35	0.00000
Thalassococcus	436357	G	32	0	32	0.00000
Thalassobacter	266808	G	28	0	28	0.00000
Rhodobacter	1060	G	1306	62	1368	0.00003
Azospirillum	191	G	5425	66	5491	0.00010
Niveispirillum	1543704	G	783	25	808	0.00002
Skermanella	204447	G	546	69	615	0.00001
Nitrospirillum	1543705	G	370	6	376	0.00001
Indioceanicola	2478349	G	235	4	239	0.00000
Magnetospirillum	13134	G	785	99	884	0.00002
Ferrovibrio	1231242	G	666	2	668	0.00001
Candidatus Endolissoclinum	1263978	G	500	0	500	0.00001
Aerophototrophica	2811387	G	470	4	474	0.00001
Rhodospirillum	1081	G	410	7	417	0.00001
Pararhodospirillum	1612157	G	110	0	110	0.00000
Defluviicoccus	111830	G	45	0	45	0.00000
Thalassospira	168934	G	2443	16	2459	0.00005
Magnetospira	1182780	G	236	0	236	0.00000
Stella	93	G	725	4	729	0.00001
Pelagibius	643951	G	445	1	446	0.00001
Algihabitans	2821512	G	156	0	156	0.00000
Thalassobaculum	526215	G	386	7	393	0.00001
Nisaea	390876	G	215	2	217	0.00000
Zavarzinia	204446	G	408	1	409	0.00001
Haematospirillum	1804663	G	177	0	177	0.00000
Caenispirillum	414051	G	93	1	94	0.00000
Terasakiella	196080	G	237	0	237	0.00000
Hypericibacter	2705399	G	230	1	231	0.00000
Aestuariispira	1647175	G	147	0	147	0.00000
Hwanghaeella	2605940	G	75	0	75	0.00000
Varunaivibrio	1866954	G	109	0	109	0.00000
Paramagnetospirillum	3031148	G	27	9	36	0.00000
Acetobacter	434	G	1232	42	1274	0.00002
Gluconobacter	441	G	730	28	758	0.00001
Candidatus Kirkpatrickella	3097638	G	724	4	728	0.00001
Rhodovastum	504465	G	556	2	558	0.00001
Komagataeibacter	1434011	G	497	18	515	0.00001
Asaia	91914	G	495	9	504	0.00001
Neoasaia	320496	G	488	6	494	0.00001
Lichenicoccus	2781897	G	386	1	387	0.00001
Nguyenibacter	1519186	G	350	5	355	0.00001
Oecophyllibacter	2791118	G	255	0	255	0.00000
Neokomagataea	1223423	G	234	3	237	0.00000
Pararoseomonas	2870712	G	198	7	205	0.00000
Granulibacter	364409	G	150	1	151	0.00000
Lichenicola	2804525	G	127	0	127	0.00000
Gluconacetobacter	89583	G	110	1	111	0.00000
Rhodopila	1070	G	81	0	81	0.00000
Swingsia	1649499	G	48	1	49	0.00000
Novacetimonas	2919364	G	46	1	47	0.00000
Commensalibacter	1079922	G	43	0	43	0.00000
Acidibrevibacterium	2603324	G	42	0	42	0.00000
Formicincola	2952773	G	23	0	23	0.00000
Kozakia	153497	G	21	0	21	0.00000
Entomobacter	2811380	G	13	0	13	0.00000
Aristophania	3027666	G	13	0	13	0.00000
Roseomonas	125216	G	2512	112	2624	0.00005
Sediminicoccus	1706033	G	622	14	636	0.00001
Humitalea	1223303	G	285	1	286	0.00001
Dankookia	1940143	G	172	1	173	0.00000
Muricoccus	3409995	G	127	1	128	0.00000
Roseococcus	35812	G	73	1	74	0.00000
Acidiphilium	522	G	327	2	329	0.00001
Acidocella	50709	G	47	0	47	0.00000
Acidisoma	512381	G	40	0	40	0.00000
Elioraea	457933	G	292	0	292	0.00001
Wolbachia	953	G	1517	0	1517	0.00003
Ehrlichia	943	G	1130	1	1131	0.00002
Candidatus Mesenet	2883098	G	503	0	503	0.00001
Candidatus Neoehrlichia	467749	G	211	0	211	0.00000
Anaplasma	768	G	62	0	62	0.00000
Candidatus Tisiphia	2996317	G	617	11	628	0.00001
Rickettsia	780	G	568	9	577	0.00001
Orientia	69474	G	207	0	207	0.00000
Candidatus Trichorickettsia	1522201	G	119	0	119	0.00000
Candidatus Megaera	1742636	G	10	0	10	0.00000
Candidatus Phycorickettsia	2115980	G	10	0	10	0.00000
Candidatus Fokinia	1802983	G	687	1	688	0.00001
Candidatus Bandiella	2716172	G	65	0	65	0.00000
Candidatus Lariskella	1175554	G	20	0	20	0.00000
Candidatus Deianiraea	2603321	G	18	6	24	0.00000
Sneathiella	510690	G	1820	4	1824	0.00003
Oceanicaulis	153232	G	666	11	677	0.00001
Hyphobacterium	2004661	G	254	13	267	0.00001
Glycocaulis	1433402	G	159	6	165	0.00000
Maricaulis	74317	G	73	1	74	0.00000
Marinicauda	1649466	G	44	3	47	0.00000
Fretibacter	1649331	G	259	0	259	0.00000
Algimonas	1246884	G	233	0	233	0.00000
Litorimonas	1167830	G	10	0	10	0.00000
Hyphococcus	2038635	G	827	3	830	0.00002
Parvularcula	208215	G	439	7	446	0.00001
Aquisalinus	1795639	G	143	1	144	0.00000
Pseudemcibacter	2943291	G	1135	4	1139	0.00002
Luteithermobacter	2813803	G	170	1	171	0.00000
Emcibacter	1602338	G	48	0	48	0.00000
Paremcibacter	2813804	G	40	0	40	0.00000
Tistrella	171436	G	1109	69	1178	0.00002
Marinivivus	3457535	G	177	0	177	0.00000
Hyphomonas	85	G	801	8	809	0.00002
Candidatus Viadribacter	2892997	G	363	1	364	0.00001
Hirschia	2723	G	30	0	30	0.00000
Candidatus Pelagibacter	198251	G	971	0	971	0.00002
Candidatus Fonsibacter	2045213	G	17	0	17	0.00000
Kordiimonas	288021	G	470	0	470	0.00001
Gimibacter	3058346	G	100	0	100	0.00000
Temperatibacter	1549129	G	56	0	56	0.00000
Candidatus Cytomitobacter	2601574	G	314	0	314	0.00001
Candidatus Bealeia	1920992	G	146	0	146	0.00000
Candidatus Nesciobacter	2601651	G	24	0	24	0.00000
Candidatus Gromoviella	2900571	G	10	0	10	0.00000
Candidatus Odyssella	84646	G	36	0	36	0.00000
Candidatus Bodocaedibacter	3163645	G	13	0	13	0.00000
Candidatus Nucleicultrix	1509243	G	11	0	11	0.00000
Minwuia	2493629	G	489	0	489	0.00001
Radicibacter	3462474	G	350	1	351	0.00001
Candidatus Ponderosibacter	3457287	G	179	0	179	0.00000
Candidatus Puniceispirillum	767891	G	19	0	19	0.00000
Candidatus Levibacter	3457288	G	63	18	81	0.00000
Acidithiobacillus	119977	G	1980	0	1980	0.00004
Thermithiobacillus	119979	G	163	2	165	0.00000
Magnetococcus	162171	G	351	0	351	0.00001
Mariprofundus	377315	G	47	0	47	0.00000
Hydrogenophilus	70774	G	33	0	33	0.00000
Chryseobacterium	59732	G	1519154	20952	1540106	0.02918
Kaistella	2782231	G	3602	37	3639	0.00007
Epilithonimonas	2782229	G	2067	230	2297	0.00004
Empedobacter	59734	G	50048	3177	53225	0.00101
Elizabethkingia	308865	G	6805	557	7362	0.00014
Apibacter	1778601	G	2196	3	2199	0.00004
Riemerella	34084	G	1003	33	1036	0.00002
Faecalibacter	2766734	G	906	15	921	0.00002
Ornithobacterium	28250	G	865	16	881	0.00002
Cloacibacterium	501783	G	837	83	920	0.00002
Cruoricaptor	1433995	G	627	29	656	0.00001
Bergeyella	59735	G	611	15	626	0.00001
Marnyiella	3088764	G	282	4	286	0.00001
Weeksella	1013	G	133	12	145	0.00000
Flavobacterium	237	G	1020034	11436	1031470	0.01954
Myroides	76831	G	67943	1626	69569	0.00132
Polaribacter	52959	G	9518	537	10055	0.00019
Tenacibaculum	104267	G	8152	383	8535	0.00016
Flagellimonas	444459	G	6187	267	6454	0.00012
Maribacter	252356	G	6070	238	6308	0.00012
Aquimarina	290174	G	5409	139	5548	0.00011
Capnocytophaga	1016	G	4863	74	4937	0.00009
Winogradskyella	286104	G	3997	234	4231	0.00008
Cellulophaga	104264	G	2806	129	2935	0.00006
Formosa	225842	G	2750	182	2932	0.00006
Zobellia	112040	G	2221	43	2264	0.00004
Mariniflexile	527198	G	2090	124	2214	0.00004
Dokdonia	326319	G	2058	29	2087	0.00004
Christiangramia	292691	G	2045	119	2164	0.00004
Lutibacter	358023	G	2039	43	2082	0.00004
Antarcticibacterium	2058174	G	1989	106	2095	0.00004
Aequorivita	153265	G	1923	63	1986	0.00004
Leeuwenhoekiella	283735	G	1920	177	2097	0.00004
Nonlabens	363408	G	1800	76	1876	0.00004
Aestuariibaculum	1386924	G	1609	50	1659	0.00003
Amniculibacterium	2715289	G	1509	227	1736	0.00003
Algibacter	261827	G	1476	91	1567	0.00003
Kordia	221065	G	1453	23	1476	0.00003
Lacinutrix	291183	G	1372	106	1478	0.00003
Sinomicrobium	1434045	G	1240	4	1244	0.00002
Flavivirga	1209327	G	1222	20	1242	0.00002
Zunongwangia	417127	G	1173	354	1527	0.00003
Siansivirga	1204360	G	1160	63	1223	0.00002
Seonamhaeicola	1649495	G	1155	41	1196	0.00002
Allomuricauda	111500	G	1134	46	1180	0.00002
Allotamlana	3400365	G	842	26	868	0.00002
Euzebyella	1287916	G	832	209	1041	0.00002
Imtechella	1165076	G	789	16	805	0.00002
Croceibacter	216431	G	783	70	853	0.00002
Psychroserpens	49277	G	727	247	974	0.00002
Galbibacter	379068	G	717	18	735	0.00001
Aureibaculum	2706948	G	710	25	735	0.00001
Tamlana	393005	G	690	208	898	0.00002
Arenibacter	178469	G	686	156	842	0.00002
Gilvibacter	379070	G	670	75	745	0.00001
Psychroflexus	83612	G	647	11	658	0.00001
Daejeonia	2027867	G	593	78	671	0.00001
Costertonia	343334	G	497	71	568	0.00001
Hwangdonia	1649460	G	486	47	533	0.00001
Patiriisocius	2822394	G	477	23	500	0.00001
Marixanthomonas	387658	G	461	60	521	0.00001
Vaginella	1935184	G	455	76	531	0.00001
Salegentibacter	143222	G	449	96	545	0.00001
Olleya	336276	G	448	107	555	0.00001
Zhouia	561555	G	441	44	485	0.00001
Thalassobellus	3400333	G	389	20	409	0.00001
Changchengzhania	2049301	G	372	8	380	0.00001
Mesoflavibacter	444051	G	366	22	388	0.00001
Constantimarinum	2907134	G	352	14	366	0.00001
Candidatus Marifrigoribacter	3457289	G	339	15	354	0.00001
Paenimyroides	3085669	G	333	317	650	0.00001
Rasiella	2987594	G	324	10	334	0.00001
Robiginitalea	252306	G	300	2	302	0.00001
Flaviramulus	369400	G	294	21	315	0.00001
Ulvibacterium	2665910	G	279	0	279	0.00001
Candidatus Arcticimaribacter	2953860	G	271	11	282	0.00001
Wenyingzhuangia	1518147	G	267	11	278	0.00001
Mangrovimonas	1211036	G	252	10	262	0.00000
Muriicola	762641	G	247	2	249	0.00000
Pontimicrobium	2918913	G	231	21	252	0.00000
Gillisia	244698	G	219	49	268	0.00001
Oceanihabitans	2045416	G	217	36	253	0.00000
Abyssalbus	2967089	G	187	2	189	0.00000
Pseudotamlana	3400368	G	177	46	223	0.00000
Salinimicrobium	561367	G	162	6	168	0.00000
Pukyongia	2831916	G	154	5	159	0.00000
Pseudalgibacter	2861660	G	105	8	113	0.00000
Lutimonas	449810	G	96	1	97	0.00000
Aegicerativicinus	2893197	G	88	1	89	0.00000
Sediminicola	389486	G	83	1	84	0.00000
Urechidicola	2700084	G	78	18	96	0.00000
Bizionia	283785	G	77	6	83	0.00000
Aggregatimonas	2913017	G	37	0	37	0.00000
Blattabacterium	34098	G	4072	10	4082	0.00008
Fluviicola	332102	G	1570	2	1572	0.00003
Paracrocinitomix	3024544	G	626	0	626	0.00001
Ichthyobacterium	1755829	G	1336	0	1336	0.00003
Croceimicrobium	2828338	G	568	5	573	0.00001
Owenweeksia	267986	G	562	0	562	0.00001
Candidatus Karelsulcia	336809	G	180	0	180	0.00000
Candidatus Walczuchella	1940138	G	13	0	13	0.00000
Sanyastnella	3228946	G	169	0	169	0.00000
Parvicella	2975260	G	53	0	53	0.00000
