name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Parabacteroides	375288	G	1333025	113103	1446128	0.02740
Tannerella	195950	G	10058	282	10340	0.00020
Bacteroides	816	G	759278	81548	840826	0.01593
Phocaeicola	909656	G	34958	5159	40117	0.00076
Prevotella	838	G	32971	1667	34638	0.00066
Segatella	2974251	G	13146	747	13893	0.00026
Paraprevotella	577309	G	3610	361	3971	0.00008
Hoylesella	2974257	G	2851	1046	3897	0.00007
Xylanibacter	558436	G	1754	33	1787	0.00003
Pseudoprevotella	2884814	G	623	7	630	0.00001
Macellibacteroides	1159323	G	38233	983	39216	0.00074
Porphyromonas	836	G	17055	646	17701	0.00034
Dysgonomonas	156973	G	13119	198	13317	0.00025
Limibacterium	3404873	G	10665	462	11127	0.00021
Proteiniphilum	294702	G	8359	918	9277	0.00018
Petrimonas	307628	G	6151	813	6964	0.00013
Barnesiella	397864	G	10386	681	11067	0.00021
Coprobacter	1348911	G	10240	735	10975	0.00021
Alistipes	239759	G	13040	868	13908	0.00026
Acetobacteroides	1647173	G	489	2	491	0.00001
Muribaculum	1918540	G	3561	169	3730	0.00007
Paramuribaculum	2518497	G	2379	71	2450	0.00005
Duncaniella	2518495	G	2350	43	2393	0.00005
Sodaliphilus	2815786	G	781	30	811	0.00002
Butyricimonas	574697	G	6049	800	6849	0.00013
Odoribacter	283168	G	2294	226	2520	0.00005
Paludibacter	346096	G	4144	2	4146	0.00008
Salinivirga	1970191	G	1214	0	1214	0.00002
Candidatus Azobacteroides	511434	G	869	0	869	0.00002
Tenuifilum	2760873	G	641	2	643	0.00001
Draconibacterium	1471399	G	8164	162	8326	0.00016
Maribellus	2678352	G	2058	68	2126	0.00004
Aquipluma	2792393	G	1384	5	1389	0.00003
Mangrovibacterium	1573808	G	1342	133	1475	0.00003
Gaoshiqia	3045890	G	1019	14	1033	0.00002
Halosquirtibacter	3374594	G	925	31	956	0.00002
Marinifilum	866673	G	3096	23	3119	0.00006
Labilibaculum	2060722	G	2731	12	2743	0.00005
Xiashengella	3129724	G	1017	257	1274	0.00002
Alkalitalea	1193324	G	677	3	680	0.00001
Sphingobacterium	28453	G	381461	3423	384884	0.00729
Pedobacter	84567	G	80725	818	81543	0.00154
Mucilaginibacter	423349	G	25666	150	25816	0.00049
Olivibacter	376469	G	2093	98	2191	0.00004
Solitalea	929509	G	1550	8	1558	0.00003
Anseongella	1773450	G	1148	1	1149	0.00002
Arcticibacter	1288026	G	720	8	728	0.00001
Pseudopedobacter	1649482	G	586	37	623	0.00001
Aurantibacillus	3088889	G	564	1	565	0.00001
Hymenobacter	89966	G	10328	179	10507	0.00020
Pontibacter	323449	G	4577	240	4817	0.00009
Adhaeribacter	299566	G	1658	58	1716	0.00003
Rufibacter	1379908	G	1281	144	1425	0.00003
Nibribacter	1649474	G	111	47	158	0.00000
Dyadobacter	120831	G	8420	123	8543	0.00016
Runella	105	G	2008	4	2012	0.00004
Larkinella	332157	G	1307	27	1334	0.00003
Tellurirhabdus	2674996	G	585	26	611	0.00001
Fibrella	861914	G	195	5	200	0.00000
Algoriphagus	246875	G	4611	175	4786	0.00009
Echinicola	390846	G	3361	245	3606	0.00007
Belliella	232244	G	729	46	775	0.00001
Cyclobacterium	68288	G	647	97	744	0.00001
Mongoliitalea	1511649	G	572	5	577	0.00001
Aquiflexum	280472	G	204	3	207	0.00000
Spirosoma	107	G	9827	59	9886	0.00019
Cytophaga	978	G	284	5	289	0.00001
Ekhidna	447678	G	1476	73	1549	0.00003
Reichenbachiella	156993	G	1433	414	1847	0.00003
Flammeovirga	59739	G	1587	65	1652	0.00003
Chondrinema	3051458	G	1050	87	1137	0.00002
Imperialibacter	1649461	G	461	36	497	0.00001
Fulvivirga	396811	G	1851	86	1937	0.00004
Chryseolinea	1433993	G	847	3	850	0.00002
Emticicia	312278	G	1039	13	1052	0.00002
Jiulongibacter	2031119	G	870	0	870	0.00002
Marinilongibacter	2975149	G	299	0	299	0.00001
Leadbetterella	319458	G	210	5	215	0.00000
Arcticibacterium	2173039	G	208	0	208	0.00000
Catalinimonas	1522128	G	1215	8	1223	0.00002
Porifericola	1001222	G	751	17	768	0.00001
Tunicatimonas	1077254	G	463	0	463	0.00001
Marivirga	869806	G	2020	472	2492	0.00005
Fulvitalea	1434007	G	871	25	896	0.00002
Persicobacter	59740	G	601	21	622	0.00001
Aureibacter	1097443	G	364	6	370	0.00001
Bernardetia	1937972	G	1555	1	1556	0.00003
Roseivirga	290180	G	1293	58	1351	0.00003
Rhodocytophaga	455076	G	1101	4	1105	0.00002
Aquirufa	2676247	G	837	4	841	0.00002
Mangrovivirga	2858886	G	764	6	770	0.00001
Candidatus Amoebophilus	281119	G	214	0	214	0.00000
Candidatus Cardinium	273135	G	190	0	190	0.00000
Chitinophaga	79328	G	18287	346	18633	0.00035
Arachidicoccus	1769012	G	3422	76	3498	0.00007
Niabella	379899	G	2393	83	2476	0.00005
Flavisolibacter	398041	G	2125	111	2236	0.00004
Filimonas	649460	G	1829	100	1929	0.00004
Flavihumibacter	1004301	G	1507	20	1527	0.00003
Phnomibacter	2836216	G	1415	75	1490	0.00003
Paraflavitalea	2698688	G	1362	39	1401	0.00003
Ferruginibacter	1004303	G	1300	26	1326	0.00003
Niastella	354354	G	1156	61	1217	0.00002
Lacibacter	649461	G	876	18	894	0.00002
Puia	2045098	G	816	23	839	0.00002
Pseudobacter	1860196	G	804	48	852	0.00002
Rhizosphaericola	3114547	G	672	9	681	0.00001
Panacibacter	1874621	G	523	5	528	0.00001
Sediminibacterium	504481	G	476	18	494	0.00001
Pseudocnuella	2812019	G	454	23	477	0.00001
Thermoflavifilum	1649506	G	376	2	378	0.00001
Mycovorax	3389990	G	290	32	322	0.00001
Phaeodactylibacter	1564515	G	1333	2	1335	0.00003
Haliscomenobacter	2349	G	712	1	713	0.00001
Aureispira	365032	G	938	3	941	0.00002
Saprospira	1007	G	195	0	195	0.00000
Lewinella	70994	G	387	0	387	0.00001
Neolewinella	2993541	G	49	0	49	0.00000
Candidatus Sulfidibacterium	2923290	G	1127	0	1127	0.00002
Chlorobium	1091	G	855	8	863	0.00002
Pelodictyon	1099	G	279	3	282	0.00001
Chlorobaculum	256319	G	407	0	407	0.00001
Prosthecochloris	1101	G	275	0	275	0.00001
Chloroherpeton	100715	G	219	0	219	0.00000
Ignavibacterium	795750	G	808	0	808	0.00002
Melioribacter	1134403	G	80	0	80	0.00000
Gracilimonas	649462	G	569	2	571	0.00001
Cyclonatronum	2489367	G	191	36	227	0.00000
Rhodocaloribacter	2893090	G	214	0	214	0.00000
Rhodothermus	29548	G	59	0	59	0.00000
Rubrivirga	1434037	G	117	0	117	0.00000
Salinibacter	146918	G	36	0	36	0.00000
Gemmatimonas	173479	G	643	0	643	0.00001
Gemmatirosa	1706036	G	91	2	93	0.00000
Pseudogemmatithrix	3237678	G	31	1	32	0.00000
Candidatus Palauibacter	3056650	G	138	1	139	0.00000
Gaopeijia	3381669	G	34	0	34	0.00000
Candidatus Cloacimonas	456826	G	348	0	348	0.00001
Fibrobacter	832	G	196	21	217	0.00000
Fidelibacter	3377528	G	24	0	24	0.00000
Aliarcobacter	2321111	G	5621	674	6295	0.00012
Arcobacter	28196	G	2663	457	3120	0.00006
Malaciobacter	2321114	G	2291	114	2405	0.00005
Halarcobacter	2321115	G	1499	35	1534	0.00003
Candidatus Marinarcus	2321204	G	204	9	213	0.00000
Poseidonibacter	2321187	G	179	56	235	0.00000
Campylobacter	194	G	11084	51	11135	0.00021
Helicobacter	209	G	5375	69	5444	0.00010
Wolinella	843	G	426	0	426	0.00001
Sulfurimonas	202746	G	3366	77	3443	0.00007
Sulfuricurvum	286130	G	864	36	900	0.00002
Sulfonitrofixus	3451668	G	96	2	98	0.00000
Thiomicrolovo	3451667	G	54	295	349	0.00001
Hydrocurvibacter	3451669	G	50	4	54	0.00000
Sulfurospirillum	57665	G	2250	3	2253	0.00004
Hydrogenimonas	223785	G	1007	10	1017	0.00002
Sulfurovum	265570	G	851	2	853	0.00002
Nitratifractor	269260	G	149	4	153	0.00000
Nitratiruptor	269258	G	678	2	680	0.00001
Nitrosophilus	2795692	G	343	12	355	0.00001
Nautilia	191291	G	365	0	365	0.00001
Caminibacter	191301	G	131	2	133	0.00000
Stieleria	2795973	G	813	2	815	0.00002
Rosistilla	2795779	G	715	1	716	0.00001
Aureliella	2795605	G	509	0	509	0.00001
Bremerella	2714594	G	493	0	493	0.00001
Rubripirellula	1579505	G	258	1	259	0.00000
Roseimaritima	1579506	G	191	0	191	0.00000
Rhodopirellula	265488	G	190	0	190	0.00000
Lignipirellula	2795775	G	37	0	37	0.00000
Anatilimnocola	2807414	G	36	0	36	0.00000
Novipirellula	2795426	G	31	0	31	0.00000
Blastopirellula	265487	G	29	0	29	0.00000
Mariniblastus	2005380	G	22	0	22	0.00000
Aeoliella	2795781	G	343	0	343	0.00001
Bythopirellula	1400386	G	194	0	194	0.00000
Lacipirellula	2691417	G	186	0	186	0.00000
Pirellulimonas	2795783	G	31	0	31	0.00000
Adhaeretor	2862451	G	15	0	15	0.00000
Botrimarina	2795782	G	13	0	13	0.00000
Thermogutta	1676125	G	15	0	15	0.00000
Gimesia	1649453	G	1815	3	1818	0.00003
Crateriforma	2714592	G	287	40	327	0.00001
Symmachiella	2795780	G	273	0	273	0.00001
Planctomicrobium	1779141	G	251	0	251	0.00000
Planctellipticum	3132181	G	216	0	216	0.00000
Rubinisphaera	1649490	G	200	2	202	0.00000
Polystyrenella	2795774	G	177	0	177	0.00000
Stratiformator	3076095	G	163	0	163	0.00000
Planctopirus	1649480	G	137	0	137	0.00000
Planctomyces	118	G	111	0	111	0.00000
Maioricimonas	2795777	G	63	0	63	0.00000
Alienimonas	2714737	G	48	0	48	0.00000
Fuerstiella	1936111	G	17	0	17	0.00000
Schlesneria	656899	G	16	0	16	0.00000
Calycomorphotria	2795776	G	13	0	13	0.00000
Thalassoglobus	2795865	G	11	0	11	0.00000
Urbifossiella	2807415	G	743	0	743	0.00001
Gemmata	113	G	396	0	396	0.00001
Frigoriglobus	2774146	G	374	0	374	0.00001
Telmatocola	1382832	G	104	0	104	0.00000
Tuwongella	2051044	G	98	0	98	0.00000
Limnoglobus	2731450	G	84	0	84	0.00000
Aquisphaera	1511635	G	497	1	498	0.00001
Singulisphaera	466152	G	429	1	430	0.00001
Tautonia	2680020	G	261	0	261	0.00000
Tundrisphaera	2029859	G	59	0	59	0.00000
Paludisphaera	1763521	G	21	0	21	0.00000
Isosphaera	127	G	14	0	14	0.00000
Engelhardtia	3405233	G	178	0	178	0.00000
Saltatorellus	3405235	G	99	0	99	0.00000
Rohdeia	3405237	G	21	0	21	0.00000
Kolteria	3405236	G	54	0	54	0.00000
Sedimentisphaera	2483368	G	381	19	400	0.00001
Limihaloglobus	2690160	G	87	0	87	0.00000
Anaerohalosphaera	2690159	G	71	0	71	0.00000
Humisphaera	2807511	G	275	0	275	0.00001
Fontivita	2989683	G	71	0	71	0.00000
Poriferisphaera	2803301	G	110	0	110	0.00000
Mucisphaera	2913022	G	13	0	13	0.00000
Phycisphaera	666508	G	12	0	12	0.00000
Candidatus Uabimicrobium	2897349	G	940	0	940	0.00002
Candidatus Kuenenia	380738	G	237	0	237	0.00000
Luteolibacter	518753	G	7095	23	7118	0.00013
Verrucomicrobium	2735	G	723	3	726	0.00001
Haloferula	574899	G	326	1	327	0.00001
Sulfuriroseicoccus	2911469	G	66	0	66	0.00000
Roseimicrobium	1348508	G	65	0	65	0.00000
Roseibacillus	518755	G	31	0	31	0.00000
Oceaniferula	2886881	G	19	0	19	0.00000
Akkermansia	239934	G	1577	6	1583	0.00003
Fontisphaera	3050007	G	87	0	87	0.00000
Opitutus	178440	G	303	2	305	0.00001
Termitidicoccus	3126963	G	226	1	227	0.00000
Ereboglobus	2028344	G	96	0	96	0.00000
Oleiharenicola	2100741	G	67	1	68	0.00000
Actomonas	3138693	G	53	0	53	0.00000
Synoicihabitans	2892920	G	46	0	46	0.00000
Horticoccus	2986286	G	42	0	42	0.00000
Nibricoccus	2576890	G	37	0	37	0.00000
Lacunisphaera	1961799	G	36	0	36	0.00000
Congregicoccus	3458163	G	20	0	20	0.00000
Coraliomargarita	442430	G	118	0	118	0.00000
Candidatus Pelagisphaera	3049269	G	111	0	111	0.00000
Ruficoccus	2175957	G	27	0	27	0.00000
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	269	4	273	0.00001
Methylacidimicrobium	1541670	G	17	0	17	0.00000
Chlamydia	810	G	1745	63	1808	0.00003
Chlamydiifrater	2822114	G	60	1	61	0.00000
Parachlamydia	83551	G	520	0	520	0.00001
Neochlamydia	112987	G	205	0	205	0.00000
Candidatus Protochlamydia	282132	G	149	0	149	0.00000
Candidatus Rhabdochlamydia	292833	G	150	3	153	0.00000
Waddlia	71666	G	38	1	39	0.00000
Candidatus Neptunichlamydia	1891669	G	21	0	21	0.00000
Simkania	34093	G	11	0	11	0.00000
Tichowtungia	2907187	G	456	0	456	0.00001
Kiritimatiella	1921784	G	22	4	26	0.00000
Lentisphaera	256846	G	390	0	390	0.00001
Candidatus Velamenicoccus	2789201	G	265	0	265	0.00001
Treponema	157	G	6841	70	6911	0.00013
Brucepastera	2967962	G	202	0	202	0.00000
Borrelia	138	G	1356	63	1419	0.00003
Borreliella	64895	G	1037	181	1218	0.00002
Leadbettera	2951107	G	1553	50	1603	0.00003
Gracilinema	2951106	G	325	18	343	0.00001
Breznakiella	2845254	G	203	5	208	0.00000
Oceanispirochaeta	2035349	G	532	0	532	0.00001
Entomospira	2834378	G	435	0	435	0.00001
Thiospirochaeta	2792240	G	245	0	245	0.00000
Sediminispirochaeta	1911556	G	222	28	250	0.00000
Spirochaeta	146	G	66	0	66	0.00000
Salinispira	1616789	G	57	0	57	0.00000
Candidatus Haliotispira	3115661	G	29	0	29	0.00000
Marispirochaeta	1911565	G	25	0	25	0.00000
Sphaerochaeta	399320	G	1503	109	1612	0.00003
Parasphaerochaeta	3062336	G	74	0	74	0.00000
Leptospira	171	G	3311	0	3311	0.00006
Turneriella	338321	G	176	0	176	0.00000
Brachyspira	29521	G	3447	4	3451	0.00007
Winmispira	3457169	G	148	0	148	0.00000
Thermospira	3024226	G	68	0	68	0.00000
Pseudodesulfovibrio	2035811	G	1507	71	1578	0.00003
Desulfovibrio	872	G	1412	70	1482	0.00003
Maridesulfovibrio	2794998	G	1121	17	1138	0.00002
Solidesulfovibrio	2910984	G	737	8	745	0.00001
Lawsonia	41707	G	509	4	513	0.00001
Nitratidesulfovibrio	2802295	G	410	16	426	0.00001
Bilophila	35832	G	150	0	150	0.00000
Oleidesulfovibrio	2909705	G	138	98	236	0.00000
Taurinivorans	3126915	G	112	2	114	0.00000
Salidesulfovibrio	2950010	G	97	4	101	0.00000
Halodesulfovibrio	1912771	G	94	2	96	0.00000
Oceanidesulfovibrio	2905722	G	86	0	86	0.00000
Desulfolutivibrio	2773294	G	83	2	85	0.00000
Megalodesulfovibrio	2910978	G	83	0	83	0.00000
Mailhella	1981028	G	53	14	67	0.00000
Desulfocurvibacter	2582840	G	20	0	20	0.00000
Desulfomicrobium	898	G	193	0	193	0.00000
Thermodesulfomicrobium	2905949	G	12	0	12	0.00000
Syntrophotalea	2812025	G	1321	6	1327	0.00003
Desulfuromonas	890	G	822	7	829	0.00002
Pelobacter	18	G	11	2	13	0.00000
Geoalkalibacter	392332	G	311	58	369	0.00001
Trichlorobacter	115782	G	669	20	689	0.00001
Geomonas	2651583	G	484	12	496	0.00001
Geobacter	28231	G	242	5	247	0.00000
Citrifermentans	2883512	G	190	7	197	0.00000
Geotalea	2910589	G	137	2	139	0.00000
Desulfonema	45654	G	961	3	964	0.00002
Desulfococcus	896	G	172	3	175	0.00000
Desulforapulum	2904687	G	573	4	577	0.00001
Desulfobacter	2289	G	209	1	210	0.00000
Desulfobacula	28222	G	94	0	94	0.00000
Desulfosarcina	2299	G	436	3	439	0.00001
Desulfatibacillum	218207	G	181	0	181	0.00000
Desulfosudis	2904716	G	64	0	64	0.00000
Desulfoluna	497721	G	11	0	11	0.00000
Desulfosediminicola	2886823	G	294	0	294	0.00001
Desulfocapsa	53318	G	240	1	241	0.00000
Desulfofustis	51194	G	237	0	237	0.00000
Desulfopila	429014	G	182	0	182	0.00000
Desulfotalea	109168	G	15	0	15	0.00000
Candidatus Electrothrix	1859128	G	344	0	344	0.00001
Desulfobulbus	893	G	174	9	183	0.00000
Desulfomarina	2894767	G	159	0	159	0.00000
Desulfurivibrio	427922	G	24	0	24	0.00000
Desulfolithobacter	3003266	G	12	0	12	0.00000
Thermodesulfobacterium	1740	G	308	2	310	0.00001
Caldimicrobium	444090	G	53	0	53	0.00000
Thermosulfurimonas	1522431	G	34	0	34	0.00000
Thermodesulfatator	241192	G	46	0	46	0.00000
Desulfobacca	60892	G	289	0	289	0.00001
Syntrophobacter	29526	G	144	10	154	0.00000
Desulfoglaeba	361106	G	77	0	77	0.00000
Syntrophus	43773	G	70	0	70	0.00000
Desulfomonile	2357	G	36	0	36	0.00000
Desulfarculus	453229	G	18	3	21	0.00000
Desulfoferula	3093638	G	14	0	14	0.00000
Candidatus Desulfofervidus	1902583	G	20	0	20	0.00000
Sorangium	39643	G	5157	35	5192	0.00010
Polyangium	55	G	383	2	385	0.00001
Chondromyces	50	G	338	0	338	0.00001
Pajaroellobacter	1882917	G	203	0	203	0.00000
Sandaracinus	1055688	G	985	2	987	0.00002
Labilithrix	1524217	G	66	0	66	0.00000
Nannocystis	53	G	876	2	878	0.00002
Haliangium	162027	G	190	0	190	0.00000
Archangium	47	G	1550	86	1636	0.00003
Melittangium	44	G	349	51	400	0.00001
Cystobacter	42	G	338	81	419	0.00001
Stigmatella	40	G	169	15	184	0.00000
Myxococcus	32	G	878	73	951	0.00002
Corallococcus	83461	G	862	110	972	0.00002
Pyxidicoccus	224458	G	166	5	171	0.00000
Pseudomyxococcus	3434272	G	141	16	157	0.00000
Anaeromyxobacter	161492	G	645	3	648	0.00001
Vulgatibacter	1524214	G	26	0	26	0.00000
Pendulispora	3375062	G	800	0	800	0.00002
Bdellovibrio	958	G	3054	1	3055	0.00006
Pseudobdellovibrio	2862745	G	174	0	174	0.00000
Micavibrio	213485	G	164	0	164	0.00000
Peredibacter	263370	G	1163	0	1163	0.00002
Bacteriovorax	146784	G	256	13	269	0.00001
Halobacteriovorax	1652133	G	243	0	243	0.00000
Silvanigrella	2024975	G	681	2	683	0.00001
Pigmentibacter	2838409	G	228	0	228	0.00000
Fluviispira	2698753	G	197	0	197	0.00000
Spirobacillus	495819	G	26	0	26	0.00000
Tunturiibacter	3154218	G	535	2	537	0.00001
Chloracidobacterium	458032	G	515	0	515	0.00001
Telmatobacter	1078829	G	439	0	439	0.00001
Granulicella	940557	G	380	0	380	0.00001
Terriglobus	392733	G	358	0	358	0.00001
Edaphobacter	388463	G	330	1	331	0.00001
Acidobacterium	33973	G	267	0	267	0.00001
Silvibacterium	1775468	G	190	0	190	0.00000
Occallatibacter	1742983	G	114	0	114	0.00000
Alloacidobacterium	2951993	G	83	0	83	0.00000
Acidisarcina	2608728	G	14	0	14	0.00000
Candidatus Korobacter	658061	G	30	0	30	0.00000
Paludibaculum	1649475	G	165	0	165	0.00000
Geothrix	44675	G	831	3	834	0.00002
Mesoterricola	3074468	G	133	0	133	0.00000
Sulfidibacter	2915177	G	319	0	319	0.00001
Thermotomaculum	1172428	G	145	0	145	0.00000
Luteitalea	2004797	G	148	0	148	0.00000
Leptospirillum	179	G	309	0	309	0.00001
Nitrospira	1234	G	295	0	295	0.00001
Candidatus Magnetomonas	3459270	G	117	0	117	0.00000
Dissulfurispira	2811506	G	378	0	378	0.00001
Thermodesulfovibrio	28261	G	241	0	241	0.00000
Hydrogenobacter	939	G	395	2	397	0.00001
Thermocrinis	75905	G	186	0	186	0.00000
Hydrogenobaculum	168657	G	37	0	37	0.00000
Aquifex	2713	G	20	0	20	0.00000
Sulfurihydrogenibium	212790	G	133	0	133	0.00000
Persephonella	182899	G	41	0	41	0.00000
Desulfurobacterium	64159	G	455	0	455	0.00001
Mucispirillum	248038	G	370	0	370	0.00001
Geovibrio	46200	G	240	0	240	0.00000
Denitrovibrio	117999	G	23	0	23	0.00000
Deferribacter	53572	G	72	0	72	0.00000
Calditerrivibrio	545865	G	10	0	10	0.00000
Atribacter	2847777	G	223	0	223	0.00000
Thermatribacter	3240450	G	208	7	215	0.00000
Candidatus Caldatribacterium	1454725	G	75	0	75	0.00000
Thermodesulfobium	227388	G	443	0	443	0.00001
Elusimicrobium	423604	G	355	0	355	0.00001
Parelusimicrobium	3416099	G	12	0	12	0.00000
Candidatus Endomicrobiellum	3238959	G	15	0	15	0.00000
Endomicrobium	1408194	G	13	0	13	0.00000
Caldithrix	187144	G	332	0	332	0.00001
Desulfurispirillum	393029	G	275	1	276	0.00001
Dictyoglomus	13	G	150	0	150	0.00000
Thermosulfidibacter	412592	G	149	0	149	0.00000
Thermomicrobium	499	G	102	0	102	0.00000
Sphaerobacter	2056	G	31	0	31	0.00000
Nitrospina	35800	G	63	0	63	0.00000
Caldisericum	693074	G	11	0	11	0.00000
Bacillus	1386	G	69671	13990	83661	0.00159
Lysinibacillus	400634	G	23962	2473	26435	0.00050
Neobacillus	2675232	G	19202	2166	21368	0.00040
Niallia	2837506	G	12122	1308	13430	0.00025
Oceanobacillus	182709	G	12100	1072	13172	0.00025
Virgibacillus	84406	G	11716	437	12153	0.00023
Peribacillus	2675229	G	11381	1154	12535	0.00024
Priestia	2800373	G	10335	1331	11666	0.00022
Psychrobacillus	1221880	G	7879	705	8584	0.00016
Metabacillus	2675233	G	7276	1238	8514	0.00016
Cytobacillus	2675230	G	5321	1596	6917	0.00013
Heyndrickxia	2837504	G	4946	1158	6104	0.00012
Sutcliffiella	2837511	G	4703	508	5211	0.00010
Gracilibacillus	74385	G	3799	211	4010	0.00008
Alkalihalobacillus	2675234	G	3782	330	4112	0.00008
Halobacillus	45667	G	3669	247	3916	0.00007
Terribacillus	459532	G	3241	157	3398	0.00006
Mesobacillus	2675231	G	3237	350	3587	0.00007
Amphibacillus	29331	G	2613	325	2938	0.00006
Rossellomorea	2837508	G	2473	244	2717	0.00005
Alkalihalophilus	2893060	G	2233	344	2577	0.00005
Shouchella	2893057	G	2074	219	2293	0.00004
Pontibacillus	289201	G	1889	42	1931	0.00004
Anaerobacillus	704093	G	1746	202	1948	0.00004
Ornithinibacillus	484508	G	1707	280	1987	0.00004
Caldifermentibacillus	3034001	G	1553	11215	12768	0.00024
Salipaludibacillus	1884449	G	1551	69	1620	0.00003
Pseudobacillus	108525	G	1364	519	1883	0.00004
Fervidibacillus	3033930	G	1300	119	1419	0.00003
Tepidibacillus	1494427	G	1280	82	1362	0.00003
Radiobacillus	2785518	G	1243	100	1343	0.00003
Salicibibacter	2685905	G	1139	2	1141	0.00002
Pradoshia	2651279	G	1120	85	1205	0.00002
Paraliobacillus	200903	G	1038	50	1088	0.00002
Paraperibacillus	3450404	G	1033	92	1125	0.00002
Gottfriedia	2837503	G	1008	77	1085	0.00002
Lentibacillus	175304	G	975	40	1015	0.00002
Ectobacillus	2837502	G	926	77	1003	0.00002
Aciduricibacillus	3158337	G	845	64	909	0.00002
Sediminibacillus	482460	G	829	59	888	0.00002
Alkalicoccus	2005375	G	773	28	801	0.00002
Robertmurraya	2837507	G	708	107	815	0.00002
Salisediminibacterium	1434042	G	668	34	702	0.00001
Salimicrobium	351195	G	633	43	676	0.00001
Mangrovibacillus	2920444	G	623	71	694	0.00001
Domibacillus	1433999	G	602	76	678	0.00001
Caldalkalibacillus	379065	G	600	318	918	0.00002
Halalkalibacter	2893056	G	579	156	735	0.00001
Aeribacillus	1055323	G	510	2334	2844	0.00005
Siminovitchia	2837510	G	331	45	376	0.00001
Lederbergia	2804231	G	273	13	286	0.00001
Evansella	2837485	G	221	14	235	0.00000
Paenalkalicoccus	2944627	G	189	101	290	0.00001
Halalkalibacterium (ex Joshi et al. 2022)	2893055	G	148	13	161	0.00000
Falsibacillus	1270155	G	87	7	94	0.00000
Allobacillus	1400133	G	66	3	69	0.00000
Alkalibacillus	331654	G	50	0	50	0.00000
Paenibacillus	44249	G	160851	5063	165914	0.00314
Brevibacillus	55080	G	8384	260	8644	0.00016
Aneurinibacillus	55079	G	2292	57	2349	0.00004
Cohnella	329857	G	1736	48	1784	0.00003
Pristimantibacillus (SeqCode)	2994560	G	926	50	976	0.00002
Saccharibacillus	456492	G	400	9	409	0.00001
Thermobacillus	76632	G	312	10	322	0.00001
Staphylococcus	1279	G	36367	5872	42239	0.00080
Mammaliicoccus	2803850	G	6841	753	7594	0.00014
Macrococcus	69965	G	4965	1123	6088	0.00012
Macrococcoides	3076173	G	1246	530	1776	0.00003
Nosocomiicoccus	489909	G	1056	107	1163	0.00002
Jeotgalicoccus	227979	G	548	30	578	0.00001
Salinicoccus	45669	G	264	26	290	0.00001
Sporosarcina	1569	G	13698	1462	15160	0.00029
Planococcus	1372	G	6099	405	6504	0.00012
Ureibacillus	160795	G	3935	2826	6761	0.00013
Solibacillus	648800	G	3410	446	3856	0.00007
Paenisporosarcina	651660	G	2307	456	2763	0.00005
Rummeliibacillus	648802	G	1903	265	2168	0.00004
Kurthia	1649	G	1784	560	2344	0.00004
Chryseomicrobium	889388	G	776	219	995	0.00002
Metasolibacillus	2703677	G	493	30	523	0.00001
Viridibacillus	496496	G	253	41	294	0.00001
Jeotgalibacillus	157226	G	195	32	227	0.00000
Listeria	1637	G	13826	2013	15839	0.00030
Brochothrix	2755	G	1087	127	1214	0.00002
Parageobacillus	1906945	G	1749	1042	2791	0.00005
Anoxybacillus	150247	G	1588	309	1897	0.00004
Thermaerobacillus	3390020	G	742	163	905	0.00002
Geobacillus	129337	G	680	394	1074	0.00002
Anoxybacteroides	3389905	G	103	10	113	0.00000
Saccharococcus	29395	G	72	34	106	0.00000
