name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alicyclobacillus	29330	G	2016	3	2019	0.00004
Fodinisporobacter	3156481	G	981	8	989	0.00002
Tumebacillus	432330	G	547	8	555	0.00001
Effusibacillus	1502725	G	99	0	99	0.00000
Kyrpidia	1129704	G	25	0	25	0.00000
Gemella	1378	G	3621	339	3960	0.00008
Exiguobacterium	33986	G	3594	156	3750	0.00007
Hydrogenibacillus	1609627	G	26	0	26	0.00000
Guptibacillus	3421338	G	2852	968	3820	0.00007
Fictibacillus	1329200	G	1606	258	1864	0.00004
Pseudalkalibacillus	2893058	G	459	61	520	0.00001
Sporolactobacillus	2077	G	1741	43	1784	0.00003
Pullulanibacillus	475230	G	191	12	203	0.00000
Laceyella	292635	G	1231	34	1265	0.00002
Kroppenstedtia	1274351	G	114	2	116	0.00000
Polycladomyces	1348505	G	70	0	70	0.00000
Thermoactinomyces	2023	G	46	2	48	0.00000
Novibacillus	1677050	G	15	1	16	0.00000
Abyssicoccus	1955413	G	143	85	228	0.00000
Enterococcus	1350	G	266406	47775	314181	0.00595
Vagococcus	2737	G	17097	2186	19283	0.00037
Tetragenococcus	51668	G	7107	1587	8694	0.00016
Melissococcus	33969	G	646	12	658	0.00001
Lactobacillus	1578	G	21905	1162	23067	0.00044
Companilactobacillus	2767879	G	9120	823	9943	0.00019
Pediococcus	1253	G	8395	2000	10395	0.00020
Ligilactobacillus	2767887	G	7413	684	8097	0.00015
Leuconostoc	1243	G	5896	705	6601	0.00013
Lactiplantibacillus	2767842	G	5129	1394	6523	0.00012
Lacticaseibacillus	2759736	G	3877	539	4416	0.00008
Fructilactobacillus	2767881	G	3641	155	3796	0.00007
Lentilactobacillus	2767893	G	3170	606	3776	0.00007
Liquorilactobacillus	2767888	G	2688	756	3444	0.00007
Apilactobacillus	2767877	G	2505	40	2545	0.00005
Limosilactobacillus	2742598	G	2171	455	2626	0.00005
Weissella	46255	G	2114	98	2212	0.00004
Paucilactobacillus	2767890	G	1791	340	2131	0.00004
Levilactobacillus	2767886	G	1503	208	1711	0.00003
Latilactobacillus	2767885	G	1347	325	1672	0.00003
Dellaglioa	2767880	G	1087	304	1391	0.00003
Bombilactobacillus	2767878	G	1055	11	1066	0.00002
Oenococcus	46254	G	979	63	1042	0.00002
Xylocopilactobacillus	3118928	G	866	1	867	0.00002
Secundilactobacillus	2767892	G	691	215	906	0.00002
Acetilactobacillus	2767874	G	502	0	502	0.00001
Loigolactobacillus	2767889	G	410	218	628	0.00001
Furfurilactobacillus	2767882	G	313	92	405	0.00001
Agrilactobacillus	2767875	G	231	11	242	0.00000
Amylolactobacillus	2767876	G	158	59	217	0.00000
Lapidilactobacillus	2767884	G	126	5	131	0.00000
Periweissella	2930384	G	119	1	120	0.00000
Schleiferilactobacillus	2767891	G	77	1	78	0.00000
Nicoliella	2978367	G	14	0	14	0.00000
Fructobacillus	559173	G	11	0	11	0.00000
Streptococcus	1301	G	60628	7755	68383	0.00130
Lactococcus	1357	G	9242	3070	12312	0.00023
Pseudolactococcus	3436058	G	4356	514	4870	0.00009
Floricoccus	1930830	G	2691	55	2746	0.00005
Carnobacterium	2747	G	6019	829	6848	0.00013
Jeotgalibaca	1470540	G	3691	554	4245	0.00008
Trichococcus	82802	G	2034	149	2183	0.00004
Alkalibacterium	99906	G	1784	24	1808	0.00003
Granulicatella	117563	G	1368	403	1771	0.00003
Alloiococcus	1651	G	1008	12	1020	0.00002
Dolosigranulum	29393	G	820	16	836	0.00002
Desemzia	82800	G	553	219	772	0.00001
Marinilactibacillus	191769	G	471	101	572	0.00001
Aerococcus	1375	G	3073	405	3478	0.00007
Tuanshanicoccus	3465067	G	3003	62	3065	0.00006
Fundicoccus	2761542	G	1655	98	1753	0.00003
Globicatella	13075	G	1280	60	1340	0.00003
Ruoffia	2862144	G	1223	174	1397	0.00003
Suicoccus	2689587	G	853	160	1013	0.00002
Facklamia	66831	G	654	92	746	0.00001
Abiotrophia	46123	G	427	19	446	0.00001
Ignavigranum	89092	G	397	16	413	0.00001
Amedibacillus	2749846	G	381537	118743	500280	0.00948
Amedibacterium	2749267	G	110182	25836	136018	0.00258
Longicatena	1918536	G	99634	36597	136231	0.00258
Erysipelothrix	1647	G	27342	211	27553	0.00052
Allocoprobacillus	3059504	G	12755	966	13721	0.00026
Solobacterium	123375	G	3458	1143	4601	0.00009
Intestinibaculum	2679910	G	3333	45	3378	0.00006
Holdemania	61170	G	2481	377	2858	0.00005
Allobaculum	174708	G	2028	44	2072	0.00004
Bulleidia	118747	G	1769	149	1918	0.00004
Faecalibaculum	1729679	G	1245	116	1361	0.00003
Massilimicrobiota	1924110	G	995	5573	6568	0.00012
Thomasclavelia	3025755	G	29954	1311	31265	0.00059
Faecalibacillus	2678885	G	10990	1723	12713	0.00024
Tannockella	2943184	G	10378	120	10498	0.00020
Catenibacterium	135858	G	7848	183	8031	0.00015
Turicibacter	191303	G	13093	272	13365	0.00025
Clostridium	1485	G	227144	20721	247865	0.00470
Lactonifactor	420345	G	4046	488	4534	0.00009
Crassaminicella	1848399	G	3851	97	3948	0.00007
Haloimpatiens	1755832	G	3579	512	4091	0.00008
Caloramator	44258	G	2710	111	2821	0.00005
Wukongibacter	1884926	G	1685	7	1692	0.00003
Hathewaya	1769729	G	977	50	1027	0.00002
Candidatus Neoarthromitus	49082	G	611	3	614	0.00001
Oceanirhabdus	1434026	G	309	3	312	0.00001
Sarcina	1266	G	220	13	233	0.00000
Proteiniclasticum	1155385	G	145	6	151	0.00000
Ruminococcus	1263	G	9074	954	10028	0.00019
Paludihabitans	2038676	G	4160	21	4181	0.00008
Faecalibacterium	216851	G	2579	446	3025	0.00006
Caproicibacterium	2834348	G	2361	549	2910	0.00006
Ruminiclostridium	1508657	G	2262	310	2572	0.00005
Petroclostridium	2304687	G	1843	28	1871	0.00004
Flavonifractor	946234	G	1098	142	1240	0.00002
Acetivibrio	35829	G	939	170	1109	0.00002
Anaerotruncus	244127	G	813	250	1063	0.00002
Owariibacterium	3393728	G	777	231	1008	0.00002
Amygdalobacter	3079925	G	697	38	735	0.00001
Thermocaproicibacter	3048127	G	409	24	433	0.00001
Mageeibacillus	1637257	G	406	48	454	0.00001
Bengtsoniella	3389389	G	342	4	346	0.00001
Solibaculum	2842531	G	319	91	410	0.00001
Thermoclostridium	2304691	G	303	46	349	0.00001
Fastidiosipila	236752	G	222	27	249	0.00000
Ruthenibacterium	1905344	G	212	22	234	0.00000
Pusillibacter	2892397	G	162	33	195	0.00000
Ethanoligenens	253238	G	117	11	128	0.00000
Subdoligranulum	292632	G	113	16	129	0.00000
Pseudoflavonifractor	1017280	G	112	12	124	0.00000
Oscillibacter	459786	G	50	84	134	0.00000
Vescimonas	2892396	G	47	13	60	0.00000
Lawsonibacter	2172004	G	47	5	52	0.00000
Eubacterium	1730	G	10923	2505	13428	0.00025
Acetobacterium	33951	G	3063	32	3095	0.00006
Anaerofustis	264995	G	596	34	630	0.00001
Alkalibacter	274470	G	145	0	145	0.00000
Pseudoramibacter	113286	G	58	0	58	0.00000
Desulfitobacterium	36853	G	4136	77	4213	0.00008
Desulfosporosinus	79206	G	2555	11	2566	0.00005
Dehalobacter	56112	G	756	120	876	0.00002
Syntrophobotulus	51196	G	164	0	164	0.00000
Acididesulfobacillus	2924872	G	856	5	861	0.00002
Desulforamulus	2916693	G	754	73	827	0.00002
Dehalobacterium	51514	G	678	109	787	0.00001
Desulfofundulus	2282741	G	602	4	606	0.00001
Thermanaerosceptrum	2651578	G	423	5	428	0.00001
Candidatus Formimonas	2840454	G	283	1	284	0.00001
Desulfofarcimen	2282742	G	100	0	100	0.00000
Phosphitispora	2903061	G	82	10	92	0.00000
Fusibacter	76008	G	1064	4	1068	0.00002
Sulfobacillus	28033	G	627	0	627	0.00001
Thermaerobacter	73918	G	174	0	174	0.00000
Fenollaria	1686313	G	580	6	586	0.00001
Proteiniborus	415014	G	470	40	510	0.00001
Flintibacter	1918454	G	185	15	200	0.00000
Levyella	1715798	G	129	6	135	0.00000
Intestinimonas	1392389	G	97	8	105	0.00000
Carboxydocella	178898	G	43	0	43	0.00000
Desulfoscipio	2867376	G	2255	15	2270	0.00004
Alkalicella	2838170	G	1772	7	1779	0.00003
Proteinivorax	1491776	G	444	0	444	0.00001
Caproiciproducens	1738645	G	1353	211	1564	0.00003
Acutalibacter	1918385	G	200	7	207	0.00000
Caproicibacter	2576755	G	195	407	602	0.00001
Agathobaculum	2048137	G	581	170	751	0.00001
Butyricicoccus	580596	G	204	34	238	0.00000
Intestinibacillus	1928820	G	13	52	65	0.00000
Heliorestis	79598	G	469	0	469	0.00001
Heliomicrobium	2831443	G	26	1	27	0.00000
Candidatus Syntrophocurvum	2293313	G	270	0	270	0.00001
Syntrophomonas	862	G	143	1	144	0.00000
Syntrophothermus	129001	G	23	0	23	0.00000
Caldinitratiruptor	1006480	G	106	0	106	0.00000
Symbiobacterium	2733	G	99	0	99	0.00000
Aristaeella	3046369	G	168	0	168	0.00000
Thermincola	278993	G	44	2	46	0.00000
Desulfotomaculum	1562	G	22	9	31	0.00000
Blautia	572511	G	59253	15301	74554	0.00141
Mediterraneibacter	2316020	G	22468	7426	29894	0.00057
Anaerocolumna	1843210	G	21900	58	21958	0.00042
Lacrimispora	2719231	G	20625	234	20859	0.00040
Roseburia	841	G	16513	2592	19105	0.00036
Anaerostipes	207244	G	13643	1445	15088	0.00029
Lachnoclostridium	1506553	G	12585	1225	13810	0.00026
Dorea	189330	G	7495	2875	10370	0.00020
Sellimonas	1769710	G	7298	1016	8314	0.00016
Enterocloster	2719313	G	6610	1023	7633	0.00014
Hungatella	1649459	G	6474	1161	7635	0.00014
Eisenbergiella	1432051	G	5419	1063	6482	0.00012
Faecalimonas	2005355	G	5162	2296	7458	0.00014
Coprococcus	33042	G	4808	2056	6864	0.00013
Butyrivibrio	830	G	4734	27	4761	0.00009
Kineothrix	2163168	G	4732	49	4781	0.00009
Anaerobutyricum	2569097	G	4424	1117	5541	0.00010
Otoolea	2941495	G	3518	536	4054	0.00008
Chakrabartyella	3088373	G	3449	152	3601	0.00007
Anaeromicropila	3024823	G	3407	21	3428	0.00006
Novisyntrophococcus	2888809	G	3354	189	3543	0.00007
Claveliimonas	3076670	G	2859	273	3132	0.00006
Marvinbryantia	248744	G	2788	169	2957	0.00006
Lachnoanaerobaculum	1164882	G	2526	48	2574	0.00005
Herbinix	1663717	G	2070	472	2542	0.00005
Tyzzerella	1506577	G	1581	45	1626	0.00003
Qiania	2944195	G	1444	132	1576	0.00003
Wansuia	2944198	G	1405	78	1483	0.00003
Agathobacter	1766253	G	1019	469	1488	0.00003
Eshraghiella	3342669	G	874	221	1095	0.00002
Pseudobutyrivibrio	46205	G	806	13	819	0.00002
Hominifimenecus	3073585	G	765	1	766	0.00001
Anaeropeptidivorans	2997360	G	727	4	731	0.00001
Lachnospira	28050	G	598	47	645	0.00001
Simiaoa	2944193	G	575	157	732	0.00001
Wujia	2944152	G	490	142	632	0.00001
Candidatus Epulonipiscium	2383	G	414	11	425	0.00001
Chordicoccus	3031933	G	196	5	201	0.00000
Stomatobaculum	1213720	G	167	1	168	0.00000
Sporofaciens	2811390	G	45	0	45	0.00000
Vallitalea	1348611	G	3536	22	3558	0.00007
Petrocella	2603323	G	281	7	288	0.00001
Anaerotignum	2039240	G	2009	431	2440	0.00005
Cellulosilyticum	698776	G	1908	56	1964	0.00004
Defluviitalea	1185408	G	638	188	826	0.00002
Clostridioides	1870884	G	23120	1496	24616	0.00047
Terrisporobacter	1505652	G	7775	318	8093	0.00015
Paraclostridium	1849822	G	6176	289	6465	0.00012
Romboutsia	1501226	G	5450	524	5974	0.00011
Peptacetobacter	2743582	G	4426	253	4679	0.00009
Tepidibacter	214904	G	905	9	914	0.00002
Intestinibacter	1505657	G	807	79	886	0.00002
Peptostreptococcus	1257	G	470	23	493	0.00001
Aminipila	2060094	G	3126	227	3353	0.00006
Emergencia	1926556	G	2963	163	3126	0.00006
Sinanaerobacter	2886866	G	1795	24	1819	0.00003
Anoxybacterium	3408579	G	778	4	782	0.00001
Ihubacter	1926667	G	771	30	801	0.00002
Mogibacterium	86331	G	479	36	515	0.00001
Alkaliphilus	114627	G	2383	29	2412	0.00005
Serpentinicella	1890059	G	117	0	117	0.00000
Acetoanaerobium	186831	G	1235	13	1248	0.00002
Filifactor	44259	G	597	106	703	0.00001
Geosporobacter	390805	G	785	15	800	0.00002
Caminicella	166484	G	447	7	454	0.00001
Peptoclostridium	1481960	G	93	1	94	0.00000
Thermoanaerobacterium	28895	G	2546	73	2619	0.00005
Thermoanaerobacter	1754	G	897	7	904	0.00002
Aceticella	3051499	G	353	6	359	0.00001
Thermacetogenium	140458	G	145	14	159	0.00000
Caldanaerobacter	249529	G	102	18	120	0.00000
Desulfothermobacter	2079011	G	36	0	36	0.00000
Carboxydothermus	129957	G	31	0	31	0.00000
Candidatus Desulforudis	471826	G	195	0	195	0.00000
Mahella	252965	G	177	7	184	0.00000
Halanaerobium	2330	G	1082	0	1082	0.00002
Iocasia	2899804	G	298	303	601	0.00001
Halocella	46466	G	98	95	193	0.00000
Halobacteroides	42417	G	308	0	308	0.00001
Natroniella	52003	G	222	0	222	0.00000
Acetohalobium	28186	G	161	0	161	0.00000
Anoxybacter	1769008	G	177	0	177	0.00000
Halothermothrix	32636	G	59	0	59	0.00000
Neomoorella	44260	G	1316	1	1317	0.00002
Thermanaeromonas	202949	G	61	0	61	0.00000
Zhaonella	2748674	G	821	4	825	0.00002
Metallumcola	3234175	G	85	0	85	0.00000
Christensenella	990721	G	1522	106	1628	0.00003
Biomaibacter	2770094	G	847	0	847	0.00002
Tepidanaerobacter	499228	G	177	0	177	0.00000
Thermosediminibacter	291988	G	83	0	83	0.00000
Helicovermis	3136917	G	713	1	714	0.00001
Monoglobus	2039302	G	601	102	703	0.00001
Natranaerofaba	2807497	G	356	0	356	0.00001
Natranaerobius	375928	G	43	0	43	0.00000
Koleobacter	2786989	G	116	0	116	0.00000
Megamonas	158846	G	4039	29	4068	0.00008
Selenomonas	970	G	2285	7	2292	0.00004
Selenobaculum	3074372	G	1227	10	1237	0.00002
Pectinatus	864	G	547	4	551	0.00001
Sporomusa	2375	G	4600	51	4651	0.00009
Pelosinus	365348	G	1871	15	1886	0.00004
Methylomusa	2093783	G	129	1	130	0.00000
Phascolarctobacterium	33024	G	2773	29	2802	0.00005
Acidaminococcus	904	G	332	13	345	0.00001
Veillonella	29465	G	1300	17	1317	0.00002
Megasphaera	906	G	978	24	1002	0.00002
Dialister	39948	G	554	30	584	0.00001
Colibacter	1980675	G	267	0	267	0.00001
Anaerococcus	165779	G	2709	184	2893	0.00005
Helcococcus	31983	G	2311	137	2448	0.00005
Parvimonas	543311	G	1333	95	1428	0.00003
Microaceticoccus	3421489	G	1131	2	1133	0.00002
Peptoniphilus	162289	G	918	191	1109	0.00002
Finegoldia	150022	G	384	65	449	0.00001
Aedoeadaptatus	2981628	G	331	5	336	0.00001
Miniphocaeibacter	2126548	G	283	0	283	0.00001
Murdochiella	1161127	G	49	13	62	0.00000
Tissierella	41273	G	3392	13	3405	0.00006
Gudongella	2692382	G	242	3	245	0.00000
Sporanaerobacter	165812	G	1771	50	1821	0.00003
Keratinibaculum	1354809	G	635	19	654	0.00001
Schnuerera	2794837	G	172	3	175	0.00000
Gottschalkia	1505664	G	424	1	425	0.00001
Acidilutibacter	2992720	G	405	21	426	0.00001
Caloranaerobacter	171003	G	160	1	161	0.00000
Sedimentibacter	190972	G	1998	7	2005	0.00004
Ezakiella	1582879	G	163	48	211	0.00000
Caldicellulosiruptor	44000	G	2732	33	2765	0.00005
Anaerocellum	32631	G	31	3	34	0.00000
Candidatus Contubernalis	338648	G	257	0	257	0.00000
Carboxydichorda	3366853	G	99	24	123	0.00000
Geochorda	3366854	G	10	1	11	0.00000
Limnochorda	1676651	G	38	70	108	0.00000
Ndongobacter	1930845	G	35	5	40	0.00000
Microbacterium	33882	G	432511	12083	444594	0.00842
Leucobacter	55968	G	3848	102	3950	0.00007
Curtobacterium	2034	G	2509	77	2586	0.00005
Agromyces	33877	G	2038	52	2090	0.00004
Leifsonia	110932	G	1480	38	1518	0.00003
Herbiconiux	881616	G	765	6	771	0.00001
Mycetocola	76634	G	671	8	679	0.00001
Agrococcus	46352	G	665	21	686	0.00001
Clavibacter	1573	G	622	13	635	0.00001
Frondihabitans	447237	G	608	6	614	0.00001
Rathayibacter	33886	G	587	10	597	0.00001
Microcella	337004	G	563	15	578	0.00001
Microterricola	518733	G	542	10	552	0.00001
Cryobacterium	69578	G	462	3	465	0.00001
Humibacter	427753	G	368	22	390	0.00001
Cnuibacter	1759331	G	347	8	355	0.00001
Lysinibacter	1857011	G	321	1	322	0.00001
Gulosibacter	256818	G	310	19	329	0.00001
Plantibacter	190323	G	299	5	304	0.00001
Naasia	1434022	G	231	4	235	0.00000
Paramicrobacterium	3110364	G	211	1	212	0.00000
Frigoribacterium	96492	G	206	4	210	0.00000
Salinibacterium	235888	G	142	1	143	0.00000
Humidisolicoccus	3425211	G	106	1	107	0.00000
Rhodoluna	529883	G	74	4	78	0.00000
Aquiluna	529881	G	26	1	27	0.00000
Homoserinimonas	1434009	G	76	1	77	0.00000
Subtercola	120212	G	73	0	73	0.00000
Protaetiibacter	2680004	G	67	1	68	0.00000
Agreia	110934	G	44	0	44	0.00000
Okibacterium	196084	G	33	0	33	0.00000
Orlajensenia	3440766	G	31	0	31	0.00000
Homoserinibacter	1649457	G	24	0	24	0.00000
Glaciihabitans	1649454	G	23	0	23	0.00000
Gryllotalpicola	1195526	G	20	0	20	0.00000
Marisediminicola	1230698	G	19	0	19	0.00000
Aurantimicrobium	1705353	G	17	0	17	0.00000
Diaminobutyricimonas	1433997	G	14	0	14	0.00000
Ruicaihuangia	3137419	G	12	0	12	0.00000
Arthrobacter	1663	G	7522	513	8035	0.00015
Pseudarthrobacter	1742993	G	2459	291	2750	0.00005
Glutamicibacter	1742989	G	1197	163	1360	0.00003
Citricoccus	169133	G	1133	155	1288	0.00002
Rothia	32207	G	764	59	823	0.00002
Paenarthrobacter	1742992	G	738	326	1064	0.00002
Sinomonas	596707	G	550	4	554	0.00001
Kocuria	57493	G	529	39	568	0.00001
Micrococcus	1269	G	493	91	584	0.00001
Crystallibacter	3456524	G	291	13	304	0.00001
Psychromicrobium	2078575	G	129	1	130	0.00000
Auritidibacter	1160973	G	102	0	102	0.00000
Zhihengliuella	370735	G	69	8	77	0.00000
Paeniglutamicibacter	1742990	G	59	2	61	0.00000
Nesterenkonia	57494	G	48	0	48	0.00000
Neomicrococcus	1868332	G	40	2	42	0.00000
Pseudoglutamicibacter	1742991	G	30	15	45	0.00000
Cellulosimicrobium	157920	G	5238	259	5497	0.00010
Isoptericola	254250	G	2455	1503	3958	0.00007
Promicromonospora	43676	G	320	3	323	0.00001
Xylanimonas	186188	G	220	7	227	0.00000
Brachybacterium	43668	G	7028	175	7203	0.00014
Dermabacter	36739	G	172	62	234	0.00000
Devriesea	472568	G	20	0	20	0.00000
Helcobacillus	1161125	G	11	0	11	0.00000
Cellulomonas	1707	G	3315	129	3444	0.00007
Paraoerskovia	665568	G	76	2	78	0.00000
Pseudactinotalea	1926259	G	53	0	53	0.00000
Oerskovia	162491	G	51	2	53	0.00000
Actinotalea	458839	G	28	1	29	0.00000
Janibacter	53457	G	861	29	890	0.00002
Terrabacter	53355	G	289	9	298	0.00001
Knoellia	136099	G	284	2	286	0.00001
Oryzobacter	1849973	G	276	10	286	0.00001
Phycicoccus	367298	G	275	8	283	0.00001
Arsenicicoccus	267408	G	168	6	174	0.00000
Intrasporangium	53357	G	93	2	95	0.00000
Pedococcus	2805645	G	60	1	61	0.00000
Humibacillus	556178	G	42	0	42	0.00000
Nostocoides	99479	G	33	0	33	0.00000
Brevibacterium	1696	G	1941	116	2057	0.00004
Saxibacter	3162691	G	28	0	28	0.00000
Ornithinimicrobium	125287	G	1249	29	1278	0.00002
Serinicoccus	265976	G	190	6	196	0.00000
Occultella	2828348	G	361	9	370	0.00001
Ruania	626119	G	197	1	198	0.00000
Demequina	577469	G	445	8	453	0.00001
Sanguibacter	60919	G	360	12	372	0.00001
Jonesia	43673	G	254	8	262	0.00000
Kytococcus	57499	G	240	15	255	0.00000
Dermacoccus	57495	G	86	4	90	0.00000
Barrientosiimonas	1535207	G	86	3	89	0.00000
Allobranchiibius	2040262	G	20	0	20	0.00000
Luteipulveratus	745364	G	19	0	19	0.00000
Yimella	908935	G	13	0	13	0.00000
Miniimonas	947525	G	54	7	61	0.00000
Beutenbergia	84756	G	49	1	50	0.00000
Pengzhenrongella	2888818	G	42	1	43	0.00000
Luteimicrobium	754249	G	30	1	31	0.00000
Gephyromycinifex	2885697	G	30	0	30	0.00000
Rhodococcus	1827	G	283196	8149	291345	0.00552
Nocardia	1817	G	8584	121	8705	0.00016
Prescottella	2979332	G	775	32	807	0.00002
Rhodococcoides	3259750	G	182	39	221	0.00000
Williamsia	85043	G	98	1	99	0.00000
Corynebacterium	1716	G	42354	3436	45790	0.00087
Mycolicibacterium	1866885	G	9236	956	10192	0.00019
Mycobacterium	1763	G	7552	714	8266	0.00016
Mycobacteroides	670516	G	2956	508	3464	0.00007
Mycolicibacter	1073531	G	997	201	1198	0.00002
Mycolicibacillus	2126281	G	87	12	99	0.00000
Gordonia	2053	G	2921	55	2976	0.00006
Skermania	59613	G	32	0	32	0.00000
Dietzia	37914	G	2281	111	2392	0.00005
Tsukamurella	2060	G	262	6	268	0.00001
Tomitella	741759	G	222	4	226	0.00000
Segniliparus	286801	G	127	0	127	0.00000
Hoyosella	697025	G	36	0	36	0.00000
Streptomyces	1883	G	90722	2940	93662	0.00177
Kitasatospora	2063	G	5201	569	5770	0.00011
Embleya	2699295	G	1044	22	1066	0.00002
Streptacidiphilus	228398	G	658	47	705	0.00001
Peterkaempfera	2995704	G	469	31	500	0.00001
Actinacidiphila	2995702	G	284	26	310	0.00001
Yinghuangia	2805681	G	206	5	211	0.00000
Streptantibioticus	2995706	G	103	7	110	0.00000
Carbonactinospora	2864378	G	21	0	21	0.00000
Micromonospora	1873	G	10055	490	10545	0.00020
Actinoplanes	1865	G	4108	113	4221	0.00008
Dactylosporangium	35753	G	3771	81	3852	0.00007
Solwaraspora	265431	G	630	29	659	0.00001
Plantactinospora	673534	G	577	29	606	0.00001
Actinocatenispora	390988	G	510	8	518	0.00001
Polymorphospora	338583	G	408	17	425	0.00001
Phytohabitans	907364	G	170	5	175	0.00000
Catellatospora	53365	G	166	7	173	0.00000
Natronosporangium	2920401	G	113	1	114	0.00000
Longispora	203522	G	111	3	114	0.00000
Couchioplanes	56433	G	101	7	108	0.00000
Salinispora	168694	G	81	3	84	0.00000
Krasilnikovia	349312	G	41	2	43	0.00000
Amycolatopsis	1813	G	6543	181	6724	0.00013
Pseudonocardia	1847	G	2580	72	2652	0.00005
Kutzneria	43356	G	1281	40	1321	0.00003
Lentzea	165301	G	1179	32	1211	0.00002
Saccharopolyspora	1835	G	1026	33	1059	0.00002
Saccharothrix	2071	G	836	42	878	0.00002
Saccharomonospora	1851	G	736	15	751	0.00001
Actinomycetospora	402649	G	684	18	702	0.00001
Actinosynnema	40566	G	674	41	715	0.00001
Actinokineospora	39845	G	617	29	646	0.00001
Kibdelosporangium	2029	G	494	8	502	0.00001
Allokutzneria	1137960	G	317	12	329	0.00001
Umezawaea	583360	G	251	7	258	0.00000
Actinoalloteichus	65496	G	241	4	245	0.00000
Prauserella	142577	G	226	2	228	0.00000
Crossiella	130795	G	194	7	201	0.00000
Alloactinosynnema	674734	G	65	3	68	0.00000
Allosaccharopolyspora	2893576	G	19	0	19	0.00000
Nocardioides	1839	G	7705	282	7987	0.00015
Aeromicrobium	2040	G	1399	39	1438	0.00003
Friedmanniella	53387	G	239	6	245	0.00000
Pimelobacter	2044	G	171	12	183	0.00000
Mumia	1546255	G	80	1	81	0.00000
Micropruina	116071	G	28	1	29	0.00000
Solicola	3024237	G	12	0	12	0.00000
Cutibacterium	1912216	G	1047	234	1281	0.00002
Tessaracoccus	72763	G	805	81	886	0.00002
Microlunatus	29404	G	658	10	668	0.00001
Propioniciclava	1085622	G	487	70	557	0.00001
Raineyella	1911549	G	465	18	483	0.00001
Propionibacterium	1743	G	308	10	318	0.00001
Luteococcus	33983	G	151	3	154	0.00000
Acidipropionibacterium	1912215	G	120	18	138	0.00000
Arachnia	2801844	G	116	1	117	0.00000
Auraticoccus	1278221	G	68	1	69	0.00000
Naumannella	1294511	G	51	4	55	0.00000
Ammonicoccus	3417658	G	29	7	36	0.00000
Propionimicrobium	203133	G	22	0	22	0.00000
Brooklawnia	369926	G	13	1	14	0.00000
Kribbella	182639	G	3117	49	3166	0.00006
Actinopolymorpha	117156	G	81	0	81	0.00000
Streptosporangium	2000	G	2996	140	3136	0.00006
Nonomuraea	83681	G	2461	73	2534	0.00005
Microbispora	2005	G	903	44	947	0.00002
Thermobispora	147067	G	186	3	189	0.00000
Microtetraspora	1995	G	168	9	177	0.00000
Sphaerisporangium	321315	G	150	7	157	0.00000
Sphaerimonospora	1792303	G	100	3	103	0.00000
Spongiactinospora	2871671	G	15	0	15	0.00000
Actinomadura	1988	G	1512	67	1579	0.00003
Spirillospora	58122	G	416	25	441	0.00001
Actinoallomurus	667113	G	300	9	309	0.00001
Thermomonospora	2019	G	82	3	85	0.00000
Nocardiopsis	2013	G	923	69	992	0.00002
Thermobifida	83677	G	418	8	426	0.00001
Streptomonospora	104204	G	397	27	424	0.00001
Spiractinospora	2913367	G	39	0	39	0.00000
Bifidobacterium	1678	G	7479	135	7614	0.00014
Gardnerella	2701	G	715	42	757	0.00001
