name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bombiscardovia	1159909	G	412	6	418	0.00001
Scardovia	196081	G	80	2	82	0.00000
Alloscardovia	419014	G	15	0	15	0.00000
Actinomyces	1654	G	1384	37	1421	0.00003
Schaalia	2529408	G	756	44	800	0.00002
Arcanobacterium	28263	G	371	8	379	0.00001
Gleimia	2692113	G	236	73	309	0.00001
Flaviflexus	1522056	G	216	9	225	0.00000
Trueperella	1069494	G	107	22	129	0.00000
Buchananella	2767323	G	88	1	89	0.00000
Actinotignum	1653174	G	39	2	41	0.00000
Winkia	2692118	G	35	13	48	0.00000
Scrofimicrobium	2815785	G	17	0	17	0.00000
Nanchangia	2888879	G	13	0	13	0.00000
Mobiluncus	2050	G	12	0	12	0.00000
Varibaculum	184869	G	12	0	12	0.00000
Boudabousia	2767318	G	10	0	10	0.00000
Pauljensenia	2740557	G	10	1	11	0.00000
Pseudofrankia	2994363	G	608	19	627	0.00001
Frankia	1854	G	479	11	490	0.00001
Parafrankia	2994362	G	193	9	202	0.00000
Protofrankia	2994361	G	20	1	21	0.00000
Blastococcus	38501	G	405	18	423	0.00001
Geodermatophilus	1860	G	206	10	216	0.00000
Modestobacter	88138	G	119	5	124	0.00000
Candidatus Nanopelagicus	2039639	G	311	1	312	0.00001
Candidatus Planktophila	622681	G	281	1	282	0.00001
Nakamurella	53460	G	375	5	380	0.00001
Actinopolyspora	1849	G	291	2	293	0.00001
Jatrophihabitans	1434010	G	264	2	266	0.00001
Georgenia	154116	G	224	17	241	0.00000
Kineococcus	33981	G	156	6	162	0.00000
Angustibacter	908626	G	66	1	67	0.00000
Jiangella	281472	G	209	6	215	0.00000
Catenulispora	414878	G	146	3	149	0.00000
Stackebrandtia	283810	G	105	0	105	0.00000
Natronoglycomyces	2838311	G	16	0	16	0.00000
Acidothermus	28048	G	28	0	28	0.00000
Epidermidibacterium	2078948	G	20	6	26	0.00000
Adlercreutzia	447020	G	532	12	544	0.00001
Raoultibacter	1926677	G	513	45	558	0.00001
Gordonibacter	644652	G	323	159	482	0.00001
Eggerthella	84111	G	281	4	285	0.00001
Slackia	84108	G	161	0	161	0.00000
Phoenicibacter	1981050	G	118	32	150	0.00000
Arabiibacter	2005386	G	80	0	80	0.00000
Denitrobacterium	79603	G	73	26	99	0.00000
Cryptobacterium	84162	G	15	0	15	0.00000
Xiamenia	2981344	G	10	0	10	0.00000
Fannyhessea	2767327	G	568	141	709	0.00001
Thermophilibacter	2847307	G	522	40	562	0.00001
Olsenella	133925	G	295	5	300	0.00001
Atopobium	1380	G	34	0	34	0.00000
Lancefieldella	2767353	G	20	0	20	0.00000
Collinsella	102106	G	452	45	497	0.00001
Enorma	1472762	G	34	0	34	0.00000
Coriobacterium	33870	G	26	0	26	0.00000
Aquihabitans	1648491	G	321	16	337	0.00001
Dermatobacter	3075137	G	239	6	245	0.00000
Iamia	467975	G	65	2	67	0.00000
Actinomarinicola	2789775	G	22	1	23	0.00000
Actinospongicola	3449744	G	20	1	21	0.00000
Candidatus Poriferisocius	2983186	G	279	18	297	0.00001
Ilumatobacter	682522	G	189	2	191	0.00000
Candidatus Poriferisodalis	2983190	G	176	4	180	0.00000
Acidimicrobium	53634	G	82	0	82	0.00000
Salinilacustrithrix	3436875	G	47	5	52	0.00000
Candidatus Spongiisocius	2983163	G	118	0	118	0.00000
Svornostia	3231543	G	359	7	366	0.00001
Baekduia	2600304	G	236	7	243	0.00000
Conexibacter	191494	G	408	6	414	0.00001
Capillimicrobium	2976759	G	166	6	172	0.00000
Paraconexibacter	2758920	G	97	1	98	0.00000
Miltoncostaea	2843200	G	138	1	139	0.00000
Egicoccus	1755825	G	202	3	205	0.00000
Euzebya	908623	G	161	1	162	0.00000
Egibacter	1747770	G	106	1	107	0.00000
Rubrobacter	42255	G	256	0	256	0.00000
Spiroplasma	2132	G	11551	120	11671	0.00022
Mesoplasma	46239	G	1931	105	2036	0.00004
Entomoplasma	46238	G	35	1	36	0.00000
Williamsoniiplasma	2919614	G	338	13	351	0.00001
Mycoplasma	2093	G	7751	335	8086	0.00015
Candidatus Hepatoplasma	295595	G	206	27	233	0.00000
Acholeplasma	2147	G	1986	23	2009	0.00004
Mariniplasma	2903100	G	1553	1	1554	0.00003
Candidatus Phytoplasma	33926	G	904	1	905	0.00002
Haploplasma	2903106	G	583	4	587	0.00001
Candidatus Izemoplasma	2975549	G	1874	2	1876	0.00004
Candidatus Xianfuyuplasma	2975521	G	748	7	755	0.00001
Hujiaoplasma	3078171	G	161	11	172	0.00000
Mycoplasmopsis	2767358	G	4160	133	4293	0.00008
Metamycoplasma	2895509	G	2368	124	2492	0.00005
Mesomycoplasma	2923352	G	2222	46	2268	0.00004
Malacoplasma	2791001	G	1428	8	1436	0.00003
Ureaplasma	2129	G	847	0	847	0.00002
Mycoplasmoides	2995234	G	207	4	211	0.00000
Crocosphaera	263510	G	881	6	887	0.00002
Gloeothece	28070	G	851	5	856	0.00002
Candidatus Atelocyanobacterium	1453359	G	537	10	547	0.00001
Rippkaea	2546365	G	137	2	139	0.00000
Cyanobacterium	102234	G	1043	19	1062	0.00002
Geminocystis	669357	G	711	3	714	0.00001
Picosynechococcus	3079908	G	213	2	215	0.00000
Gloeocapsa	102231	G	806	18	824	0.00002
Gloeocapsopsis	693222	G	191	11	202	0.00000
Microcystis	1125	G	452	11	463	0.00001
Halothece	76023	G	327	20	347	0.00001
Planktothrix	54304	G	768	11	779	0.00001
Trichodesmium	1205	G	632	2	634	0.00001
Microcoleus	44471	G	80	53	133	0.00000
Capilliphycus	2768926	G	731	11	742	0.00001
Limnospira	2596745	G	261	68	329	0.00001
Planktothricoides	132607	G	304	21	325	0.00001
Oxynema	1492710	G	188	5	193	0.00000
Phormidium	1198	G	176	48	224	0.00000
Koinonema	2023214	G	41	1	42	0.00000
Nostoc	1177	G	4046	220	4266	0.00008
Anabaena	1163	G	463	152	615	0.00001
Richelia	98443	G	252	15	267	0.00001
Trichormus	264688	G	54	16	70	0.00000
Cylindrospermum	56106	G	49	12	61	0.00000
Cylindrospermopsis	77021	G	425	17	442	0.00001
Dolichospermum	748770	G	256	101	357	0.00001
Sphaerospermopsis	752201	G	63	1	64	0.00000
Okeanomitos	3231549	G	50	1	51	0.00000
Nodularia	159191	G	260	9	269	0.00001
Halotia	1620790	G	204	6	210	0.00000
Aliinostoc	2035978	G	125	13	138	0.00000
Anabaenopsis	110103	G	93	7	100	0.00000
Calothrix	1186	G	682	5	687	0.00001
Chlorogloeopsis	1123	G	580	0	580	0.00001
Fischerella	1190	G	349	4	353	0.00001
Rivularia	373984	G	252	1	253	0.00000
Brasilonema	383614	G	242	2	244	0.00000
Tolypothrix	111782	G	241	5	246	0.00000
Synechococcus	1129	G	3565	211	3776	0.00007
Prochlorococcus	1218	G	2418	61	2479	0.00005
Cyanobium	167375	G	188	73	261	0.00000
Synechocystis	1142	G	610	12	622	0.00001
Altericista	2855430	G	56	0	56	0.00000
Acaryochloris	155977	G	1211	4	1215	0.00002
Thermosynechococcus	146785	G	439	1	440	0.00001
Leptolyngbya	47251	G	1272	171	1443	0.00003
Leptothermofonsia	2917830	G	153	6	159	0.00000
Leptodesmis	2664261	G	29	3	32	0.00000
Trichocoleus	450526	G	56	2	58	0.00000
Trichothermofontia	3045815	G	41	0	41	0.00000
Pseudanabaena	1152	G	969	21	990	0.00002
Thalassoporum	2799719	G	269	2	271	0.00001
Moorena	1155738	G	657	4	661	0.00001
Allocoleopsis	2886347	G	92	2	94	0.00000
Nodosilinea	1120752	G	291	14	305	0.00001
Halomicronema	170610	G	84	0	84	0.00000
Dactylococcopsis	13034	G	96	7	103	0.00000
Stanieria	102115	G	360	4	364	0.00001
Pleurocapsa	44474	G	70	2	72	0.00000
Chroococcidiopsis	54298	G	324	9	333	0.00001
Crinalium	241421	G	227	5	232	0.00000
Chamaesiphon	217161	G	61	0	61	0.00000
Thermocoleostomius	3065395	G	71	3	74	0.00000
Egbenema	3079668	G	60	1	61	0.00000
Thermoleptolyngbya	2303528	G	56	3	59	0.00000
Gloeobacter	33071	G	153	0	153	0.00000
Desertifilum	1185872	G	98	2	100	0.00000
Geitlerinema	63132	G	23	0	23	0.00000
Dehalococcoides	61434	G	1057	40	1097	0.00002
Dehalogenimonas	670486	G	143	0	143	0.00000
Chloroflexus	1107	G	534	0	534	0.00001
Roseiflexus	120961	G	100	0	100	0.00000
Candidatus Chlorohelix	3139173	G	100	0	100	0.00000
Thermobaculum	262406	G	66	0	66	0.00000
Candidatus Leptofilum	3140596	G	629	0	629	0.00001
Candidatus Promineifilum	1988031	G	95	0	95	0.00000
Caldilinea	233191	G	667	0	667	0.00001
Ktedonosporobacter	2692417	G	343	0	343	0.00001
Anaerolinea	233189	G	93	0	93	0.00000
Pelolinea	1649478	G	74	0	74	0.00000
Candidatus Brevifilum	2019482	G	20	0	20	0.00000
Tepidiforma	2682228	G	27	0	27	0.00000
Phototrophicus	2922426	G	25	0	25	0.00000
Thermoflexus	1495649	G	13	0	13	0.00000
Capsulimonas	2494209	G	181	0	181	0.00000
Fimbriimonas	1005038	G	119	0	119	0.00000
Fusobacterium	848	G	14352	371	14723	0.00028
Ilyobacter	167639	G	1682	5	1687	0.00003
Cetobacterium	180162	G	1146	11	1157	0.00002
Leptotrichia	32067	G	5397	326	5723	0.00011
Sebaldella	32068	G	884	3	887	0.00002
Sneathia	168808	G	499	6	505	0.00001
Streptobacillus	34104	G	401	12	413	0.00001
Pseudoleptotrichia	2755140	G	62	3	65	0.00000
Haliovirga	3072462	G	808	3	811	0.00002
Deinococcus	1298	G	3144	1	3145	0.00006
Thermus	270	G	518	0	518	0.00001
Meiothermus	65551	G	241	0	241	0.00000
Oceanithermus	208447	G	49	0	49	0.00000
Truepera	332248	G	99	0	99	0.00000
Fervidobacterium	2422	G	799	7	806	0.00002
Thermosipho	2420	G	777	2	779	0.00001
Pseudothermotoga	1643951	G	581	0	581	0.00001
Thermotoga	2335	G	383	2	385	0.00001
Marinitoga	160798	G	378	0	378	0.00001
Oceanotoga	1255275	G	286	0	286	0.00001
Petrotoga	28236	G	255	5	260	0.00000
Defluviitoga	1511648	G	240	7	247	0.00000
Tepiditoga	2778400	G	114	0	114	0.00000
Kosmotoga	651456	G	158	0	158	0.00000
Mesotoga	1184396	G	22	0	22	0.00000
Athalassotoga	1769718	G	40	0	40	0.00000
Cloacibacillus	508459	G	240	28	268	0.00001
Thermanaerovibrio	81461	G	22	15	37	0.00000
Pyramidobacter	638847	G	142	0	142	0.00000
Fretibacterium	1434006	G	36	1	37	0.00000
Aminobacterium	81466	G	28	2	30	0.00000
Candidatus Chromulinivorax	2953757	G	626	0	626	0.00001
Candidatus Absconditicoccus	2900570	G	49	0	49	0.00000
Candidatus Nanosynbacter	2093823	G	16	5	21	0.00000
Candidatus Mycosynbacter	2831665	G	11	0	11	0.00000
Candidatus Bipolaricaulis	2250122	G	34	0	34	0.00000
Minisyncoccus	3238478	G	33	0	33	0.00000
Candidatus Fervidibacter	1448928	G	11	341	352	0.00001
Microvenator	2946507	G	134	0	134	0.00000
Persicimonas	2766927	G	113	0	113	0.00000
Bradymonas	1779136	G	13	0	13	0.00000
Dissulfurimicrobium	1769732	G	13	0	13	0.00000
Homo	9605	G	141917	2783	144700	0.00274
Fusarium	5506	G	3912	147	4059	0.00008
Trichoderma	5543	G	1912	133	2045	0.00004
Pochonia	243023	G	587	5	592	0.00001
Metarhizium	5529	G	429	3	432	0.00001
Ustilaginoidea	124426	G	341	6	347	0.00001
Drechmeria	98402	G	196	2	198	0.00000
Purpureocillium	1052105	G	98	5	103	0.00000
Akanthomyces	150366	G	226	6	232	0.00000
Colletotrichum	5455	G	2073	46	2119	0.00004
Thermothielavioides	2609811	G	811	26	837	0.00002
Thermothelomyces	1920207	G	699	11	710	0.00001
Neurospora	5140	G	558	19	577	0.00001
Sordaria	5146	G	558	77	635	0.00001
Podospora	5144	G	930	20	950	0.00002
Remersonia	72143	G	268	7	275	0.00001
Pyricularia	48558	G	2538	5	2543	0.00005
Botrytis	33196	G	946	26	972	0.00002
Aspergillus	5052	G	2231	36	2267	0.00004
Penicillium	5073	G	1124	44	1168	0.00002
Talaromyces	5094	G	628	30	658	0.00001
Coccidioides	5500	G	81	4	85	0.00000
Pyrenophora	5027	G	807	39	846	0.00002
Alternaria	5598	G	63	0	63	0.00000
Ascochyta	5453	G	701	17	718	0.00001
Cercospora	29002	G	339	26	365	0.00001
Zymoseptoria	1047167	G	326	5	331	0.00001
Fulvia	2897311	G	134	2	136	0.00000
Saccharomyces	4930	G	1318	46	1364	0.00003
Naumovozyma	278028	G	728	14	742	0.00001
Henningerozyma	3163253	G	480	25	505	0.00001
Huiozyma	3163251	G	408	7	415	0.00001
Torulaspora	4948	G	353	10	363	0.00001
Kluyveromyces	4910	G	341	17	358	0.00001
Eremothecium	33170	G	291	115	406	0.00001
Tetrapisispora	113604	G	262	6	268	0.00001
Zygotorulaspora	1196389	G	252	16	268	0.00001
Nakaseomyces	374468	G	181	14	195	0.00000
Zygosaccharomyces	4953	G	110	4	114	0.00000
Lachancea	300275	G	110	3	113	0.00000
Kazachstania	71245	G	91	1	92	0.00000
Saccharomycodes	36034	G	311	31	342	0.00001
Lodderomyces	36913	G	919	103	1022	0.00002
Candida	5475	G	702	22	724	0.00001
Debaryomyces	4958	G	309	1	310	0.00001
Scheffersomyces	766733	G	284	6	290	0.00001
Yamadazyma	766765	G	238	34	272	0.00001
Australozyma	3300567	G	119	3	122	0.00000
Candidozyma	3303203	G	23	2	25	0.00000
Pichia	4919	G	722	53	775	0.00001
Brettanomyces	13366	G	617	80	697	0.00001
Komagataella	460517	G	74	0	74	0.00000
Ogataea	461281	G	40	2	42	0.00000
Sugiyamaella	410829	G	696	146	842	0.00002
Yarrowia	4951	G	134	0	134	0.00000
Schizosaccharomyces	4895	G	758	58	816	0.00002
Kwoniella	490731	G	4679	574	5253	0.00010
Cryptococcus	5206	G	971	121	1092	0.00002
Cutaneotrichosporon	1838142	G	484	22	506	0.00001
Vanrija	1851468	G	230	16	246	0.00000
Marasmius	34448	G	604	25	629	0.00001
Psilocybe	71950	G	479	13	492	0.00001
Rhizoctonia	1322061	G	699	11	710	0.00001
Puccinia	5296	G	2049	115	2164	0.00004
Malassezia	55193	G	695	36	731	0.00001
Mycosarcoma	2689624	G	223	0	223	0.00000
Sporisorium	63265	G	118	23	141	0.00000
Rhizophagus	1129544	G	5148	290	5438	0.00010
Vairimorpha	6038	G	387	4	391	0.00001
Encephalitozoon	6033	G	27	0	27	0.00000
Plasmodium	5820	G	8319	27	8346	0.00016
Theileria	5873	G	1046	32	1078	0.00002
Babesia	5864	G	1026	10	1036	0.00002
Cryptosporidium	5806	G	1485	22	1507	0.00003
Toxoplasma	5810	G	433	23	456	0.00001
Neospora	29175	G	398	0	398	0.00001
Besnoitia	94642	G	116	0	116	0.00000
Bremia	4778	G	647	11	658	0.00001
Thalassiosira	35127	G	273	3	276	0.00001
Phaeodactylum	2849	G	43	0	43	0.00000
Trichomonas	5721	G	3503	0	3503	0.00007
Spironucleus	39709	G	309	0	309	0.00001
Giardia	5740	G	169	0	169	0.00000
Leishmania	5658	G	2498	1	2499	0.00005
Porcisia	2761499	G	418	0	418	0.00001
Trypanosoma	5690	G	435	0	435	0.00001
Dictyostelium	5782	G	932	1	933	0.00002
Guillardia	55528	G	74	1	75	0.00000
Hemiselmis	77924	G	18	0	18	0.00000
Natrialba	63742	G	443	6	449	0.00001
Natronorubrum	134813	G	310	3	313	0.00001
Natrinema	88723	G	226	5	231	0.00000
Haloterrigena	121871	G	213	1	214	0.00000
Natronobeatus	3065678	G	182	2	184	0.00000
Natronosalvus	3076685	G	154	0	154	0.00000
Halosolutus	2993618	G	146	0	146	0.00000
Halovivax	332951	G	101	0	101	0.00000
Natrononativus	3065677	G	98	0	98	0.00000
Natrarchaeobaculum	2765402	G	75	1	76	0.00000
Halomontanus	3125902	G	33	0	33	0.00000
Halopiger	387342	G	28	0	28	0.00000
Salinilacihabitans	3065676	G	23	0	23	0.00000
Natronococcus	29287	G	22	2	24	0.00000
Natribaculum	1699375	G	19	0	19	0.00000
Natronobacterium	2256	G	13	0	13	0.00000
Halovalidus	3383206	G	13	0	13	0.00000
Halobaculum	43927	G	723	70	793	0.00002
Halorubrum	56688	G	222	43	265	0.00001
Salinigranum	1644057	G	164	2	166	0.00000
Haloferax	2251	G	158	1	159	0.00000
Haloplanus	376170	G	119	34	153	0.00000
Halohasta	1450140	G	105	78	183	0.00000
Halobellus	1073986	G	68	33	101	0.00000
Haloprofundus	1911573	G	60	5	65	0.00000
Halorarum	3163375	G	51	4	55	0.00000
Haloquadratum	293431	G	27	0	27	0.00000
Halopenitus	1209988	G	12	0	12	0.00000
Halogeometricum	60846	G	10	0	10	0.00000
Haloarcula	2237	G	604	41	645	0.00001
Halomicrobium	203135	G	221	16	237	0.00000
Halapricum	1542963	G	201	3	204	0.00000
Halorientalis	1073987	G	123	11	134	0.00000
Halosimplex	171163	G	96	6	102	0.00000
Halovenus	1377992	G	36	0	36	0.00000
Halorhabdus	146825	G	15	0	15	0.00000
Salinibaculum	2732368	G	12	0	12	0.00000
Halocatena	2907493	G	166	0	166	0.00000
Natronomonas	63743	G	147	31	178	0.00000
Halorarius	3056835	G	141	13	154	0.00000
Halomarina	871740	G	103	1	104	0.00000
Haloglomus	2806252	G	91	2	93	0.00000
Salinirubellus	2162630	G	14	0	14	0.00000
Haladaptatus	367188	G	327	0	327	0.00001
Halorussus	1070314	G	246	34	280	0.00001
Natronorarus	3386557	G	446	0	446	0.00001
Halobacterium	2239	G	114	4	118	0.00000
Halospeciosus	3116496	G	103	17	120	0.00000
Salarchaeum	1075398	G	35	15	50	0.00000
Halarchaeum	744724	G	20	0	20	0.00000
Halococcus	2249	G	122	0	122	0.00000
Halalkalicoccus	332246	G	37	0	37	0.00000
Salinarchaeum	1269201	G	58	0	58	0.00000
Methanosarcina	2207	G	1892	0	1892	0.00004
Methanolapillus	3136068	G	604	4	608	0.00001
Methanolobus	2220	G	433	2	435	0.00001
Methanomethylovorans	101191	G	357	0	357	0.00001
Methanohalophilus	2175	G	98	0	98	0.00000
Methanococcoides	2225	G	78	0	78	0.00000
Methanimicrococcus	91559	G	46	0	46	0.00000
Methanosalsum	196136	G	30	0	30	0.00000
Methanohalobium	2321	G	15	0	15	0.00000
Methanospirillum	2202	G	658	1	659	0.00001
Methanogenium	2195	G	287	0	287	0.00001
Methanofollis	81416	G	96	0	96	0.00000
Methanolacinia	230355	G	61	0	61	0.00000
Methanoplanus	2314	G	58	1	59	0.00000
Methanoculleus	45989	G	57	0	57	0.00000
Methanochimaera	3385476	G	11	0	11	0.00000
Methanosphaerula	475087	G	366	2	368	0.00001
Methanoregula	395331	G	12	0	12	0.00000
Methanocorpusculum	2192	G	41	0	41	0.00000
Methanocella	570266	G	351	0	351	0.00001
Methanothrix	2222	G	28	0	28	0.00000
Methanosphaera	2316	G	1229	97	1326	0.00003
Methanobacterium	2160	G	570	4	574	0.00001
Methanobrevibacter	2172	G	549	9	558	0.00001
Methanothermobacter	145260	G	24	0	24	0.00000
Methanococcus	2184	G	795	164	959	0.00002
Methanothermococcus	155862	G	288	0	288	0.00001
Methanocaldococcus	196118	G	579	83	662	0.00001
Methanopyrus	2319	G	85	0	85	0.00000
Thermococcus	2263	G	1001	0	1001	0.00002
Pyrococcus	2260	G	207	0	207	0.00000
Palaeococcus	83867	G	133	0	133	0.00000
Archaeoglobus	2233	G	458	1	459	0.00001
Geoglobus	190818	G	14	0	14	0.00000
Thermoplasma	2302	G	163	0	163	0.00000
Oxyplasma	3373586	G	29	0	29	0.00000
Ferroplasma	74968	G	117	0	117	0.00000
Acidiplasma	507753	G	23	0	23	0.00000
Cuniculiplasma	1747777	G	104	0	104	0.00000
Methanomassiliicoccus	1080709	G	250	0	250	0.00000
Saccharolobus	2100760	G	1337	164	1501	0.00003
Acidianus	12914	G	566	44	610	0.00001
Sulfolobus	2284	G	249	7	256	0.00000
Sulfurisphaera	69655	G	124	1	125	0.00000
Stygiolobus	41674	G	55	0	55	0.00000
Metallosphaera	41980	G	12	0	12	0.00000
Staphylothermus	2279	G	107	0	107	0.00000
Thermogladius	477695	G	102	0	102	0.00000
Thermosphaera	54253	G	43	0	43	0.00000
Desulfurococcus	2273	G	27	0	27	0.00000
Aeropyrum	56635	G	11	0	11	0.00000
Hyperthermus	54247	G	13	0	13	0.00000
Caldisphaera	200414	G	152	0	152	0.00000
Pyrobaculum	2276	G	44	0	44	0.00000
Vulcanisaeta	164450	G	43	0	43	0.00000
Candidatus Nitrosocosmicus	1826864	G	805	0	805	0.00002
Nitrosopumilus	338191	G	347	2	349	0.00001
Candidatus Nitrosomarinus	1993653	G	247	5	252	0.00000
Nitrosarchaeum	1007082	G	25	0	25	0.00000
Nitrosotalea	1078904	G	10	0	10	0.00000
Candidatus Nitrosotenuis	1825023	G	18	0	18	0.00000
Conexivisphaera	2613912	G	18	0	18	0.00000
Candidatus Lokiarchaeum	1655637	G	313	0	313	0.00001
Promethearchaeum	3366645	G	54	0	54	0.00000
Nanobdella	2974824	G	13	0	13	0.00000
Mimasvirus	2560176	G	4565	0	4565	0.00009
Eneladusvirus	2560128	G	4534	0	4534	0.00009
Karamvirus	1913650	G	248	0	248	0.00000
Gaprivervirus	1913654	G	90	3	93	0.00000
Tequatrovirus	10663	G	10	27	37	0.00000
Lazarusvirus	2842820	G	344	6	350	0.00001
Slopekvirus	1985328	G	31	0	31	0.00000
Schizotequatrovirus	1198137	G	16	0	16	0.00000
Sokavirus	2948913	G	27	0	27	0.00000
Ormenosvirus	2948849	G	12	0	12	0.00000
Hafyongvirus	3152967	G	773	16	789	0.00001
Carjivirus	2948652	G	132	0	132	0.00000
Dabirmavirus	2948671	G	75	0	75	0.00000
Whopevirus	2948952	G	55	0	55	0.00000
Endlipuvirus	2948697	G	46	0	46	0.00000
Drivevirus	2948684	G	25	0	25	0.00000
Diorhovirus	2948680	G	22	0	22	0.00000
Delmidovirus	2948688	G	19	0	19	0.00000
Jahgtovirus	2948767	G	177	0	177	0.00000
Hacihdavirus	2948736	G	14	0	14	0.00000
Wotdevirus	2948953	G	11	0	11	0.00000
Pagevirus	1921184	G	507	0	507	0.00001
Pecentumvirus	1857844	G	370	0	370	0.00001
Watanabevirus	2843129	G	57	20	77	0.00000
Silviavirus	1857889	G	10	0	10	0.00000
Hzauvirus	3044735	G	382	0	382	0.00001
Exceevirus	2948704	G	145	0	145	0.00000
Luzseptimavirus	1982594	G	71	0	71	0.00000
Pacinivirus	2842934	G	49	0	49	0.00000
Varunavirus	3044852	G	13	0	13	0.00000
Presleyvirus	2842977	G	12	0	12	0.00000
Audreyjarvisvirus	2843351	G	271	121	392	0.00001
Baltivirus	2946816	G	222	0	222	0.00000
Zhangqianvirus	3044868	G	205	3	208	0.00000
Trigintaduovirus	2169657	G	199	0	199	0.00000
Ceduovirus	186532	G	189	0	189	0.00000
Haetaevirus	3044726	G	149	191	340	0.00001
Colossusvirus	2733153	G	137	0	137	0.00000
Liaoningvirus	3153013	G	131	0	131	0.00000
Alcyoneusvirus	2560086	G	117	0	117	0.00000
Obolenskvirus	1915205	G	115	24	139	0.00000
Kungbxnavirus	2843406	G	113	0	113	0.00000
Asteriusvirus	2560094	G	104	0	104	0.00000
Ravarandavirus	2843444	G	98	0	98	0.00000
Cinunavirus	2560117	G	73	0	73	0.00000
Soupsvirus	1982562	G	69	0	69	0.00000
Wroclawvirus	3044857	G	67	0	67	0.00000
Sleepyheadvirus	2843457	G	47	0	47	0.00000
Scappvirus	3044814	G	45	0	45	0.00000
Graikaemvirus	3044724	G	31	0	31	0.00000
Moabitevirus	2843422	G	19	0	19	0.00000
Elvirus	1984786	G	13	0	13	0.00000
Berlinvirus	2732677	G	13	0	13	0.00000
Coopervirus	1982898	G	15	0	15	0.00000
Saguarovirus	2948887	G	11	0	11	0.00000
Vidquintavirus	2560249	G	32	0	32	0.00000
Franklinbayvirus	2733176	G	28	0	28	0.00000
Mementomorivirus	2733194	G	23	0	23	0.00000
Nevillevirus	3044773	G	21	0	21	0.00000
Minhovirus	2842870	G	12	0	12	0.00000
Tlsvirus	1920865	G	16	0	16	0.00000
Thetabobvirus	2843467	G	12	0	12	0.00000
Teubervirus	2843466	G	18	0	18	0.00000
Natevirus	3044772	G	13	0	13	0.00000
Takahashivirus	2843463	G	16	0	16	0.00000
Plateaulakevirus	2843436	G	14	0	14	0.00000
Halfdanvirus	3152621	G	12	0	12	0.00000
Mollyvirus	2948826	G	12	0	12	0.00000
Turbidovirus	2948936	G	10	71	81	0.00000
Jacevirus	2733181	G	10	0	10	0.00000
Simplexvirus	10294	G	157	0	157	0.00000
Rhadinovirus	10379	G	38	0	38	0.00000
Cytomegalovirus	10358	G	21	0	21	0.00000
Ostreavirus	548686	G	18	0	18	0.00000
Batrachovirus	692605	G	12	0	12	0.00000
Betabaculovirus	558017	G	1251	0	1251	0.00002
Alphabaculovirus	558016	G	69	0	69	0.00000
Alphanudivirus	1511853	G	304	0	304	0.00001
Bracoviriform	2946836	G	29	0	29	0.00000
Moumouvirus	3080801	G	67	13	80	0.00000
Megavirus	3044761	G	61	5	66	0.00000
Tupanvirus	2094720	G	47	0	47	0.00000
Cotonvirus	3044693	G	26	5	31	0.00000
Mimivirus	315393	G	23	98	121	0.00000
Rheavirus	3044800	G	92	0	92	0.00000
Fadolivirus	2763561	G	16	0	16	0.00000
Oceanusvirus	3044778	G	47	0	47	0.00000
Chlorovirus	181083	G	334	0	334	0.00001
Raphidovirus	573012	G	16	15	31	0.00000
Decapodiridovirus	2560120	G	25	0	25	0.00000
Chloriridovirus	10491	G	24	0	24	0.00000
Iridovirus	10487	G	11	0	11	0.00000
Cervidpoxvirus	573055	G	124	0	124	0.00000
Asfivirus	39743	G	23	0	23	0.00000
Mastadenovirus	10509	G	151	0	151	0.00000
Orthobunyavirus	11572	G	168	0	168	0.00000
Orthohantavirus	1980442	G	107	0	107	0.00000
Phlebovirus	11584	G	205	0	205	0.00000
Jeilongvirus	2560155	G	17	0	17	0.00000
Nepovirus	12270	G	14	3	17	0.00000
Betafusarivirus	2946823	G	15	0	15	0.00000
Tymovirus	12148	G	81	0	81	0.00000
Orthoflavivirus	3044782	G	78	0	78	0.00000
Kahnayevirus	2842782	G	15	0	15	0.00000
Pandoravirus	2060084	G	72	0	72	0.00000
Protoparvovirus	1506574	G	42	0	42	0.00000
Gequatrovirus	1910952	G	16	0	16	0.00000
Usarudivirus	2843109	G	27	0	27	0.00000
