name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonadota	1224	P	81173176	369980	81543156	0.83013
Bacteroidota	976	P	11373253	4594	11377847	0.11583
Chlorobiota	1090	P	766	0	766	0.00001
Rhodothermota	1853220	P	566	0	566	0.00001
Balneolota	1936987	P	385	9	394	0.00000
Ignavibacteriota	1134404	P	199	0	199	0.00000
Gemmatimonadota	142182	P	380	5	385	0.00000
Fidelibacterota	62680	P	190	1	191	0.00000
Fibrobacterota	65842	P	72	10	82	0.00000
Planctomycetota	203682	P	7301	29	7330	0.00007
Verrucomicrobiota	74201	P	6987	14	7001	0.00007
Chlamydiota	204428	P	407	0	407	0.00000
Kiritimatiellota	134625	P	31	20	51	0.00000
Lentisphaerota	256845	P	19	0	19	0.00000
Campylobacterota	29547	P	13228	5	13233	0.00013
Thermodesulfobacteriota	200940	P	9880	7	9887	0.00010
Myxococcota	2818505	P	7096	0	7096	0.00007
Spirochaetota	203691	P	4382	2	4384	0.00004
Bdellovibrionota	3018035	P	3780	0	3780	0.00004
Acidobacteriota	57723	P	2777	0	2777	0.00003
Nitrospirota	40117	P	673	0	673	0.00001
Aquificota	200783	P	347	0	347	0.00000
Deferribacterota	200930	P	266	0	266	0.00000
Elusimicrobiota	74152	P	214	0	214	0.00000
Calditrichota	1930617	P	201	0	201	0.00000
Dictyoglomota	68297	P	61	0	61	0.00000
Thermodesulfobiota	3002442	P	38	0	38	0.00000
Thermomicrobiota	3027942	P	34	0	34	0.00000
Chrysiogenota	200938	P	18	0	18	0.00000
Nitrospinota	1293497	P	14	0	14	0.00000
Atribacterota	67818	P	13	0	13	0.00000
Actinomycetota	201174	P	2551620	1691	2553311	0.02599
Bacillota	1239	P	1718423	6854	1725277	0.01756
Cyanobacteriota	1117	P	16665	0	16665	0.00017
Mycoplasmatota	544448	P	6939	4	6943	0.00007
Chloroflexota	200795	P	1041	0	1041	0.00001
Armatimonadota	67819	P	167	0	167	0.00000
Vulcanimicrobiota	1154676	P	25	0	25	0.00000
Fusobacteriota	32066	P	29122	26	29148	0.00030
Deinococcota	1297	P	2421	0	2421	0.00002
Thermotogota	200918	P	1206	0	1206	0.00001
Synergistota	508458	P	1000	0	1000	0.00001
Candidatus Saccharimonadota	95818	P	872	151	1023	0.00001
Minisyncoccota	1752724	P	112	1	113	0.00000
Candidatus Absconditibacteriota	221235	P	69	0	69	0.00000
Candidatus Bipolaricaulota	67810	P	11	0	11	0.00000
Streptophyta	35493	P	747502	569	748071	0.00762
Chlorophyta	3041	P	991	3	994	0.00001
Chordata	7711	P	73938	13895	87833	0.00089
Ascomycota	4890	P	27992	349	28341	0.00029
Basidiomycota	5204	P	3877	80	3957	0.00004
Mucoromycota	1913637	P	1219	82	1301	0.00001
Microsporidia	6029	P	237	3	240	0.00000
Apicomplexa	5794	P	7109	129	7238	0.00007
Bacillariophyta	2836	P	240	0	240	0.00000
Oomycota	4762	P	230	0	230	0.00000
Parabasalia	5719	P	1126	2	1128	0.00001
Fornicata	207245	P	400	0	400	0.00000
Euglenozoa	33682	P	1034	1	1035	0.00001
Evosea	2605435	P	306	86	392	0.00000
Rhodophyta	2763	P	38	0	38	0.00000
Methanobacteriota	28890	P	9224	2	9226	0.00009
Thermoplasmatota	2283796	P	164	0	164	0.00000
Nitrososphaerota	651137	P	1137	0	1137	0.00001
Thermoproteota	28889	P	943	0	943	0.00001
Promethearchaeota	3366641	P	219	0	219	0.00000
Uroviricota	2731618	P	13579	70	13649	0.00014
Peploviricota	2731361	P	248	0	248	0.00000
Nucleocytoviricota	2732007	P	1386	0	1386	0.00001
Cossaviricota	2732415	P	1249	0	1249	0.00001
Cressdnaviricota	2732416	P	35	0	35	0.00000
Negarnaviricota	2497569	P	71	0	71	0.00000
Kitrinoviricota	2732406	P	44	0	44	0.00000
Pisuviricota	2732408	P	18	0	18	0.00000
Artverviricota	2732409	P	65	80	145	0.00000
