METAGENOMEID,ILLUMINA
STP248.12601,UCB_20230414/STP_248_10039_S28_L004_R?_001.fastq.gz
STP294.12602,UCB_20230414/STP_294_10044_S34_L004_R?_001.fastq.gz
STP51B.12603,UCB_20230414/STP_51B_10019_S31_L004_R?_001.fastq.gz
STP572.12604,UCB_20230414/STP_572_10073_S29_L004_R?_001.fastq.gz
STP672.12605,UCB_20230414/STP_672_10098_S32_L004_R?_001.fastq.gz
STP701.12606,UCB_20230414/STP_701_10110_S33_L004_R?_001.fastq.gz
STP748.12607,UCB_20230414/STP_748_10122_S30_L004_R?_001.fastq.gz
Alig_mis,SRR18112698_?.fastq.gz
UHM17.10826,UCB_20230815/UHM17_S33_L004_R?_001.fastq.gz
UHM18.10827,UCB_20230815/UHM18_S34_L004_R?_001.fastq.gz
UHM20.10828,UCB_20230815/UHM20_S35_L004_R?_001.fastq.gz
UHM27.10829,UCB_20230815/UHM27_S36_L004_R?_001.fastq.gz
UHM31.10830,UCB_20230815/UHM31_S37_L004_R?_001.fastq.gz
UHM36.10832,UCB_20230815/UHM36_S38_L004_R?_001.fastq.gz
UHM38.10833,UCB_20230815/UHM38_S39_L004_R?_001.fastq.gz
UHM44.10837,UCB_20230815/UHM44_S40_L004_R?_001.fastq.gz
UHM56.10839,UCB_20230815/UHM56_S41_L004_R?_001.fastq.gz
UHM102.10840,UCB_20230815/_S42_L004_R?_001.fastq.gz
UHM1073.23039,UCD_AVITI_020824/UHM1073_R?.fastq.gz
UHM298.23040,UCD_AVITI_020824/UHM298_R?.fastq.gz
UHM40.10834,UCD_AVITI_020824/UHM40_R?.fastq.gz
UHM41.10835,UCD_AVITI_020824/UHM41_R?.fastq.gz
UHM899.23043,UCD_AVITI_020824/UHM899_R?.fastq.gz
UHM973.23044,UCD_AVITI_020824/UHM973_R?.fastq.gz
UHM979.23045,UCD_AVITI_020824/UHM979_R?.fastq.gz
UHM982.23046,UCD_AVITI_020824/UHM982_R?.fastq.gz
UHM984.23047,UCD_AVITI_020824/UHM984_R?.fastq.gz
UHM997.23048,UCD_AVITI_020824/UHM997_R?.fastq.gz
UHM993.23065,UCD_20240329/UHM993_R?.fastq.gz
UHM989.23064,UCD_20240329/UHM989_R?.fastq.gz
UHM1327.23073,UCD_20240329/UHM1327_R?.fastq.gz
UHM1228.23072,UCD_20240329/UHM1228_R?.fastq.gz
UHM1225.23071,UCD_20240329/UHM1225_R?.fastq.gz
UHM1210.23070,UCD_20240329/UHM1210_R?.fastq.gz
UHM1171.23069,UCD_20240329/UHM1171_R?.fastq.gz
UHM1110.23068,UCD_20240329/UHM1110_R?.fastq.gz
UHM1088.23067,UCD_20240329/UHM1088_R?.fastq.gz
UHM1080.23066,UCD_20240329/UHM1080_R?.fastq.gz
UHM897.23053,UCD_20240326/UHM897_R?.fastq.gz
UHM896.23052,UCD_20240326/UHM896_R?.fastq.gz
UHM893.23051,UCD_20240326/UHM893_R?.fastq.gz
UHM892.23050,UCD_20240326/UHM892_R?.fastq.gz
UHM467.23049,UCD_20240326/UHM467_R?.fastq.gz
UHM45.10838,UCD_20240326/UHM45_R?.fastq.gz
UHM43.10836,UCD_20240326/UHM43_R?.fastq.gz
UHM33.10831,UCD_20240326/UHM33_R?.fastq.gz
UHM245.23042,UCD_20240326/UHM245_R?.fastq.gz
UHM207.23041,UCD_20240326/UHM207_R?.fastq.gz
UHM978.23063,UCD_20240327/UHM978_R?.fastq.gz
UHM975.23062,UCD_20240327/UHM975_R?.fastq.gz
UHM969.23061,UCD_20240327/UHM969_R?.fastq.gz
UHM967.23060,UCD_20240327/UHM967_R?.fastq.gz
UHM909.23059,UCD_20240327/UHM909_R?.fastq.gz
UHM907.23058,UCD_20240327/UHM907_R?.fastq.gz
UHM906.23057,UCD_20240327/UHM906_R?.fastq.gz
UHM905.23056,UCD_20240327/UHM905_R?.fastq.gz
UHM904.23055,UCD_20240327/UHM904_R?.fastq.gz
UHM902.23054,UCD_20240327/UHM902_R?.fastq.gz
UHM17.35739,UCD_20240722/UCD_20240722__LS_1_1700_R?.fastq.gz
UHM17.35740,UCD_20240722/UCD_20240722__LS_1_1702_R?.fastq.gz
UHM18.35741,UCD_20240722/UCD_20240722__LS_1_1837_R?.fastq.gz
UHM18.35742,UCD_20240722/UCD_20240722__LS_1_1839_R?.fastq.gz
UHM20.35743,UCD_20240722/UCD_20240722__LS_1_2041_R?.fastq.gz
UHM20.35744,UCD_20240722/UCD_20240722__LS_1_2043_R?.fastq.gz
UHM22.35745,UCD_20240722/UCD_20240722__LS_1_2255_R?.fastq.gz
UHM22.35746,UCD_20240722/UCD_20240722__LS_1_2257_R?.fastq.gz
UHM22.35747,UCD_20240722/UCD_20240722__LS_1_2259_R?.fastq.gz
UHM31.35748,UCD_20240722/UCD_20240722__LS_1_3161_R?.fastq.gz
UHM31.35749,UCD_20240726/UCD_20240726__LS_2_3163_R?.fastq.gz
UHM36.35750,UCD_20240726/UCD_20240726__LS_2_3605_R?.fastq.gz
UHM36.35751,UCD_20240726/UCD_20240726__LS_2_3607_R?.fastq.gz
UHM38.35752,UCD_20240726/UCD_20240726__LS_2_3817_R?.fastq.gz
UHM38.35753,UCD_20240726/UCD_20240726__LS_2_3819_R?.fastq.gz
UHM40.35754,UCD_20240726/UCD_20240726__LS_2_4009_R?.fastq.gz
UHM40.35755,UCD_20240726/UCD_20240726__LS_2_4011_R?.fastq.gz
UHM41.35756,UCD_20240726/UCD_20240726__LS_2_4165_R?.fastq.gz
UHM41.35757,UCD_20240726/UCD_20240726__LS_2_4167_R?.fastq.gz
UHM45.35758,UCD_20240726/UCD_20240726__LS_2_4533_R?.fastq.gz
UHM45.35759,UCD_20240726/UCD_20240726__LS_3_4535_R?.fastq.gz
UHM56.35760,UCD_20240726/UCD_20240726__LS_3_5613_R?.fastq.gz
UHM56.35761,UCD_20240726/UCD_20240726__LS_3_5615_R?.fastq.gz
UHM72.35762,UCD_20240726/UCD_20240726__LS_3_7245_R?.fastq.gz
UHM72.35763,UCD_20240726/UCD_20240726__LS_3_7247_R?.fastq.gz
UHM72.35764,UCD_20240726/UCD_20240726__LS_3_7269_R?.fastq.gz
UHM102.35765,UCD_20240726/UCD_20240726__LS_3_10249_R?.fastq.gz
UHM102.35766,UCD_20240726/UCD_20240726__LS_3_10251_R?.fastq.gz
UHM102.35767,UCD_20240726/UCD_20240726__LS_3_10253_R?.fastq.gz
UHM125.35768,UCD_20240726/UCD_20240726__LS_3_12527_R?.fastq.gz
UHM125.35769,UCD_20240726/UCD_20240726__LS_4_12529_R?.fastq.gz
UHM125.35770,UCD_20240726/UCD_20240726__LS_4_12531_R?.fastq.gz
UHM145.35771,UCD_20240726/UCD_20240726__LS_4_14521_R?.fastq.gz
UHM145.35772,UCD_20240726/UCD_20240726__LS_4_14523_R?.fastq.gz
UHM145.35773,UCD_20240726/UCD_20240726__LS_4_14525_R?.fastq.gz
UHM739.35775,UCD_20240726/UCD_20240726__LS_4_73928_R?.fastq.gz
UHM740.35774,UCD_20240726/UCD_20240726__LS_4_74051_R?.fastq.gz
/bigdata/stajichlab/shared/projects/Herptile/Metagenome/Fecal/input /bigdata/stajichlab/shared/projects/Herptile/Metagenome/Fecal
UHM554.40991,UCB_20250426_M005990/UHM554_S1_R?_001.fastq.gz
UHM558.40992,UCB_20250426_M005990/UHM558_S2_R?_001.fastq.gz
UHM562.40993,UCB_20250426_M005990/UHM562_S3_R?_001.fastq.gz
UHM563.40994,UCB_20250426_M005990/UHM563_S4_R?_001.fastq.gz
UHM564.40995,UCB_20250426_M005990/UHM564_S5_R?_001.fastq.gz
UHM565.40996,UCB_20250426_M005990/UHM565_S6_R?_001.fastq.gz
UHM570.40997,UCB_20250426_M005990/UHM570_S7_R?_001.fastq.gz
UHM572.40998,UCB_20250426_M005990/UHM572_S8_R?_001.fastq.gz
UHM573.40999,UCB_20250426_M005990/UHM573_S9_R?_001.fastq.gz
UHM574.41000,UCB_20250426_M005990/UHM574_S10_R?_001.fastq.gz
UHM575.41001,UCB_20250426_M005990/UHM575_S11_R?_001.fastq.gz
UHM577.41002,UCB_20250426_M005990/UHM577_S12_R?_001.fastq.gz
UHM578.41003,UCB_20250426_M005990/UHM578_S13_R?_001.fastq.gz
UHM580.41004,UCB_20250426_M005990/UHM580_S14_R?_001.fastq.gz
UHM581.41005,UCB_20250426_M005990/UHM581_S15_R?_001.fastq.gz
UHM582.41006,UCB_20250426_M005990/UHM582_S16_R?_001.fastq.gz
UHM583.41007,UCB_20250426_M005990/UHM583_S17_R?_001.fastq.gz
UHM584.41008,UCB_20250426_M005990/UHM584_S18_R?_001.fastq.gz
UHM585.41009,UCB_20250426_M005990/UHM585_S19_R?_001.fastq.gz
UHM586.41010,UCB_20250426_M005990/UHM586_S20_R?_001.fastq.gz
UHM587.41011,UCB_20250426_M005990/UHM587_S21_R?_001.fastq.gz
UHM590.41012,UCB_20250426_M005990/UHM590_S22_R?_001.fastq.gz
UHM591.41013,UCB_20250426_M005990/UHM591_S23_R?_001.fastq.gz
UHM594.41014,UCB_20250426_M005990/UHM594_S24_R?_001.fastq.gz
UHM596.41015,UCB_20250426_M005990/UHM596_S25_R?_001.fastq.gz
UHM598.41016,UCB_20250426_M005990/UHM598_S26_R?_001.fastq.gz
UHM607.41017,UCB_20250426_M005990/UHM607_S27_R?_001.fastq.gz
UHM608.41018,UCB_20250426_M005990/UHM608_S28_R?_001.fastq.gz
UHM610.41019,UCB_20250426_M005990/UHM610_S29_R?_001.fastq.gz
UHM611.41020,UCB_20250426_M005990/UHM611_S30_R?_001.fastq.gz
UHM615.41021,UCB_20250426_M005990/UHM615_S31_R?_001.fastq.gz
UHM616.41022,UCB_20250426_M005990/UHM616_S32_R?_001.fastq.gz
UHM207.41070,UCB_20250426_M005990/UHM207_S34_R?_001.fastq.gz
UHM245.41071,UCB_20250426_M005990/UHM245_S35_R?_001.fastq.gz
UHM298.41072,UCB_20250426_M005990/UHM298_S36_R?_001.fastq.gz
UHM467.41073,UCB_20250426_M005990/UHM467_S37_R?_001.fastq.gz
UHM892.41074,UCB_20250426_M005990/UHM892_S38_R?_001.fastq.gz
UHM893.41075,UCB_20250426_M005990/UHM893_S39_R?_001.fastq.gz
UHM897.41076,UCB_20250426_M005990/UHM897_S41_R?_001.fastq.gz
UHM904.41079,UCB_20250426_M005990/UHM904_S42_R?_001.fastq.gz
UHM906.41081,UCB_20250426_M005990/UHM906_S43_R?_001.fastq.gz
UHM909.41083,UCB_20250426_M005990/UHM909_S44_R?_001.fastq.gz
UHM969.41085,UCB_20250426_M005990/UHM969_S45_R?_001.fastq.gz
UHM973.41086,UCB_20250426_M005990/UHM973_S46_R?_001.fastq.gz
UHM975.41087,UCB_20250426_M005990/UHM975_S62_R?_001.fastq.gz
UHM978.41088,UCB_20250426_M005990/UHM978_S47_R?_001.fastq.gz
UHM979.41089,UCB_20250426_M005990/UHM979_S48_R?_001.fastq.gz
UHM982.41090,UCB_20250426_M005990/UHM982_S49_R?_001.fastq.gz
UHM984.41091,UCB_20250426_M005990/UHM984_S50_R?_001.fastq.gz
UHM989.41093,UCB_20250426_M005990/UHM989_S51_R?_001.fastq.gz
UHM993.41094,UCB_20250426_M005990/UHM993_S52_R?_001.fastq.gz
UHM997.41095,UCB_20250426_M005990/UHM997_S53_R?_001.fastq.gz
UHM1073.41096,UCB_20250426_M005990/UHM1073_S54_R?_001.fastq.gz
UHM1080.41097,UCB_20250426_M005990/UHM1080_S33_R?_001.fastq.gz
UHM1088.41098,UCB_20250426_M005990/UHM1088_S55_R?_001.fastq.gz
UHM1110.41099,UCB_20250426_M005990/UHM1110_S56_R?_001.fastq.gz
UHM1210.41100,UCB_20250426_M005990/UHM1210_S58_R?_001.fastq.gz
UHM1225.41101,UCB_20250426_M005990/UHM1225_S59_R?_001.fastq.gz
UHM1228.41102,UCB_20250426_M005990/UHM1228_S60_R?_001.fastq.gz
UHM1327.41103,UCB_20250426_M005990/UHM1327_S61_R?_001.fastq.gz
UHM1171.41104,UCB_20250426_M005990/UHM1171_S57_R?_001.fastq.gz
