n_scaffolds	n_contigs	scaf_bp	contig_bp	gap_pct	scaf_N50	scaf_L50	ctg_N50	ctg_L50	scaf_N90	scaf_L90	ctg_N90	ctg_L90	scaf_max	ctg_max	scaf_n_gt50K	scaf_pct_gt50K	gc_avg	gc_std	filename
979685	979685	1049121409	1049121409	0.000	81034	1741	81034	1741	673820	404	673820	404	1087706	1087706	1261	12.750	0.48722	0.11782	STP248.12601_R.fa
855115	855115	907857103	907857103	0.000	65618	1860	65618	1860	590015	389	590015	389	685089	685089	1014	11.560	0.47267	0.12019	STP294.12602_R.fa
79168	79168	125888461	125888461	0.000	975	14523	975	14523	44096	452	44096	452	883236	883236	349	36.736	0.51803	0.13209	UHM44.10837_R.fa
69014	69014	111125621	111125621	0.000	2295	5212	2295	5212	39468	484	39468	484	1989013	1989013	199	29.122	0.51254	0.13741	UHM38.10833_R.fa
506002	506002	543636318	543636318	0.000	32254	1988	32254	1988	346456	391	346456	391	463555	463555	786	14.160	0.46834	0.13395	STP572.12604_R.fa
355604	355604	487055889	487055889	0.000	11435	4182	11435	4182	220698	437	220698	437	643692	643692	1140	24.498	0.49505	0.11711	STP672.12605_R.fa
2387105	2387105	1228705705	1228705705	0.000	766307	508	766307	508	1976254	329	1976254	329	195175	195175	80	0.573	0.48455	0.08947	STP748.12607_R.fa
189464	189464	273814139	273814139	0.000	2820	8480	2820	8480	111196	419	111196	419	920356	920356	699	35.502	0.48980	0.12333	UHM36.10832_R.fa
184533	184533	196353964	196353964	0.000	9546	2069	9546	2069	126097	377	126097	377	977925	977925	358	24.805	0.46904	0.12938	UHM27.10829_R.fa
176380	176380	298111484	298111484	0.000	3422	10119	3422	10119	93536	482	93536	482	819380	819380	753	30.307	0.50607	0.13331	UHM20.10828_R.fa
149012	149012	251144515	251144515	0.000	1655	19325	1655	19325	81303	473	81303	473	1601587	1601587	756	38.759	0.50520	0.12572	UHM56.10839_R.fa
139955	139955	238541989	238541989	0.000	2661	9654	2661	9654	76628	493	76628	493	751719	751719	608	32.462	0.50637	0.13487	UHM18.10827_R.fa
1174945	1174945	1132815969	1132815969	0.000	103094	1461	103094	1461	830427	376	830427	376	873626	873626	1178	9.323	0.49288	0.12684	STP51B.12603_R.fa
1142480	1142480	1925164731	1925164731	0.000	154023	3572	154023	3572	626425	632	626425	632	194364	194364	14	0.063	0.40879	0.06110	STP701.12606_R.fa
1047109	1047109	2651118444	2651118444	0.000	23536	30555	23536	30555	75118	6811	75118	6811	1051703	1051703	10341	30.658	0.44658	0.08989	Alig_mis_R.fa
102110	102110	222184413	222184413	0.000	1012	35958	1012	35958	46639	571	46639	571	768311	768311	788	45.731	0.53711	0.13505	UHM31.10830_R.fa
